,id,PMID Link,DOI Link,PMID,DOI,Title,Abstract,Authors,Affiliations,Year,Date,Journal,Citations
0,0,"""https://pubmed.ncbi.nlm.nih.gov/24791272""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc4077588/""","""24791272""","""PMC4077588""","""A microfluidic coculture and multiphoton FAD analysis assay provides insight into the influence of the bone microenvironment on prostate cancer cells""","""In prostate cancer, bone is a frequent site of metastasis; however, the molecular mechanisms of this tumor tropism remain unclear. Here, we integrate a microfluidic coculture platform with multi-photon imaging based techniques to assess both phenotypic cell behavior and FAD fluorescence intensity and fluorescence lifetime in the same cell. This platform combines two independent assays normally performed with two different cell populations into a single device, allowing us to simultaneously assess both phenotypic cell behavior and enzyme activity. We observed that the osteotropic prostate cancer cell line (C4-2B), when in a coculture with bone marrow stromal cells (MC3T3-E1), has increased protrusive phenotype and increased total and protein-bound FAD compared to its parent cell line (LNCaP). We hypothesized that an increase in ROS-generating APAO activity may be responsible for these effects, and found that the effects were decreased in the presence of the antioxidant N-Acetyl Cysteine (NAC). This suggests that an ROS-related signaling mechanism at the bone metastatic site may be correlated with and play a role in increased invasion of metastasizing prostate cancer cells. The studies performed using this combined platform will lead to new insights into the mechanisms that drive prostate cancer metastasis.""","""['Lauren L Bischel#', 'Benjamin P Casavant#', 'Pamela A Young', 'Kevin W Eliceiri', 'Hirak S Basu', 'David J Beebe']""","""[]""","""2014""","""None""","""Integr Biol (Camb)""","""['Multiphoton FLIM imaging of NAD(P)H and FAD with one excitation wavelength.', 'Loss of let-7 microRNA upregulates IL-6 in bone marrow-derived mesenchymal stem cells triggering a reactive stromal response to prostate cancer.', 'Investigation of Mitochondrial Metabolic Response to Doxorubicin in Prostate Cancer Cells: An NADH, FAD and Tryptophan FLIM Assay.', 'Molecular insights into prostate cancer progression: the missing link of tumor microenvironment.', 'Reactive oxygen species regulate hematopoietic stem cell self-renewal, migration and development, as well as their bone marrow microenvironment.', 'Bone/cartilage organoid on-chip: Construction strategy and application.', 'Bone-on-a-chip: microfluidic technologies and microphysiologic models of bone tissue.', 'A metastasis-on-a-chip approach to explore the sympathetic modulation of breast cancer bone metastasis.', 'Modeling the Tumor Microenvironment and Pathogenic Signaling in Bone Sarcoma.', 'Review of 3D Cell Culture with Analysis in Microfluidic Systems.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/24791013""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc4002051/""","""24791013""","""PMC4002051""","""Multiple Functional Motifs Are Required for the Tumor Suppressor Activity of a Constitutively-Active ErbB4 Mutant""","""ErbB4 (HER4) is a member of the ErbB family of receptor tyrosine kinases, which includes the Epidermal Growth Factor Receptor (EGFR/ErbB1), ErbB2 (HER2/Neu), and ErbB3 (HER3). Mounting evidence indicates that ErbB4, unlike EGFR or ErbB2, functions as a tumor suppressor in many human malignancies. Previous analyses of the constitutively-dimerized and -active ErbB4 Q646C mutant indicate that ErbB4 kinase activity and phosphorylation of ErbB4 Tyr1056 are both required for the tumor suppressor activity of this mutant in human breast, prostate, and pancreatic cancer cell lines. However, the cytoplasmic region of ErbB4 possesses additional putative functional motifs, and the contributions of these functional motifs to ErbB4 tumor suppressor activity have been largely underexplored. Here we demonstrate that ErbB4 BH3 and LXXLL motifs, which are thought to mediate interactions with Bcl family proteins and steroid hormone receptors, respectively, are required for the tumor suppressor activity of the ErbB4 Q646C mutant. Furthermore, abrogation of the site of ErbB4 cleavage by gamma-secretase also disrupts the tumor suppressor activity of the ErbB4 Q646C mutant. This last result suggests that ErbB4 cleavage and subcellular trafficking of the ErbB4 cytoplasmic domain may be required for the tumor suppressor activity of the ErbB4 Q646C mutant. Indeed, here we demonstrate that mutants that disrupt ErbB4 kinase activity, ErbB4 phosphorylation at Tyr1056, or ErbB4 cleavage by gamma-secretase also disrupt ErbB4 trafficking away from the plasma membrane and to the cytoplasm. This supports a model for ErbB4 function in which ErbB4 tumor suppressor activity is dependent on ErbB4 trafficking away from the plasma membrane and to the cytoplasm, mitochondria, and/or the nucleus.""","""['Richard M Gallo', 'Ianthe N Bryant', 'Christopher P Mill', 'Steven Kaverman', 'David J Riese nd']""","""[]""","""2013""","""None""","""J Cancer Res Ther Oncol""","""['Ligand stimulation of ErbB4 and a constitutively-active ErbB4 mutant result in different biological responses in human pancreatic tumor cell lines.', 'Phosphorylation of ErbB4 on Tyr1056 is critical for inhibition of colony formation by prostate tumor cell lines.', 'Constitutively active ErbB4 and ErbB2 mutants exhibit distinct biological activities.', 'The Yin and Yang of ERBB4: Tumor Suppressor and Oncoprotein.', 'ErbB Receptors and Cancer.', 'Fatty acid synthase affects expression of ErbB receptors in epithelial to mesenchymal transition of breast cancer cells and invasive ductal carcinoma.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/24789846""","""https://doi.org/10.1158/1055-9965.epi-14-0007""","""24789846""","""10.1158/1055-9965.EPI-14-0007""","""Prospective population-based study of the association between serum 25-hydroxyvitamin-D levels and the incidence of specific types of cancer""","""Background:   Observational studies have suggested an inverse association between vitamin D status and cancer. We investigated the prospective associations between vitamin D status and the total and specific type of cancer in three cohorts from the general Danish population.  Methods:   A total of 12,204 individuals 18 to 71 years old were included. The level of 25-hydroxyvitamin D was measured at baseline, and information about cancer was obtained from the Danish Cancer Registry.  Results:   During the 11.3-year median follow-up time, there were 1,248 incident cancers. HRs [95% confidence intervals (CI)] per 10 nmol/L higher baseline vitamin D level were: for all cancers (HR = 1.02; 95% CI, 0.99-1.04), all cancers excluding non-melanoma skin cancer, NMSC (HR = 1.00; 95% CI, 0.97-1.03), head and neck cancer (HR = 0.97; 95% CI, 0.84-1.12), colorectal cancer (HR = 0.95; 95% CI, 0.88-1.02), cancer of bronchus and lung (HR = 0.98; 95% CI, 0.91-1.05), breast cancer (HR = 1.02; 95% CI, 0.96-1.09), cancer of the uterus (HR = 1.10; 95% CI, 0.95-1.27), prostate cancer (HR = 1.00; 95% CI, 0.93-1.08), cancer of the urinary organs (HR = 1.01; 95% CI, 0.90-1.14), NMSC (HR = 1.06; 95% CI, 1.02-1.10), and malignant melanoma (HR = 1.06; 95% CI, 0.95-1.17).  Conclusions:   Apart from a significantly higher risk for NMSC with higher vitamin D status, we found no statistically significant associations between vitamin D status and total or specific cancers.  Impact:   Our results do not indicate that there is an impact of vitamin D on total cancer incidence.""","""['Tea Skaaby', 'Lise Lotte Nystrup Husemoen', 'Betina Heinsbæk Thuesen', 'Charlotta Pisinger', 'Torben Jørgensen', 'Nina Roswall', 'Sofus Christian Larsen', 'Allan Linneberg']""","""[]""","""2014""","""None""","""Cancer Epidemiol Biomarkers Prev""","""['Vitamin D and cancer incidence--letter.', 'Vitamin D and cancer incidence--response.', 'Vitamin D and cancer incidence--letter from Grant.', 'Vitamin D and cancer incidence--response to Grant.', 'Filaggrin loss-of-function mutations and incident cancer: a population-based study.', 'Circulating 25-Hydroxyvitamin D Concentration and Risk of Breast, Prostate, and Colorectal Cancers: The Melbourne Collaborative Cohort Study.', 'The relationship of vitamin D status to risk of cardiovascular disease and mortality.', 'Serum 25-hydroxyvitamin d and cancer risk in older adults: results from a large German prospective cohort study.', 'Circulating 25-hydroxyvitamin D serum concentration and total cancer incidence and mortality: a systematic review and meta-analysis.', 'Etelcalcetide and Paricalcitol in Chronic Kidney Disease: When the Target Is Inflammation.', 'Circulating vitamin D and breast cancer risk: an international pooling project of 17 cohorts.', 'Vitamin D in Cancer Prevention: Gaps in Current Knowledge and Room for Hope.', 'Hypovitaminosis D Is Prevalent in Patients With Renal AL Amyloidosis and Associated With Renal Outcome.', 'Vitamin D and the Risk of Non-Melanoma Skin Cancer: A Systematic Literature Review and Meta-Analysis on Behalf of the Italian Melanoma Intergroup.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/24789667""","""https://doi.org/10.1007/s11136-014-0701-0""","""24789667""","""10.1007/s11136-014-0701-0""","""Adaptation and validation of the Spanish version of the Patient-Oriented Prostate Utility Scale (PORPUS)""","""Objective:   The Patient-Oriented Prostate Utility Scale (PORPUS) is a combined profile and utility-based quality of life measure for prostate cancer patients. Our objectives were to adapt the PORPUS into Spanish and to assess its acceptability, reliability, and validity.  Methods:   The PORPUS was adapted into Spanish using forward and back translations and cognitive debriefing. PORPUS was administered jointly with the SF-36 and the Expanded Prostate Index Composite (EPIC) to 480 Spanish prostate cancer patients treated with radical prostatectomy or radiotherapy. The Spanish PORPUS scores' distribution and reliability were examined and compared with the original instrument. To evaluate construct validity, relationships were assessed between PORPUS and other instruments (testing hypotheses of the original PORPUS study), and among known groups defined by side effect severity.  Results:   Reliability coefficient was 0.76 (similar to the original PORPUS' 0.81). Spanish PORPUS items presented correlations ranging 0.57-0.88 with the corresponding EPIC domains, as in the original PORPUS study (0.60-0.83). Both PORPUS-P and PORPUS-U showed significant differences and large effect sizes (0.94-1.90) when comparing severe versus no problem groups on urinary, bowel, sexual and hormonal side effects defined by EPIC.  Conclusions:   A conceptually equivalent Spanish version was obtained, with high reliability and good construct validity, similar to the original Canadian PORPUS version. It can therefore be used to measure health-related quality of life and utilities in Spanish prostate cancer patients.""","""['Mónica Avila', 'Yolanda Pardo', 'Manel Castells', 'Ferran Ferrer', 'Ana Boladeras', 'Joan Pera', 'Pedro J Prada', 'Benjamin Guix', 'Belen de Paula', 'Helena Hernandez', 'Angels Pont', 'Jordi Alonso', 'Olatz Garin', 'Karen Bremner', 'Murray Krahn', 'Montse Ferrer;Multicentric Spanish Group of Clinically Localized Prostate Cancer']""","""[]""","""2014""","""None""","""Qual Life Res""","""['Predicting utility scores for prostate cancer: mapping the Prostate Cancer Index to the Patient-Oriented Prostate Utility Scale (PORPUS).', 'Mapping the Patient-Oriented Prostate Utility Scale From the Expanded Prostate Cancer Index Composite and the Short-Form Health Surveys.', 'Measuring prostate-specific quality of life in prostate cancer patients scheduled for radiotherapy or radical prostatectomy and reference men in Germany and Canada using the Patient Oriented Prostate Utility Scale-Psychometric (PORPUS-P).', 'Patient and community preferences for outcomes in prostate cancer: implications for clinical policy.', 'Cross-cultural adaptation and validation of the French version of the Expanded Prostate cancer Index Composite questionnaire for health-related quality of life in prostate cancer patients.', 'A Systematic Review and Meta-Analysis of Prostate Cancer Utility Values of Patients and Partners Between 2007 and 2016.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/24789575""","""https://doi.org/10.1002/pon.3566""","""24789575""","""10.1002/pon.3566""","""Differences in major depressive disorder and generalised anxiety disorder symptomatology between prostate cancer patients receiving hormone therapy and those who are not""","""Objective:   The aim of this study is to explore the associations between hormone treatment variables and depression, and the nature of depression in prostate cancer (PCa) patients by comparing the severity and symptom profile of anxiety and depression in men who were currently receiving hormone therapy (HT) versus those who were not.  Method:   Self-reports of anxiety and depression on standardized scales of GAD and major depressive disorder (MDD) were collected from 156 PCa patients across two recruitment sites in Australia. Patients who were currently receiving HT were compared with patients not receiving HT for their severity and symptom profiles on GAD and MDD.  Results:   Participants receiving HT had significantly higher GAD and MDD total scores than patients who were not receiving HT. In addition, the symptom profiles of these two HT subgroups were differentiated by significantly higher scores on the key criteria for GAD and MDD plus fatigue and sleeping difficulties but not the remaining symptoms of GAD and MDD. However, there were no significant differences between HT subgroups for the degree of functional impairment experienced by these symptoms.  Conclusion:   Although these data confirm the association between HT and anxiety/depression, the range of GAD and MDD symptoms influenced is relatively restricted. Moreover, functional ability does not appear to be impaired by HT. These findings clarify the ways in which HT affects PCa patients and suggests that a simple total scale score for anxiety and depression may not be as helpful in designing treatment as consideration of the symptomatic profiles of PCa patients receiving HT.""","""['Christopher F Sharpley', 'Vicki Bitsika', 'Addie C Wootten', 'David R H Christie']""","""[]""","""2014""","""None""","""Psychooncology""","""['Fatigue in female patients with major depression: the effect of comorbid anxiety disorders.', 'Assessing remission in major depressive disorder and generalized anxiety disorder clinical trials with the discan metric of the Sheehan disability scale.', 'Impact of escitalopram treatment on Quality of Life Enjoyment and Satisfaction Questionnaire scores in major depressive disorder and generalized anxiety disorder.', 'Difficulties in the diagnosis and treatment of major depressive disorder with comorbid anxiety symptoms.', 'The importance of anxiety in both major depression and bipolar disorder.', 'Systematic review of sleep and sleep disorders among prostate cancer patients and caregivers: a call to action for using validated sleep assessments during prostate cancer care.', 'Prostate-specific antigen (PSA) and distress: - a cross-sectional nationwide survey in men with prostate cancer in Sweden.', 'Cognitive Impacts of Estrogen Treatment in Androgen-Deprived Males: What Needs to be Resolved.', 'Art therapy based on appreciation of famous paintings and its effect on distress among cancer patients.', 'Association of Androgen Deprivation Therapy With Depression in Localized Prostate Cancer.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/24789451""","""https://doi.org/10.1007/s11095-014-1375-6""","""24789451""","""10.1007/s11095-014-1375-6""","""LHRH-conjugated micelles for targeted delivery of antiandrogen to treat advanced prostate cancer""","""Purpose:   Our objective was to synthesize LHRH-conjugated amphiphilic copolymer for micellar delivery of CBDIV17, a novel antiandrogen for treating prostate cancer.  Methods:   LHRH-PEG-b-p(CB-co-LA) was synthesized by opening polymerization of carbonate (CB), lactide (LA), and HOOC-PEG-OH followed by conjugation with LHRH analogue. Bicalutamide analogue CBIDV17 loaded micelles were formulated by film hydration method, and characterized for critical micelle concentration (CMC), drug loading and in vitro drug release. Formulations were tested on LNCaP and C4-2 cells for cellular uptake, induction of apoptosis, viability and dowregulation of androgen receptor (AR). In vivo studies were performed in ectopic tumor bearing athymic nude mice after tail vein injection at a dose of 10 mg/kg. Tumor volume and body weight were measured for 25 days followed by immunohistochemistry (IHC) of tumor samples for Ki-67, caspase-3, and prostate specific antigen (PSA).  Results:   HOOC-PEG-b-p(CB-co-LA) and LHRH-PEG-b-p(CB-co-LA) were characterized by (1)HNMR and used for preparing micelles, which had a mean particle size of 75.60 ± 2.25 and 72.64 ± 1.15 nm, respectively and CBDIV17 loading of 4.6% w/w. LHRH conjugated micelles showed higher cellular uptake, cytotoxicity, and apoptosis in LNCaP and C4-2 cells compared to non-targeted micelles. CBDIV17 loaded LHRH micelles more efficiently inhibited the proliferation and induced apoptosis of tumor cells according to Ki-67, caspase-3, and PSA expression. There was significant inhibition of tumor growth with the treatment of CBDIV17 loaded LHRH-conjugated micelles.  Conclusion:   These results demonstrated that LHRH-b-PEG-p(CB-co-LA) micelles have the potential for targeted delivery of CBDIV17 to treat advanced prostate cancer.""","""['Di Wen', 'Deepak Chitkara', 'Hao Wu', 'Michael Danquah', 'Renukadevi Patil', 'Duane D Miller', 'Ram I Mahato']""","""[]""","""2014""","""None""","""Pharm Res""","""['Combination therapy of antiandrogen and XIAP inhibitor for treating advanced prostate cancer.', 'Self-assembling methoxypoly(ethylene glycol)-b-poly(carbonate-co-L-lactide) block copolymers for drug delivery.', 'Aptamer-conjugated and doxorubicin-loaded unimolecular micelles for targeted therapy of prostate cancer.', 'Bicalutamide dosages used in the treatment of prostate cancer.', 'Bicalutamide: a new antiandrogen for use in combination with castration for patients with advanced prostate cancer.', 'Conventional and new proposals of GnRH therapy for ovarian, breast, and prostatic cancers.', 'Topical Application of Vitamin D3-Loaded Hybrid Nanosystem to Offset Imiquimod-Induced Psoriasis.', 'The nuclear export inhibitor aminoratjadone is a potent effector in extracellular-targeted drug conjugates.', 'Micellar Delivery of miR-34a Modulator Rubone and Paclitaxel in Resistant Prostate Cancer.', 'LHRH-Targeted Drug Delivery Systems for Cancer Therapy.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/24789172""","""https://doi.org/10.1002/pros.22816""","""24789172""","""10.1002/pros.22816""","""NY-ESO-1 expression is tightly linked to TMPRSS2-ERG fusion in prostate cancer""","""Background:   NY-ESO-1 has been suggested as therapeutic cancer vaccine in prostate cancer. This study was undertaken to explore the relationship of NY-ESO-1 with tumor phenotype, biochemical recurrence, and molecular subgroups in hormone-naive prostate cancers.  Methods:   NY-ESO-1 immunohistochemistry was analyzed on a tissue microarray containing 11,152 prostate cancer samples. Results were compared to clinically follow-up data, ERG status, and deletions on PTEN, 3p13, 5q21, and 6q15.  Results:   NY-ESO-1 expression was absent in benign prostate glands. In prostate cancer, NY-ESO-1 positivity was found 8.8% of our 8,761 interpretable tumors including 5.8% with weak, 2.5% with moderate, and 0.5% with strong expression. There was a threefold higher rate of NY-ESO-1 expression in ERG fusion positive tumors than in ERG negative cancers (P < 0.0001). There was a significant association with early PSA recurrence, which was largely limited to ERG positive cancers. Within the ERG positive subgroup, high NY-ESO-1 expression was associated with early biochemical recurrence (P = 0.0002) and high Gleason grade (P < 0.0001). In ERG negative cancers, NY-ESO-1 expression was also linked to PTEN (P = 0.0012) and 6q15 deletions (P = 0.0005).  Conclusions:   Our observations indicate a tight link of NY-ESO-1 expression to ERG activation and (to a lesser extent) PTEN- and 6q15-deletions in prostate cancer. The impact of these interactions on the likelihood of response to immunotherapy is unclear. The prognostic impact of NY-ESO-1 expression is little and not independent of histologic variables.""","""['Katharina Grupp', 'Daniel Ospina-Klinck', 'Maria Christina Tsourlakis', 'Christina Koop', 'Waldemar Wilczak', 'Meike Adam', 'Ronald Simon', 'Guido Sauter', 'Jakob Robert Izbicki', 'Markus Graefen', 'Hartwig Huland', 'Stefan Steurer', 'Thorsten Schlomm', 'Sarah Minner', 'Alexander Quaas']""","""[]""","""2014""","""None""","""Prostate""","""['βIII-tubulin overexpression is an independent predictor of prostate cancer progression tightly linked to ERG fusion status and PTEN deletion.', 'The prognostic impact of high Nijmegen breakage syndrome (NBS1) gene expression in ERG-negative prostate cancers lacking PTEN deletion is driven by KPNA2 expression.', 'Reduced CD147 expression is linked to ERG fusion-positive prostate cancers but lacks substantial impact on PSA recurrence in patients treated by radical prostatectomy.', 'The prognostic role of ERG immunopositivity in prostatic acinar adenocarcinoma: a study including 454 cases and review of the literature.', 'Clinical Utility and Biologic Implications of Phosphatase and Tensin Homolog (PTEN) and ETS-related Gene (ERG) in Prostate Cancer.', 'Nuclear ELAC2 overexpression is associated with increased hazard for relapse after radical prostatectomy.', 'Upregulation of centromere protein F is linked to aggressive prostate cancers.', 'High-Level γ-Glutamyl-Hydrolase (GGH) Expression is Linked to Poor Prognosis in ERG Negative Prostate Cancer.', 'The prognostic value of SUMO1/Sentrin specific peptidase 1 (SENP1) in prostate cancer is limited to ERG-fusion positive tumors lacking PTEN deletion.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/24789033""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc4104275/""","""24789033""","""PMC4104275""","""Vitamin D deficiency predicts prostate biopsy outcomes""","""Purpose:   The association between vitamin D and prostate biopsy outcomes has not been evaluated. We examine serum vitamin D levels with prostate biopsy results in men with an abnormal prostate-specific antigen and/or digital rectal examination.  Experimental design:   Serum 25-hydroxyvitamin D (25-OH D) was obtained from 667 men, ages 40 to 79 years, prospectively enrolled from Chicago urology clinics undergoing first prostate biopsy. Logistic regression was used to evaluate the associations between 25-OH D status and incident prostate cancer, Gleason score, and tumor stage.  Results:   Among European American (EA) men, there was an association of 25-OH D <12 ng/mL with higher Gleason score ≥ 4+4 [OR, 3.66; 95% confidence interval (CI), 1.41-9.50; P = 0.008] and tumor stage [stage ≥ cT2b vs. ≤ cT2a, OR, 2.42 (1.14-5.10); P = 0.008]. In African American (AA) men, we find increased odds of prostate cancer diagnosis on biopsy with 25-OH D < 20 ng/mL [OR, 2.43 (1.20-4.94); P = 0.01]. AA men demonstrated an association between 25-OH D < 12 ng/mL and Gleason ≥ 4+4 [OR, 4.89 (1.59-15.07); P = 0.006]. There was an association with tumor stage ≥ cT2b vs. ≤ cT2a [OR, 4.22 (1.52-11.74); P = 0.003].  Conclusions:   In AA men, vitamin D deficiency was associated with increased odds of prostate cancer diagnosis on biopsy. In both EA and AA men, severe deficiency was positively associated with higher Gleason grade and tumor stage.""","""['Adam B Murphy', 'Yaw Nyame', 'Iman K Martin', 'William J Catalona', 'Courtney M P Hollowell', 'Robert B Nadler', 'James M Kozlowski', 'Kent T Perry', 'Andre Kajdacsy-Balla', 'Rick Kittles']""","""[]""","""2014""","""None""","""Clin Cancer Res""","""['Vitamin D status: ready for guiding prostate cancer diagnosis and treatment?', 'Association among plasma 1,25(OH)2 D, ratio of 1,25(OH)2 D to 25(OH)D, and prostate cancer aggressiveness.', 'Associations of circulating 25-hydroxyvitamin D with prostate cancer diagnosis, stage and grade.', 'Serum Vitamin D is Not Helpful for Predicting Prostate Cancer Aggressiveness Compared with the Prostate Health Index.', 'Does prostate volume correlate with vitamin D deficiency among men undergoing prostate biopsy?', 'Does testosterone mediate the relationship between vitamin D and prostate cancer progression? A systematic review and meta-analysis.', 'African American Prostate Cancer Displays Quantitatively Distinct Vitamin D Receptor Cistrome-transcriptome Relationships Regulated by BAZ1A.', 'Regulation of Prostate Androgens by Megalin and 25-hydroxyvitamin D Status: Mechanism for High Prostate Androgens in African American Men.', 'Vitamin D and Systems Biology.', 'Vitamin D and genetic ancestry are associated with apoptosis rates in benign and malignant prostatic epithelium.', 'How competing risks affect the epidemiological relationship between vitamin D and prostate cancer incidence? A population-based study.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/24789031""","""https://doi.org/10.1158/1078-0432.ccr-14-0369""","""24789031""","""10.1158/1078-0432.CCR-14-0369""","""Vitamin D status: ready for guiding prostate cancer diagnosis and treatment?""","""Vitamin D deficiency is associated with increased risk of prostate cancer for those with elevated prostate-specific antigen (PSA) level or abnormal digital rectal examination. Vitamin D deficiency is also associated with aggressive prostate cancer. Vitamin D level could be added as an additional factor to consider before ordering a biopsy. Clin Cancer Res; 20(9); 2241-3. ©2014 AACR.""","""['William B Grant']""","""[]""","""2014""","""None""","""Clin Cancer Res""","""['Vitamin D deficiency predicts prostate biopsy outcomes.', 'Vitamin D deficiency predicts prostate biopsy outcomes.', 'Vitamin D and prostate cancer survival in veterans.', 'Does prostate volume correlate with vitamin D deficiency among men undergoing prostate biopsy?', 'Vitamin D and intervention trials in prostate cancer: from theory to therapy.', 'Prospective evaluation of prostate specific antigen and prostate specific antigen density in the detection of nonpalpable and stage T1C carcinoma of the prostate.', ""Uptake of Vitamins D2, D3, D4, D5, D6, and D7 Solubilized in Mixed Micelles by Human Intestinal Cells, Caco-2, an Enhancing Effect of Lysophosphatidylcholine on the Cellular Uptake, and Estimation of Vitamins D' Biological Activities."", 'Inhibition of caspase-3-mediated GSDME-derived pyroptosis aids in noncancerous tissue protection of squamous cell carcinoma patients during cisplatin-based chemotherapy.', 'Randomized controlled trials of vitamin D and cancer incidence: A modeling study.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/24789009""","""https://doi.org/10.1002/pros.22802""","""24789009""","""10.1002/pros.22802""","""MS4A8B promotes cell proliferation in prostate cancer""","""Background:   Prostate cancer cells must maintain or achieve the further ability of proliferation during the progression. The molecular mechanisms, however, remain poorly understood. We identified a novel oncogene, termed membrane-spanning 4-domains, subfamily A, member 8B (MS4A8B), over-expressed in prostate cancer.  Methods:   We firstly detected MS4A8B mRNA in 13 types of paired human normal and cancer tissues by real-time polymerase chain reaction (RT-PCR). In 140 clinically localized prostate cancer samples from radical prostatectomy, immunohistochemical staining was performed to study MS4A8B and PCNA protein level as an index of proliferative activity, TUNEL staining as an index of apoptosis. As MS4A8B RNAi and cDNA transfection technologies were used, the effect of MS4A8B on cellular vitality was determined in vitro and in vivo.  Results:   MS4A8B mRNA was over-expressed specifically in prostate cancer. Positive ratios of MS4A8B protein expression were 1.94%, 5.92%, and 62.8% in benign, HPIN and prostate cancer, respectively. Moreover, MS4A8B was positively associated with Gleason score, the proliferation index. In vitro, MS4A8B knockdown resulted in G1 -S cell cycle arrest and descended vitality, MS4A8B over-expression with accelerated S phase entry, elevated vitality in prostate cancer cells. Moreover, it was also found that expression of MS4A8B led to changes of Cyclin D1 , Cyclin E1 and PCNA. LNCaP cells transfected with sh-MS4A8B lentivirus particles grew more slowly when subcutaneously injected into the flanks of nude mice.  Conclusions:   We conclude that the expression of MS4A8B expression promotes cell proliferation and plays an important role in carcinogenesis and progression of prostate cancer.""","""['Lin Ye', 'Xu-Dong Yao', 'Fang-Ning Wan', 'Yuan-Yuan Qu', 'Zhi-Yu Liu', 'Xu-Xia Shen', 'Sheng Li', 'Xiao-Jun Liu', 'Feng Yue', 'Na Wang', 'Bo Dai', 'Ding-Wei Ye']""","""[]""","""2014""","""None""","""Prostate""","""['Suppression of LNCaP prostate cancer xenograft tumors by a prostate-specific protein tyrosine phosphatase, prostatic acid phosphatase.', 'The anterior gradient 2 (AGR2) gene is overexpressed in prostate cancer and may be useful as a urine sediment marker for prostate cancer detection.', 'LL-37 as a therapeutic target for late stage prostate cancer.', 'KLF9, a transcription factor induced in flutamide-caused cell apoptosis, inhibits AKT activation and suppresses tumor growth of prostate cancer cells.', 'Upregulation of RASGRP3 expression in prostate cancer correlates with aggressive capabilities and predicts biochemical recurrence after radical prostatectomy.', 'Reactive stroma component COL6A1 is upregulated in castration-resistant prostate cancer and promotes tumor growth.', 'The MS4A family: counting past 1, 2 and 3.', 'Oxidized low-density lipoprotein is associated with advanced-stage prostate cancer.']"""
