,id,PMID Link,DOI Link,PMID,DOI,Title,Abstract,Authors,Affiliations,Year,Date,Journal,Citations
0,0,"""https://pubmed.ncbi.nlm.nih.gov/26829773""","""https://doi.org/10.1109/tbme.2016.2522460""","""26829773""","""10.1109/TBME.2016.2522460""","""An Implantable Wireless Interstitial Pressure Sensor With Integrated Guyton Chamber: in vivo Study in Solid Tumors""","""A wireless implantable interstitial fluid pressure (IFP) sensor with an integrated Guyton chamber is presented. This implantable device enables noninvasive and continuous measurements of IFP. The Guyton chamber allows for an accurate measurement of IFP without the interference from various cellular/tissue components. The sensor consists of a coil, an air chamber, a silicone membrane embedded with a nickel plate, and a Guyton chamber. The fabricated device is 3 mm in diameter and 1 mm in thickness. The sensor shows a linear response to the pressure with a sensitivity of 60 kHz/mmHg and a resolution of 1 mmHg. Experiments in human prostate cancer tumors grown in mice confirm the sensor's capability to operate in vivo and provide continuous wireless measurement of IFP, a surrogate parameter indicating the ""window of opportunity"" for delivering chemo- and radio-therapeutic agents.""","""['Seung Hyun Song', 'Albert Kim', 'Marcus Brown', 'Chaeyong Jung', 'S Ko', 'Babak Ziaie']""","""[]""","""2016""","""None""","""IEEE Trans Biomed Eng""","""['Preliminary study on implantable inductive-type sensor for continuous monitoring of intraocular pressure.', 'An Implantable RFID Sensor Tag toward Continuous Glucose Monitoring.', 'Microsystems technology in radiation therapy.', 'Prospcts of application of implantable microkelectromechanical systems for monitoring and analysis of parameters of blood circulation system.', 'Totally Implantable Wireless Ultrasonic Doppler Blood Flowmeters: Toward Accurate Miniaturized Chronic Monitors.', 'The interstitial compartment as a therapeutic target in heart failure.', 'Monitoring and modulation of the tumor microenvironment for enhanced cancer modeling.', 'Feasibility research of non-invasive methods for interstitial fluid level measurement.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/26833820""","""https://doi.org/10.1111/bju.13437""","""26833820""","""10.1111/bju.13437""","""European Randomised Study of Screening for Prostate Cancer (ERSPC) risk calculators significantly outperform the Prostate Cancer Prevention Trial (PCPT) 2.0 in the prediction of prostate cancer: a multi-institutional study""","""Objective:   To analyse the performance of the Prostate Cancer Prevention Trial Risk Calculator (PCPT-RC) and two iterations of the European Randomised Study of Screening for Prostate Cancer (ERSPC) Risk Calculator, one of which incorporates prostate volume (ERSPC-RC) and the other of which incorporates prostate volume and the prostate health index (PHI) in a referral population (ERSPC-PHI).  Patients and methods:   The risk of prostate cancer (PCa) and significant PCa (Gleason score ≥7) in 2001 patients from six tertiary referral centres was calculated according to the PCPT-RC and ERSPC-RC formulae. The calculators' predictions were analysed using the area under the receiver-operating characteristic curve (AUC), calibration plots, Hosmer-Lemeshow test for goodness of fit and decision-curve analysis. In a subset of 222 patients for whom the PHI score was available, each patient's risk was calculated as per the ERSPC-RC and ERSPC-PHI risk calculators.  Results:   The ERSPC-RC outperformed the PCPT-RC in the prediction of PCa, with an AUC of 0.71 compared with 0.64, and also outperformed the PCPT-RC in the prediction of significant PCa (P<0.001), with an AUC of 0.74 compared with 0.69. The ERSPC-RC was found to have improved calibration in this cohort and was associated with a greater net benefit on decision-curve analysis for both PCa and significant PCa. The performance of the ERSPC-RC was further improved through the addition of the PHI score in a subset of 222 patients. The AUCs of the ERSPC-PHI were 0.76 and 0.78 for PCa and significant PCa prediction, respectively, in comparison with AUC values of 0.72 in the prediction of both PCa and significant PCa for the ERSPC-RC (P = 0.12 and P = 0.04, respectively). The ERSPC-PHI risk calculator was well calibrated in this cohort and had an increase in net benefit over that of the ERSPC-RC.  Conclusions:   The performance of the risk calculators in the present cohort shows that the ERSPC-RC is a superior tool in the prediction of PCa; however the performance of the ERSPC-RC in this population does not yet warrant its use in clinical practice. The incorporation of the PHI score into the ERSPC-PHI risk calculator allowed each patient's risk to be more accurately quantified. Individual patient risk calculation using the ERSPC-PHI risk calculator can be undertaken in order to allow a systematic approach to patient risk stratification and to aid in the diagnosis of PCa.""","""['Robert W Foley', 'Robert M Maweni', 'Laura Gorman', 'Keefe Murphy', 'Dara J Lundon', 'Garrett Durkan', 'Richard Power', ""Frank O'Brien"", ""Kieran J O'Malley"", 'David J Galvin', 'T Brendan Murphy', 'R William Watson']""","""[]""","""2016""","""None""","""BJU Int""","""['Prostate cancer risk calculators: still much work ahead.', 'Comparison of risk calculators from the Prostate Cancer Prevention Trial and the European Randomized Study of Screening for Prostate Cancer in a contemporary Canadian cohort.', 'Prostate cancer risk prediction using the novel versions of the European Randomised Study for Screening of Prostate Cancer (ERSPC) and Prostate Cancer Prevention Trial (PCPT) risk calculators: independent validation and comparison in a contemporary European cohort.', 'Prediction of prostate cancer risk: the role of prostate volume and digital rectal examination in the ERSPC risk calculators.', 'Do prostate cancer risk models improve the predictive accuracy of PSA screening? A meta-analysis.', 'Prostate Cancer Risk Calculators for Healthy Populations: Systematic Review.', 'Feasibility and accuracy of prostate cancer risk calculators in prediction of prostate cancer, extraprostatic extension as well as the risk of lymph nodes metastasis.', 'The Evidence for Using Artificial Intelligence to Enhance Prostate Cancer MR Imaging.', 'Molecular Biomarkers for the Detection of Clinically Significant Prostate Cancer: A Systematic Review and Meta-analysis.', 'UPDATE - 2022 Canadian Urological Association recommendations on prostate cancer screening and early diagnosis Endorsement of the 2021 Cancer Care Ontario guidelines on prostate multiparametric magnetic resonance imaging.', 'Blood and urine biomarkers in prostate cancer: Are we ready for reflex testing in men with an elevated prostate-specific antigen?']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/26841317""","""https://doi.org/10.1002/pmic.201500365""","""26841317""","""10.1002/pmic.201500365""","""Phosphoproteome analysis demonstrates the potential role of THRAP3 phosphorylation in androgen-independent prostate cancer cell growth""","""Elucidating the androgen-independent growth mechanism is critical for developing effective treatment strategies to combat androgen-independent prostate cancer. We performed a comparative phosphoproteome analysis using a prostate cancer cell line, LNCaP, and an LNCaP-derived androgen-independent cell line, LNCaP-AI, to identify phosphoproteins involved in this mechanism. We performed quantitative comparisons of the phosphopeptide levels in tryptic digests of protein extracts from these cell lines using MS. We found that the levels of 69 phosphopeptides in 66 proteins significantly differed between LNCaP and LNCaP-AI. In particular, we focused on thyroid hormone receptor associated protein 3 (THRAP3), which is a known transcriptional coactivator of the androgen receptor. The phosphorylation level of THRAP3 was significantly lower at S248 and S253 in LNCaP-AI cells. Furthermore, pull-down assays showed that 32 proteins uniquely bound to the nonphosphorylatable mutant form of THRAP3, whereas 31 other proteins uniquely bound to the phosphorylation-mimic form. Many of the differentially interacting proteins were identified as being involved with RNA splicing and processing. These results suggest that the phosphorylation state of THRAP3 at S248 and S253 might be involved in the mechanism of androgen-independent prostate cancer cell growth by changing the interaction partners.""","""['Yoko Ino', 'Noriaki Arakawa', 'Hitoshi Ishiguro', 'Hiroji Uemura', 'Yoshinobu Kubota', 'Hisashi Hirano', 'Tosifusa Toda']""","""[]""","""2016""","""None""","""Proteomics""","""['Differential phosphoprotein levels and pathway analysis identify the transition mechanism of LNCaP cells into androgen-independent cells.', 'Changes in androgen receptor nongenotropic signaling correlate with transition of LNCaP cells to androgen independence.', 'Androgen receptor signaling and vitamin D receptor action in prostate cancer cells.', 'The progression of LNCaP human prostate cancer cells to androgen independence involves decreased FOXO3a expression and reduced p27KIP1 promoter transactivation.', 'Toward a global characterization of the phosphoproteome in prostate cancer cells: identification of phosphoproteins in the LNCaP cell line.', 'Deciphering the Clinical Significance and Kinase Functions of GSK3α in Colon Cancer by Proteomics and Phosphoproteomics.', 'Advancements in Oncoproteomics Technologies: Treading toward Translation into Clinical Practice.', 'Phosphopeptide enrichment using Phos-tag technology reveals functional phosphorylation of the nucleocapsid protein of SARS-CoV-2.', 'Inhibition of a Novel CLK1-THRAP3-PPARγ Axis Improves Insulin Sensitivity.', 'The MYH9 Cytoskeletal Protein Is a Novel Corepressor of Androgen Receptors.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/26841056""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc4821733/""","""26841056""","""PMC4821733""","""A Bayesian Method for Cluster Detection with Application to Brain and Breast Cancer in Puget Sound""","""Cluster detection is an important public health endeavor, and in this article, we describe and apply a recently developed Bayesian method. Commonly used approaches are based on so-called scan statistics and suffer from a number of difficulties, which include how to choose a level of significance and how to deal with the possibility of multiple clusters. The basis of our model is to partition the study region into a set of areas that are either ""null"" or ""non-null,"" the latter corresponding to clusters (excess risk) or anticlusters (reduced risk). We demonstrate the Bayesian method and compare with a popular existing approach, using data on breast, brain, lung, prostate, and colorectal cancer, in the Puget Sound region of Washington State.""","""['Albert Y Kim', 'Jon Wakefield']""","""[]""","""2016""","""None""","""Epidemiology""","""['Stat bite: Probability of developing invasive cancers over selected ages, 2000-2002.', 'Epidemiology of cancer in the United States.', 'Cancer morbidity trends and regional differences in England-A Bayesian analysis.', 'Late detection of breast and colorectal cancer in Minnesota counties: an application of spatial smoothing and clustering.', 'No reduced risk of overall, colorectal, lung, breast, and prostate cancer with metformin therapy in diabetic patients: database analyses from Germany and the UK.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/26840383""","""https://doi.org/10.1111/iju.13059""","""26840383""","""10.1111/iju.13059""","""Editorial Comment to Prediagnostic prostate-specific antigen kinetics and the risk of biopsy progression in active surveillance patients""","""None""","""['Koji Mitsuzuka']""","""[]""","""2016""","""None""","""Int J Urol""","""['Prediagnostic prostate-specific antigen kinetics and the risk of biopsy progression in active surveillance patients.', 'Prediagnostic prostate-specific antigen kinetics and the risk of biopsy progression in active surveillance patients.', 'Is It Time to Revisit the Role of Prostate-specific Antigen Kinetics in Active Surveillance for Prostate Cancer?', 'Indications for intervention during active surveillance of prostate cancer: a comparison of the Johns Hopkins and Prostate Cancer Research International Active Surveillance (PRIAS) protocols.', 'Active Surveillance for Prostate Cancer: How to Do It Right.', 'Role of the pathologist in active surveillance for prostate cancer.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/26840279""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc6273806/""","""26840279""","""PMC6273806""","""Utilization of Cyanoacetohydrazide and Oxadiazolyl Acetonitrile in the Synthesis of Some New Cytotoxic Heterocyclic Compounds""","""A (pyridazinyl)acetate derivative was reacted with thiosemicarbazide and hydrazine hydrate to yield spiropyridazinone and acetohydrazide derivatives, respectively. The acetohydrazide derivative was used as a starting material for synthesizing some new heterocyclic compounds such as oxoindolinylidene, dimethylpyrazolyl, methylpyrazolyl, oxopyrazolyl, cyanoacetylacetohydrazide and oxadiazolylacetonitrile derivatives. The behavior of the cyanoacetylacetohydrazide and oxadiazolylacetonitrile derivatives towards nitrogen and carbon nucleophiles was investigated. The assigned structures of the prepared compounds were elucidated by spectral methods (IR, ¹H-NMR (13)C-NMR and mass spectroscopy). Some of the newly prepared compounds were tested in vitro against a panel of four human tumor cell lines, namely hepatocellular carcinoma (liver) HePG-2, colon cancer HCT-116, human prostate cancer PC3, and mammary gland breast MCF-7. Also they were tested as antioxidants. Almost all of the tested compounds showed satisfactory activity.""","""['Soheir A Shaker', 'Magda I Marzouk']""","""[]""","""2016""","""None""","""Molecules""","""['Synthesis and Characterization of Some New Coumarins with in Vitro Antitumor and Antioxidant Activity and High Protective Effects against DNA Damage.', 'Antiproliferative effect, cell cycle arrest and apoptosis generation of novel synthesized anticancer heterocyclic derivatives based 4H-benzohchromene.', 'Novel polyazaheterocyclic systems: Synthesis, antitumor, and antimicrobial activities.', 'Recent Advances in the Synthesis and Anticancer Activity of Some Molecules Other Than Nitrogen Containing Heterocyclic Moeities.', 'Dihydrobenzo1,4oxathiine: A multi-potent pharmacophoric heterocyclic nucleus.', 'A new class of anti-proliferative activity and apoptotic inducer with molecular docking studies for a novel of 1,3-dithiolo4,5-bquinoxaline derivatives hybrid with a sulfonamide moiety.', 'Chemistry and Biological Activities of 1,2,4-Triazolethiones-Antiviral and Anti-Infective Drugs.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/26840261""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc4891145/""","""26840261""","""PMC4891145""","""Aminomethylphosphonic acid inhibits growth and metastasis of human prostate cancer in an orthotopic xenograft mouse model""","""Aminomethylphosphonic acid (AMPA) has been shown to inhibit prostate cancer cell growth in vitro. The purpose of the present study was to determine if AMPA could inhibit growth and metastasis of prostate cancer in vivo. Human prostate cancer PC-3-LacZ-luciferase cells were implanted into the ventral lateral lobes of the prostate in 39 athymic Nu/Nu nude male mice. Seven days later, mice were randomized into the control group (n = 14, treated intraperitoneally with phosphate buffered saline), low dose group (n = 10, treated intraperitoneally with AMPA at 400 mg/kg body weight/day), and high dose group (n = 15, treated intraperitoneally with AMPA at 800 mg/kg body weight/day). Tumor growth and metastasis were examined every 4-7 days by bioluminescence imaging of live mice. We found that AMPA treatment significantly inhibited growth and metastasis of orthotopic xenograft prostate tumors and prolonged the survival time of the mice. AMPA treatment decreased expression of BIRC2 and activated caspase 3, leading to increased apoptosis in the prostate tumors. AMPA treatment decreased expression of cyclin D1. AMPA treatment also reduced angiogenesis in the prostate tumors. Taken together, these results demonstrate that AMPA can inhibit prostate cancer growth and metastasis, suggesting that AMPA may be developed into a therapeutic agent for the treatment of prostate cancer.""","""['Keshab Raj Parajuli', 'Qiuyang Zhang', 'Sen Liu', 'Zongbing You']""","""[]""","""2016""","""None""","""Oncotarget""","""['Plumbagin, a medicinal plant (Plumbago zeylanica)-derived 1,4-naphthoquinone, inhibits growth and metastasis of human prostate cancer PC-3M-luciferase cells in an orthotopic xenograft mouse model.', 'Alendronate decreases orthotopic PC-3 prostate tumor growth and metastasis to prostate-draining lymph nodes in nude mice.', 'Aminomethylphosphonic acid and methoxyacetic acid induce apoptosis in prostate cancer cells.', 'Dietary Compounds for Targeting Prostate Cancer.', 'Phytochemicals in Inhibition of Prostate Cancer: Evidence from Molecular Mechanisms Studies.', 'Glyphosate and Aminomethylphosphonic Acid (AMPA) Modulate Glutathione S-Transferase in Non-Tumorigenic Prostate Cells.', 'Experimental in vitro, ex\xa0vivo and in vivo models in prostate cancer research.', 'Biofunctionalization of Textile Materials. 2. Antimicrobial Modification of Poly(lactide) (PLA) Nonwoven Fabricsby Fosfomycin.', 'Molecular determinants of prostate cancer metastasis.', 'Monomethyl Auristatin E Phosphate Inhibits Human Prostate Cancer Growth.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/26840259""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc4924741/""","""26840259""","""PMC4924741""","""Exosomes confer pro-survival signals to alter the phenotype of prostate cells in their surrounding environment""","""Prostate cancer (PCa) is the most frequently diagnosed cancer in men. Current research on tumour-related extracellular vesicles (EVs) suggests that exosomes play a significant role in paracrine signaling pathways, thus potentially influencing cancer progression via multiple mechanisms. In fact, during the last decade numerous studies have revealed the role of EVs in the progression of various pathological conditions including cancer. Moreover, differences in the proteomic, lipidomic, and cholesterol content of exosomes derived from PCa cell lines versus benign prostate cell lines confirm that exosomes could be excellent biomarker candidates. As such, as part of an extensive proteomic analysis using LCMS we previously described a potential role of exosomes as biomarkers for PCa. Current evidence suggests that uptake of EV's into the local tumour microenvironment encouraging us to further examine the role of these vesicles in distinct mechanisms involved in the progression of PCa and castration resistant PCa. For the purpose of this study, we hypothesized that exosomes play a pivotal role in cell-cell communication in the local tumour microenvironment, conferring activation of numerous survival mechanisms during PCa progression and development of therapeutic resistance. Our in vitro results demonstrate that PCa derived exosomes significantly reduce apoptosis, increase cancer cell proliferation and induce cell migration in LNCaP and RWPE-1 cells. In conjunction with our in vitro findings, we have also demonstrated that exosomes increased tumor volume and serum PSA levels in vivo when xenograft bearing mice were administered DU145 cell derived exosomes intravenously. This research suggests that, regardless of androgen receptor phenotype, exosomes derived from PCa cells significantly enhance multiple mechanisms that contribute to PCa progression.""","""['Elham Hosseini-Beheshti', 'Wendy Choi', 'Louis-Bastien Weiswald', 'Geetanjali Kharmate', 'Mazyar Ghaffari', 'Mani Roshan-Moniri', 'Mohamed D Hassona', 'Leslie Chan', 'Mei Yieng Chin', 'Isabella T Tai', 'Paul S Rennie', 'Ladan Fazli', 'Emma S Tomlinson Guns']""","""[]""","""2016""","""None""","""Oncotarget""","""['Prostate cancer extracellular vesicles mediate intercellular communication with bone marrow cells and promote metastasis in a cholesterol-dependent manner.', 'TAK-441, a novel investigational smoothened antagonist, delays castration-resistant progression in prostate cancer by disrupting paracrine hedgehog signaling.', 'Exosomal lncAY927529 enhances prostate cancer cell proliferation and invasion through regulating bone microenvironment.', 'Role of Exosomes in Prostate Cancer Metastasis.', 'Hypoxia-Induced Signaling Promotes Prostate Cancer Progression: Exosomes Role as Messenger of Hypoxic Response in Tumor Microenvironment.', 'Tumor-derived extracellular vesicle nucleic acids as promising diagnostic biomarkers for prostate cancer.', 'The biological function of tumor-derived extracellular vesicles on metabolism.', 'Effects of Large Extracellular Vesicles from Kidney Cancer Patients on the Growth and Environment of Renal Cell Carcinoma Xenografts in a Mouse Model.', 'Metastatic prostate cancer-derived extracellular vesicles facilitate osteoclastogenesis by transferring the CDCP1 protein.', 'Effect of gut microbiome-derived metabolites and extracellular vesicles on hepatocyte functions in a gut-liver axis chip.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/26840176""","""https://doi.org/10.1016/j.ijbiomac.2016.01.110""","""26840176""","""10.1016/j.ijbiomac.2016.01.110""","""Development of glycan specific lectin based immunoassay for detection of prostate specific antigen""","""We describe an analytical approach for the detection and verification of glycosylation patterns of prostate specific antigen (PSA), a key biomarker currently used for understanding the onset and prognosis of prostate cancer. PSA has been purified from the human seminal plasma and total PSA from prostate cancer sera. PSA is a monomeric glycoprotein with an apparent molecular mass 28040.467 Da, which exhibits a characteristic protease activity against casein and gelatin. Its optimal protease activity is centered on neutral pH. Peptide mass fingerprint analysis of the purified PSA has yielded peptides that partially match with known database sequences (Uniprot ID P07288). Tryptic digestion profile of isolated PSA, infer the exclusive nature of PSA and may be additive molecule in the dictionary of seminal proteins. Surface plasmon resonance and lectin immunoassay revealed direct interaction between a newly developed anti-PSA monoclonal antibody (C4E6) and PSA. A lectin based immunoassay is reported here which was achieved with the C4E6 anti-PSA antibody and biotinylated plant lectins. This investigation provides an alternative method to isolate and quantify PSA with altered glycosylation which might be seen in the prostate cancer and developing a lectin based immunoassay to detect PSA in serum of prostate cancer patients.""","""['Paresh B Bhanushali', 'Shamkant B Badgujar', 'Mukesh M Tripathi', 'Sanjeev Gupta', 'Vedang Murthy', 'Musti V Krishnasastry', 'Chander P Puri']""","""[]""","""2016""","""None""","""Int J Biol Macromol""","""['An Automated Micro-Total Immunoassay System for Measuring Cancer-Associated α2,3-linked Sialyl N-Glycan-Carrying Prostate-Specific Antigen May Improve the Accuracy of Prostate Cancer Diagnosis.', 'Different glycan structures in prostate-specific antigen from prostate cancer sera in relation to seminal plasma PSA.', 'Crystal structure of human prostate-specific antigen in a sandwich antibody complex.', 'Nanoparticle-aided glycovariant assays to bridge biomarker performance and ctDNA results.', 'Glycosylation of prostate specific antigen and its potential diagnostic applications.', 'Prostate-specific antigen glycoprofiling as diagnostic and prognostic biomarker of prostate cancer.', 'Glycomics of prostate cancer: updates.', 'Effects of Glycosylation on the Enzymatic Activity and Mechanisms of Proteases.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/26839978""","""https://doi.org/10.1111/iju.13038""","""26839978""","""10.1111/iju.13038""","""Re: Prostate-specific antigen-based prostate cancer screening: Past and future""","""None""","""['Søren Birkeland']""","""[]""","""2016""","""None""","""Int J Urol""","""['Prostate-specific antigen-based prostate cancer screening: Past and future.', 'Editorial Comment to Prostate-specific antigen-based prostate cancer screening: Past and future.', 'Prostate-specific antigen-based prostate cancer screening: Past and future.', 'Re: Prostate cancer diagnosis and treatment after the introduction of prostate-specific antigen screening: 1986-2005.', 'The Roles of Providers and Patients in the Overuse of Prostate-Specific Antigen Screening in the United States.', 'Prostate cancer: measuring PSA.', 'Does greater patient involvement in healthcare decision-making affect malpractice complaints? A large case vignette survey.', ""Men's view on participation in decisions about prostate-specific antigen (PSA) screening: patient and public involvement in development of a survey.""]"""
