,id,PMID Link,DOI Link,PMID,DOI,Title,Abstract,Authors,Affiliations,Year,Date,Journal,Citations
0,0,"""https://pubmed.ncbi.nlm.nih.gov/26336583""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc4556203/""","""26336583""","""PMC4556203""","""A New Histone Deacetylase Inhibitor, MHY219, Inhibits the Migration of Human Prostate Cancer Cells via HDAC1""","""Histone deacetylase (HDAC) inhibitors are considered novel agents for cancer chemotherapy. We previously investigated MHY219, a new HDAC inhibitor, and its potent anticancer activity in human prostate cancer cells. In the present study, we evaluated MHY219 molecular mechanisms involved in the regulation of prostate cancer cell migration. Similar to suberanilohydroxamic acid (SAHA), MHY219 inhibited HDAC1 enzyme activity in a dose-dependent manner. MHY219 cytotoxicity was higher in LNCaP (IC50=0.67 μM) than in DU145 cells (IC50=1.10 μM) and PC3 cells (IC50=5.60 μM) after 48 h of treatment. MHY219 significantly inhibited the HDAC1 protein levels in LNCaP and DU145 cells at high concentrations. However, inhibitory effects of MHY219 on HDAC proteins levels varied based on the cell type. MHY219 significantly inhibited LNCaP and DU145 cells migration by down-regulation of matrix metalloprotease-1 (MMP-1) and MMP-2 and induction of tissue inhibitor of metalloproteinases-1 (TIMP-1). These results suggest that MHY219 may potentially be used as an anticancer agent to block cancer cell migration through the repression of MMP-1 and MMP-2, which is related to the reduction of HDAC1.""","""['Umasankar De', 'Soma Kundu', 'Nabanita Patra', 'Mee Young Ahn', 'Ji Hae Ahn', 'Ji Yeon Son', 'Jung Hyun Yoon', 'Hyung Ryoung Moon', 'Byung Mu Lee', 'Hyung Sik Kim']""","""[]""","""2015""","""None""","""Biomol Ther (Seoul)""","""['A novel histone deacetylase (HDAC) inhibitor MHY219\xa0induces apoptosis via up-regulation of androgen receptor expression in human prostate cancer cells.', 'Marine-derived chromopeptide A, a novel class I HDAC inhibitor, suppresses human prostate cancer cell proliferation and migration.', 'A New Histone Deacetylase Inhibitor, MHY4381, Induces Apoptosis via Generation of Reactive Oxygen Species in Human Prostate Cancer Cells.', 'Green tea-induced epigenetic reactivation of tissue inhibitor of matrix metalloproteinase-3 suppresses prostate cancer progression through histone-modifying enzymes.', 'Histone deacetylase as a new target for cancer chemotherapy.', 'From Therapy Resistance to Targeted Therapies in Prostate Cancer.', 'Novel Combinatorial Approaches to Tackle the Immunosuppressive Microenvironment of Prostate Cancer.', 'Long Non-Coding RNA Landscape in Prostate Cancer Molecular Subtypes: A Feature Selection Approach.', 'Design of Fluorescent Coumarin-Hydroxamic Acid Derivatives as Inhibitors of HDACs: Synthesis, Anti-Proliferative Evaluation and Docking Studies.', 'Pro-apoptotic effect of the novel benzylidene derivative MHY695 in human colon cancer cells.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/26336104""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc4646198/""","""26336104""","""PMC4646198""","""ATM Inhibition Potentiates Death of Androgen Receptor-inactivated Prostate Cancer Cells with Telomere Dysfunction""","""Androgen receptor (AR) plays a role in maintaining telomere stability in prostate cancer cells, as AR inactivation induces telomere dysfunction within 3 h. Since telomere dysfunction in other systems is known to activate ATM (ataxia telangiectasia mutated)-mediated DNA damage response (DDR) signaling pathways, we investigated the role of ATM-mediated DDR signaling in AR-inactivated prostate cancer cells. Indeed, the induction of telomere dysfunction in cells treated with AR-antagonists (Casodex or MDV3100) or AR-siRNA was associated with a dramatic increase in phosphorylation (activation) of ATM and its downstream effector Chk2 and the presenceof phosphorylated ATM at telomeres, indicating activation of DDR signaling at telomeres. Moreover, Casodex washout led to the reversal of telomere dysfunction, indicating repair of damaged telomeres. ATM inhibitor blocked ATM phosphorylation, induced PARP cleavage, abrogated cell cycle checkpoint activation and attenuated the formation of γH2AX foci at telomeres in AR-inactivated cells, suggesting that ATM inhibitor induces apoptosis in AR-inactivated cells by blocking the repair of damaged DNA at telomeres. Finally, colony formation assay revealed a dramatic decrease in the survival of cells co-treated with Casodex and ATM inhibitor as compared with those treated with either Casodex or ATM inhibitor alone. These observations indicate that inhibitors of DDR signaling pathways may offer a unique opportunity to enhance the potency of AR-targeted therapies for the treatment of androgen-sensitive as well as castration-resistant prostate cancer.""","""['Vidyavathi Reddy', 'Min Wu', 'Nicholas Ciavattone', 'Nathan McKenty', 'Mani Menon', 'Evelyn R Barrack', 'G Prem-Veer Reddy', 'Sahn-Ho Kim']""","""[]""","""2015""","""None""","""J Biol Chem""","""['Targeting DNA Damage Response in Prostate and Breast Cancer.', 'Castration-resistant prostate cancer: Androgen receptor inactivation induces telomere DNA damage, and damage response inhibition leads to cell death.', 'Structural and functional association of androgen receptor with telomeres in prostate cancer cells.', 'Gallic acid causes inactivating phosphorylation of cdc25A/cdc25C-cdc2 via ATM-Chk2 activation, leading to cell cycle arrest, and induces apoptosis in human prostate carcinoma DU145 cells.', 'ATM in DNA repair in cancer.', 'Saracatinib synergizes with enzalutamide to downregulate AR activity in CRPC.', ""Targeting Prostate Cancer, the 'Tousled Way'."", 'Enzymatic approaches against SARS-CoV-2 infection with an emphasis on the telomere-associated enzymes.', 'Targeting DNA Damage Response in Prostate and Breast Cancer.', 'Poly(ADP-Ribose) Polymerase Inhibitors in Prostate Cancer: Molecular Mechanisms, and Preclinical and Clinical Data.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/26335533""","""https://doi.org/10.1021/acs.biomac.5b00913""","""26335533""","""10.1021/acs.biomac.5b00913""","""Evaluation of Polymeric Nanomedicines Targeted to PSMA: Effect of Ligand on Targeting Efficiency""","""Targeted nanomedicines offer a strategy for greatly enhancing accumulation of a therapeutic within a specific tissue in animals. In this study, we report on the comparative targeting efficiency toward prostate-specific membrane antigen (PSMA) of a number of different ligands that are covalently attached by the same chemistry to a polymeric nanocarrier. The targeting ligands included a small molecule (glutamate urea), a peptide ligand, and a monoclonal antibody (J591). A hyperbranched polymer (HBP) was utilized as the nanocarrier and contained a fluorophore for tracking/analysis, whereas the pendant functional chain-ends provided a handle for ligand conjugation. Targeting efficiency of each ligand was assessed in vitro using flow cytometry and confocal microscopy to compare degree of binding and internalization of the HBPs by human prostate cancer (PCa) cell lines with different PSMA expression status (PC3-PIP (PSMA+) and PC3-FLU (PSMA-). The peptide ligand was further investigated in vivo, in which BALB/c nude mice bearing subcutaneous PC3-PIP and PC3-FLU PCa tumors were injected intravenously with the HBP-peptide conjugate and assessed by fluorescence imaging. Enhanced accumulation in the tumor tissue of PC3-PIP compared to PC3-FLU highlighted the applicability of this system as a future imaging and therapeutic delivery vehicle.""","""['Adrian V Fuchs', 'Brian W C Tse', 'Amanda K Pearce', 'Mei-Chun Yeh', 'Nicholas L Fletcher', 'Steve S Huang', 'Warren D Heston', 'Andrew K Whittaker', 'Pamela J Russell', 'Kristofer J Thurecht']""","""[]""","""2015""","""None""","""Biomacromolecules""","""['Targeting Nanomedicines to Prostate Cancer: Evaluation of Specificity of Ligands to Two Different Receptors In Vivo.', 'Tumor Uptake of Triazine Dendrimers Decorated with Four, Sixteen, and Sixty-Four PSMA-Targeted Ligands: Passive versus Active Tumor Targeting.', 'Prostate-Specific Membrane Antigen Targeted Deep Tumor Penetration of Polymer Nanocarriers.', '(2S)-2-(3-(1-Carboxy-5-(4-211At-Astatobenzamido)Pentyl)Ureido)-Pentanedioic Acid for PSMA-Targeted α-Particle Radiopharmaceutical Therapy.', 'Ligand-targeted particulate nanomedicines undergoing clinical evaluation: current status.', 'Enhanced drug delivery to cancer cells through a pH-sensitive polycarbonate platform.', 'KLK4 Induces Anti-Tumor Effects in Human Xenograft Mouse Models of Orthotopic and Metastatic Prostate Cancer.', 'Cellular Delivery of Bioorthogonal Pretargeting Therapeutics in PSMA-Positive Prostate Cancer.', 'Radiolabeling of Nucleic Acid Aptamers for Highly Sensitive Disease-Specific Molecular Imaging.', '111In- and IRDye800CW-Labeled PLA-PEG Nanoparticle for Imaging Prostate-Specific Membrane Antigen-Expressing Tissues.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/26335497""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc4726647/""","""26335497""","""PMC4726647""","""Prebiopsy MRI and MRI-ultrasound Fusion-targeted Prostate Biopsy in Men With Previous Negative Biopsies: Impact on Repeat Biopsy Strategies""","""Objective:   To report outcomes of magnetic resonance imaging (MRI)-ultrasound fusion-targeted biopsy (MRF-TB) and 12-core systematic biopsy (SB) over a 26-month period in men with prior negative prostate biopsy.  Materials and methods:   Between June 2012 and August 2014, 210 men presenting to our institution for prostate biopsy with ≥1 prior negative biopsy underwent multiparametric MRI followed by MRF-TB and SB and were entered into a prospective database. Clinical characteristics, maximum mpMRI suspicion scores (mSS), and biopsy results were queried from the database, and the detection rates of Gleason ≥7 prostate cancer (PCa) and overall PCa were compared between biopsy techniques using McNemar's test.  Results:   Forty seven (29%) of 161 men meeting inclusion criteria (mean age, 65 ± 8 years; mean prostate-specific antigen, 8.9 ± 8.9) were found to have PCa. MRF-TB and SB had overall cancer detection rates (CDRs) of 21.7% and 18.6% (P = .36), respectively, and CDR for Gleason score (GS) ≥7 disease of 14.9% and 9.3% (P = .02), respectively. Of 26 men with GS ≥7 disease, MRF-TB detected 24 (92.3%) whereas SB detected 15 (57.7%; P < .01). Using UCSF-CAPRA criteria, only 1 man was restratified from low risk to higher risk based on SB results compared to MRF-TB alone. Among men with mSS <4, 72% of detected cancers were low risk by UCSF-CAPRA criteria.  Conclusion:   In men with previous negative biopsies and persistent suspicion of PCa, SB contributes little to the detection of GS ≥7 disease by MRF-TB, and avoidance of SB bears consideration. Based on the low likelihood of detecting GS ≥7 cancer and overall low-risk features of PCa in men with mSS <4, limiting biopsy to men with mSS ≥4 warrants further investigation.""","""['Neil Mendhiratta', 'Xiaosong Meng', 'Andrew B Rosenkrantz', 'James S Wysock', 'Michael Fenstermaker', 'Richard Huang', 'Fang-Ming Deng', 'Jonathan Melamed', 'Ming Zhou', 'William C Huang', 'Herbert Lepor', 'Samir S Taneja']""","""[]""","""2015""","""None""","""Urology""","""['Editorial Comment.', 'Relationship Between Prebiopsy Multiparametric Magnetic Resonance Imaging (MRI), Biopsy Indication, and MRI-ultrasound Fusion-targeted Prostate Biopsy Outcomes.', 'Magnetic Resonance Imaging-Ultrasound Fusion Targeted Prostate Biopsy in a Consecutive Cohort of Men with No Previous Biopsy: Reduction of Over Detection through Improved Risk Stratification.', 'The ultrasound characteristics of regions identified as suspicious by magnetic resonance imaging (MRI) predict the likelihood of clinically significant cancer on MRI-ultrasound fusion-targeted biopsy.', 'Significance of MRI/Transrectal Ultrasound Fusion Three-Dimensional Model-Guided, Targeted Biopsy Based on Transrectal Ultrasound-Guided Systematic Biopsy in Prostate Cancer Detection: A Systematic Review and Meta-Analysis.', 'The value of magnetic resonance imaging and ultrasonography (MRI/US)-fusion biopsy platforms in prostate cancer detection: a systematic review.', 'Cost-effectiveness of an urinary biomarker panel in combination with MRI for prostate cancer diagnosis.', 'Combining targeted and systematic prostate biopsy improves prostate cancer detection and correlation with the whole mount histopathology in biopsy naïve and previous negative biopsy patients.', 'MRI/US fusion transperineal versus transrectral biopsy of prostate cancer: Outcomes and complication rates, a tertiary medical center experience in the Middle East.', 'The value of magnetic resonance imaging-ultrasound fusion targeted biopsies for clinical decision-making among patients with previously negative transrectal ultrasound biopsy and persistent prostate-specific antigen elevation.', 'A Prospective Study and Single-Center Experience: Effectivity of Fusion Prostate Biopsy in Biopsy-Naïve Patients.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/26335496""","""https://doi.org/10.1016/j.urology.2015.07.039""","""26335496""","""10.1016/j.urology.2015.07.039""","""Predictors of Adverse Pathology in Men Undergoing Radical Prostatectomy Following Initial Active Surveillance""","""Objective:   To report pathologic outcomes and predictors of adverse pathology in men undergoing radical prostatectomy (RP) after an initial period of active surveillance (AS).  Methods:   We studied pathologic outcomes in men who underwent RP after some time on AS. Pathologic outcomes were compared between men with and without evidence of disease reclassification on AS. Rates of adverse pathology (defined as pathologic stage ≥ pT3a, RP Gleason ≥ 4+3, or lymph node involvement) were determined and were compared depending on the variable that defined disease reclassification.  Results:   Of 1086 men enrolled in AS, 130 (12.0%) underwent RP after a median time of 1.96 years (range, 0.55-12.26 years) on AS. Ninety-seven (74.6%) of these men had evidence of disease reclassification on AS. Rates of adverse pathology were greater in men with evidence of reclassification compared to those without (P = .05). Among men with disease reclassification, rates of adverse pathology ranged from 23.8% to 44.7% depending on the variable used to define reclassification. Longer time on AS was not associated with adverse pathology (P = .68).  Conclusion:   Adverse pathology after RP is more common in men with evidence of disease reclassification on AS compared to those undergoing RP for other reasons. However, we identified varying outcomes among these patients depending on the criterion that defined reclassification. These data may enable identification of men who can safely continue on AS despite evidence of disease reclassification.""","""['Adam C Reese', 'Zhaoyong Feng', 'Patricia Landis', 'Bruce J Trock', 'Jonathan I Epstein', 'H Ballentine Carter']""","""[]""","""2015""","""None""","""Urology""","""['Editorial Comment.', 'Editorial Comment.', 'Reply.', 'Pathological, oncologic and functional outcomes of radical prostatectomy following active surveillance.', 'Definitive pathology at radical prostatectomy is commonly favorable in men following initial active surveillance.', 'Immediate versus delayed radical prostatectomy: updated outcomes following active surveillance of prostate cancer.', 'Contemporary grading for prostate cancer: implications for patient care.', 'Management of localised prostate cancer: watchful waiting, surgery or radiation therapy, depending on the natural course, which is often relatively slow.', 'Adverse Pathological Findings at Radical Prostatectomy following Active Surveillance: Results from the Movember GAP3 Cohort.', 'Predictors of adverse pathology on radical prostatectomy specimen in men initially enrolled in active surveillance for low-risk prostate cancer.', 'Pathological upgrading at radical prostatectomy for patients with Grade Group 1 prostate cancer: implications of confirmatory testing for patients considering active surveillance.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/26335402""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc4669370/""","""26335402""","""PMC4669370""","""Safety of long-term denosumab therapy: results from the open label extension phase of two phase 3 studies in patients with metastatic breast and prostate cancer""","""Purpose:   Zoledronic acid (ZA) or denosumab treatment reduces skeletal-related events; however, the safety of prolonged therapy has not been adequately studied. Here, we describe safety results of extended denosumab therapy in patients with bone metastases from the open-label extension phase of two phase 3 trials.  Methods:   Patients with metastatic breast or prostate cancer received subcutaneous denosumab 120 mg Q4W or intravenous ZA 4 mg Q4W in a double-blinded fashion. Denosumab demonstrated superior efficacy in the blinded treatment phase; thus, patients were offered open-label denosumab for up to an additional 2 years.  Results:   Cumulative median (Q1, Q3) denosumab exposure was 19.1 (9.2, 32.2) months in the breast cancer trial (n = 1019) and 12.0 (5.6, 21.3) months in the prostate cancer trial (n = 942); 295 patients received denosumab for >3 years. No new safety signals were identified during the open-label phase, or among patients who switched from ZA to denosumab. During the blinded treatment phase, exposure-adjusted subject incidences of osteonecrosis of the jaw (ONJ) were 49 (1.9%) and 31 (1.2%) in the denosumab and ZA groups, respectively. In total, 32 (6.9%) and 25 (5.5 %) new cases of ONJ (not adjusted for exposure) were reported for patients continuing and switching to denosumab, respectively. The incidences of hypocalcemia were 4.3 and 3.1%, in patients continuing and switching to denosumab, respectively.  Conclusion:   These results describe the safety profile of denosumab after long-term exposure, or after switching to denosumab from ZA. No new safety signals were identified. Hypocalcemia rates were similar in the blinded treatment and open-label phases. ONJ rates increased with increasing exposure to antiresorptives, consistent with previous reports.""","""['Alison T Stopeck', 'Karim Fizazi', 'Jean-Jacques Body', 'Janet E Brown', 'Michael Carducci', 'Ingo Diel', 'Yasuhiro Fujiwara', 'Miguel Martín', 'Alexander Paterson', 'Katia Tonkin', 'Neal Shore', 'Paul Sieber', 'Frank Kueppers', 'Lawrence Karsh', 'Denise Yardley', 'Huei Wang', 'Tapan Maniar', 'Jorge Arellano', 'Ada Braun']""","""[]""","""2016""","""None""","""Support Care Cancer""","""['Erratum to: Safety of long-term denosumab therapy: results from the open label extension phase of two phase 3 studies in patients with metastatic breast and prostate cancer.', 'Definition and estimation of osteonecrosis of jaw (ONJ), and optimal duration of antiresorptive treatment in bone metastatic cancer patients: supplementary data from the denosumab extension study?', 'Discrepancy between long-term and previously published analysis for osteonecrosis of the jaw under denosumab.', 'Response to letter to the Editors-Safety of long-term denosumab therapy.', 'Replacing zoledronic acid with denosumab is a risk factor for developing osteonecrosis of the jaw.', 'Is administration of trastuzumab an independent risk factor for developing osteonecrosis of the jaw among metastatic breast cancer patients under zoledronic acid treatment?', 'Randomized, double-blind study of denosumab versus zoledronic acid in the treatment of bone metastases in patients with advanced cancer (excluding breast and prostate cancer) or multiple myeloma.', 'Safety of Denosumab Versus Zoledronic Acid in Patients with Bone Metastases: A Meta-Analysis of Randomized Controlled Trials.', 'Toxicities following treatment with bisphosphonates and receptor activator of nuclear factor-κB ligand inhibitors in patients with advanced prostate cancer.', 'Long-term use of denosumab and its association with skeletal-related events and osteonecrosis of the jaw.', 'MRONJ of the Mandible-From Decortication to a Complex Jaw Reconstruction Using a CAD/CAM-Guided Bilateral Scapula Flap.', 'The effect of drug holiday on preventing medication-related osteonecrosis of the jaw in osteoporotic rat model.', 'Biological and Clinical Aspects of Metastatic Spinal Tumors.', 'Medication-Related Osteonecrosis of the Jaw in Cancer Patients: Result from the OneFlorida Clinical Research Consortium.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/26335297""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc4558562/""","""26335297""","""PMC4558562""","""Registered report: A coding-independent function of gene and pseudogene mRNAs regulates tumour biology""","""The Reproducibility Project: Cancer Biology seeks to address growing concerns about reproducibility in scientific research by conducting replications of selected experiments from a number of high-profile papers in the field of cancer biology. The papers, which were published between 2010 and 2012, were selected on the basis of citations and Altmetric scores (Errington et al., 2014). This Registered report describes the proposed replication plan of key experiments from 'A coding-independent function of gene and pseudogene mRNAs regulates tumour biology' by Poliseno et al. (2010), published in Nature in 2010. The key experiments to be replicated are reported in Figures 1D, 2F-H, and 4A. In these experiments, Poliseno and colleagues report microRNAs miR-19b and miR-20a transcriptionally suppress both PTEN and PTENP1 in prostate cancer cells (Figure 1D; Poliseno et al., 2010). Decreased expression of PTEN and/or PTENP1 resulted in downregulated PTEN protein levels (Figure 2H), downregulation of both mRNAs (Figure 2G), and increased tumor cell proliferation (Figure 2F; Poliseno et al., 2010). Furthermore, overexpression of the PTEN 3' UTR enhanced PTENP1 mRNA abundance limiting tumor cell proliferation, providing additional evidence for the co-regulation of PTEN and PTENP1 (Figure 4A; Poliseno et al., 2010). The Reproducibility Project: Cancer Biology is collaboration between the Center for Open Science and Science Exchange, and the results of the replications will be published in eLife.""","""['Israr Khan', 'John Kerwin', 'Kate Owen', 'Erin Griner;Reproducibility Project: Cancer Biology;Reproducibility Project Cancer Biology']""","""[]""","""2015""","""None""","""Elife""","""['Correction: Registered report: A coding-independent function of gene and pseudogene mRNAs regulates tumour biology.', 'Correction: Registered report: A coding-independent function of gene and pseudogene mRNAs regulates tumour biology.', 'Replication Study: A coding-independent function of gene and pseudogene mRNAs regulates tumour biology.', 'Registered report: Coding-independent regulation of the tumor suppressor PTEN by competing endogenous mRNAs.', 'Registered report: the microRNA miR-34a inhibits prostate cancer stem cells and metastasis by directly repressing CD44.', 'A review on the role of PTENP1 in human disorders with an especial focus on tumor suppressor role of this lncRNA.', 'Theory in Biology: Figure 1 or Figure 7?', 'Challenges for assessing replicability in preclinical cancer biology.', 'Pseudogenes, RNAs and new reproducibility norms.', 'Downregulated lncRNA HOXA11-AS Affects Trophoblast Cell Proliferation and Migration by Regulating RND3 and HOXA7 Expression in PE.', 'Single nucleotide polymorphisms in the MYLKP1 pseudogene are associated with increased colon cancer risk in African Americans.', 'Role of lncRNA PTENP1 in tumorigenesis and progression of bladder cancer and the molecular mechanism.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/26335225""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc4558762/""","""26335225""","""PMC4558762""","""Relationships between cancer pattern, country income and geographical region in Asia""","""Background:   Cancer incidence and mortality varies across region, sex and country's economic status. While most studies focused on global trends, this study aimed to describe and analyse cancer incidence and mortality in Asia, focusing on cancer site, sex, region and income status.  Methods:   Age-standardised incidence and mortality rates of cancer were extracted from the GLOBOCAN 2012 database. Cancer mortality to incidence ratios (MIRs) were calculated to represent cancer survival. The data were analysed based on the four regions in Asia and income.  Results:   Cancer incidence rate is lower in Asia compared to the West but for MIR, it is the reverse. In Asia, the most common cancers in men are lung, stomach, liver, colorectal and oesophageal cancers while the most common cancers in women are breast, lung, cervical, colorectal and stomach cancers. The MIRs are the highest in lung, liver and stomach cancers and the lowest in colorectal, breast and prostate cancers. Eastern and Western Asia have a higher incidence of cancer compared to South-Eastern and South-Central Asia but this pattern is the reverse for MIR. Cancer incidence rate increases with country income particularly in colorectal and breast cancers but the pattern is the opposite for MIR.  Conclusion:   This study confirms that there is a wide variation in cancer incidence and mortality across Asia. This study is the first step towards documenting and explaining the changing cancer pattern in Asia in comparison to the rest of the world.""","""['Chirk Jenn Ng', 'Chin Hai Teo', 'Nurdiana Abdullah', 'Wei Phin Tan', 'Hui Meng Tan']""","""[]""","""2015""","""None""","""BMC Cancer""","""['International variations and trends in testicular cancer incidence and mortality.', 'Global patterns and trends in colorectal cancer incidence and mortality.', 'Cancer control in the Asia Pacific region: current status and concerns.', 'A diversity of cancer incidence and mortality in West Asian populations.', 'Global Cancer Statistics 2020: GLOBOCAN Estimates of Incidence and Mortality Worldwide for 36 Cancers in 185 Countries.', 'Epidemiology of rare cancers in India and South Asian countries - remembering the forgotten.', 'Changing Colorectal Cancer Trends in Asians: Epidemiology and Risk Factors.', 'Clinical outcome and prognostic factors for Asian patients in Phase I clinical trials.', 'Advancing Cardio-Oncology in Asia.', 'Association between malignancy risk and Janus kinase inhibitors versus tumour necrosis factor inhibitors in Korean patients with rheumatoid arthritis: a nationwide population-based study.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/26334880""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc4559327/""","""26334880""","""PMC4559327""","""Peroxisome proliferator activated receptor γ protein expression is asymmetrically distributed in primary lung tumor and metastatic to lung osteosarcoma samples and does not correlate with gene methylation""","""Background:   Peroxisome proliferator activated receptor-γ (PPAR-γ) is a ligand-dependent transcription factor that plays important roles in cellular proliferation and differentiation. It has been implicated as a tumor suppressor in many solid tumors including human prostate, breast, colon, and lung cancer. The objective of this study was to determine the tissue distribution of PPAR-γ in normal canine lung, canine lung cancer, and metastatic to lung cancer, as well as determine the role, if any, of DNA methylation in epigenetic control of gene expression. The protein was studied using immunohistochemistry (IHC) and DNA methylation was studied using combined bisulfite restriction analysis (COBRA), and methylation-specific PCR (MSP).  Results:   PPAR-γ is expressed in all large conducting airways, particularly in goblet cells and bronchial glands, in the canine lung. The protein is also expressed in interstitial macrophages. PPAR-γ is expressed in 33 % of canine non-small cell lung cancer (NSCLC) cases and 66 % of metastatic osteosarcoma (OSA) cases. There is a significant loss of 5' PPAR-γ methylation from normal lung to primary lung cancer and metastatic OSA (p = 0.0002), however altered PPAR-γ promoter methylation at the interrogated locus does not appear to be associated with changes in protein expression.  Conclusions:   PPAR-γ protein is expressed in normal canine lung tissue, canine primary lung cancer, and metastatic OSA. Confirmation of PPAR-γ protein expression in tumor-bearing dogs supports the investigation of PPAR-γ agonists in this subset of veterinary patients. These results are the first to describe epigenetic marks and protein localization of PPAR-γ among different lung pathologies in the dog.""","""['Chamisa L Herrera', 'Dae Young Kim', 'Senthil R Kumar', 'Jeffrey N Bryan']""","""[]""","""2015""","""None""","""BMC Vet Res""","""['Expression of peroxisome proliferator-activated receptor gamma (PPAR-gamma) in canine nasal carcinomas.', 'Investigating TrkA expression in canine appendicular osteosarcoma.', 'HES1, a target of Notch signaling, is elevated in canine osteosarcoma, but reduced in the most aggressive tumors.', 'Canine osteosarcoma: a naturally occurring disease to inform pediatric oncology.', 'Peroxisome proliferator-activated receptor gamma: a novel target for cancer therapeutics?', 'Epigenetic Alterations in Canine Malignant Lymphoma: Future and Clinical Outcomes.', 'The PPARα and PPARγ Epigenetic Landscape in Cancer and Immune and Metabolic Disorders.', 'Epigenetic Mechanisms in Canine Cancer.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/26334874""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc4558639/""","""26334874""","""PMC4558639""","""Five-point Likert scaling on MRI predicts clinically significant prostate carcinoma""","""Background:   To clarify the relationship between the probability of prostate cancer scaled using a 5-point Likert system and the biological characteristics of corresponding tumor foci.  Methods:   The present study involved 44 patients undergoing 3.0-Tesla multiparametric MRI before laparoscopic radical prostatectomy. Tracing based on pathological and MRI findings was performed. The relationship between the probability of cancer scaled using the 5-point Likert system and the biological characteristics of corresponding tumor foci was evaluated.  Results:   A total of 102 tumor foci were identified histologically from the 44 specimens. Of the 102 tumors, 55 were assigned a score based on MRI findings (score 1: n = 3; score 2: n = 3; score 3: n = 16; score 4: n = 11 score 5: n = 22), while 47 were not pointed out on MRI. The tracing study revealed that the proportion of >0.5 cm(3) tumors increased according to the upgrade of Likert scores (score 1 or 2: 33%; score 3: 68.8%; score 4 or 5: 90.9%, χ(2) test, p < 0.0001). The proportion with a Gleason score >7 also increased from scale 2 to scale 5 (scale 2: 0%; scale 3: 56.3%; scale 4: 72.7%; 5: 90.9%, χ(2) test, p = 0.0001). On using score 3 or higher as the threshold of cancer detection on MRI, the detection rate markedly improved if the tumor volume exceeded 0.5 cm(3) (<0.2 cm(3): 10.3%; 0.2-0.5 cm(3): 25%; 0.5-1.0 cm(3): 66.7%; 1.0 < cm(3): 92.1%).  Conclusions:   Each Likert scale favobably reflected the corresponding tumor's volume and Gleason score. Our observations show that ""score 3 or higher"" could be a useful threshold to predict clinically significant carcinoma when considering treatment options.""","""['Taisuke Harada', 'Takashige Abe', 'Fumi Kato', 'Ryuji Matsumoto', 'Hiromi Fujita', 'Sachiyo Murai', 'Naoto Miyajima', 'Kunihiko Tsuchiya', 'Satoru Maruyama', 'Kohsuke Kudo', 'Nobuo Shinohara']""","""[]""","""2015""","""None""","""BMC Urol""","""['Real-time MRI/US fusion-guided biopsy improves detection rates of prostate cancer in pre-biopsied patients.', 'Comparison of interreader reproducibility of the prostate imaging reporting and data system and likert scales for evaluation of multiparametric prostate MRI.', 'Multiparametric magnetic resonance imaging for the assessment of extracapsular invasion and other staging parameters in patients with prostate cancer candidates for radical prostatectomy.', 'Periprostatic fat thickness on MRI: correlation with Gleason score in prostate cancer.', 'How accurate is multiparametric MR imaging in evaluation of prostate cancer volume?', 'Differentiating False Positive Lesions from Clinically Significant Cancer and Normal Prostate Tissue Using VERDICT MRI and Other Diffusion Models.', 'Artificial Intelligence Compared to Radiologists for the Initial Diagnosis of Prostate Cancer on Magnetic Resonance Imaging: A Systematic Review and Recommendations for Future Studies.', 'A Radiogenomic Approach for Decoding Molecular Mechanisms Underlying Tumor Progression in Prostate Cancer.', 'The Oncogene Metadherin Interacts with the Known Splicing Proteins YTHDC1, Sam68 and T-STAR and Plays a Novel Role in Alternative mRNA Splicing.', 'Optimization and repeatability of multipool chemical exchange saturation transfer MRI of the prostate at 3.0\u2009T.']"""
