,id,PMID Link,DOI Link,PMID,DOI,Title,Abstract,Authors,Affiliations,Year,Date,Journal,Citations
0,0,"""https://pubmed.ncbi.nlm.nih.gov/20597133""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc2950901/""","""20597133""","""PMC2950901""","""Data and trends in cancer screening in the United States: results from the 2005 National Health Interview Survey""","""Background:   This paper examines the prevalence of cancer screening use as reported in 2005 among US adults, focusing on differences among historically underserved subgroups. We also examine trends from 1992 through 2005 to determine whether differences in screening use are increasing, staying the same, or decreasing.  Methods:   Data from the National Health Interview Surveys between 1992 and 2005 were analyzed to describe patterns and trends in cancer screening practices, including Papanicolaou test, mammography, prostate-specific antigen, and colorectal screening. Logistic regression was used to report 2005 data for population subgroups defined by several demographic and socioeconomic characteristics.  Results:   Rates of use for cancer tests are rising only for colorectal cancer, due largely to the increase in colorectal endoscopy screening. Use of all the modalities was strongly influenced by contact with a physician and by having health insurance coverage.  Conclusions:   There remain large gaps in use for all screening modalities by education, income, usual source of care, health insurance, and recent physician contact. These specific populations would benefit from interventions to overcome these barriers to screening.""","""['Judith Swan', 'Nancy Breen', 'Barry I Graubard', 'Timothy S McNeel', 'Donald Blackman', 'Florence K Tangka', 'Rachel Ballard-Barbash']""","""[]""","""2010""","""None""","""Cancer""","""['Progress in cancer screening over a decade: results of cancer screening from the 1987, 1992, and 1998 National Health Interview Surveys.', 'Has the use of cervical, breast, and colorectal cancer screening increased in the United States?', 'Socioeconomic disparities in preventive care persist despite universal coverage. Breast and cervical cancer screening in Ontario and the United States.', 'Predictors of screening for breast, cervical, colorectal, and prostatic cancer among community-based primary care practices.', 'Cancer screening in the United States, 2010: a review of current American Cancer Society guidelines and issues in cancer screening.', 'Intervention during wait time: identification and referral of individuals non-adherent for colorectal cancer screening.', 'Lower Compliance with Cervical Cancer Screening Guidelines Among Vegetarians in North America.', 'Barriers and Facilitators to Participation in Health Screening: an Umbrella Review Across Conditions.', 'Trends of Colorectal Cancer Screening Rates in Korea: Korean National Cancer Screening Survey 2005-2020.', 'Additional offer of sigmoidoscopy in colorectal cancer screening in Germany: rationale and protocol of the decision-analytic modelling approach in the SIGMO study.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/20597107""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc2932868/""","""20597107""","""PMC2932868""","""The association of telomere length and genetic variation in telomere biology genes""","""Telomeres cap chromosome ends and are critical for genomic stability. Many telomere-associated proteins are important for telomere length maintenance. Recent genome-wide association studies (GWAS) have identified single nucleotide polymorphisms (SNPs) in genes encoding telomere-associated proteins (RTEL1 and TERT-CLPTM1) as markers of cancer risk. We conducted an association study of telomere length and 743 SNPs in 43 telomere biology genes. Telomere length in peripheral blood DNA was determined by Q-PCR in 3,646 participants from the Prostate, Lung, Colorectal, and Ovarian Cancer Screening Trial and Nurses' Health Study. We investigated associations by SNP, gene, and pathway (functional group). We found no associations between telomere length and SNPs in TERT-CLPTM1L or RTEL1. Telomere length was not significantly associated with specific functional groups. Thirteen SNPs from four genes (MEN1, MRE11A, RECQL5, and TNKS) were significantly associated with telomere length. The strongest findings were in MEN1 (gene-based P=0.006), menin, which associates with the telomerase promoter and may negatively regulate telomerase. This large association study did not find strong associations with telomere length. The combination of limited diversity and evolutionary conservation suggest that these genes may be under selective pressure. More work is needed to explore the role of genetic variants in telomere length regulation.""","""['Lisa Mirabello', 'Kai Yu', 'Peter Kraft', 'Immaculata De Vivo', 'David J Hunter', 'Jennifer Prescott', 'Jason Y Y Wong', 'Nilanjan Chatterjee', 'Richard B Hayes', 'Sharon A Savage']""","""[]""","""2010""","""None""","""Hum Mutat""","""['Telomere structure and maintenance gene variants and risk of five cancer types.', 'Long telomere length and a TERT-CLPTM1 locus polymorphism association with melanoma risk.', 'Genetic variants in telomere-maintaining genes and skin cancer risk.', 'Walking the walk from genes through telomere maintenance to cancer risk.', 'Genetic Polymorphism, Telomere Biology and Non-Small Lung Cancer Risk.', 'TERC haploid cell reprogramming: a novel therapeutic strategy for aplastic anemia.', 'Leukocyte telomere length, allelic variations in related genes and risk of coronary heart disease in people with long-standing type 1 diabetes.', 'Analysis of MNS16A VNTR polymorphic sequence variations of the TERT gene and associated risk for development of bladder cancer.', 'Epigenetic Deregulation of Telomere-Related Genes in Newly Diagnosed Multiple Myeloma Patients.', 'Aging- and Tumor-Mediated Increase in CD8+CD28- T Cells Might Impose a Strong Barrier to Success of Immunotherapy in Glioblastoma.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/20596804""","""https://doi.org/10.1007/s12032-010-9603-3""","""20596804""","""10.1007/s12032-010-9603-3""","""Multifaceted preventive effects of single agent quercetin on a human prostate adenocarcinoma cell line (PC-3): implications for nutritional transcriptomics and multi-target therapy""","""The aim of the present study is to evaluate the effects of quercetin, a dietary flavonoid, on human prostate adenocarcinoma PC-3 cells. Lactate dehydrogenase (LDH) release, microculture tetrazolium test (MTT assay) and real-time PCR array were employed to evaluate the effects of quercetin on cell cytotoxicity, cell proliferation and expression of various genes in PC-3 cell line. Quercetin inhibited cell proliferation and modulated the expression of genes involved in DNA repair, matrix degradation and tumor invasion, angiogenesis, apoptosis, cell cycle, metabolism and glycolysis. No cytotoxicity of quercetin on PC-3 cells was observed. Taken together, as shown by the issues of the current study, the manifold inhibitory effects of quercetin on PC-3 cells may introduce quercetin as an efficacious anticancer agent in order to be used in the future nutritional transcriptomic investigations and multi-target therapy to overcome the therapeutic impediments against prostate cancer.""","""['Mohammad R Noori-Daloii', 'Majid Momeny', 'Mehdi Yousefi', 'Forough Golsaz Shirazi', 'Mehdi Yaseri', 'Nasrin Motamed', 'Nazanin Kazemialiakbar', 'Saeed Hashemi']""","""[]""","""2011""","""None""","""Med Oncol""","""['The dietary bioflavonoid, quercetin, selectively induces apoptosis of prostate cancer cells by down-regulating the expression of heat shock protein 90.', 'The roles of endoplasmic reticulum stress and mitochondrial apoptotic signaling pathway in quercetin-mediated cell death of human prostate cancer PC-3 cells.', 'The modulatory effects of two bioflavonoids, quercetin and thymoquinone on the expression levels of DNA damage and repair genes in human breast, lung and prostate cancer cell lines.', 'Pharmacological basis and new insights of quercetin action in respect to its anti-cancer effects.', 'Emerging impact of quercetin in the treatment of prostate cancer.', 'Combination Modality Using Quercetin to Enhance the Efficacy of Docetaxel in Prostate Cancer Cells.', 'Dietary Phenolic Compounds as Anticancer Natural Drugs: Recent Update on Molecular Mechanisms and Clinical Trials.', 'Natural Compounds That Target DNA Repair Pathways and Their Therapeutic Potential to Counteract Cancer Cells.', 'The Anti-Cancer Effect of Quercetin: Molecular Implications in Cancer Metabolism.', 'Chitosan/Cyclodextrin/TPP Nanoparticles Loaded with Quercetin as Novel Bacterial Quorum Sensing Inhibitors.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/20596779""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc3017736/""","""20596779""","""PMC3017736""","""The Duffy Antigen/Receptor for Chemokines (DARC) and prostate-cancer risk among Jamaican men""","""As an evolutionary response to prevent malaria infection, most Africans do not express the Duffy Antigen/Receptor for Chemokines (DARC) on their red blood cells. Results from experimental studies suggest that DARC expression inhibits prostate-tumor growth. We tested the hypothesis that men of African descent who lack DARC expression are at increased risk of prostate cancer. A case-control study involving 81 age-matched pairs was conducted in Jamaica. Participants were interviewed to collect data, and they donated blood for determination of DARC expression. Logistic regression was used to estimate associations with prostate cancer and aggressive disease. Little or no association was observed between erythrocyte DARC expression and prostate cancer or between DARC expression and aggressive disease. These associations changed little when adjusting for other potential confounders. Our results do not support an effect of erythrocyte DARC expression on the risk or progression of prostate cancer in men of African descent.""","""['Joshua K Elson', 'Jennifer L Beebe-Dimmer', 'Hal Morgenstern', 'Mahdavi Chilkuri', 'John Blanchard', 'Alex B Lentsch']""","""[]""","""2011""","""None""","""J Immigr Minor Health""","""['Distribution of Duffy Antigen Receptor for Chemokines (DARC) and Risk of Prostate Cancer in Barbados, West Indies.', 'The Duffy antigen/receptor for chemokines (DARC) and prostate cancer. A role as clear as black and white?', 'The Duffy antigen/receptor for chemokines (DARC) regulates prostate tumor growth.', 'Contribution of Duffy antigen to chemokine function.', 'In silico studies on DARC.', 'Prospects for targeting ACKR1 in cancer and other diseases.', 'Physiology of chemokines in the cancer microenvironment.', 'Role of a metastatic suppressor gene KAI1/CD82 in the diagnosis and prognosis of breast cancer.', 'Distribution of Duffy Antigen Receptor for Chemokines (DARC) and Risk of Prostate Cancer in Barbados, West Indies.', 'Immune regulation by atypical chemokine receptors.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/20596668""","""https://doi.org/10.3892/ijo_00000689""","""20596668""","""10.3892/ijo_00000689""","""The prostate transglutaminase, TGase-4, coordinates with the HGFL/MSP-RON system in stimulating the migration of prostate cancer cells""","""The prostate transglutaminase, TGase-4, is a member of the transglutaminase family and is uniquely expressed in the prostate gland. The function of the protein is largely unknown, although an influence on cell motility and adhesion has been indicated. The present study investigated the impact of the differential expression of TGase-4 in human prostate cancer cells on RON, the hepatocyte growth factor-like/macrophage-stimulating protein (HGF-L/MSP) receptor, mediated cellular functions. Using human prostate cancer cell lines and prostate tissues, we demonstrated that human TGase-4 had a high degree of co-localisation with RON, primarily at the cell periphery and cell-cell adhesion region. High levels of TGase-4 expression in CAHPV10 cells and in PC3 cells engineered to over-express TGase-4 were associated with significantly increased cell motility in response to HGF-L, a clear contrast to wild-type and control cells. Neutralising antibody to RON and rhHGFL/MSP had no further bearing on the increased motility in TGase-4 over-expressing cells, although they had profound effect on the control cells. Akt pathway inhibitor significantly diminished the effect induced by HGF-L in the cells. Finally, over-expression of TGase-4 in prostate cancer cells resulted in autophosphorylation of RON. It is concluded that TGase-4 expression is intrinsically linked to the activation of RON in prostate cancer cells and that this autoactivation of RON contributes to the increased cell motility in TGase-4 expressing cells.""","""['Wen G Jiang', 'Lin Ye', 'Richard J Ablin', 'Howard G Kynaston', 'Malcolm D Mason']""","""[]""","""2010""","""None""","""Int J Oncol""","""['The RON receptor tyrosine kinase promotes MSP-independent cell spreading and survival in breast epithelial cells.', 'Comparative characterization of the HGF/Met and MSP/Ron systems in primary pancreatic adenocarcinoma.', 'Prostate transglutaminase (TGase-4) antagonizes the anti-tumour action of MDA-7/IL-24 in prostate cancer.', 'Met-related receptor tyrosine kinase Ron in tumor growth and metastasis.', 'Macrophage-stimulating protein and RON receptor tyrosine kinase: potential regulators of macrophage inflammatory activities.', 'Urinary proteomic analysis during pregnancy and its potential application in early prediction of gestational diabetes mellitus and spontaneous abortion.', 'Therapeutic Considerations for Ron Receptor Expression in Prostate Cancer.', 'Transglutaminase 2 takes center stage as a cancer cell survival factor and therapy target.', 'Prostate transglutaminase (TGase-4, TGaseP) enhances the adhesion of prostate cancer cells to extracellular matrix, the potential role of TGase-core domain.', 'Overexpression of transglutaminase 4 and prostate cancer progression: a potential predictor of less favourable outcomes.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/20596666""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc3023309/""","""20596666""","""PMC3023309""","""Raloxifene-stimulated experimental breast cancer with the paradoxical actions of estrogen to promote or prevent tumor growth: a unifying concept in anti-hormone resistance""","""We have previously demonstrated that prolonged treatments with raloxifene (RAL) in vitro will result in phase II RAL resistance and RAL-induced tumor growth. Clinical interest prompted us to re-examine RAL resistance in vivo, particularly the effects of long-term treatments (a decade or more) on the evolution of RAL resistance. In this study, we have addressed the question of this being a reproducible phenomenon in wild-type estrogen receptor (ER)-positive human breast cell line MCF-7. MCF-7 cells cultured under estrogen-deprived conditions in the presence of 1 microM RAL for more than a year develop RAL resistance resulting in an independent cell line, MCF7-RAL. The MCF7-RAL cells grow in response to both estradiol E2 and RAL. Fulvestrant (FUL) blocks RAL and E2-mediated growth. Transplantation of MCF7-RAL cells into athymic ovariectomized mice and treatment with physiologic doses of E2 causes early E2-stimulated tumor growth. In contrast, continuous treatment of implanted animals with daily oral RAL (1.5 mg daily) causes growth of small tumors within 15 weeks. Continuous re-transplantation of the tumors growing in RAL-treated mice indicated that RAL stimulated tumor growth. Tumors in the untreated mice did not grow. Bi-transplantation of MCF7-E2 and MCF7-RAL tumors into the opposing mammary fat pads of the same ovariectomized animal demonstrated that MCF7-E2 grew with E2 stimulation and not with RAL. Conversely, MCF7-RAL tumors grew with RAL and not E2, a characteristic of phase II resistance. Established phase II resistance of MCF7-RAL tumors was confirmed following up to 7 years of serial transplantation in RAL-treated athymic mice. The ERalpha was retained in these tumors. The cyclical nature of RAL resistance was confirmed and extended during a 2-year evolution of the resistant phases of the MCF7-RAL tumors. The MCF7-RAL tumors that initially were inhibited by E2 grew in the presence of E2 and subsequently grew with either RAL or E2. RAL remained the major grow stimulus and RAL enhanced E2-stimulated growth. Subsequent transplantation of E2 stimulated tumors and evaluations of the actions of RAL, demonstrated robust E2-stimulated growth that was blocked by RAL. These are the characteristics of the anti-estrogenic actions of RAL on E2-stimulated breast cancer growth with a minor component of phase I RAL resistance. Continuous transplantation of the phase I RAL-stimulated tumors for >8 months causes reversion to phase II resistance. These data and literature reports of the cyclical nature of anti-androgen/androgen responsiveness of prostate cancer growth, illustrate the generality of the evolution of anti-hormonal resistance in sex steroid-sensitive target tissues.""","""['Gregor M Balaburski', 'Rita C Dardes', 'Michael Johnson', 'Bassem Haddad', 'Fang Zhu', 'Eric A Ross', 'Surojeet Sengupta', 'Andres Klein-Szanto', 'Hong Liu', 'Eun Sook Lee', 'Helen Kim', 'V Craig Jordan']""","""[]""","""2010""","""None""","""Int J Oncol""","""['Apoptotic action of 17beta-estradiol in raloxifene-resistant MCF-7 cells in vitro and in vivo.', 'Antitumor action of physiological estradiol on tamoxifen-stimulated breast tumors grown in athymic mice.', 'Increased antitumor potential of the raloxifene prodrug, raloxifene diphosphate.', 'Vitamin D modulation of the activity of estrogenic compounds in bone cells in vitro and in vivo.', 'Selective estrogen receptor modulators and the combination therapy conjugated estrogens/bazedoxifene: A review of effects on the breast.', 'Establishment of a three‑dimensional triculture model on the novel AXTEX‑4D™ platform.', 'Estrogen for the Treatment and Prevention of Breast Cancer: A Tale of 2 Karnofsky Lectures.', 'Pharmacology and Molecular Mechanisms of Clinically Relevant Estrogen Estetrol and Estrogen Mimic BMI-135 for the Treatment of Endocrine-Resistant Breast Cancer.', 'Estrogen-Induced Apoptosis in Breast Cancers Is Phenocopied by Blocking Dephosphorylation of Eukaryotic Initiation Factor 2 Alpha (eIF2α) Protein.', 'A Raloxifene Withdrawal Response: Translational Research, Definitions, and Clinical Applications.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/20596648""","""https://doi.org/10.3892/or_00000894""","""20596648""","""10.3892/or_00000894""","""Integrative genomic analyses on Ikaros and its expression related to solid cancer prognosis""","""Ikaros is a member of the Kruppel family of zinc finger DNA-binding proteins. The Ikaros protein contains two separate regions of zinc-finger domains: 4 DNA-binding zinc fingers near the N-terminus and 2 zinc fingers for protein-protein interactions near the C-terminus. Here, we identified the Ikaros gene from 14 vertebrate genomes and found Ikaros existed in all kinds of vertebrate including fish, amphibians, birds and mammals. Moreover, except rat and Xenopus tropicalis Ikaros proteins, which lack the first C2H2-type 1 Zinc finger region, all identified Ikaros proteins contain six C2H2-type 1 Zinc finger regions. We found human Ikaros gene showed a predominant expression in the liver, lymph node, thymus, intestine, lung, mammary gland, bone marrow, brain, heart, placenta and prostate. Moreover, four available SNPs disrupted an existing exonic splicing enhancer were identified in Ikaros. Besides the reported acute lymphoblastic leukemia (ALL), the expression of Ikaros was related to the prognosis of 13 cases of cancers including blood cancers, breast, lung, ovarian and skin cancer. Moreover, the relationship between the expression of Ikaros and prognosis varied in different cancers, even in the same cancer from different database. Two tumor-related transcriptional factor (c-Fos and Elk-1) binding sites were identified within the 1.5-kb regions upstream of the transcriptional start site of human Ikaros, which may be involved in the effect of Ikaros in tumors.""","""['Liming Yang', 'Yuming Luo', 'Jifu Wei']""","""[]""","""2010""","""None""","""Oncol Rep""","""['Integrative genomic analyses of the histamine H1 receptor and its role in cancer prediction.', ""Integrative genomic analyses of recepteur d'origine nantais and its prognostic value in cancer."", 'Integrative genomic analyses of the RNA-binding protein, RNPC1, and its potential role in cancer prediction.', 'Multiple functions of Ikaros in hematological malignancies, solid tumor and autoimmune diseases.', 'IKAROS Gene Deleted B-Cell Acute Lymphoblastic Leukemia in Mexican Mestizos: Observations in Seven Patients and a Short Review of the Literature.', 'Anti-tumor effect of avadomide in gemcitabine-resistant pancreatic ductal adenocarcinoma.', 'IKZF3 is a novel prognostic biomarker for head and neck squamous cell carcinoma: A study based on bioinformatics analysis.', 'Immature tertiary lymphoid structure formation was increased in the melanoma tumor microenvironment of IKZF1 transgenic mice.', 'Ikaros is heterogeneously expressed in lung adenocarcinoma and is involved in its progression.', 'An investigation of methylation pattern changes in the IKZF1 promoter in patients with childhood B-cell acute lymphoblastic leukemia.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/20596059""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc2921016/""","""20596059""","""PMC2921016""","""AAVrh.10-mediated genetic delivery of bevacizumab to the pleura to provide local anti-VEGF to suppress growth of metastatic lung tumors""","""Vascular endothelial growth factor (VEGF) produced by tumor cells has a central role in stimulating angiogenesis required for tumor growth. Humanized monoclonal anti-VEGF antibody (bevacizumab, Avastin), approved as a treatment for non-squamous, non-small cell lung cancer, requires administration every 3 weeks. We hypothesized that an intrapleural administration of an adeno-associated virus (AAV) vector expressing an anti-VEGF-A antibody equivalent of bevacizumab would result in sustained anti-VEGF-A localized expression within the lung and suppress metastatic tumor growth. The AAV vector AAVrh.10alphaVEGF encodes the light chain and heavy chain complementary DNAs of monoclonal antibody A.4.6.1, a murine antibody that specifically recognizes human VEGF-A with the same antigen-binding site as bevacizumab. A metastatic lung tumor model was established in severe combined immunodeficient mice by intravenous administration of human DU145 prostate carcinoma cells. Intrapleural administration of AAVrh.10alphaVEGF directed long-term expression of the anti-human VEGF-A antibody in lung, as shown by sustained, high-level anti-human VEGF titers in lung epithelial lining fluid for 40 weeks, which was the duration of the study. In the AAVrh.10alphaVEGF-treated animals, tumor growth was significantly suppressed (P<0.05), the numbers of blood vessels and mitotic nuclei in the tumor was decreased (P<0.05) and there was increased survival (P<0.05). Thus, intrapleural administration of an AAVrh.10 vector, encoding the murine monoclonal antibody equivalent of bevacizumab, effectively suppresses the growth of metastatic lung tumors, suggesting AAV-mediated gene transfer to the pleura to deliver bevacizumab locally to the lung as a novel alternative platform to conventional monoclonal antibody therapy.""","""['M Watanabe', 'J L Boyer', 'R G Crystal']""","""[]""","""2010""","""None""","""Gene Ther""","""['Genetic delivery of the murine equivalent of bevacizumab (avastin), an anti-vascular endothelial growth factor monoclonal antibody, to suppress growth of human tumors in immunodeficient mice.', 'AAV-mediated persistent bevacizumab therapy suppresses tumor growth of ovarian cancer.', 'Persistent suppression of ocular neovascularization with intravitreal administration of AAVrh.10 coding for bevacizumab.', 'Bevacizumab in non-small cell lung cancer.', 'Monoclonal antibodies targeting vascular endothelial growth factor: current status and future challenges in cancer therapy.', 'Genes in pediatric pulmonary arterial hypertension and the most promising BMPR2 gene therapy.', 'A trial of intra-pleural bacterial immunotherapy in malignant pleural mesothelioma (TILT) - a randomised feasibility study using the trial within a cohort (TwiC) methodology.', 'Rational design of AAVrh10-vectored ACE2 functional domain to broadly block the cell entry of SARS-CoV-2 variants.', 'Biosimilar Gene Therapy: Investigational Assessment of Secukinumab Gene Therapy.', 'Antiangiogenic Vascular Endothelial Growth Factor-Blocking Peptides Displayed on the Capsid of an Infectious Oncolytic Parvovirus: Assembly and Immune Interactions.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/20596054""","""https://doi.org/10.1038/modpathol.2010.89""","""20596054""","""10.1038/modpathol.2010.89""","""TMPRSS2-ERG gene fusion in transition zone prostate cancer""","""None""","""['Tarek A Bismar', 'Kiril Trpkov']""","""[]""","""2010""","""None""","""Mod Pathol""","""['Prostate cancer of transition zone origin lacks TMPRSS2-ERG gene fusion.', 'ERG rearrangement is present in a subset of transition zone prostatic tumors.', 'Prostate cancer of transition zone origin lacks TMPRSS2-ERG gene fusion.', 'Frequent TMPRSS2-ERG rearrangement in prostatic small cell carcinoma detected by fluorescence in situ hybridization: the superiority of fluorescence in situ hybridization over ERG immunohistochemistry.', 'TMPRSS2-ERG gene fusion and clinicopathologic characteristics of Korean prostate cancer patients.', 'Covid-19 pathogenesis in prostatic cancer and TMPRSS2-ERG regulatory genetic pathway.', 'Prostate zones and cancer: lost in transition?', 'Specific spatial distribution patterns of tumor foci are associated with a low risk of biochemical recurrence in pT2pN0R0 prostate cancer.', 'PTEN loss and ERG protein expression are infrequent in prostatic ductal adenocarcinomas and concurrent acinar carcinomas.', 'TMPRSS2-ERG rearrangement in dominant anterior prostatic tumours: incidence and correlation with ERG immunohistochemistry.', 'The TMPRSS2:ERG rearrangement, ERG expression, and prostate cancer outcomes: a cohort study and meta-analysis.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/20595732""","""None""","""20595732""","""None""","""What are we learning from the new data on cancer incidence in North Africa""","""Over a period of a few years, Cancer registries in North Africa (Morocco, Algeria, Tunisia, Libya, Egypt) increased in number from one to seven. Currently they serve 9.7% of the total regional population. The pattern of risk presented by their data (which appear to be good enough, according to the available indicators) is unique. The total cancer burden in different North Africa countries is between one fourth and one half (on average one third) of the corresponding risk in Europe. The overall rate, age standardized on world population, ranges in men from 94.0/100,000 in Sètif, Algeria, to 162.9/100,000 in Garbiah, Egypt. Similar is the range of the risk between countries in women (from 84.7 and 164.0/100,000). The case mixing and the level of the site specific rates are quite homogeneous between the considered countries. The most frequent cancers are those observed in Europe (lung, breast, colon, prostate). This pattern completely differs from that of black Africa countries, where infection-related cancers predominate. The clinically well known excess risk for nasopharyngeal carcinoma in Maghrebi countries is confirmed and quantified by the presented data (with rates as high as 5.4/100,000 in men and 1.9/100,000 in women, ten times higher than in Europe).""","""['Irene Sobrato', 'Paola Busso', 'Roberto Zanetti']""","""[]""","""2010""","""None""","""Epidemiol Prev""","""['New data tells us more about cancer incidence in North Africa.', 'Recent trends in incidence of five common cancers in 26 European countries since 1988: Analysis of the European Cancer Observatory.', 'Cancer incidence and mortality patterns in South Eastern Europe in the last decade: gaps persist compared with the rest of Europe.', 'Features of breast cancer in developing countries, examples from North-Africa.', 'Burden of human papillomavirus infections and related diseases in the extended Middle East and North Africa region.', 'Cancers in Eastern Libya: first results from Benghazi Medical Center.', 'Indications and outcome of colonoscopy in the middle of Nile delta of Egypt.']"""
