,id,PMID Link,DOI Link,PMID,DOI,Title,Abstract,Authors,Affiliations,Year,Date,Journal,Citations
0,0,"""https://pubmed.ncbi.nlm.nih.gov/35927451""","""https://doi.org/10.1038/s41556-022-00968-y""","""35927451""","""10.1038/s41556-022-00968-y""","""METTL3 preferentially enhances non-m6A translation of epigenetic factors and promotes tumourigenesis""","""METTL3 encodes the predominant catalytic enzyme to promote m6A methylation in nucleus. Recently, accumulating evidence has shown the expression of METTL3 in cytoplasm, but its function is not fully understood. Here we demonstrated an m6A-independent mechanism for METTL3 to promote tumour progression. In gastric cancer, METTL3 could not only facilitate cancer progression via m6A modification, but also bind to numerous non-m6A-modified mRNAs, suggesting an unexpected role of METTL3. Mechanistically, cytoplasm-anchored METTL3 interacted with PABPC1 to stabilize its association with cap-binding complex eIF4F, which preferentially promoted the translation of epigenetic factors without m6A modification. Clinical investigation showed that cytoplasmic distributed METTL3 was highly correlated with gastric cancer progression, and this finding could be expanded to prostate cancer. Therefore, the cytoplasmic METTL3 enhances the translation of epigenetic mRNAs, thus serving as an oncogenic driver in cancer progression, and METTL3 subcellular distribution can assist diagnosis and predict prognosis for patients with cancer.""","""['Xueju Wei#', 'Yue Huo#', 'Jingnan Pi#', 'Yufeng Gao#', 'Shuan Rao#', 'Manman He#', 'Qinglv Wei', 'Peng Song', 'Yiying Chen', 'Dongxu Lu', 'Wei Song', 'Junbo Liang', 'Lingjie Xu', 'Haixia Wang', 'Guolin Hong', 'Yuehong Guo', 'Yanmin Si', 'Jiayue Xu', 'Xiaoshuang Wang', 'Yanni Ma', 'Shuyang Yu', 'Dongling Zou', 'Jing Jin', 'Fang Wang', 'Jia Yu']""","""[]""","""2022""","""None""","""Nat Cell Biol""","""['Localization-dictated function for METTL3.', 'METTL3 Promotes Tumorigenesis and Metastasis through BMI1 m6A Methylation in Oral Squamous Cell Carcinoma.', 'Dysregulated N6-methyladenosine\xa0methylation writer METTL3 contributes to the proliferation and migration of gastric cancer.', 'Dynamic m6A mRNA methylation reveals the role of METTL3-m6A-CDCP1 signaling axis in chemical carcinogenesis.', 'METTL3 plays a crucial function in multiple biological processes.', 'Multifaceted Roles of the N6-Methyladenosine RNA Methyltransferase METTL3 in Cancer and Immune Microenvironment.', 'Methyltransferase-like proteins in cancer biology and potential therapeutic targeting.', 'Roles and implications of mRNA N6 -methyladenosine in cancer.', 'A novel N6-Deoxyadenine methyltransferase METL-9 modulates C. elegans immunity via dichotomous mechanisms.', 'The interplay between\xa0N6-methyladenosine and\xa0precancerous liver disease: molecular functions and\xa0mechanisms.', 'The roles and implications of RNA m6A modification in cancer.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/35927321""","""https://doi.org/10.1038/s41565-022-01179-0""","""35927321""","""10.1038/s41565-022-01179-0""","""Nanozyme-catalysed CRISPR assay for preamplification-free detection of non-coding RNAs""","""CRISPR-based diagnostics enable specific sensing of DNA and RNA biomarkers associated with human diseases. This is achieved through the binding of guide RNAs to a complementary sequence that activates Cas enzymes to cleave reporter molecules. Currently, most CRISPR-based diagnostics rely on target preamplification to reach sufficient sensitivity for clinical applications. This limits quantification capability and adds complexity to the reaction chemistry. Here we show the combination of a CRISPR-Cas-based reaction with a nanozyme-linked immunosorbent assay, which allows for the quantitative and colorimetric readout of Cas13-mediated RNA detection through catalytic metallic nanoparticles at room temperature (CrisprZyme). We demonstrate that CrisprZyme is easily adaptable to a lateral-flow-based readout and different Cas enzymes and enables the sensing of non-coding RNAs including microRNAs, long non-coding RNAs and circular RNAs. We utilize this platform to identify patients with acute myocardial infarction and to monitor cellular differentiation in vitro and in tissue biopsies from prostate cancer patients. We anticipate that CrisprZyme will serve as a universally applicable signal catalyst for CRISPR-based diagnostics, which will expand the spectrum of targets for preamplification-free, quantitative detection.""","""['Marta Broto#', 'Michael M Kaminski#', 'Christopher Adrianus#', 'Nayoung Kim', 'Robert Greensmith', 'Schan Dissanayake-Perera', 'Alexander J Schubert', 'Xiao Tan', 'Hyemin Kim', 'Anand S Dighe', 'James J Collins', 'Molly M Stevens']""","""[]""","""2022""","""None""","""Nat Nanotechnol""","""['Nanozyme-catalysed CRISPR-Cas12a system for the preamplification-free colorimetric detection of lead ion.', 'CRISPR-Cas-Driven Single Micromotor (Cas-DSM) Enables Direct Detection of Nucleic Acid Biomarkers at the Single-Molecule Level.', 'Enzyme Kinetics and Detector Sensitivity Determine Limits of Detection of Amplification-Free CRISPR-Cas12 and CRISPR-Cas13 Diagnostics.', 'CRISPR/Cas-powered nanobiosensors for diagnostics.', 'The applications of CRISPR/Cas system in molecular detection.', 'Advances in Point-of-Care Testing of microRNAs Based on Portable Instruments and Visual Detection.', 'Multiplexed RNA profiling by regenerative catalysis enables blood-based subtyping of brain tumors.', 'CRISPR Assays for Disease Diagnosis: Progress to and Barriers Remaining for Clinical Applications.', 'A multi-line platinum nanozyme-based lateral flow device for the colorimetric evaluation of total antioxidant capacity in different matrices.', 'Hand-powered centrifugal micropipette-tip with distance-based quantification for on-site testing of SARS-CoV-2 virus.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/35926565""","""https://doi.org/10.1016/j.taap.2022.116169""","""35926565""","""10.1016/j.taap.2022.116169""","""Identification of target and pathway of aspirin combined with Lipitor treatment in prostate cancer through integrated bioinformatics analysis""","""Purpose:   Our previous studies have confirmed that aspirin combined with Lipitor inhibited the development of prostate cancer (PCa), but the mechanisms need to be comprehensively expounded. The study aims to screen out the hub genes of combination therapy and to explore their association with the pathogenesis and prognosis of PCa.  Methods:   Gene expressions were quantified by RNA sequencing (RNA-seq). Altered biological function, pathways of differentially expressed genes (DEGs), protein-protein interaction network, the filtering of hub genes, gene co-expression and the pathogenesis and prognosis were revealed by bioinformatics analysis. The correlation between hub gene expression and patient survival was validated by Kaplan-Meier. The effects of silent DNA replication and sister chromatid cohesion 1 (siDSCC1) combined with Lipitor and aspirin on DSCC1 expression, viability, invasion and migration of PCa cells were detected by qRT-PCR, Wound healing and transwell assays.  Results:   157 overlapped DEGs involved in FoxO, PI3K-Akt and p53 signaling pathways were identified. Ten hub genes (NEIL3, CDC7, DSCC1, CDC25C, PRIM1, MCM10, FBXO5, DTL, SERPINE1, EXO1) were verified to be correlated with the pathology and prognosis of PCa. DSCC1 silencing not only inhibited the viability, migration and invasion of PCa cells, but also strengthened the suppressing effects of Lipitor and aspirin alone or in combination on PCa cells.  Conclusion:   The enrichment pathways and targets of Lipitor combined with aspirin in PCa are discovered, and DSCC1 silencing can potentiate the effect of Lipitor combined with aspirin in the treatment of PCa.""","""['Xiao Wang', 'Yi Wu', 'Junlei Liu', 'Xuetao Xu', 'Zhaojun Sheng', 'Wenfeng Liu', 'Min Chen', 'Yanyan Ma', 'Denggao Zhao', 'Dongli Li', 'Xi Zheng']""","""[]""","""2022""","""None""","""Toxicol Appl Pharmacol""","""['Gene Expression Analysis Reveals Key Genes and Signalings Associated with the Prognosis of Prostate Cancer.', 'Comprehensive analysis of biomarkers for prostate cancer based on weighted gene co-expression network analysis.', 'Identification of prostate cancer hub genes and therapeutic agents using bioinformatics approach.', 'Bioinformatics analysis identified hub genes in prostate cancer tumorigenesis and metastasis.', 'Screening of hub genes and evaluation of the growth regulatory role of CD44 in metastatic prostate cancer.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/35925880""","""https://doi.org/10.1021/acs.jmedchem.2c00257""","""35925880""","""10.1021/acs.jmedchem.2c00257""","""Discovery of Small-Molecule Degraders of the CDK9-Cyclin T1 Complex for Targeting Transcriptional Addiction in Prostate Cancer""","""Aberrant hyperactivation of cyclins results in carcinogenesis and therapy resistance in cancers. Direct degradation of the specific cyclin or cyclin-dependent kinase (CDK)-cyclin complex by small-molecule degraders remains a great challenge. Here, we applied the first application of hydrophobic tagging to induce degradation of CDK9-cyclin T1 heterodimer, which is required to keep productive transcription of oncogenes in cancers. LL-K9-3 was identified as a potent small-molecule degrader of CDK9-cyclin T1. Quantitative and time-resolved proteome profiling exhibited LL-K9-3 induced selective and synchronous degradation of CDK9 and cyclin T1. The expressions of androgen receptor (AR) and cMyc were reduced by LL-K9-3 in 22RV1 cells. LL-K9-3 exhibited enhanced anti-proliferative and pro-apoptotic effects compared with its parental CDK9 inhibitor SNS032 and suppressed downstream signaling of CDK9 and AR more effectively than SNS032. Moreover, LL-K9-3 inhibited AR and Myc-driven oncogenic transcriptional programs and exerted stronger inhibitory effects on several intrinsic target genes of AR than the monomeric CDK9 PROTAC (Thal-SNS032).""","""['Jiacheng Li', 'Ting Liu', 'Yuanli Song', 'Mingyu Wang', 'Liping Liu', 'Hongwen Zhu', 'Qi Li', 'Jin Lin', 'Hualiang Jiang', 'Kaixian Chen', 'Kehao Zhao', 'Mingliang Wang', 'Hu Zhou', 'Hua Lin', 'Cheng Luo']""","""[]""","""2022""","""None""","""J Med Chem""","""['Cyclin K inhibits HIV-1 gene expression and replication by interfering with cyclin-dependent kinase 9 (CDK9)-cyclin T1 interaction in Nef-dependent manner.', 'CDK9 has the intrinsic property to shuttle between nucleus and cytoplasm, and enhanced expression of cyclin T1 promotes its nuclear localization.', 'Transcriptional regulation by targeted recruitment of cyclin-dependent CDK9 kinase in vivo.', 'Targeting cyclin-dependent kinase 9 in cancer therapy.', ""Cyclins that don't cycle--cyclin T/cyclin-dependent kinase-9 determines cardiac muscle cell size."", 'The relationship between pepsinogen C and gastric carcinogenesis: a transgene and population study.', 'Bridged Proteolysis Targeting Chimera (PROTAC) Enables Degradation of Undruggable Targets.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/35925581""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc9353702/""","""35925581""","""PMC9353702""","""Association Between Prostate-Specific Antigen Screening and Prostate Cancer Mortality Among Non-Hispanic Black and Non-Hispanic White US Veterans""","""Importance:   Black men have higher prostate cancer incidence and mortality than non-Hispanic White men. However, Black men have been underrepresented in clinical trials of prostate-specific antigen (PSA) screening; thus, there is a lack of data to guide screening recommendations for this population.  Objective:   To assess whether PSA screening is associated with reduced risk of prostate cancer-specific mortality (PCSM) among non-Hispanic Black men.  Design, setting, and participants:   This retrospective cohort study used data from the US Veterans Health Administration Informatics and Computing Infrastructure for men aged 55 to 69 years who self-identified as non-Hispanic Black or non-Hispanic White and were diagnosed with intermediate-, high-, or very high-risk prostate cancer from January 1, 2004, to December 31, 2017. Data were analyzed from August 2021 to March 2022.  Exposures:   Prostate-specific antigen screening rate, defined as the percentage of years in which PSA screening was conducted during the 5 years before diagnosis of prostate cancer.  Main outcomes and measures:   The primary outcome was risk of PCSM among Black men and White men. The association between PSA screening and risk of PCSM was assessed using Fine-Gray regression analysis. Risk of PCSM was also assessed categorically among patients classified as having no prior PSA screening, some screening (less than annual), or annual screening in the 5 years before diagnosis.  Results:   The study included 45 834 veterans (mean [SD] age, 62.7 [3.8] years), of whom 14 310 (31%) were non-Hispanic Black men and 31 524 (69%) were non-Hispanic White men. The PSA screening rate was associated with a lower risk of PCSM among Black men (subdistribution hazard ratio [sHR], 0.56; 95% CI, 0.41-0.76; P = .001) and White men (sHR, 0.58; 95% CI, 0.46-0.75; P = .001). On subset analysis, annual screening (vs some screening) was associated with a significant reduction in risk of PCSM among Black men (sHR, 0.65; 95% CI, 0.46-0.92; P = .02) but not among White men (sHR, 0.91; 95% CI, 0.74-1.11; P = .35).  Conclusions and relevance:   In this cohort study, PSA screening was associated with reduced risk of PCSM among non-Hispanic Black men and non-Hispanic White men. Annual screening was associated with reduced risk of PCSM among Black men but not among White men, suggesting that annual screening may be particularly important for Black men. Further research is needed to identify appropriate populations and protocols to maximize the benefits of PSA screening.""","""['Michael V Sherer', 'Edmund M Qiao', 'Nikhil V Kotha', 'Alexander S Qian', 'Brent S Rose']""","""[]""","""2022""","""None""","""JAMA Oncol""","""['Association of Black Race With Prostate Cancer-Specific and Other-Cause Mortality.', 'Association of Treatment With 5α-Reductase Inhibitors With Time to Diagnosis and Mortality in Prostate Cancer.', 'Association of the USPSTF Grade D Recommendation Against Prostate-Specific Antigen Screening With Prostate Cancer-Specific Mortality.', 'Ethnic differences in prostate-specific antigen levels in men without prostate cancer: a systematic review.', 'Global update on defining and treating high-risk localized prostate cancer with leuprorelin: a USA perspective--identifying men at diagnosis who are at high risk of prostate cancer death after surgery or radiation therapy.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/35925384""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc9755082/""","""35925384""","""PMC9755082""","""Whole-body MRI in oncology: can a single anatomic T2 Dixon sequence replace the combination of T1 and STIR sequences to detect skeletal metastasis and myeloma?""","""Objectives:   To compare the diagnostic accuracy of a single T2 Dixon sequence to the combination T1+STIR as anatomical sequences used for detecting tumoral bone marrow lesions in whole-body MRI (WB-MRI) examinations.  Methods:   Between January 2019 and January 2020, seventy-two consecutive patients (55 men, 17 women, median age = 66 years) with solid (prostate, breast, neuroendocrine) cancers at high risk of metastasis or proven multiple myeloma (MM) prospectively underwent a WB-MRI examination including coronal T1, STIR, T2 Dixon and axial diffusion-weighted imaging sequences. Two radiologists independently assessed the combination of T1+STIR sequences and the fat+water reconstructions from the T2 Dixon sequence. The reference standard was established by consensus reading of WB-MRI and concurrent imaging available at baseline and at 6 months. Repeatability and reproducibility of MRI scores (presence and semi-quantitative count of lesions), image quality (SNR: signal-to-noise, CNR: contrast-to-noise, CRR: contrast-to-reference ratios), and diagnostic characteristics (Se: sensitivity, Sp: specificity, Acc: accuracy) were assessed per-skeletal region and per-patient.  Results:   Repeatability and reproducibility were at least good regardless of the score, region, and protocol (0.67 ≤ AC1 ≤ 0.98). CRR was higher on T2 Dixon fat compared to T1 (p < 0.0001) and on T2 Dixon water compared to STIR (p = 0.0128). In the per-patient analysis, Acc of the T2 Dixon fat+water was higher than that of T1+STIR for the senior reader (Acc = +0.027 [+0.025; +0.029], p < 0.0001) and lower for the junior reader (Acc = -0.029 [-0.031; -0.027], p < 0.0001).  Conclusions:   A single T2 Dixon sequence with fat+water reconstructions offers similar reproducibility and diagnostic accuracy as the recommended combination of T1+STIR sequences and can be used for skeletal screening in oncology, allowing significant time-saving.  Key points:   • Replacement of the standard anatomic T1 + STIR WB-MRI protocol by a single T2 Dixon sequence drastically shortens the examination time without loss of diagnostic accuracy. • A protocol based on fat + water reconstructions from a single T2 Dixon sequence offers similar inter-reader agreement and a higher contrast-to-reference ratio for detecting lesions compared to the standard T1 + STIR protocol. • Differences in the accuracy between the two protocols are marginal (+ 3% in favor of the T2 Dixon with the senior reader; -3% against the T2 Dixon with the junior reader).""","""['Ophelye Chiabai', 'Sandy Van Nieuwenhove', 'Marie-Christiane Vekemans', 'Bertrand Tombal', 'Frank Peeters', 'Joris Wuts', 'Perrine Triqueneaux', 'Patrick Omoumi', 'Thomas Kirchgesner', 'Nicolas Michoux', 'Frédéric E Lecouvet']""","""[]""","""2023""","""None""","""Eur Radiol""","""['Shortening the acquisition time of whole-body MRI: 3D T1 gradient echo Dixon vs fast spin echo for metastatic screening in prostate cancer.', 'Conspicuity of bone metastases on fast Dixon-based multisequence whole-body MRI: clinical utility per sequence.', 'Whole-body MRI to assess bone involvement in prostate cancer and multiple myeloma: comparison of the diagnostic accuracies of the T1, short tau inversion recovery (STIR), and high b-values diffusion-weighted imaging (DWI) sequences.', 'Clinical Application and Limitations of Myeloma Response Assessment and Diagnosis System (MY-RADS).', 'Fast magnetic resonance imaging for diagnosing pulmonary tuberculosis in children: the sub-10-min unenhanced scan.', 'Current state-of-the-art imaging techniques in the domain of whole-body MRI and its advantages over other whole-body PET in different musculoskeletal diseases.', 'Morphological assessment of cartilage and osteoarthritis in clinical practice and research: Intermediate-weighted fat-suppressed sequences and beyond.', 'Advances in Bone Marrow Imaging: Strengths and Limitations from a Clinical Perspective.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/35925287""","""https://doi.org/10.1007/s00120-022-01868-7""","""35925287""","""10.1007/s00120-022-01868-7""","""Bisphosphonates or RANK ligand inhibitors for men with prostate cancer and bone metastases: comments on the network meta-analysis""","""None""","""['Désirée L Dräger']""","""[]""","""2022""","""None""","""Urologie""","""['Bisphosphonates or RANK-ligand-inhibitors for men with prostate cancer and bone metastases: a network meta-analysis.', 'What are the efficacy and safety of bisphosphonates and RANK-ligand-inhibitors for men with prostate cancer and bone metastases? - A Cochrane Review summary with commentary.', 'A Systematic Review and Meta-Analysis about the Effect of Bisphosphonates on the Risk of Skeletal-Related Event in Men with Prostate Cancer.', 'Clinical implications of bisphosphonate for bone metastases of prostate cancer.', 'Toxicities following treatment with bisphosphonates and receptor activator of nuclear factor-κB ligand inhibitors in patients with advanced prostate cancer.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/35924709""","""https://doi.org/10.14989/actauroljap_68_7_251""","""35924709""","""10.14989/ActaUrolJap_68_7_251""","""Robot-Assisted Laparoscopic Radical Prostatectomy in a Short-Statured Man : A Case Report""","""A 72-year-old man, who was extremely short-statured, underwent robot-assisted laparoscopic prostatectomy (RARP) for treatment of localized prostate cancer (cT1cNOMO). We report a case of congenital vertebral tip dysplasia with type II collagen dysplasia in a patient who underwent robot-assisted radical prostatectomy. Congenital vertebral tip dysplasia is characterized by short stature, and in this case, the height was 130 cm, which was equivalent to that of an 8-year-old child. The pelvic floor is narrow in short-statured individuals; therefore, the operative time tends to be longer than that required for routine surgery. However, using modifications in port positions and other adjustments, we performed RARP, and our perioperative results were similar to those obtained with routine RARPs.""","""['Toshichika Iwanishi', 'Ken Takeda', 'Teppei Wakita', 'Yusuke Inagaki', 'Cong Wang', 'Toshiro Kinouchi', 'Hitoshi Takayama']""","""[]""","""2022""","""None""","""Hinyokika Kiyo""","""['Patterns-of-care and health economic analysis of robot-assisted radical prostatectomy in the Australian public health system.', 'Laparoscopic and robot-assisted vs open radical prostatectomy for the treatment of localized prostate cancer: a Cochrane systematic review.', 'Laparoscopic and robotic-assisted versus open radical prostatectomy for the treatment of localised prostate cancer.', 'Five-year Outcomes for a Prospective Randomised Controlled Trial Comparing Laparoscopic and Robot-assisted Radical Prostatectomy.', 'Comparison of perioperative, functional, and oncologic outcomes between standard laparoscopic and robotic-assisted radical prostatectomy: a systemic review and meta-analysis.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/35924704""","""https://doi.org/10.14989/actauroljap_68_7_217""","""35924704""","""10.14989/ActaUrolJap_68_7_217""","""The Relationship between Sarcopenia and Survival after Cabazitaxel Treatment for Castration-Resistant Prostate Cancer""","""Sarcopenia is a known predictor of overall survival in several diseases. We investigated the relationship between sarcopenia and outcome of treatment with cabazitaxel (CBZ) for castration-resistant prostate cancer (CRPC) by a retrospective analysis of 37 patients, who were given cabazitaxel at our hospital, from December 2014 to November 2020. The skeletal muscle mass was evaluated using the Psoas Muscle Mass Index (PMI: psoas major muscle area at the level of the third lumber vertebra (cm²)/height x height (m²)) through computed tomography images. The severe sarcopenia group (PMI＜4.96) showed lower levels of serum albumin, in comparison with the non-severe sarcopenia group (PMI≥4.96). Multivariate analysis identified PMI (odds ratio＝3.7; P＝0.023) as an independent factor associated with prostate specific antigen response to CBZ therapy. However, there was no significant difference in the overall survival between the severe and the non-severe sarcopenia groups (P＝0.1). Skeletal muscle mass might be closely correlated to the therapeutic response to CBZ, but not to the prognosis of patients with CRPC. Nutritional rehabilitation and exercises targeting sarcopenia for patients with prostate cancer should be considered.""","""['Kenta Onishi', 'Nobumichi Tanaka', 'Shunta Hori', 'Yasushi Nakai', 'Makito Miyake', 'Satoshi Anai', 'Kiyohide Fujimoto']""","""[]""","""2022""","""None""","""Hinyokika Kiyo""","""['Sarcopenia and Visceral Metastasis at Cabazitaxel Initiation Predict Prognosis in Patients With Castration-resistant Prostate Cancer Receiving Cabazitaxel Chemotherapy.', 'Prognostic value of preoperative psoas muscle index as a measure of nutritional status in patients with esophageal cancer receiving neoadjuvant therapy.', 'Association between sarcopenia based on psoas muscle index and the response to nivolumab in metastatic renal cell carcinoma: A retrospective study.', 'EAU guidelines on prostate cancer. Part II: Treatment of advanced, relapsing, and castration-resistant prostate cancer.', 'Prognostic impact of sarcopenia in children with cancer: a focus on the psoas muscle area (PMA) imaging in the clinical practice.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/35923949""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc9339785/""","""35923949""","""PMC9339785""","""Degarelix vs. leuprorelin for the treatment of prostate cancer in China: A cost-utility analysis""","""Objective:   To explore the cost-effectiveness of degarelix acetate for injection (degarelix) compared to leuprorelin in prostate cancer (Pca) castration treatment from Chinese healthcare system perspective.  Methods:   A Markov model, adapted from the one established in Finland was conducted for the cost-effectiveness analysis of degarelix and leuprorelin for Pca treatment. The main data were derived from global phase III clinical trials of degarelix (CS21), published study and expert surveys. Outcomes, utility and costs of prostate cancer patients were calculated on a 30-year time horizon. The CS21 study based population of intention-to-treat (ITT) population and three scenarios were modeled. Taking three times of the Gross domestic product (GDP) per capita (242,928 yuan, 2021) as the acceptable threshold for cost-effectiveness. One-way and probabilistic sensitivity analyses were performed on key parameters, including transition probabilities, costs, utility, and discount rate to test the robustness of the model.  Results:   Base case analysis for ITT population revealed that total costs of degarelix and leuprorelin were 566,226 yuan and 489,693 yuan, while the total quality-adjusted life years (QALYs) were 5.19 and 4.51 during the 30-year time horizon, resulting an incremental cost effectiveness ratio (ICER) of 112,674 yuan/QALY which was 1.39 times the GDP per capita, lower than willingness-to-pay level of three times the GDP per capita. The results for scenario analyses revealed that compared to leuprorelin, degarelix for Pca treatment in China was cost-effective. One-way sensitivity analysis showed that the model was most sensitive to price of 80 mg degarelix, utility of 1st-line therapy, hazard ratio of PSA recurrence, price of 3.75 mg leuprorelin, response rate of docetaxel per cycle, and discount rate of cost. In probabilistic sensitivity analysis, compared to leuprorelin, the probability of degarelix to be cost-effective was 53 and 81% for willingness-to-pay threshold of one and three times the GDP per capita.  Conclusion:   Compared to leuprorelin, degarelix for prostate cancer treatment is cost-effective. Moreover, scenario, one-way, and probabilistic sensitivity analyses revealed that the model was robust.""","""['Jianzhou Yan', 'Caiyun Li', 'Xuefang Zhang', 'Luyan Cheng', 'Ruilin Ding', 'Lingli Zhang']""","""[]""","""2022""","""None""","""Front Public Health""","""['A cost-utility analysis of degarelix in the treatment of advanced hormone-dependent prostate cancer in the United Kingdom.', 'Cost-effectiveness analysis of degarelix for advanced hormone-dependent prostate cancer.', 'Cost effectiveness of GnRH antagonists in patients with prostate cancer and cardiovascular risk : Comparative analysis against Leuprorelin by the Number Needed to Treat.', 'Degarelix for Treating Advanced Hormone-Dependent Prostate Cancer: An Evidence Review Group Perspective of a NICE Single Technology Appraisal.', 'Cost utility of tumour necrosis factor-α inhibitors for rheumatoid arthritis: an application of Bayesian methods for evidence synthesis in a Markov model.']"""
