,id,PMID Link,DOI Link,PMID,DOI,Title,Abstract,Authors,Affiliations,Year,Date,Journal,Citations
0,0,"""https://pubmed.ncbi.nlm.nih.gov/22942743""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc3430274/""","""22942743""","""PMC3430274""","""Exome enrichment and SOLiD sequencing of formalin fixed paraffin embedded (FFPE) prostate cancer tissue""","""Next generation sequencing (NGS) technologies have revolutionized cancer research allowing the comprehensive study of cancer using high throughput deep sequencing methodologies. These methods detect genomic alterations, nucleotide substitutions, insertions, deletions and copy number alterations. SOLiD (Sequencing by Oligonucleotide Ligation and Detection, Life Technologies) is a promising technology generating billions of 50 bp sequencing reads. This robust technique, successfully applied in gene identification, might be helpful in detecting novel genes associated with cancer initiation and progression using formalin fixed paraffin embedded (FFPE) tissue. This study's aim was to compare the validity of whole exome sequencing of fresh-frozen vs. FFPE tumor tissue by normalization to normal prostatic FFPE tissue, obtained from the same patient. One primary fresh-frozen sample, corresponding FFPE prostate cancer sample and matched adjacent normal prostatic tissue was subjected to exome sequencing. The sequenced reads were mapped and compared. Our study was the first to show comparable exome sequencing results between FFPE and corresponding fresh-frozen cancer tissues using SOLiD sequencing. A prior study has been conducted comparing the validity of sequencing of FFPE vs. fresh frozen samples using other NGS platforms. Our validation further proves that FFPE material is a reliable source of material for whole exome sequencing.""","""['Roopika Menon', 'Mario Deng', 'Diana Boehm', 'Martin Braun', 'Falko Fend', 'Detlef Boehm', 'Saskia Biskup', 'Sven Perner']""","""[]""","""2012""","""None""","""Int J Mol Sci""","""['Whole exome sequencing (WES) on formalin-fixed, paraffin-embedded (FFPE) tumor tissue in gastrointestinal stromal tumors (GIST).', 'Comparison of Accuracy of Whole-Exome Sequencing with Formalin-Fixed Paraffin-Embedded and Fresh Frozen Tissue Samples.', 'Performance comparison of two commercial human whole-exome capture systems on formalin-fixed paraffin-embedded lung adenocarcinoma samples.', 'Next-generation sequencing of RNA and DNA isolated from paired fresh-frozen and formalin-fixed paraffin-embedded samples of human cancer and normal tissue.', 'Comparison of whole-exome sequencing of matched fresh and formalin fixed paraffin embedded melanoma tumours: implications for clinical decision making.', 'Rapid diagnosis of disseminated Mycobacterium mucogenicum infection in formalin-fixed, paraffin-embedded specimen using next-generation sequencing: A case report.', 'Mutational profiling of micro-dissected pre-malignant lesions from archived specimens.', 'Comparison of TCGA and GENIE genomic datasets for the detection of clinically actionable alterations in breast cancer.', 'Review of applications of high-throughput sequencing in personalized medicine: barriers and facilitators of future progress in research and clinical application.', 'Dissecting the Mutational Landscape of Cutaneous Melanoma: An Omic Analysis Based on Patients from Greece.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/22942368""","""https://doi.org/10.1542/pir.33-9-427""","""22942368""","""10.1542/pir.33-9-427""","""Index of suspicion""","""None""","""['Sameer Pathare', 'Kishore Gadikota', 'Jean Someshwar', 'Linda S Nield', 'Charumathi Baskaran', 'Saleem Raza', 'Jonathan W Hathaway', 'Demetrio R Macariola', 'Shawn Hollinger']""","""[]""","""2012""","""None""","""Pediatr Rev""","""['Pediatric case report on magnetic resonance imaging/transrectal ultrasound-fusion biopsy of rhabdomyosarcoma of the bladder/prostate: a new tool to reduce therapy-associated morbidity?', 'Rhabdomyosarcoma of the prostate: MR findings.', 'Neonatal prostatic rhabdomyosarcoma.', 'Prostatic rhabdomyosarcoma in adults.', 'Imaging of the pediatric prostate and related structures.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/22942143""","""https://doi.org/10.14219/jada.archive.2012.0323""","""22942143""","""10.14219/jada.archive.2012.0323""","""Denosumab-related osteonecrosis of the jaw""","""Background:   Osteonecrosis of the jaw (ONJ) is a debilitating chronic illness that has become one of the literature's most discussed adverse events in relation to advanced malignancy. In 2010, the first case reports of ONJ linked with denosumab administration were published.  Case description:   The authors describe a case of denosumab-related ONJ in a 73-year-old man with a diagnosis of prostatic adenocarcinoma, the treatment for which included the antiresorptive agent denosumab and who experienced severe pain and delayed healing after a mandibular molar extraction performed six months after the cessation of denosumab therapy. The patient had not received radiotherapy to the head and neck, nor had he received any bisphosphonate treatment.  Results:   Clinicians established a diagnosis of denosumab-related ONJ. Follow-up across 12 months revealed that the patient needed long-term courses of antibiotics and that he experienced progressive bone destruction requiring surgical debridement.  Conclusions:   and  Clinical implications:   The authors suggest that in patients receiving denosumab therapy, the dosing interval, the cumulative dose or both may be important in terms of the development of denosumab-related ONJ. This allows the hypothesis that preventive dentistry may reduce the prevalence of ONJ in those receiving denosumab as it has in those receiving bisphosphonates.""","""['Pedro Diz', 'José Luis López-Cedrún', 'Jorge Arenaz', 'Crispian Scully']""","""[]""","""2012""","""None""","""J Am Dent Assoc""","""['Denosumab-associated osteonecrosis of the jaw--a case report.', 'Osteonecrosis of the jaw in a male osteoporotic patient treated with denosumab.', 'Stage 0 osteonecrosis of the jaw in a patient on denosumab.', 'Antiresorptive drug-related osteonecrosis of the jaw.', 'Case-Based Review of Osteonecrosis of the Jaw (ONJ) and Application of the International Recommendations for Management From the International Task Force on ONJ.', 'Osteoclast Recycling and the Rebound Phenomenon Following Denosumab Discontinuation.', 'Microgravity-Related Changes in Bone Density and Treatment Options: A Systematic Review.', 'Effect of Locally Administered Denosumab on Bone Graft Healing in Rabbit Critical-Size Calvarial Defects.', 'Locally Delivered Metabolite Derivative Promotes Bone Regeneration in Aged Mice.', 'A Systematic Analysis of the Available Human Clinical Studies of Dental Implant Failure in Patients with Inflammatory Bowel Disease.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/22941713""","""https://doi.org/10.1007/s10552-012-0056-1""","""22941713""","""10.1007/s10552-012-0056-1""","""Diabetic nephropathy is associated with prostate-specific antigen levels in type 2 diabetes mellitus""","""Purpose:   Type 2 diabetes is associated with reduced risk of prostate cancer and low prostate-specific antigen levels for uncertain reasons. Recently, two studies demonstrated the time course of diabetes with prostate-specific antigen levels, which would be explained by the chronic renal complication. Therefore, we conducted a retrospective study to determine whether diabetic nephropathy is associated with prostate-specific antigen levels.  Methods and results:   Eligible patients were men aged ≥40 years, with type 2 diabetes and a recorded prostate-specific antigen level. Patients with a prior history of prostate cancer or prostatectomy or prostate-specific antigen level ≥10 ng/mL and patients with end-organ damage were excluded. Of the 247 patients included in the adjusted analysis, 51 (20.8 %) were diagnosed with diabetic nephropathy. A significant association of diabetic nephropathy with log-transformed prostate-specific antigen level was detected (Spearman's correlation coefficient -0.201, p = 0.003; adjusted for all other correlated variables) and fit into a linear regression model (B-coefficient -0.331, p = 0.003). Comparing diabetic nephropathy group with non-diabetic nephropathy group, the difference in log-transformed prostate-specific antigen levels was also significant (p = 0.002).  Conclusion:   The results indicated that patients with diabetic nephropathy have low prostate-specific antigen levels, suggesting fewer prostate cancers being detected or fewer incidences among this group.""","""['Lei Lei', 'Yuanjie Mao', 'Danping Meng', 'Qiuming Jiang', 'Xiaolin Jia', 'Yizhong Wang']""","""[]""","""2012""","""None""","""Cancer Causes Control""","""['Prostate-specific antigen values in diabetic and nondiabetic US men, 2001-2002.', 'Serum insulin level, disease stage, prostate specific antigen (PSA) and Gleason score in prostate cancer.', 'Effect of diabetes mellitus on high-grade prostate cancer detection among Japanese obese patients with prostate-specific antigen less than 10 ng/mL.', 'Risk of prostate cancer for young men with a prostate specific antigen less than their age specific median.', 'Why are diabetics at reduced risk for prostate cancer? A review of the epidemiologic evidence.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/22941469""","""https://doi.org/10.3892/or.2012.2001""","""22941469""","""10.3892/or.2012.2001""","""Preclinical biodistribution and safety study of reduced expression in immortalized cells/Dickkopf-3-encoding adenoviral vector for prostate cancer gene therapy""","""The biodistribution and safety of adenoviral vectors encoding the human REIC/Dkk-3 tumor suppressor gene (Ad-REIC) were examined in this preclinical study for in situ prostate cancer gene therapy. First, the in vitro apoptotic effects of Ad-REIC in normal and cancer cells derived from the prostate and liver were examined. Significant apoptotic effects were observed at 100 MOI (multiplicity of infection) in prostate cancer cells (LNCaP, PC3) and hepatoma cells (HEP3B and HEPG2); however, no effects were seen in normal cells. To analyze the safety of intraprostatic Ad-REIC administration, the biodistribution and histology after Ad-REIC injection were evaluated in various organs of normal male C57BL6 mice. In a supporting study, vector dissemination following intravenous injection of Ad-REIC into tail veins was determined. To evaluate whether Ad-REIC was present in the collected tissue specimens, human REIC gene detection was performed using DNA-PCR. Intraprostatic treatment administered at lower doses showed vector biodistribution into the colon, urinary bladder and prostate. At higher doses, vector dissemination was observed in tissues more distant from the prostate, including the lung, thymus, heart, liver and adrenal gland. After intravenous injection of Ad-REIC, dissemination was observed in the liver and spleen. These results indicate that the biodistribution of Ad-REIC is determined by the dose and route of administration. Although acute inflammatory effects were observed in the prostate after intraprostatic administration at higher doses, no abnormal histological findings were noted in the other tissues, including those of intravenously treated mice. Regarding the safety of Ad-REIC administration, no deaths and no signs of toxicity or unusual behavior were observed in the mice in any treatment group. Based on these preclinical experiments, adenovirus-mediated in situ REIC/Dkk-3 gene therapy is considered to be safe for use as a treatment for human prostate cancer.""","""['Morito Sugimoto', 'Masami Watanabe', 'Haruki Kaku', 'Shun-Ai Li', 'Hirofumi Noguchi', 'Hideo Ueki', 'Masakiyo Sakaguchi', 'Nam-Ho Huh', 'Yasutomo Nasu', 'Hiromi Kumon']""","""[]""","""2012""","""None""","""Oncol Rep""","""['Promising therapeutic efficacy of a novel reduced expression in immortalized cells/dickkopf-3 expressing adenoviral vector for hepatocellular carcinoma.', 'Adenovirus-mediated REIC/Dkk-3 gene transfer inhibits tumor growth and metastasis in an orthotopic prostate cancer model.', 'Preclinical safety and efficacy of in situ REIC/Dkk-3 gene therapy for prostate cancer.', 'A novel tumor suppressor, REIC/Dkk-3 gene identified by our in vitro transformation model of normal human fibroblasts works as a potent therapeutic anti-tumor agent.', 'Improving adenoviral vectors and strategies for prostate cancer gene therapy.', 'Adenovirus-mediated REIC/Dkk-3 gene therapy: Development of an autologous cancer vaccination therapy (Review).', 'Anti-cancer effects of REIC/Dkk-3-encoding adenoviral vector for the treatment of non-small cell lung cancer.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/22941421""","""https://doi.org/10.3892/ijo.2012.1612""","""22941421""","""10.3892/ijo.2012.1612""","""The anticancer effects of Saccharina japonica on 267B1/K-ras human prostate cancer cells""","""Saccharina japonica (S. japonica), a brown macro-alga, has been used as a traditional medicine in Korea for thousands of years. In this study, the potential anticancer effects of S. japonica were evaluated on 267B1/K-ras human prostate cancer cells. The exposure of cells to the extract induced inhibition of cell growth by increasing the number of apoptotic cells with cell shrinkage and inhibition of cell cycle progression. The effects of the extract on the cells were assessed by studying the cleavage of caspases and the target proteins of caspases. The increased expression of various cleaved caspases and changed expression of other proteins related in the apoptosis pathway were observed. 4'-6-Diamidino-2-phenylindole (DAPI) and immunofluorescence staining showed the cells undergoing apoptosis. Apoptosis induced changes in the expression of proteins involved in a variety of signaling pathways such as endocellular reticulum (ER) stress, death receptor and mammalian target of rapamycin (mTOR)-FoxO-mediated pathways. The data suggest that the extract (n-hexane sub-fraction) of S. japonica, induces apoptosis and cell cycle arrest in 267B1/K-ras human prostate cancer cells, and has potential as a complementary agent for cancer prevention.""","""['Mi Jeong Jo', 'Hyung Rak Kim', 'Gun Do Kim']""","""[]""","""2012""","""None""","""Int J Oncol""","""['Diallyl sulfide induces cell cycle arrest and apoptosis in HeLa human cervical cancer cells through the p53, caspase- and mitochondria-dependent pathways.', 'Embelin inhibits growth and induces apoptosis through the suppression of Akt/mTOR/S6K1 signaling cascades.', 'Adenosine induces cell-cycle arrest and apoptosis in androgen-dependent and -independent prostate cancer cell lines, LNcap-FGC-10, DU-145, and PC3.', 'Raloxifene induces cell death and inhibits proliferation through multiple signaling pathways in prostate cancer cells expressing different levels of estrogen receptor α and β.', 'Extract of Saccharina japonica induces apoptosis companied by cell cycle arrest and endoplasmic reticulum stress in SK-Hep1 human hepatocellular carcinoma cells.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/22941344""","""https://doi.org/10.3892/ijo.2012.1610""","""22941344""","""10.3892/ijo.2012.1610""","""Hypoxia increases CX3CR1 expression via HIF-1 and NF‑κB in androgen-independent prostate cancer cells""","""The unique CX3C chemokine CX3CL1 and its cognate receptor CX3CR1 have been implicated in organ-specific metastasis of various types of tumors. Hypoxia, a common phenomenon in solid tumors, is associated with a malignant cancer phenotype. Previous studies have proved that hypoxia facilitates cancer cell metastasis through upregulation of specific chemokine receptors. We hypothesized that hypoxia could upregulate CX3CR1 expression and lead to an increased chemotactic response to CX3CL1 in prostate cancer cells. In the present study, we found that CX3CR1 expression was significantly increased in androgen-independent prostate cancer cells, including DU145, PC-3 and PC-3M, following exposure to hypoxia. This upregulation of CX3CR1 corresponded to a significant increase in migration and invasion of prostate cancer cells under hypoxic conditions, which was attenuated after knocking down CX3CR1 expression. In addition, we examined the possible role of HIF-1 and NF-κB in the process of hypoxia-induced CX3CR1 expression and hypoxia-mediated metastasis. Attenuation of HIF-1 and NF-κB transcriptional activity by siRNAs or pharmacological inhibitors, abrogated hypoxia-induced upregulation of CX3CR1, and also prevented the migration and invasion of DU145 cells under a hypoxic environment. In summary, our study demonstrated that HIF-1 and NF-κB are essential for hypoxia-regulated CX3CR1 expression, which is associated with increased migratory and invasive potential of prostate cancer cells. CX3CR1 signaling is a potential therapeutic target in the adjuvant treatment of prostate cancer.""","""['Li-Jie Xiao', 'Yuan-Yuan Chen', 'Ping Lin', 'Hai-Feng Zou', 'Feng Lin', 'Li-Nan Zhao', 'Dong Li', 'Liang Guo', 'Jie-Bing Tang', 'Xiu-Lan Zheng', 'Xiao-Guang Yu']""","""[]""","""2012""","""None""","""Int J Oncol""","""['YC-1 inhibits HIF-1 expression in prostate cancer cells: contribution of Akt/NF-kappaB signaling to HIF-1alpha accumulation during hypoxia.', 'Hypoxia-inducible factor-1α induces CX3CR1 expression and promotes the epithelial to mesenchymal transition (EMT) in ovarian cancer cells.', 'Hyperinducibility of hypoxia-responsive genes without p53/p21-dependent checkpoint in aggressive prostate cancer.', 'Hypoxia-inducible factor-1 in human breast and prostate cancer.', 'Role of CX3CR1/CX3CL1 axis in primary and secondary involvement of the nervous system by cancer.', 'Differences in Prostate Cancer Transcriptomes by Age at Diagnosis: Are Primary Tumors from Older Men Inherently Different?', 'AKT, a Key Transmitter of HIF-1α and AR Signaling Pathways, Has a Critical Role in the Apigetrin-Mediated Anti-Cancer Effects in Prostate Cancer Cells.', 'Chemokines and cytokines: Axis and allies in prostate cancer pathogenesis.', 'Regulation and biological functions of the CX3CL1-CX3CR1 axis and its relevance in solid cancer: A mini-review.', 'Fractalkine/CX3CL1 in Neoplastic Processes.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/22940524""","""https://doi.org/10.1188/12.onf.e443-e450""","""22940524""","""10.1188/12.ONF.E443-E450""","""The lived experience of men diagnosed with prostate cancer""","""Purpose/objectives:   To investigate the lived experience of prostate cancer from a patient perspective.  Research approach:   Descriptive, qualitative.  Setting:   Community setting.  Participants:   10 men with prostate cancer aged 62-70 years.  Methodologic approach:   A hermeneutic phenomenologic method using semistructured, open-ended questions addressing the lived experience.  Data synthesis:   Phenomenology of praxis proposed by van Manen guided the data analysis and transformed personal experiences into disciplinary understanding.  Findings:   The use of van Manen's method of inquiry and analysis has contributed to the findings of the study by providing a way to explore the meaning of the lived experiences in an attempt to understand living with prostate cancer. Several themes were identified: living in the unknown, yearning to understand and know, struggling with unreliability of body, bearing the diagnosis of cancer, shifting priorities in the gap, and feeling comfort in the presence of others.  Conclusions:   Oncology nurses can use van Manen's four fundamental existentials-lived space (spatiality), lived body (corporeality), lived time (temporality), and lived other (relationality)-to understand the lived experience of prostate cancer. Nurses have many opportunities to impact the lives of men diagnosed with prostate cancer, including diagnosis, management of physical integrity, management of psychosocial integrity, and providing education.  Interpretation:   Nurses may encourage men to describe their diagnosis story and illness experience to better understand the meaning of the prostate cancer experience and to provide appropriate nursing care.""","""['Kelly A Krumwiede', 'Norma Krumwiede']""","""[]""","""2012""","""None""","""Oncol Nurs Forum""","""['Homogenous sample creates limitations concerns.', 'The author responds.', 'Factors influencing men undertaking active surveillance for the management of low-risk prostate cancer.', ""Patients' existential situation prior to colorectal surgery."", ""Men's perspectives on the impact of prostate cancer: implications for oncology nurses."", 'Prostate cancer: a chronic illness.', 'Psychosocial barriers to active surveillance for the management of early prostate cancer and a strategy for increased acceptance.', 'Illness and disease: an empirical-ethical viewpoint.', 'Life after prostate cancer treatment: a mixed methods study of the experiences of men with sexual dysfunction and their partners.', 'Emotions and coping of patients with head and neck cancers after diagnosis: A qualitative content analysis.', 'Health Is Belonging: Lived Experiences during Recovery after Pancreaticoduodenectomy.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/22940494""","""https://doi.org/10.1016/j.freeradbiomed.2012.08.566""","""22940494""","""10.1016/j.freeradbiomed.2012.08.566""","""Redox control of cytosolic Akt phosphorylation in PTEN null cells""","""This article demonstrates a role for intracellular reactive oxygen species in the hyperphosphorylation of Akt in cells that have lost the expression of the tumor suppressor PTEN. Using mouse embryonic fibroblasts in which the expression of PTEN was knocked out, we show that a decrease in intracellular superoxide anion resulted in a rapid dephosphorylation of Akt at Thr308 followed by Ser473. Whereas dephosphorylation was detected in the cytosolic pool of Akt, phosphorylation of the membrane pool of the kinase remained unaffected. Dephosphorylation of cytosolic Akt was attributed to an increase in the interaction between Akt and the catalytic subunit of the protein phosphatase PP2A, which correlated with an increase in the amount of the oxidized versus the reduced form of the kinase. These results were corroborated in the PTEN knockout prostate cancer cell line LNCaP and in the melanoma cell line M14 stably transfected with a constitutively active form of Rac1.""","""['Le Luo', 'Jaspal Kaur Kumar', 'Marie-Véronique Clément']""","""[]""","""2012""","""None""","""Free Radic Biol Med""","""['Phosphorylation of the survival kinase Akt by superoxide is dependent on an ascorbate-reversible oxidation of PTEN.', 'NOX1/NADPH oxidase is involved in endotoxin-induced cardiomyocyte apoptosis.', 'Loss of PTEN expression does not contribute to PDK-1 activity and PKC activation-loop phosphorylation in Jurkat leukaemic T cells.', 'Differential thiol oxidation of the signaling proteins Akt, PTEN or PP2A determines whether Akt phosphorylation is enhanced or inhibited by oxidative stress in C2C12 myotubes derived from skeletal muscle.', 'PTEN, more than the AKT pathway.', 'A superoxide-driven redox state promotes geroconversion and resistance to senolysis in replication-stress associated senescence.', ""Nicotinamide Adenine Dinucleotide Phosphate Oxidases Are Everywhere in Brain Disease, but Not in Huntington's Disease?"", 'Targeting Cancer Stem Cell Redox Metabolism to Enhance Therapy Responses.', 'Methylmercury, an environmental electrophile capable of activation and disruption of the Akt/CREB/Bcl-2 signal transduction pathway in SH-SY5Y cells.', 'Non-canonical Activation of Akt in Serum-Stimulated Fibroblasts, Revealed by Comparative Modeling of Pathway Dynamics.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/22940374""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc3536017/""","""22940374""","""PMC3536017""","""African American prostate cancer survivors' treatment decision-making and quality of life""","""Objective:   To examine African-American prostate cancer (PCa) survivors' involvement in treatment decision-making (TDM), and examine the association between TDM and quality of life (QOL), using secondary data.  Methods:   African-American PCa survivors (181) were recruited from the North Carolina Central Cancer Registry. Participants completed a cross-sectional survey that asked about their chosen cancer treatment, TDM factors, and PCa-specific QOL (using the Expanded Prostate Cancer Index Composite--EPIC). Multivariate analysis of covariance was conducted to determine the association between TDM and QOL, controlling for confounders.  Results:   Most men reported being active (44.2%) or collaborative (38.1%) in TDM, while 14.4% preferred a passive role. Adjusting for marital status, education and treatment, passive patients reported somewhat better QOL compared to active patients in the following QOL domains: urinary summary (p=0.04), urinary function (p=0.01), and urinary incontinence (p=0.03).  Conclusion:   Most African-American PCa survivors preferred to be, and were, actively or collaboratively involved in TDM. However, those who preferred a passive role reported better PCa-specific QOL for the urinary domain compared to others.  Practice implications:   It is important to assess patients' TDM preference. Patients' QOL may differ by their TDM role, such that active patients may be more bothered by treatment side effects than other patients.""","""['Nynikka R A Palmer', 'Janet A Tooze', 'Aubrey R Turner', 'Jianfeng Xu', 'Nancy E Avis']""","""[]""","""2013""","""None""","""Patient Educ Couns""","""['Incongruence in treatment decision making is associated with lower health-related quality of life among prostate cancer survivors: results from the PiCTure study.', 'Facilitating research participation and improving quality of life for African American prostate cancer survivors and their intimate partners. A pilot study of telephone-based coping skills training.', 'Prostate cancer survivors with a passive role preference in treatment decision-making are less satisfied with information received: Results from the PROFILES registry.', 'Quality of Life Among Black Prostate Cancer Survivors: An Integrative Review.', 'Quality of life of African American cancer survivors. A review of the literature.', 'When attitudes and beliefs get in the way of shared decision-making: A mediation analysis of participation preference.', 'How are patient-related characteristics associated with shared decision-making about treatment? A scoping review of quantitative studies.', ""Patients' preferred and perceived level of involvement in decision making for cancer treatment: A systematic review."", 'Treatment decision-making in men with localized prostate cancer living in a remote area: A cross-sectional, observational study.', 'Ethnographic investigation of patient-provider communication among African American men newly diagnosed with prostate cancer: a study protocol.']"""
