,id,PMID Link,DOI Link,PMID,DOI,Title,Abstract,Authors,Affiliations,Year,Date,Journal,Citations
0,0,"""https://pubmed.ncbi.nlm.nih.gov/36600283""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc9811734/""","""36600283""","""PMC9811734""","""Variability of radiotherapy volume delineation: PSMA PET/MRI and MRI based clinical target volume and lymph node target volume for high-risk prostate cancer""","""Purpose:   A comparative retrospective study to assess the impact of PSMA Ligand PET/MRI ([68 Ga]-Ga-PSMA-11 and [18F]-F-PSMA-1007 PET/MRI) as a new method of target delineation compared to conventional imaging on whole-pelvis radiotherapy for high-risk prostate cancer (PCa).  Patients and methods:   Forty-nine patients with primary high-risk PCa completed the whole-pelvis radiotherapy plan based on PSMA PET/MRI and MRI. The primary endpoint compared the size and overlap of clinical target volume (CTV) and nodal gross tumour volume (GTVn) based on PSMA PET/MRI and MRI. The diagnostic performance of two methods for pelvic lymph node metastasis (PLNM) was evaluated.  Results:   In the radiotherapy planning for high-risk PCa patients, there was a significant correlation between MRI-CTV and PET/MRI-CTV (P = 0.005), as well as between MRI-GTVn and PET/MRI-GTVn (P < 0.001). There are non-significant differences in the CTV and GTVn based on MRI and PET/MRI images (P = 0.660, P = 0.650, respectively). The conformity index (CI), lesion coverage factor (LCF) and Dice similarity coefficient (DSC) of CTVs were 0.999, 0.953 and 0.954. The CI, LCF and DSC of GTVns were 0.927, 0.284, and 0.32. Based on pathological lymph node analysis of 463 lymph nodes from 37 patients, the sensitivity, specificity of PET/MRI in the diagnosis of PLNM were 77.78% and 99.76%, respectively, which were higher than those of MRI (P = 0.011). Eight high-risk PCa patients who finished PSMA PET/MRI changed their N or M stage.  Conclusion:   The CTV delineated based on PET/MRI and MRI differ little. The GTVn delineated based on PET/MRI encompasses metastatic pelvic lymph nodes more accurately than MRI and avoids covering pelvic lymph nodes without metastasis. We emphasize the utility of PET/MRI fusion images in GTVn delineation in whole pelvic radiotherapy for PCa. The use of PSMA PET/MRI aids in the realization of more individual and precise radiotherapy for PCa.""","""['Lin-Lin Liu#', 'Lei-Lei Zhu#', 'Zhen-Guo Lu', 'Jun-Die Sun', 'Jun Zhao', 'Hai-Feng Wang', 'Zuo-Lin Xiang']""","""[]""","""2023""","""None""","""Cancer Imaging""","""['Comparison of 68\u202fGa-PSMA ligand PET/CT versus conventional cross-sectional imaging for target volume delineation for metastasis-directed radiotherapy for metachronous lymph node metastases from prostate cancer.', 'More advantages in detecting bone and soft tissue metastases from prostate cancer using 18F-PSMA PET/CT.', 'Gross tumor volume delineation in primary prostate cancer on 18F-PSMA-1007 PET/MRI and 68Ga-PSMA-11 PET/MRI.', 'Use of gallium-68 prostate-specific membrane antigen positron-emission tomography for detecting lymph node metastases in primary and recurrent prostate cancer and location of recurrence after radical prostatectomy: an overview of the current literature.', 'Can Negative Prostate-specific Membrane Antigen Positron Emission Tomography/Computed Tomography Avoid the Need for Pelvic Lymph Node Dissection in Newly Diagnosed Prostate Cancer Patients? A Systematic Review and Meta-analysis with Backup Histology as Reference Standard.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/36600265""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc9811737/""","""36600265""","""PMC9811737""","""Gene's expression underpinning the divergent predictive value of 18FF-fluorodeoxyglucose and prostate-specific membrane antigen positron emission tomography in primary prostate cancer: a bioinformatic and experimental study""","""Background:   Positron Emission Tomography (PET) imaging with Prostate-Specific Membrane Antigen (PSMA) and Fluorodeoxyglucose (FDG) represent promising biomarkers for risk-stratification of Prostate Cancer (PCa). We verified whether the expression of genes encoding for PSMA and enzymes regulating FDG cellular uptake are independent and additive prognosticators in PCa.  Methods:   mRNA expression of genes involved in glucose metabolism and PSMA regulation obtained from primary PCa specimens were retrieved from open-source databases and analyzed using an integrative bioinformatics approach. Machine Learning (ML) techniques were used to create predictive Progression-Free Survival (PFS) models. Cellular models of primary PCa with different aggressiveness were used to compare [18F]F-PSMA-1007 and [18F]F-FDG uptake kinetics in vitro. Confocal microscopy, immunofluorescence staining, and quantification analyses were performed to assess the intracellular and cellular membrane PSMA expression.  Results:   ML analyses identified a predictive functional network involving four glucose metabolism-related genes: ALDOB, CTH, PARP2, and SLC2A4. By contrast, FOLH1 expression (encoding for PSMA) did not provide any additive predictive value to the model. At a cellular level, the increase in proliferation rate and migratory potential by primary PCa cells was associated with enhanced FDG uptake and decreased PSMA retention (paralleled by the preferential intracellular localization).  Conclusions:   The overexpression of a functional network involving four glucose metabolism-related genes identifies a higher risk of disease progression since the earliest phases of PCa, in agreement with the acknowledged prognostic value of FDG PET imaging. By contrast, the prognostic value of PSMA PET imaging is independent of the expression of its encoding gene FOLH1. Instead, it is influenced by the protein docking to the cell membrane, regulating its accessibility to tracer binding.""","""['Matteo Bauckneht', 'Cecilia Marini', 'Vanessa Cossu', 'Cristina Campi', 'Mattia Riondato', 'Silvia Bruno', 'Anna Maria Orengo', 'Francesca Vitale', 'Sonia Carta', 'Silvia Chiola', 'Sabrina Chiesa', 'Alberto Miceli', ""Francesca D'Amico"", 'Giuseppe Fornarini', 'Carlo Terrone', 'Michele Piana', 'Silvia Morbelli', 'Alessio Signori', 'Paola Barboro', 'Gianmario Sambuceti']""","""[]""","""2023""","""None""","""J Transl Med""","""['More advantages in detecting bone and soft tissue metastases from prostate cancer using 18F-PSMA PET/CT.', 'Increased Prostate Cancer Glucose Metabolism Detected by 18F-fluorodeoxyglucose Positron Emission Tomography/Computed Tomography in Localised Gleason 8-10 Prostate Cancers Identifies Very High-risk Patients for Early Recurrence and Resistance to Castration.', 'Flare on 18FPSMA-1007 PET/CT after short-term androgen deprivation therapy and its correlation to FDG uptake: possible marker of tumor aggressiveness in treatment-naïve metastatic prostate cancer patients.', 'Can Negative Prostate-specific Membrane Antigen Positron Emission Tomography/Computed Tomography Avoid the Need for Pelvic Lymph Node Dissection in Newly Diagnosed Prostate Cancer Patients? A Systematic Review and Meta-analysis with Backup Histology as Reference Standard.', 'Diagnostic Performance of Prostate-specific Membrane Antigen Positron Emission Tomography-targeted biopsy for Detection of Clinically Significant Prostate Cancer: A Systematic Review and Meta-analysis.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/36600256""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc9814343/""","""36600256""","""PMC9814343""","""Prognostic significance of pretreatment systemic immune-inflammation index in patients with prostate cancer: a meta-analysis""","""Background:   The SII (systemic immune-inflammation index) has been extensively reported to have a prognostic value in prostate cancer (PCa), despite the unconformable results. The purpose of this meta-analysis is to quantify the effect of pretreatment SII on survival outcomes in patients with PCa.  Methods:   The following databases were searched: Web of Science, Cochrane Library, PubMed, Embase, and China National Knowledge Infrastructure (CNKI). For exploration of the SII's correlations with the overall survival (OS) and the progression-free survival/biochemical recurrence-free survival (PFS/bRFS) in PCa, the pooled hazard ratios (HRs) were assessed within 95% confidence intervals (CIs).  Results:   The present meta-analysis covered 10 studies with 8133 patients. Among the PCa population, a high SII was linked significantly to poor OS (HR = 2.63, 95% CI = 1.87-3.70, p < 0.001), and worse PFS/bRFS (HR = 2.49, 95% CI = 1.30-4.77, p = 0.006). However, a high SII was not linked significantly to T stage (OR = 1.69, 95% CI = 0.86-3.33, p = 0.128), the metastasis to lymph node (OR = 1.69, 95% CI = 0.69-4.16, p = 0.251), age (OR = 1.41, 95% CI = 0.88-2.23, p = 0.150), or the Gleason score (OR = 1.32, 95% CI = 0.88-1.96, p = 0.178).  Conclusions:   For the PCa sufferers, the SII might be a promising prognostic biomarker, which is applicable to the high-risk subgroup identification, and provide personalized therapeutic strategies.""","""['Buwen Zhang', 'Tao Xu']""","""[]""","""2023""","""None""","""World J Surg Oncol""","""['Prognostic value of the pretreatment systemic immune-inflammation index in patients with prostate cancer: a systematic review and meta-analysis.', 'Revealing the prognostic and clinicopathological significance of systemic immune-inflammation index in patients with different stage prostate cancer: A systematic review and meta-analysis.', 'Prognostic and clinicopathological significance of Systemic Immune-Inflammation Index in cancer patients receiving immune checkpoint inhibitors: a meta-analysis.', 'Systemic immune-inflammation index is a promising non-invasive biomarker for predicting the survival of urinary system cancers: a systematic review and meta-analysis.', 'The prognostic value of systemic immune-inflammation index in surgical esophageal cancer patients: An updated meta-analysis.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/36600203""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc9814218/""","""36600203""","""PMC9814218""","""Inference of core needle biopsy whole slide images requiring definitive therapy for prostate cancer""","""Background:   Prostate cancer is often a slowly progressive indolent disease. Unnecessary treatments from overdiagnosis are a significant concern, particularly low-grade disease. Active surveillance has being considered as a risk management strategy to avoid potential side effects by unnecessary radical treatment. In 2016, American Society of Clinical Oncology (ASCO) endorsed the Cancer Care Ontario (CCO) Clinical Practice Guideline on active surveillance for the management of localized prostate cancer.  Methods:   Based on this guideline, we developed a deep learning model to classify prostate adenocarcinoma into indolent (applicable for active surveillance) and aggressive (necessary for definitive therapy) on core needle biopsy whole slide images (WSIs). In this study, we trained deep learning models using a combination of transfer, weakly supervised, and fully supervised learning approaches using a dataset of core needle biopsy WSIs (n=1300). In addition, we performed an inter-rater reliability evaluation on the WSI classification.  Results:   We evaluated the models on a test set (n=645), achieving ROC-AUCs of 0.846 for indolent and 0.980 for aggressive. The inter-rater reliability evaluation showed s-scores in the range of 0.10 to 0.95, with the lowest being on the WSIs with both indolent and aggressive classification by the model, and the highest on benign WSIs.  Conclusion:   The results demonstrate the promising potential of deployment in a practical prostate adenocarcinoma histopathological diagnostic workflow system.""","""['Masayuki Tsuneki', 'Makoto Abe', 'Shin Ichihara', 'Fahdi Kanavati']""","""[]""","""2023""","""None""","""BMC Cancer""","""['Transfer Learning for Adenocarcinoma Classifications in the Transurethral Resection of Prostate Whole-Slide Images.', 'A Deep Learning Model for Prostate Adenocarcinoma Classification in Needle Biopsy Whole-Slide Images Using Transfer Learning.', 'Weakly Supervised Learning for Poorly Differentiated Adenocarcinoma Classification in GastricEndoscopic Submucosal Dissection Whole Slide Images.', 'Optimization of initial prostate biopsy in clinical practice: sampling, labeling and specimen processing.', 'Diagnosis based on prostate needle biopsy: inadequate correlation between pathologic results and clinical course for individual prognosis.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/36600184""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc10071998/""","""36600184""","""PMC10071998""","""Covariate-specific evaluation of continuous biomarker""","""Diagnostic tests usually need to operate at a high sensitivity or specificity level in practice. Accordingly, specificity at the controlled sensitivity, or vice versa, is a clinically sensible performance metric for evaluating continuous biomarkers. Meanwhile, the performance of a biomarker may vary across sub-populations as defined by covariates, and covariate-specific evaluation can be informative. In this article, we develop a novel modeling and estimation method for covariate-specific specificity at a controlled sensitivity level. Unlike existing methods which typically adopt elaborate models of covariate effects over the entire biomarker distribution, our approach models covariate effects locally at a specific sensitivity level of interest. We also extend our proposed model to handle the whole continuum of sensitivities via dynamic regression and derive covariate-specific ROC curves. We provide the variance estimation through bootstrapping. The asymptotic properties are established. We conduct extensive simulation studies to evaluate the performance of our proposed methods in comparison with existing methods, and further illustrate the applications in two clinical studies for aggressive prostate cancer.""","""['Ziyi Li', 'Yijian Huang', 'Dattatraya Patil', 'Mark Rubin', 'Martin G Sanda']""","""[]""","""2023""","""None""","""Stat Med""","""['Covariate adjustment in continuous biomarker assessment.', 'Bayesian semiparametric estimation of covariate-dependent ROC curves.', 'Combining biomarkers for classification with covariate adjustment.', 'Interval estimation for operating characteristic of continuous biomarkers with controlled sensitivity or specificity.', 'Nonparametric estimation of time-dependent ROC curves conditional on a continuous covariate.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/36600115""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc10033474/""","""36600115""","""PMC10033474""","""Pleomorphic giant cell carcinoma of the prostate: clinicopathologic analysis and oncological outcomes""","""We report on the clinicopathologic features of 27 pleomorphic giant cell carcinoma (PGCC) cases of the prostate identified in 20 patients with an age range of 51 to 84 years (68 ± 9; median 71 years). Charlson comorbidity index ranged from 3 to 12. Serum PSA ranged from 4.30 to 662 ng/mL (median 13 ng/mL). On histologic examination, bizarre giant cells with pleomorphic nuclei characterized pleomorphic giant cell carcinoma of the prostate. PGCC component was present in 5% to 100%, with half of the patients presenting with ≥ 20%. Half of the patients initially presented with T4 and 26% with T3 disease. All patients were considered Gleason scores of 9 to 10 (ISUP grade 5). A combination of hormone therapy with chemotherapy with or without radiation therapy was applied in 68% of patients. On follow-up, 14 patients (52%) were alive with disease (1-69 months) or dead of disease (1-38 months). Patients diagnosed earlier with lower TNM stage had longer survival than those diagnosed at a later T-stage or with metastatic disease (p = 0.02). The percentage of PGCC was not related to survival in the current study. Molecular alterations in 3 samples showed a microsatellite-stable disease with low tumor mutation burden and variable PTEN, PTCH1, KDM6A, ARv7, and PIK3CA loss/alteration, TP53 mutation, TMPRSS2-ERG fusion, and MYC, PIK3CB, RICTOR, or IRS2 amplification. Our findings suggest that PGCC is a rare and aggressive subtype of prostate carcinoma whose recognition may steer clinicians to adopt more aggressive treatments and investigate new therapeutic strategies.""","""['Andreia Bilé-Silva#', 'Antonio Lopez-Beltran#', 'Henrique Rasteiro', 'Nuno Vau', 'Ana Blanca', 'Enrique Gomez', 'Frederico Gaspar', 'Liang Cheng']""","""[]""","""2023""","""None""","""Virchows Arch""","""['Prostatic Adenocarcinoma With Focal Pleomorphic Giant Cell Features: A Series of 30 Cases.', 'Pleomorphic giant cell carcinoma of prostate: Rare tumor with unique clinicopathological, immunohistochemical, and molecular features.', 'Pleomorphic giant cell adenocarcinoma of the prostate: report of 6 cases.', 'Gene fusion characterisation of rare aggressive prostate cancer variants-adenosquamous carcinoma, pleomorphic giant-cell carcinoma, and sarcomatoid carcinoma: an analysis of 19 cases.', 'Endometrial giant cell carcinoma: a case series and review of the spectrum of endometrial neoplasms containing giant cells.', 'Analysis of survival and prognostic factors of clear cell adenocarcinoma of the prostate: a case-control study for a rare cancer entity.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/36600091""","""https://doi.org/10.1038/s41585-022-00715-w""","""36600091""","""10.1038/s41585-022-00715-w""","""Irreversible electroporation in radio-recurrent prostate cancer""","""None""","""['Maria Chiara Masone']""","""[]""","""2023""","""None""","""Nat Rev Urol""","""['Salvage irreversible electroporation for radio-recurrent prostate cancer - the prospective FIRE trial.', 'Feasibility and safety of focal irreversible electroporation as salvage treatment for localized radio-recurrent prostate cancer.', 'CT-Guided Irreversible Electroporation for Locally Recurrent Prostate Cancer following Radical Prostatectomy and Salvage Radiation Therapy.', 'A systematic review of irreversible electroporation in localised prostate cancer treatment.', 'Prostate Cancer Recurrence and Persistence After Irreversible Electroporation Focal Ablation.', 'Irreversible electroporation to treat prostate cancer (Nanoknife).']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/36600089""","""https://doi.org/10.1038/s41585-022-00716-9""","""36600089""","""10.1038/s41585-022-00716-9""","""ARBS heterogeneity in prostate cancer progression""","""None""","""['Maria Chiara Masone']""","""[]""","""2023""","""None""","""Nat Rev Urol""","""['Extensive androgen receptor enhancer heterogeneity in primary prostate cancers underlies transcriptional diversity and metastatic potential.', 'The Incidence and Risk of Biochemical Recurrence Following Radical Radiotherapy for Prostate Cancer in Men on Angiotensin-Converting Enzyme Inhibitors (ACEIs) or Angiotensin Receptor Blockers (ARBs).', 'Angiotensin II receptor blocker: possibility of antitumor agent for prostate cancer.', 'Application of angiotensin II receptor blocker in prostate cancer.', 'Antiproliferative efficacy of angiotensin II receptor blockers in prostate cancer.', 'Drugs affecting the renin-angiotensin system and survival from cancer: a population based study of breast, colorectal and prostate cancer patient cohorts.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/36600033""","""https://doi.org/10.1038/s41580-022-00574-8""","""36600033""","""10.1038/s41580-022-00574-8""","""A novel G9A-PRC2 complex silences developmental genes in prostate cancer""","""None""","""['Lisa Heinke']""","""[]""","""2023""","""None""","""Nat Rev Mol Cell Biol""","""['PALI1 promotes tumor growth through competitive recruitment of PRC2 to G9A-target chromatin for dual epigenetic silencing.', 'The histone H3 lysine 9 methyltransferases G9a and GLP regulate polycomb repressive complex 2-mediated gene silencing.', 'A central role for G9a and EZH2 in the epigenetic silencing of cyclooxygenase-2 in idiopathic pulmonary fibrosis.', 'Recruitment of coregulator G9a by Runx2 for selective enhancement or suppression of transcription.', 'Evolutionary adaptation of the Polycomb repressive complex 2.', 'The role of chromatin repressive marks in cognition and disease: A focus on the repressive complex GLP/G9a.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/36599915""","""https://doi.org/10.1038/s41416-022-02137-2""","""36599915""","""10.1038/s41416-022-02137-2""","""PI-RADSAI: introducing a new human-in-the-loop AI model for prostate cancer diagnosis based on MRI""","""Background:   This study aims to develop and validate an artificial intelligence (AI)-aided Prostate Imaging Reporting and Data System (PI-RADSAI) for prostate cancer (PCa) diagnosis based on MRI.  Methods:   The deidentified MRI data of 1540 biopsy-naïve patients were collected from four centres. PI-RADSAI is a two-stage, human-in-the-loop AI capable of emulating the diagnostic acumen of subspecialists for PCa on MRI. The first stage uses a UNet-Seg model to detect and segment biopsy-candidate prostate lesions, whereas the second stage leverages UNet-Seg segmentation is trained specifically with subspecialist' knowledge-guided 3D-Resnet to achieve an automatic AI-aided diagnosis for PCa.  Results:   In the independent test set, UNet-Seg identified 87.2% (628/720) of target lesions, with a Dice score of 44.9% (range, 22.8-60.2%) in segmenting lesion contours. In the ablation experiment, the model trained with the data from three centres was superior (kappa coefficient, 0.716 vs. 0.531) to that trained with single-centre data. In the internal and external tests, the triple-centre PI-RADSAI model achieved an overall agreement of 58.4% (188/322) and 60.1% (92/153) with a referential subspecialist in scoring target lesions; when one-point margin of error was permissible, the agreement rose to 91.3% (294/322) and 97.3% (149/153), respectively. In the paired test, PI-RADSAI outperformed 5/11 (45.5%) and matched the performance of 3/11 (27.3%) general radiologists in achieving a clinically significant PCa diagnosis (area under the curve, internal test, 0.801 vs. 0.770, p < 0.01; external test, 0.833 vs. 0.867, p = 0.309).  Conclusions:   Our closed-loop PI-RADSAI outperforms or matches the performance of more than 70% of general readers in the MRI assessment of PCa. This system might provide an alternative to radiologists and offer diagnostic benefits to clinical practice, especially where subspecialist expertise is unavailable.""","""['Ruiqi Yu#', 'Ke-Wen Jiang#', 'Jie Bao#', 'Ying Hou', 'Yinqiao Yi', 'Dongmei Wu', 'Yang Song', 'Chun-Hong Hu', 'Guang Yang', 'Yu-Dong Zhang']""","""[]""","""2023""","""None""","""Br J Cancer""","""['Performance of Artificial Intelligence-Aided Diagnosis System for Clinically Significant Prostate Cancer with MRI: A Diagnostic Comparison Study.', 'Can high b-value 3.0\xa0T biparametric MRI with the Simplified Prostate Image Reporting and Data System (S-PI-RADS) be used in biopsy-naïve men?', 'Comparison between target magnetic resonance imaging (MRI) in-gantry and cognitively directed transperineal or transrectal-guided prostate biopsies for Prostate Imaging-Reporting and Data System (PI-RADS) 3-5 MRI lesions.', 'Artificial Intelligence in Magnetic Resonance Imaging-based Prostate Cancer Diagnosis: Where Do We Stand in 2021?', 'Use of the Prostate Imaging Reporting and Data System (PI-RADS) for Prostate Cancer Detection with Multiparametric Magnetic Resonance Imaging: A Diagnostic Meta-analysis.', 'What benefit can be obtained from magnetic resonance imaging diagnosis with artificial intelligence in prostate cancer compared with clinical assessments?']"""
