,id,PMID Link,DOI Link,PMID,DOI,Title,Abstract,Authors,Affiliations,Year,Date,Journal,Citations
0,0,"""https://pubmed.ncbi.nlm.nih.gov/23371274""","""https://doi.org/10.5301/ru.2012.9740""","""23371274""","""10.5301/RU.2012.9740""","""Radiotherapy in case of locally advanced prostate cancer: long-term follow-up in 223 patients""","""Aim of the study:   To evaluate the long-term follow-up in patients undergoing external beam radiotherapy for locally advanced prostate cancer.  Patients and methods:   From November 1999 to January 2007, 223 patients with a histologic diagnosis (204 transperineal needle biopsies; 19 trans-urethral prostatic resections) of locally advanced prostate cancer underwent external beam radiotherapy; of these patients, 151 were T3a (extracapsular extension) and 72 were T3b (involvement of seminal vesicles); the extracapsular extension was demonstrated using pelvic RMN or transrectal ultrasound, while the presence of distant and lymph node metastases was excluded using TC total body or bone scan. PSA value at diagnosis was 29.1 ng/mL (0.4-379 ng/mL). Radiotherapy was used on prostate and seminal vesicles in 201 patients (141 T3a; 60 T3b) while in 22 patients (10 T3a; 12 T3b) it was extended to the pelvis. Biochemical recurrence was defined using ASTRO definition (three consecutive PSA rises after PSA nadir); no patients underwent control prostate needle biopsy for problems of interpretation related to postactinic tissue changes. All complications were recorded and analyzed using Radiation Morbidity Scoring Criteria (RTOG).  Results:   At a mean 55-month follow-up, of the 223 patients treated, 26 have escaped controls, 168 are alive (141 disease-free; 27 with recurrent disease) and 29 died; of this group, 11 patients died from clinical progression, while in the others the cause was not related to the prostatic problem; only one patient died from iatrogenic problems. Hormone treatment was conducted in different ways (neoadjuvant, adjuvant, concurrent to radiotherapy or in association) considering patients' characteristics. Most common complications involved rectum and bladder.   Conclusions:   Radiotherapy is a viable and safe method in the treatment of locally advanced prostate cancer; however, it is essential the role of hormone therapy.""","""['Luca Giovanessi', 'Alessandro Antonelli', 'Nicola Bastiani', 'Francesca Trevisan', 'Stefano Maria Magrini', 'Sergio Cosciani Cunico', 'Claudio Simeone']""","""[]""","""2012""","""None""","""Urologia""","""['Improved biochemical outcome with adjuvant radiotherapy after radical prostatectomy for prostate cancer with poor pathologic features.', 'Salvage radiotherapy for biochemical and clinical failures following radical prostatectomy.', 'Long-term outcome following three-dimensional conformal/intensity-modulated external-beam radiotherapy for clinical stage T3 prostate cancer.', 'Locally advanced prostate cancer: definition, prognosis and treatment.', 'Management strategies for locally advanced prostate cancer.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/23372798""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc3556075/""","""23372798""","""PMC3556075""","""Serum glucose and fructosamine in relation to risk of cancer""","""Background:   Impaired glucose metabolism has been linked with increased cancer risk, but the association between serum glucose and cancer risk remains unclear. We used repeated measurements of glucose and fructosamine to get more insight into the association between the glucose metabolism and risk of cancer.  Methods:   We selected 11,998 persons (>20 years old) with four prospectively collected serum glucose and fructosamine measurements from the Apolipoprotein Mortality Risk (AMORIS) study. Multivariate Cox proportional hazards regression was used to assess standardized log of overall mean glucose and fructosamine in relation to cancer risk. Similar analyses were performed for tertiles of glucose and fructosamine and for different types of cancer.  Results:   A positive trend was observed between standardized log overall mean glucose and overall cancer risk (HR= 1.08; 95% CI: 1.02-1.14). Including standardized log fructosamine in the model resulted in a stronger association between glucose and cancer risk and aninverse association between fructosamine and cancer risk (HR = 1.17; 95% CI: 1.08-1.26 and HR: 0.89; 95% CI: 0.82-0.96, respectively). Cancer risks were highest among those in the highest tertile of glucose and lowest tertile of fructosamine. Similar findings were observed for prostate, lung, and colorectal cancer while none observed for breast cancer.  Conclusion:   The contrasting effect between glucose, fructosamine, and cancer risk suggests the existence of distinct groups among those with impaired glucose metabolism, resulting in different cancer risks based on individual metabolic profiles. Further studies are needed to clarify whether glucose is a proxy of other lifestyle-related or metabolic factors.""","""['Wahyu Wulaningsih', 'Lars Holmberg', 'Hans Garmo', 'Björn Zethelius', 'Annette Wigertz', 'Paul Carroll', 'Mats Lambe', 'Niklas Hammar', 'Göran Walldius', 'Ingmar Jungner', 'Mieke Van Hemelrijck']""","""[]""","""2013""","""None""","""PLoS One""","""['Low fructosamine and mortality - A long term follow-up of 215,011 non-diabetic subjects in the Swedish AMORIS study.', 'Inorganic phosphate and the risk of cancer in the Swedish AMORIS study.', 'Serum fructosamine and subsequent breast cancer risk: a nested case-control study in the ORDET prospective cohort study.', 'Serum glucose, triglycerides, and cholesterol in relation to prostate cancer death in the Swedish AMORIS study.', 'Blood biomarkers of carbohydrate, lipid, and apolipoprotein metabolisms and risk of amyotrophic lateral sclerosis: A more than 20-year follow-up of the Swedish AMORIS cohort.', 'Evaluation of Fructosamine 3-kinase and Glyoxalase 1 activity in normal and breast cancer tissues.', 'Metabolic Phenotyping in Prostate Cancer Using Multi-Omics Approaches.', 'Diabetes mellitus is independently associated with adverse clinical outcome in soft tissue sarcoma patients.', 'Metabolic profiles to predict long-term cancer and mortality: the use of latent class analysis.', 'Hyperglycemia, Classified with Multiple Biomarkers Simultaneously in Men without Diabetes, and Risk of Fatal Prostate Cancer.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/23372550""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc3556559/""","""23372550""","""PMC3556559""","""Clonal evolution and therapeutic resistance in solid tumors""","""Tumors frequently arise as a result of an acquired genomic instability and the subsequent evolution of neoplastic populations with variable genomes. A barrier to the study of the somatic genetics of human solid tumors in vivo is the presence of admixtures of non-neoplastic cells with normal genomes in patient samples. These can obscure the presence of somatic aberrations including mutations, homozygous deletions, and breakpoints in biopsies of interest. Furthermore, clinical samples frequently contain multiple neoplastic populations that cannot be distinguished by morphology. Consequently, it is difficult to determine whether mutations detected in a sample of interest are concurrent in a single clonal population or if they occur in distinct cell populations in the same sample. The advent of targeted therapies increases the selection for preexisting populations. However the asymmetric distribution of therapeutic targets in clonal populations provides a mechanism for the rapid evolution of resistant disease. Thus, there is a need to not only isolate tumor from normal cells, but to also enrich distinct populations of clonal neoplastic cells in order to apply genome technologies to identify clinically relevant genomic aberrations that drive disease in patients in vivo. To address this we have applied single and multiparameter DNA content based flow assays to the study of solid tumors. Our work has identified examples of clonal resistance to effective therapies. This includes androgen withdrawal in advanced prostate cancer. In addition we demonstrate examples of co-existing clonal populations with highly aberrant genomes and ploidies in a wide variety of solid tumors. We propose that clonal analysis of tumors, based on flow cytometry and high resolution genome analyses of purified neoplastic populations, provides a unique approach to the study of therapeutic responses and the evolution of resistance.""","""['Michael T Barrett', 'Elizabeth Lenkiewicz', 'Lisa Evers', 'Tara Holley', 'Christian Ruiz', 'Lukas Bubendorf', 'Aleksander Sekulic', 'Ramesh K Ramanathan', 'Daniel D Von Hoff']""","""[]""","""2013""","""None""","""Front Pharmacol""","""['Advancing a clinically relevant perspective of the clonal nature of cancer.', 'Chromosomal Instability Estimation Based on Next Generation Sequencing and Single Cell Genome Wide Copy Number Variation Analysis.', 'CLImAT-HET: detecting subclonal copy number alterations and loss of heterozygosity in heterogeneous tumor samples from whole-genome sequencing data.', 'Clonal evolution and tumor-initiating cells: New dimensions in cancer patient treatment.', 'Cytogenetic analysis of tumor clonality.', 'c-Kit M541L variant is related to ineffective hemopoiesis predisposing to clonal evolution in 3D in vitro biomimetic co-culture model of bone marrow niche.', 'In Silico Investigations of Multi-Drug Adaptive Therapy Protocols.', 'Melanoma Single-Cell Biology in Experimental and Clinical Settings.', 'The Role Of Circulating Tumor DNA In Therapeutic Resistance.', 'Clinical Actionability of Comprehensive Genomic Profiling for Management of Rare or Refractory Cancers.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/23371867""","""https://doi.org/10.1055/s-0032-1330549""","""23371867""","""10.1055/s-0032-1330549""","""Transperineal MR-guided stereotactic prostate biopsy utilizing a commercially available anorectal biopsy device""","""Purpose:   To evaluate the feasibility of transperineal MR-guided prostate biopsy using a stereotactical targeting system originally designed for anorectal usage.  Materials and methods:   A commercially available DynaTRIM MR targeting system (Invivo corp., Gainesville FL, USA) originally designed only for anorectal application was used on a 70 cm wide-bore, whole-body 3 Tesla MR-system (Ingenia, Philips Healthcare, Best, NL). Transperineal biopsy was performed following mulitparametric MR imaging for targeting of the lesion.  Results:   The anorectal device allowed for correct localization and successful MR-guided transperineal biopsy of the targeted lesion.  Conclusion:   MR-guided transperineal biopsy is feasible using a commercially available anorectal stereotactic biopsy device. This may lead to a broader acceptance of this approach for targeted prostate biopsies.""","""['K Wolter', 'G Decker', 'W A Willinek']""","""[]""","""2013""","""None""","""Rofo""","""['3T MR-guided in-bore transperineal prostate biopsy: A comparison of robotic and manual needle-guidance templates.', '1.5-T magnetic resonance-guided transgluteal biopsies of the prostate in patients with clinically suspected prostate cancer: technique and feasibility.', 'Feasibility of a pneumatically actuated MR-compatible robot for transrectal prostate biopsy guidance.', 'Transperineal template-guided mapping biopsy of the prostate.', 'The role of transperineal template biopsies of the prostate in the diagnosis of prostate cancer: a review.', 'Open Source Platform for Transperineal In-Bore MRI-Guided Targeted Prostate Biopsy.', 'SpinoBot: An MRI-Guided Needle Positioning System for Spinal Cellular Therapeutics.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/23371846""","""https://doi.org/10.1002/jmri.24016""","""23371846""","""10.1002/jmri.24016""","""Diffusion-weighted imaging of the prostate: Comparison of b1000 and b2000 image sets for index lesion detection""","""Purpose:   To compare tumor detection on acquired diffusion-weighted (DW) images and apparent diffusion coefficient (ADC) maps, obtained using b-values of 1000 s/mm(2) and 2000 s/mm(2) , using radical prostatectomy as the reference.  Materials and methods:   In all, 29 prostate cancer patients who underwent 3T magnetic resonance imaging (MRI) including DW imaging using b-values of 1000 s/mm(2) and 2000 s/mm(2) were included. Two radiologists independently evaluated four image sets during different sessions and recorded the location and diameter of the dominant lesion: DW images acquired using b-values of 1000 s/mm(2) and 2000 s/mm(2) and ADC maps calculated using maximal b-values of 1000 s/mm(2) and 2000 s/mm(2) . Findings were correlated with the location and diameter of the dominant lesion at prostatectomy. Tumor-to-PZ contrast was also calculated, unblinded to pathology.  Results:   Both readers achieved significantly higher sensitivity for DW images obtained using a b-value of 2000 s/mm(2) than 1000 s/mm(2) (P < 0.001), although there was no difference in sensitivity between ADC maps calculated using the two b-values (P ≥ 0.309). Tumor-to-PZ contrast was higher for DW images using a b-value of 2000 s/mm(2) (P = 0.067), although it was not different between the two corresponding ADC maps (P = 0.544). For both readers, correlations with tumor diameters were higher for either ADC map (r = 0.59-0.73) than for either acquired DW image set (r = 0.03-0.57).  Conclusion:   Use of a b-value of 2000 s/mm(2) compared with a b-value of 1000 s/mm(2) resulted in improved tumor sensitivity and higher tumor-to-PZ contrast on the acquired DW images, although performance of the ADC maps corresponding with the two b-values was similar. Correlation with tumor size was greater for either ADC map than for either acquired DW image set.""","""['Andrew B Rosenkrantz', 'Nicole Hindman', 'Ruth P Lim', 'Kasturi Das', 'James S Babb', 'Thais C Mussi', 'Samir S Taneja']""","""[]""","""2013""","""None""","""J Magn Reson Imaging""","""['High and ultra-high b-value diffusion-weighted imaging in prostate cancer: a quantitative analysis.', 'Clinical utility of apparent diffusion coefficient values obtained using high b-value when diagnosing prostate cancer using 3 tesla MRI: comparison between ultra-high b-value (2000 s/mm²) and standard high b-value (1000 s/mm²).', 'Prostate cancer: comparison of tumor visibility on trace diffusion-weighted images and the apparent diffusion coefficient map.', 'Diffusion-weighted imaging of the male pelvis.', 'Diffusion-weighted MR imaging of the pancreas: current status and recommendations.', 'Comparison of Computed Diffusion-Weighted Imaging b2000 and Acquired Diffusion-Weighted Imaging b2000 for Detection of Prostate Cancer.', 'Improved Visualization of Prostate Cancer Using Multichannel Computed Diffusion Images: Combining ADC and DWI.', 'Diffusion-weighted magnetic resonance imaging at 1.5 T for peripheral zone prostate cancer: the influence of the b-value combination on the diagnostic performance of apparent diffusion coefficient.', 'Conspicuity and muscle-invasiveness assessment for bladder cancer using VI-RADS: a multi-reader, contrast-free MRI study to determine optimal b-values for diffusion-weighted imaging.', 'Synthesizing High-b-Value Diffusion-weighted Imaging of the Prostate Using Generative Adversarial Networks.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/23371521""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc4013833/""","""23371521""","""PMC4013833""","""Increased serum insulin-like growth factor-1 levels are associated with prolonged response to dasatinib-based regimens in metastatic prostate cancer""","""Background:   Dasatinib, an inhibitor of Src-family kinases, combined with docetaxel in men with castrate-resistant prostate cancer (CRPC), affects bone turnover markers in a phase I/II clinical trial in metastatic CRPC. Only a subset of men benefit from this therapy, and predictive markers are lacking. We hypothesized a role for insulin-like growth factor-1 (IGF-1) as a predictive marker, since IGF-1 is important in both prostate cancer progression and bone development. Hence, we determined the association of IGF-1 expression to treatment response, and whether this expression resulted from tumor cells, the microenvironment, or their interactions.  Methods:   We measured serum IGF-1 levels in men with CRPC treated with dasatinib plus docetaxel. To investigate the source of IGF-1, we utilized two different mouse models harboring human prostate cancer cells, and used species-specific IGF-1 ELISA kits (mouse vs. human).  Results:   In men with CRPC, an increase in IGF-1 levels after one cycle of treatment with dasatinib and docetaxel is associated with a higher response rate and longer duration of treatment. Xenograft experiments with subcutaneous and intratibial injection of prostate cancer cells suggest that direct interaction of prostate cancer cells with bone microenvironment is necessary for IGF-1 induction, is entirely host-derived, and occurs only in mice that respond to dasatinib-based therapy.  Conclusion:   Our results support a role for serum IGF-1 as a potential biomarker for benefit from dasatinib-based combination treatments in CRPC.""","""['Farshid Dayyani', 'Andreas Varkaris', 'John C Araujo', 'Jian H Song', 'Tanushree Chatterji', 'Geralyn C Trudel', 'Christopher J Logothetis', 'Gary E Gallick']""","""[]""","""2013""","""None""","""Prostate""","""['Dasatinib combined with docetaxel for castration-resistant prostate cancer: results from a phase 1-2 study.', 'Dasatinib inhibits the growth of prostate cancer in bone and provides additional protection from osteolysis.', 'A randomized phase II study of cediranib alone versus cediranib in combination with dasatinib in docetaxel resistant, castration resistant prostate cancer patients.', 'Docetaxel-based combination therapy for castration-resistant prostate cancer.', 'Novel therapies for metastatic castrate-resistant prostate cancer.', 'Periprostatic adipose tissue promotes prostate cancer resistance to docetaxel by paracrine IGF-1 upregulation of TUBB2B beta-tubulin isoform.', 'Heterogeneous cancer-associated fibroblast population potentiates neuroendocrine differentiation and castrate resistance in a CD105-dependent manner.', 'Extracellular Vesicle-Mediated Reversal of Paclitaxel Resistance in Prostate Cancer.', 'Androgen receptor activation in castration-recurrent prostate cancer: the role of Src-family and Ack1 tyrosine kinases.', 'The osteoblastic and osteoclastic interactions in spinal metastases secondary to prostate cancer.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/23370973""","""https://doi.org/10.1007/s11845-013-0914-1""","""23370973""","""10.1007/s11845-013-0914-1""","""The role of National Institutes of Health category IV prostatitis in accurately staging the newly diagnosed prostate cancer""","""Background:   It has been known that the National Institutes of Health category IV (NIH-IV) prostatitis increases the serum total prostate-specific antigen (tPSA) in patients with benign prostatic hyperplasia. However, the effect of NIH-IV prostatitis on tPSA levels, which are used for staging prostate cancer (PCa) in patients with PCa, has not been previously investigated.  Aim:   To evaluate the effect of NIH-IV prostatitis on the tPSA which is used for staging PCa in patients with newly diagnosed PCa.  Method:   A total of 198 patients in whom PCa was detected were included in the study. Group 1 included patients with only PCa, while Group 2 included patients with prostatitis and PCa. The tPSA levels of patients in Groups 1 and 2 were compared.  Results:   A total of 120 (61%) PCa (Group 1) and 78 (39%) PCa+NIH-IV prostatitis (Group 2) patients were identified. The tPSA levels of 70 (58%) patients in Group 1 and 22 (28%) patients in Group 2 were at the interval of <20 ng/ml (the mean levels of tPSA: 11.8±4.5 and 14.1±3.3, respectively). The tPSA levels of 50 (42%) patients in Group 1 and 56 (72%) patients in Group 2 were within the range of ≥20 ng/ml (the mean levels of tPSA: 39.9±31.0 and 47.0±29.2, respectively). Within both the <20 ng/ml range and ≥20 ng/ml range, the mean tPSA value in Group 2 was found to be significantly higher than that of Group 1 (p=0.03 and 0.01, respectively).  Conclusion:   The existence of NIH-IV prostatitis together with cancer in patients with PCa significantly increases the tPSA level which is used in staging the PCa.""","""['E Aglamis', 'C Tasdemir', 'C Ceylan']""","""[]""","""2013""","""None""","""Ir J Med Sci""","""['Is there any association between National Institute of Health category IV prostatitis and prostate-specific antigen levels in patients with low-risk localized prostate cancer?', 'Effect of NIH-IV prostatitis on free and free-to-total PSA.', 'Accurate cut-off point for free to total prostate-specific antigen ratio used to improve differentiation of prostate cancer from benign prostate hyperplasia in Iranian population.', 'Screening for prostate cancer in 2008 II: the importance of molecular subforms of prostate-specific antigen and tissue kallikreins.', 'The issue of prostate cancer evaluation in men with elevated prostate-specific antigen and chronic prostatitis.', 'Is there a correlation between the aggressiveness of chronic asymptomatic prostatitis National Institutes of Health category IV and the Gleason score in patients with prostate cancer?', 'Is there any association between National Institute of Health category IV prostatitis and prostate-specific antigen levels in patients with low-risk localized prostate cancer?']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/23370768""","""https://doi.org/10.1038/modpathol.2012.236""","""23370768""","""10.1038/modpathol.2012.236""","""Genomic deletion of MAP3K7 at 6q12-22 is associated with early PSA recurrence in prostate cancer and absence of TMPRSS2:ERG fusions""","""6q12-22 is the second most commonly deleted genomic region in prostate cancer. Mapping studies have described a minimally deleted area at 6q15, containing MAP3K7/TAK1, which was recently shown to have tumor suppressive properties. To determine prevalence and clinical significance of MAP3K7 alterations in prostate cancer, a tissue microarray containing 4699 prostate cancer samples was analyzed by fluorescence in situ hybridization. Heterozygous MAP3K7 deletions were found in 18.48% of 2289 interpretable prostate cancers. MAP3K7 deletions were significantly associated with advanced tumor stage (P<0.0001), high Gleason grade (P<0.0001), lymph node metastasis (P<0.0108) and early biochemical recurrence (P<0.0001). MAP3K7 alterations were typically limited to the loss of one allele as homozygous deletions were virtually absent and sequencing analyses revealed no evidence for MAP3K7 mutations in 15 deleted and in 14 non-deleted cancers. There was a striking inverse association of MAP3K7 deletions and TMPRSS2:ERG fusion status with 26.7% 6q deletions in 1125 ERG-negative and 11.1% 6q deletions in 1198 ERG-positive cancers (P<0.0001). However, the strong prognostic role of 6q deletions was retained in both ERG-positive and ERG-negative cancers (P<0.0001 each). In summary, our study identifies MAP3K7 deletion as a prominent feature in ERG-negative prostate cancer with strong association to tumor aggressiveness. MAP3K7 alterations are typically limited to one allele of the gene. Together with the demonstrated tumor suppressive function in cell line experiments and lacking evidence for inactivation through hypermethylation, these results indicate MAP3K7 as a gene for which haploinsufficency is substantially tumorigenic.""","""['Martina Kluth', 'Jana Hesse', 'Anna Heinl', 'Antje Krohn', 'Stefan Steurer', 'Hüseyin Sirma', 'Ronald Simon', 'Pascale-Sophia Mayer', 'Udo Schumacher', 'Katharina Grupp', 'Jakob R Izbicki', 'Klaus Pantel', 'Ekkehard Dikomey', 'Jan O Korbel', 'Christoph Plass', 'Guido Sauter', 'Thorsten Schlomm', 'Sarah Minner']""","""[]""","""2013""","""None""","""Mod Pathol""","""['Heterogeneity and chronology of 6q15 deletion and ERG-fusion in prostate cancer.', 'SPINK1 expression is tightly linked to 6q15- and 5q21-deleted ERG-fusion negative prostate cancers but unrelated to PSA recurrence.', 'Reduced CD147 expression is linked to ERG fusion-positive prostate cancers but lacks substantial impact on PSA recurrence in patients treated by radical prostatectomy.', 'Absence of TMPRSS2:ERG fusions and PTEN losses in prostate cancer is associated with a favorable outcome.', 'Expression of DNA ligase IV is linked to poor prognosis and characterizes a subset of prostate cancers harboring TMPRSS2:ERG fusion and PTEN deletion.', 'PITX1 Is a Regulator of TERT Expression in Prostate Cancer with Prognostic Power.', 'Intraventricular Meningiomas: Clinical-Pathological and Genetic Features of a Monocentric Series.', '6q deletion is frequent but unrelated to patient prognosis in breast cancer.', 'Androgen Receptor Signaling in Prostate Cancer Genomic Subtypes.', 'Reduced anoctamin 7 (ANO7) expression is a strong and independent predictor of poor prognosis in prostate cancer.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/23370196""","""https://doi.org/10.1248/cpb.c12-00881""","""23370196""","""10.1248/cpb.c12-00881""","""Synthesis and biological evaluation of some substituted-2-N-(5-chloro-2-methoxy-4-methylphenylsulphonyl) glutamic acid derivatives against prostate cancer cell line PC3""","""New series of substituted glutamine 5a-l and glutamic acid diamides, diureide and dihydrazide 7a-e were synthesized from parent glutamic acid compound 3 and evaluated for their cytotoxic activity against tumor cell line PC3 (prostate cancer cell line). Most of the tested compounds exploited potent growth inhibitory activity with IC(50) values ranging 0.034-3.97 µM. Particularly, compounds 5a, 3, 5j, 5b, 7c, 7e, 5l, and 5k exhibited superior potency (IC(50)=0.034, 0.04, 0.05, 0.074, 0.25, 0.4, 0.49, 0.522 µM, respectively) to the reference drug Doxorubicin (IC(50)=0.63 µM), while compound 7b showed IC(50), 0.71 µM, comparable to that of Doxorubicin. In summary, the newly synthesized compounds provided promising new lead for the future design and development of glutamine and glutamic acid derivatives as novel antitumor agents. The quantitative structure-activity relationship (QSAR) study was applied to find a mathematical correlation between the structures of compounds and their activity against PC3 cell line expressed as IC(50) values.""","""['Ghaneya Sayed Hassan', 'Doaa Ezzat Abdel Rahman']""","""[]""","""2013""","""None""","""Chem Pharm Bull (Tokyo)""","""['Synthesis, quantitative structure-activity relationship and biological evaluation of 1,3,4-oxadiazole derivatives possessing diphenylamine moiety as potential anticancer agents.', 'Synthesis and cytotoxic evaluation of some new phthalazinylpiperazine derivatives.', 'Synthesis and biological evaluation of novel 6-hydrazinyl-2,4-bismorpholino pyrimidine and 1,3,5-triazine derivatives as potential antitumor agents.', 'Synthesis and antiparasitic and antitumor activity of 2, 4-diamino-6-(arylmethyl)-5,6,7,8-tetrahydroquinazoline analogues of piritrexim.', 'Synthesis of Novel Thieno2,3-dpyrimidine Derivatives and Evaluation of Their Cytotoxicity and EGFR Inhibitory Activity.', 'Prioritizing candidate disease metabolites based on global functional relationships between metabolites in the context of metabolic pathways.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/23369050""","""https://doi.org/10.1111/j.1443-1661.2012.01382.x""","""23369050""","""10.1111/j.1443-1661.2012.01382.x""","""Clinical advantages of a metal stent with an S-shaped anti-reflux valve in malignant biliary obstruction""","""Background and aim:   Transpapillary stent insertion is the standard treatment for palliating malignant biliary obstruction. However, luminal occlusion often occurs due to sludge formation, tumor ingrowth, or tumor overgrowth. Currently, influx of duodenal contents by duodenobiliary reflux is considered a mechanism of stent obstruction. The aim of the present study was to evaluate the efficacy and safety of a metal stent with an anti-reflux valve in distal malignant biliary obstruction.  Methods:   Thirty-two patients diagnosed with unresectable malignant biliary obstruction were enrolled. This trial was conducted at two tertiary hospitals in Korea from June 2009 to June 2011. An uncovered metal stent (M.I.Tech) with an S-type anti-reflux valve was placed.  Results:   A total of 32 patients were enrolled. The technical success rate of stent insertion was 100%. The median duration of stent patency was 14.4 months. Stent occlusion occurred in 11 cases, which was caused by sludge formation in six cases, tumor ingrowth in four cases, and migration of the stent membrane in one case. During the follow-up period, there were no episodes of ascending cholangitis, acute pancreatitis, or bleeding.  Conclusions:   The new metal stent with an S-shaped anti-reflux valve demonstrated a relatively long duration of stent patency. This was attributable to reductions in duodenobiliary reflux by the anti-reflux valve. Also, the stent with an S-shaped anti-reflux valve is technically feasible and very safe. However, further prospective, randomized comparison studies of stents with anti-reflux valves and conventional stents are needed to evaluate the duration of stent patency.""","""['Kyong Joo Lee', 'Moon Jae Chung', 'Jeong Youp Park', 'Don Haeng Lee', 'Suk Jung', 'Byoung Wook Bang', 'Seung Woo Park', 'Jae Bock Chung', 'Si Young Song', 'Seungmin Bang']""","""[]""","""2013""","""None""","""Dig Endosc""","""['Covered self-expandable metal stents with an anti-migration system improve patency duration without increased complications compared with uncovered stents for distal biliary obstruction caused by pancreatic carcinoma: a randomized multicenter trial.', 'New antireflux self-expandable metal stent for malignant lower biliary obstruction: in vitro and in vivo preliminary study.', 'Metallic stents in malignant biliary obstruction: prospective long-term clinical results.', 'Self-expandable metal stents in malignant biliary obstruction.', 'Biliary endoprosthesis using metallic stents in management of malignant biliary strictures.', 'Novel anti-reflux biliary metal stent with a distal tapered end for distal malignant biliary obstruction: a feasibility study.', 'The efficacy and safety of a duckbill-type anti-reflux metal stent as the initial metal stent for distal malignant biliary obstruction in unresectable pancreatic cancer.', 'Long-term outcomes of duckbill-type anti-reflux metal stents versus conventional covered metal stents in reinterventions after covered biliary metal stent dysfunction in unresectable pancreatic cancer.', 'Usefulness of duckbill-type anti-reflux self-expandable metal stents for distal malignant biliary obstruction with duodenal invasion: A pilot study.', 'Design and Optimization of a New Anti-reflux Biliary Stent With Retractable Bionic Valve Based on Fluid-Structure Interaction Analysis.']"""
