,id,PMID Link,DOI Link,PMID,DOI,Title,Abstract,Authors,Affiliations,Year,Date,Journal,Citations
0,0,"""https://pubmed.ncbi.nlm.nih.gov/21290457""","""https://doi.org/10.1002/nbm.1648""","""21290457""","""10.1002/nbm.1648""","""Assessment of the effect of haematocrit-dependent arterial input functions on the accuracy of pharmacokinetic parameters in dynamic contrast-enhanced MRI""","""The detection and prognosis of prostate cancer in its early stages are critically important. It is therefore essential to improve the existing dynamic contrast-enhanced MRI (DCE MRI) techniques commonly used for the assessment of the tumour vascular environment. The goal of this study was to describe a method for the estimation of the arterial input function (AIF) in DCE MRI by measuring R(2) * values in the femoral artery of patients with early-stage prostate cancer. The calculation of contrast agent concentrations was based on calibration curves determined in whole blood samples for a range of normal haematocrit (HCT) values (HCT = 0.35-0.525). Individual AIFs corrected for HCT were compared with individual AIFs calibrated with a mean whole blood [R(2)*-Gd-DTPA-BMA] [Gd-DTPA-BMA, gadolinium diethylenetriaminepentaacetate-bis(methylamide) (gadodiamide)] curve at an assumed HCT = 0.44, as well as a population AIF at an assumed HCT = 0.45. The area under the curve of the first-pass bolus ranged between 0.6 min mM at HCT = 0.53 and 1.3 min mM at HCT = 0.39. Significant differences in magnitude at peak contrast agent concentrations (HCT = 0.36, [Gd-DTPA-BMA](max) = 9 ± 0.4 mM; HCT = 0.46, [Gd-DTPA-BMA](max) = 4.0 ± 0.2 mM) were found. Using model-based simulations, the accuracy of the kinetic parameters estimated using individual AIFs corrected for HCT demonstrated that, for the use of individual calibration curves with HCT values differing by more than 10%, K(trans) and k(ep) values were largely underestimated (up to 60% difference for K(trans)). Moreover, blood volume estimates were severely underestimated. Estimates of kinetic parameters in early-stage prostate cancer patients demonstrated that the efflux rate constant (k(ep)) was influenced significantly by the definition of AIF. Regardless of whether an individually calibrated AIF or a population AIF (average of all individually calibrated AIFs) was used, pixel-by-pixel mapping of k(ep) and v(b) in the prostate gland appeared to be more sensitive than with the usual biexponential approach.""","""['Nathalie Just', 'Dow-Mu Koh', ""James D'Arcy"", 'David J Collins', 'Martin O Leach']""","""[]""","""2011""","""None""","""NMR Biomed""","""['A comparison of two methods for estimating DCE-MRI parameters via individual and cohort based AIFs in prostate cancer: a step towards practical implementation.', 'Intra-individual comparison of different gadolinium-based contrast agents in the quantitative evaluation of C6 glioma with dynamic contrast-enhanced magnetic resonance imaging.', 'Quantitative pharmacokinetic analysis of prostate cancer DCE-MRI at 3T: comparison of two arterial input functions on cancer detection with digitized whole mount histopathological validation.', 'Estimating kinetic parameters from dynamic contrast-enhanced T(1)-weighted MRI of a diffusable tracer: standardized quantities and symbols.', 'Model selection in measures of vascular parameters using dynamic contrast-enhanced MRI: experimental and clinical applications.', 'The arterial input function: Spatial dependence within the imaging volume and its influence on 3D quantitative dynamic contrast-enhanced MRI for head and neck cancer.', 'Quantification of porcine myocardial perfusion with modified dual bolus MRI - a prospective study with a PET reference.', 'Improved repeatability of dynamic contrast-enhanced MRI using the complex MRI signal to derive arterial input functions: a test-retest study in prostate cancer patients.', 'Assessment of DCE-MRI parameters for brain tumors through implementation of physiologically-based pharmacokinetic model approaches for Gd-DOTA.', 'In silico evaluation of gadofosveset pharmacokinetics in different population groups using the Simcyp® simulator platform.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/21290244""","""https://doi.org/10.1007/s00280-011-1567-2""","""21290244""","""10.1007/s00280-011-1567-2""","""Accelerated disease progression in prostate cancer and bone metastases with platelet-derived growth factor receptor inhibition: observations with tandutinib""","""Background:   Activated platelet-derived growth factor receptor (p-PDGFR) is frequently expressed in bone metastases of castration-resistant prostate cancer (CRPC). Phase II study of tandutinib was conducted to assess the effects of a continuously administered highly potent PDGFR inhibitor in this disease state.  Methods:   Men with progressive CRPC, bone metastases, and prior taxane chemotherapy were treated with oral tandutinib 500 mg twice daily until disease progression under a two-stage design with the 8-week freedom-from-progression (FFP) rate as the primary endpoint. The trial was designed to have 87% power to reject a null FFP rate of 10% when the true rate was 33% (type I error rate = 0.02). Secondary endpoints included tumor expression of p-PDGFR, bone marker (urine N-telopeptide, serum bone-specific alkaline phosphatase) kinetics, in vivo monitoring of PDGFR inhibition in peripheral blood leukocytes, and correlation with survival.  Results:   Among 18 patients registered (aged 47-81, median 66 years), 15 were evaluable for efficacy. Five of 6 evaluable tumors were p-PDGFR positive. Mean urine N-telopeptide declined from 123.7 (baseline) to 41.0 (Cycle 2 Day 1) nmol/mmol Cr (P = 0.012). Probability of decrease in peripheral blood leukocyte p-PDGFR >0.5 versus <0.5 was associated with progression-free survival of 6 versus 8 weeks (P = 0.03, log-rank) and overall survival, 26.6 versus 42.9 weeks, respectively (P = 0.09, log-rank).  Conclusions:   In vivo PDGFR inhibition with tandutinib correlated with accelerated disease progression. This observation raises the hypothesis that PDGF contributes to the homeostasis of bone metastases from prostate cancer.""","""['Paul Mathew', 'Nizar Tannir', 'Shi-Ming Tu', 'Sijin Wen', 'Charles C Guo', 'Valerie Marcott', 'Benjamin Nebiyou Bekele', 'Lance Pagliaro']""","""[]""","""2011""","""None""","""Cancer Chemother Pharmacol""","""['Platelet-derived growth factor receptor inhibition and chemotherapy for castration-resistant prostate cancer with bone metastases.', 'A randomized phase II trial of the matrix metalloproteinase inhibitor BMS-275291 in hormone-refractory prostate cancer patients with bone metastases.', 'Imatinib and prostate cancer: lessons learned from targeting the platelet-derived growth factor receptor.', 'Safety and efficacy of the specific endothelin-A receptor antagonist ZD4054 in patients with hormone-resistant prostate cancer and bone metastases who were pain free or mildly symptomatic: a double-blind, placebo-controlled, randomised, phase 2 trial.', 'Combination docetaxel and platelet-derived growth factor receptor inhibition with imatinib mesylate in prostate cancer.', 'Novel therapeutic compounds for prostate adenocarcinoma treatment: An analysis using bioinformatic approaches and the CMap database.', 'High expression of PDGFR-β in prostate cancer stroma is independently associated with clinical and biochemical prostate cancer recurrence.', 'A Phase II trial of tandutinib (MLN 518) in combination with bevacizumab for patients with recurrent glioblastoma.', 'Novel approaches in the pharmacotherapy of skeletal-related events in metastatic castrate-resistant prostate cancer.', 'Progress of molecular targeted therapies for prostate cancers.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/21290094""","""https://doi.org/10.1007/s00120-010-2491-5""","""21290094""","""10.1007/s00120-010-2491-5""","""Quality of life after prostate cancer in members of support groups: first results of the HAROW retro study""","""Background:   The HAROW project was founded by the Stiftung Männergesundheit to have a closer look at the situation of patients who suffer from prostate cancer, especially focusing on their situation regarding supply and services.  Methods:   In the current study 504 members of support groups were asked about their health-related quality of life (QOL). Standardized questionnaires were used to ensure the validation. Both the diagnosis and initial therapy dated back at least 12 months. The EORTC QLQ-C30 as well as the prostate-specific module (PSM) were used as questionnaires.  Results:   Various forms of therapies proved to have different impacts on QOL. Patients with a combined hormonal therapy and radiation therapy evaluated their QOL worse than others with different forms of therapies. Patients with cured tumors reported significantly better data than those in the middle of therapy or the uncured.  Conclusion:   The data even indicate that their QOL is similar to people living under normal circumstances and health situations. Particular characteristics however exist on specific scales. Patients attending support groups show surprisingly high values for QOL.""","""['B Bestmann', 'T Kollakowski', 'L Weissbach']""","""[]""","""2011""","""None""","""Urologe A""","""['Analysis of Quality of Life Subjective Perception by Patients Treated for Prostate Cancer with the EORTC QLQ-C30 Questionnaire and QLQ-PR25 Module.', 'The Treatment of Localized Prostate Cancer in Everyday Practice in Germany.', 'Validation of the German prostate-specific module.', ""Quality of life assessment in Hodgkin's disease: a new comprehensive approach. First experiences from the EORTC/GELA and GHSG trials. EORTC Lymphoma Cooperative Group. Groupe D'Etude des Lymphomes de L'Adulte and German Hodgkin Study Group."", 'Quality of life after low-dose rate-brachytherapy for prostate carcinoma - long-term results and literature review on QLQ-C30 and QLQ-PR25 results in published brachytherapy series.', 'Prostate Cancer Support Groups: The Unadvertised Camaraderie.', 'An essay on health services research-contributions from urology.', 'Prostate cancer in routine healthcare: health-related quality of life after inpatient treatment.', 'PSA screening 2013: background and perspectives.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/21290088""","""https://doi.org/10.3892/ijo.2011.932""","""21290088""","""10.3892/ijo.2011.932""","""Suppressing tumourigenicity of prostate cancer cells by inhibiting osteopontin expression""","""Expression of osteopontin (OPN) is increased in prostate cancer cells. The possibility of utilising the increased OPN as a target to suppress the tumourigenicity was investigated in this study. Small interference RNAs against OPN were transfected into highly malignant DU145 prostate cancer cells, which express high level of OPN prior to the transfections, to establish OPN-suppressed clones. Compared with the control transfectants generated by scrambled RNA, suppressed expression of OPN significantly inhibited cell invasiveness and anchorage-independent growth. Similar results were obtained from in vivo experiments. OPN-suppressed transfectants produced significant reductions in average sizes of subcutaneous tumours after inoculation into nude mice. When the levels of OPN measured in transfectants before injection were related to tumour sizes, the reduction in tumour sizes was not propotionally related to the inhibition in OPN-levels. However, when the levels of OPN were analysed in the tumour tissues, it was found that the reduced OPN expression levels were significantly associated with the reducing tumour sizes. These results showed that changes in OPN levels had occurred after the transfectants were inoculated in mice. This study suggested while OPN can be an effective target for therapeutic suppression of prostate cancer, more effective way than RNAi is needed to inhibit OPN expression.""","""['Yu Zhang', 'Shiva S Forootan', 'Laleh Kamalian', 'Zheng Z Bao', 'Mohammed I Malki', 'Christopher S Foster', 'Youqiang Ke']""","""[]""","""2011""","""None""","""Int J Oncol""","""['Inhibition of osteopontin suppresses in vitro and in vivo angiogenesis in endometrial cancer.', 'A short-hairpin RNA targeting osteopontin downregulates MMP-2 and MMP-9 expressions in prostate cancer PC-3 cells.', 'Lentiviral-mediated siRNA targeted against osteopontin suppresses the growth and metastasis of gastric cancer cells.', 'Effects of osteopontin downregulation on the growth of prostate cancer PC-3 cells.', 'The role of osteopontin in the progression of solid organ tumour.', 'Thromboinflammatory Processes at the Nexus of Metabolic Dysfunction and Prostate Cancer: The Emerging Role of Periprostatic Adipose Tissue.', 'Co-culture of human fibroblasts, smooth muscle and endothelial cells promotes osteopontin induction in hypoxia.', 'Osteopontin-c mediates the upregulation of androgen responsive genes in LNCaP cells through PI3K/Akt and androgen receptor signaling.', 'The prognostic value of osteopontin expression in non-small cell lung cancer: a meta-analysis.', 'Role of osteopontin in the pathophysiology of cancer.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/21289624""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc3753179/""","""21289624""","""PMC3753179""","""SMAD4-dependent barrier constrains prostate cancer growth and metastatic progression""","""Effective clinical management of prostate cancer (PCA) has been challenged by significant intratumoural heterogeneity on the genomic and pathological levels and limited understanding of the genetic elements governing disease progression. Here, we exploited the experimental merits of the mouse to test the hypothesis that pathways constraining progression might be activated in indolent Pten-null mouse prostate tumours and that inactivation of such progression barriers in mice would engender a metastasis-prone condition. Comparative transcriptomic and canonical pathway analyses, followed by biochemical confirmation, of normal prostate epithelium versus poorly progressive Pten-null prostate cancers revealed robust activation of the TGFβ/BMP-SMAD4 signalling axis. The functional relevance of SMAD4 was further supported by emergence of invasive, metastatic and lethal prostate cancers with 100% penetrance upon genetic deletion of Smad4 in the Pten-null mouse prostate. Pathological and molecular analysis as well as transcriptomic knowledge-based pathway profiling of emerging tumours identified cell proliferation and invasion as two cardinal tumour biological features in the metastatic Smad4/Pten-null PCA model. Follow-on pathological and functional assessment confirmed cyclin D1 and SPP1 as key mediators of these biological processes, which together with PTEN and SMAD4, form a four-gene signature that is prognostic of prostate-specific antigen (PSA) biochemical recurrence and lethal metastasis in human PCA. This model-informed progression analysis, together with genetic, functional and translational studies, establishes SMAD4 as a key regulator of PCA progression in mice and humans.""","""['Zhihu Ding', 'Chang-Jiun Wu', 'Gerald C Chu', 'Yonghong Xiao', 'Dennis Ho', 'Jingfang Zhang', 'Samuel R Perry', 'Emma S Labrot', 'Xiaoqiu Wu', 'Rosina Lis', 'Yujin Hoshida', 'David Hiller', 'Baoli Hu', 'Shan Jiang', 'Hongwu Zheng', 'Alexander H Stegh', 'Kenneth L Scott', 'Sabina Signoretti', 'Nabeel Bardeesy', 'Y Alan Wang', 'David E Hill', 'Todd R Golub', 'Meir J Stampfer', 'Wing H Wong', 'Massimo Loda', 'Lorelei Mucci', 'Lynda Chin', 'Ronald A DePinho']""","""[]""","""2011""","""None""","""Nature""","""['Prostate cancer: Prostate quartet.', 'COUP-TFII inhibits TGF-β-induced growth barrier to promote prostate tumorigenesis.', 'Evaluating a 4-marker signature of aggressive prostate cancer using time-dependent AUC.', 'MicroRNA-539 functions as a tumour suppressor in prostate cancer via the TGF-β/Smad4 signalling pathway by down-regulating DLX1.', 'Prostate-Specific G-Protein Coupled Receptor, an Emerging Biomarker Regulating Inflammation and Prostate Cancer Invasion.', 'Cellular prostatic acid phosphatase, a PTEN-functional homologue in prostate epithelia, functions as a prostate-specific tumor suppressor.', 'GATA2 co-opts TGFβ1/SMAD4 oncogenic signaling and inherited variants at 6q22 to modulate prostate cancer progression.', 'PTEN regulated PI3K-p110 and AKT isoform plasticity controls metastatic prostate cancer progression.', 'Radiogenomic profiling of prostate tumors prior to external beam radiotherapy converges on a transcriptomic signature of TGF-β activity driving tumor recurrence.', 'Targeting the chromatin effector Pygo2 promotes cytotoxic T cell responses and overcomes immunotherapy resistance in prostate cancer.', 'Inhibition of CXCR4 Enhances the Efficacy of Radiotherapy in Metastatic Prostate Cancer Models.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/21289384""","""None""","""21289384""","""None""","""Obesity modifies prostatic specific antigen in men over 45 years""","""Objectives:   To determine whether lower serum prostate-specific antigen (PSA) concentration in obese men is caused by plasma hemodilution and/or decreased serum testosterone levels.  Methods:   A sample of 413 men, from 45 to 75 years old, were randomly selected for the study among those who participated in prostate cancer screening at 2 urban urology practices in Argentina and Puerto Rico. Weight, height, serum testosterone and total PSA concentration were determined. Body mass index (BMI), body surface, plasma volume, and PSA mass were calculated. Prostate volume was estimated by transrectal ultrasound using the prolate ellipsoid formula.  Results:   Mean age was 59 years old (range, 45 to 75) and mean BMI was 28.8 kg/m2 (range, 24 to 46). Mean serum PSA concentration was 1.43 ng/ml in normal weight patients (n=68), 1.4 ng/ml in overweight patients (n=222), 1.05 ng/ml in obese patients (n=114), and 0.85 ng/ml in morbidly obese patients (n=9). BMI was directly correlated with plasma volume (r= 0.687; p= 0.001) and inversely correlated with serum PSA concentration (r= -0.235; P= 0.001). PSA mass tended to be lower in obese and morbidly obese patients (P= 0.0063)compared to normal weight and overweight subjects. Serum testosterone concentration (P= 0.91) and prostate volume (P= 0.068) were similar among all BMI groups.  Conclusions:   Obese men had lower serum PSA concentrations than normal weight men mainly due to plasma hemodilution. PSA mass tended to be lower in obese patients, but it is unlikely a consequence of lower serum testosterone concentrations.""","""['Constanza López Fontana', 'María Eugenia Maselli', 'Rafael Pérez Elizalde', 'Nicolás Di Milta', 'Pablo Corica Alberto', 'Jose Daniel López Laur']""","""[]""","""2011""","""None""","""Arch Esp Urol""","""['Serum prostate-specific antigen hemodilution among obese men undergoing screening in the Prostate, Lung, Colorectal, and Ovarian Cancer Screening Trial.', 'Serum prostate-specific antigen concentration and hemodilution among Chinese middle-aged obese men: a hematocrit-based equation for plasma volume estimation is induced.', 'The clinical significance in healthy men of the association between obesity related plasma hemodilution and tumor marker concentration.', 'The effect of obesity and lower serum prostate-specific antigen levels on prostate-cancer screening results in American men.', 'Relationship between serum prostate-specific antigen levels and body mass index in Beijing men over 50 years of age.', 'The impact of obesity on the predictive accuracy of PSA in men undergoing prostate biopsy.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/21288556""","""https://doi.org/10.1016/j.humpath.2010.09.008""","""21288556""","""10.1016/j.humpath.2010.09.008""","""Desquamating apoptotic variant of high-grade prostatic intraepithelial neoplasia: a possible precursor of intraductal prostatic carcinoma""","""Various patterns of high-grade prostatic intraepithelial neoplasia have been have been described, many of which show morphologic similarity to patterns of prostatic intraductal carcinoma, which is thought to develop either directly from high-grade prostatic intraepithelial neoplasia or by invasion of existing ducts by Gleason pattern 4 or 5 carcinoma. We document a rare and previously unreported ""desquamating apoptotic variant"" of high-grade prostatic intraepithelial neoplasia where desquamating cells containing apoptotic nuclear material coalesce in the gland lumens to form basophilic intraluminal masses in up to one third of involved acini. This lesion shares features of both high-grade prostatic intraepithelial neoplasia and prostatic intraductal carcinoma and supports the hypothesis that some forms of prostatic intraductal carcinoma evolve directly from high-grade prostatic intraepithelial neoplasia.""","""['Ronald J Cohen', ""Beverley A O'Brien"", 'Thomas M Wheeler']""","""[]""","""2011""","""None""","""Hum Pathol""","""['High-grade foamy gland prostatic adenocarcinoma on biopsy or transurethral resection: a morphologic study of 55 cases.', 'Intraductal carcinoma of the prostate in the ejaculatory duct.', 'Small cell-like change in prostatic intraepithelial neoplasia, intraductal carcinoma, and invasive prostatic carcinoma: a study of 7 cases.', 'Mechanisms of disease: high-grade prostatic intraepithelial neoplasia and other proposed preneoplastic lesions in the prostate.', 'High-grade prostatic intraepithelial neoplasia, PIN-like carcinoma, ductal carcinoma, and intraductal carcinoma of the prostate.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/21287658""","""https://doi.org/10.1002/jemt.20985""","""21287658""","""10.1002/jemt.20985""","""Early changes induced by short-term low-dose cadmium exposure in rat ventral and dorsolateral prostates""","""Prostate cancer (PCa) is the most commonly diagnosed cancer in men. The etiology of PCa in humans is multifactorial and includes age, ethnicity, environmental factors, and other unknown causes. Epidemiological and experimental evidence has shown that cadmium is associated with PCa both in humans and rodents. This metal can act as an endocrine disruptor during prostate development, and it induces prostate lesions late in life. In this study, we investigated the effects of low-dose cadmium on rat prostate morphology during puberty. Two-month-old male Wistar rats were randomized into two experimental groups: cadmium-treated and control. The ventral and dorsolateral prostates were dissected, weighed, and immunohistochemically stained with specific antibodies against Ki-67 and the androgen receptor (AR). The concentration of cadmium was measured in the blood and prostate, and testosterone concentration was measured from the plasma. Our results show that cadmium concentration was increased in both the blood and the prostate of cadmium-treated rats, but there were no changes in the prostatic weight, epithelial cell height, or testosterone levels. However, AR immunostaining and epithelial cell proliferation (Ki-67 index) were increased in both prostates with an increase in apoptosis only in the dorsal lobe. Furthermore, atypical hyperplasic proliferative lesions were found in the dorsolateral lobe after cadmium exposure. Cadmium treatment reduced collagen fiber absolute volume in both prostates. Thus, low-doses of cadmium, even for a short period of time, can interfere with prostate epithelium-stroma homeostasis, and this disruption might be an important factor in the onset of prostate lesions late in life.""","""['Lívia M Lacorte', 'Flavia K Delella', 'Elaine M Porto Amorim', 'Luis A Justulin Jr', 'Antonio F Godinho', 'Alaor A Almeida', 'Patrícia F Felipe Pinheiro', 'Renée L Amorim', 'Sérgio L Felisbino']""","""[]""","""2011""","""None""","""Microsc Res Tech""","""['Long-term effects of perinatal exposure to low doses of cadmium on the prostate of adult male rats.', 'Long-term effects of developmental exposure to di-n-butyl-phthalate (DBP) on rat prostate: proliferative and inflammatory disorders and a possible role of androgens.', 'Minimal basal activity and lack of metal-induced activation of the metallothionein gene correlates with lobe-specific sensitivity to the carcinogenic effects of cadmium in the rat prostate.', 'Cadmium effects on the thyroid gland.', 'Cadmium and cancer of prostate and testis.', 'Association between cadmium and androgen receptor protein expression differs in prostate tumors of African American and European American men.', 'Long-term effects of perinatal exposure to low doses of cadmium on the prostate of adult male rats.', ""EDC-2: The Endocrine Society's Second Scientific Statement on Endocrine-Disrupting Chemicals."", 'Sexually immature male ERE-Luc reporter mice to assess low dose estrogen-like effects of CdCl2 versus dietary Cd.', 'Chronic caffeine intake increases androgenic stimuli, epithelial cell proliferation and hyperplasia in rat ventral prostate.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/21287542""","""https://doi.org/10.1002/cncr.25949""","""21287542""","""10.1002/cncr.25949""","""Comparative risk-adjusted mortality outcomes after primary surgery, radiotherapy, or androgen-deprivation therapy for localized prostate cancer""","""None""","""['Axel Madlung', 'Mathew Simcock', 'Pirus Ghadjar']""","""[]""","""2011""","""None""","""Cancer""","""['Comparative risk-adjusted mortality outcomes after primary surgery, radiotherapy, or androgen-deprivation therapy for localized prostate cancer.', 'Lack of benefit for the addition of androgen deprivation therapy to dose-escalated radiotherapy in the treatment of intermediate- and high-risk prostate cancer.', 'Does androgen deprivation improve treatment outcomes in patients with low-risk and intermediate-risk prostate cancer?', 'Endocrine therapy for localized or locally advanced prostate cancer.', 'Combined external radiotherapy and hormone therapy in patients with locally advanced prostate cancer: predictive factors of genitourinary toxicity.', 'Prostate cancer (non-metastatic).']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/21286663""","""https://doi.org/10.3892/ijo.2011.930""","""21286663""","""10.3892/ijo.2011.930""","""Ethanolic extract of Brazilian green propolis sensitizes prostate cancer cells to TRAIL-induced apoptosis""","""Prostate cancer represents an ideal disease for chemopreventive intervention. Propolis possesses immuno-modulatory, anti-tumour and chemopreventive properties. The tumour necrosis factor-related apoptosis-inducing ligand (TRAIL) is an important endogenous anti-cancer agent that induces apoptosis selectively in tumour cells. However, some cancer cells are resistant to TRAIL-mediated apoptosis. Naturally occurring phenolic and polyphenolic compounds sensitize TRAIL-resistant cancer cells and augment the apoptotic activity of TRAIL. The ethanolic extract of Brazilian green propolis (EEP) is rich in phenolic components. Our in vitro results indicate the potential targets in the TRAIL-induced apoptotic pathway for the cancer chemopreventive activity of Brazilian propolis. We examined the cytotoxic and apoptotic effects of Brazilian EEP and its bioactive components in combination with TRAIL on LNCaP prostate cancer cells. The chemical composition of Brazilian green propolis was determined by high performance liquid chromatography-diode array detection. The cytotoxicity was measured by 3-[4,5-dimethylthiazol-2-yl]-2,5 diphenyl-tetrazolium and lactate dehydrogenase assays. Apoptosis was detected using annexin V-FITC by flow cytometry and fluorescence microscopy. The mitochondrial membrane potential (∆Ψm) was evaluated using DePsipher staining by fluorescence microscopy. Flow cytometry was used to analyse death receptor (TRAIL-R1 and TRAIL-R2) expression in LNCaP cells. The inhibition of nuclear factor-κB (NF-κB) (p65) activation in cancer cells was confirmed by the ELISA-based TransAM NF-κB kit. The LNCaP cells were shown to be resistant to TRAIL-induced apoptosis. Our study demonstrates that EEP sensitizes TRAIL-resistant prostate cancer cells. The main phenolic components detected in Brazilian green propolis are artepillin C, quercetin, kaempferol and p-coumaric acid. Brazilian propolis and its bioactive components markedly augmented TRAIL-mediated apoptosis and cytotoxicity in prostate cancer cells. Brazilian EEP enhanced the expression of TRAIL-R2 and the activity of NF-κB in LNCaP cells. The co-treatment of prostate cancer cells with 100 ng/ml TRAIL and 50 µg/ml EEP increased the percentage of apoptotic cells to 65.8 ± 1.2% and caused a significant disruption of ∆Ψm in LNCaP cells. We show that Brazilian EEP helped cells overcome TRAIL resistance by engaging both intrinsic and extrinsic apoptotic pathways and regulating NF-κB activity. The data demonstrate the important role of Brazilian green propolis and its bioactive compounds in prostate cancer chemoprevention through the enhancement of TRAIL-mediated apoptosis.""","""['Ewelina Szliszka', 'Grzegorz Zydowicz', 'Beata Janoszka', 'Cezary Dobosz', 'Grazyna Kowalczyk-Ziomek', 'Wojciech Krol']""","""[]""","""2011""","""None""","""Int J Oncol""","""['The dietary flavonol fisetin enhances the apoptosis-inducing potential of TRAIL in prostate cancer cells.', 'Artepillin C (3,5-diprenyl-4-hydroxycinnamic acid) sensitizes LNCaP prostate cancer cells to TRAIL-induced apoptosis.', 'Soy isoflavones augment the effect of TRAIL-mediated apoptotic death in prostate cancer cells.', 'The role of dietary polyphenols in tumor necrosis factor-related apoptosis inducing ligand (TRAIL)-induced apoptosis for cancer chemoprevention.', 'Utilization of the cellular stress response to sensitize cancer cells to TRAIL-mediated apoptosis.', 'Propolis: A Detailed Insight of Its Anticancer Molecular Mechanisms.', 'Ethnomedicinal, phytochemical and pharmacological investigations of Baccharis dracunculifolia DC. (ASTERACEAE).', 'Molecular and Cellular Mechanisms of Propolis and Its Polyphenolic Compounds against Cancer.', 'Propolis: An update on its chemistry and pharmacological applications.', 'Honey Bee Products: Preclinical and Clinical Studies of Their Anti-inflammatory and Immunomodulatory Properties.']"""
