,id,PMID Link,DOI Link,PMID,DOI,Title,Abstract,Authors,Affiliations,Year,Date,Journal,Citations
0,0,"""https://pubmed.ncbi.nlm.nih.gov/21887735""","""https://doi.org/10.1002/tox.20752""","""21887735""","""10.1002/tox.20752""","""Gallic acid provokes DNA damage and suppresses DNA repair gene expression in human prostate cancer PC-3 cells""","""Our earlier studies have demonstrated that gallic acid (GA) induced cytotoxic effects including induction of apoptosis and DNA damage and inhibited the cell migration and invasion in human cancer cells. However, GA-affected DNA damage and repair gene expressions in human prostate cancer cells are still unclear. In this study, we investigated whether or not GA induces DNA damage and inhibits DNA repair gene expression in a human prostate cancer cell line (PC-3). The results from flow cytometric assay indicated that GA decreased the percentage of viable PC-3 cells in a dose- and time-dependent manner. PC-3 cells after exposure to different doses (50, 100, and 200 μM) of GA and various periods of time (12, 24, and 48 h) led to a longer DNA migration smear (comet tail) occurred based on the single cell gel electrophoresis (comet assay). These observations indicated that GA-induced DNA damage in PC-3 cells, which also confirmed by 4,6-diamidino-2-phenylindole dihydrochloride staining and DNA agarose gel electrophoresis. Alternatively, results from real-time polymerase chain reaction assay also indicated that GA inhibited ataxia telangiectasia mutated, ataxia-telangiectasia and Rad3-related, O⁶-methylguanine-DNA methyltransferase, DNA-dependent serine/threonine protein kinase, and p53 mRNA expressions in PC-3 cells. Taken together, the present study showed that GA caused DNA damage and inhibited DNA repair genes as well as both effects may be the critical factors for GA-inhibited growth of PC-3 cells in vitro.""","""['Kuo-Ching Liu', 'Heng-Chien Ho', 'An-Cheng Huang', 'Bin-Chuan Ji', 'Hui-Yi Lin', 'Fu-Shin Chueh', 'Jai-Sing Yang', 'Chi-Cheng Lu', 'Jo-Hua Chiang', 'Menghsiao Meng', 'Jing-Gung Chung']""","""[]""","""2013""","""None""","""Environ Toxicol""","""['Gallic acid induces DNA damage and inhibits DNA repair-associated protein expression in human oral cancer SCC-4 cells.', 'Emodin, aloe-emodin and rhein induced DNA damage and inhibited DNA repair gene expression in SCC-4 human tongue cancer cells.', 'Triptolide induced DNA damage in A375.S2 human malignant melanoma cells is mediated via reduction of DNA repair genes.', 'DNA repair inhibition: a selective tumour targeting strategy.', 'Targeting the DNA damage response in oncology: past, present and future perspectives.', 'Therapeutic and Nutraceutical Effects of Polyphenolics from Natural Sources.', 'Gallic Acid: A Potential Anti-Cancer Agent.', 'Gallic Acid Suppressed Tumorigenesis by an LncRNA MALAT1-Wnt/β-Catenin Axis in Hepatocellular Carcinoma.', 'HPLC phenolic profile and induction of apoptosis by Linum usitatissimum extract in LNCaP cells by caspase3 and Bax pathways.', 'Modulation of cell signaling pathways by Phyllanthus amarus and its major constituents: potential role in the prevention and treatment of inflammation and cancer.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/21887707""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc3234334/""","""21887707""","""PMC3234334""","""Calcium intake and prostate cancer among African Americans: effect modification by vitamin D receptor calcium absorption genotype""","""High dietary intake of calcium has been classified as a probable cause of prostate cancer, although the mechanism underlying the association between dietary calcium and prostate cancer risk is unclear. The vitamin D receptor (VDR) is a key regulator of calcium absorption. In the small intestine, VDR expression is regulated by the CDX-2 transcription factor, which binds a polymorphic site in the VDR gene promoter. We examined VDR Cdx2 genotype and calcium intake, assessed by a food frequency questionnaire, in 533 African-American prostate cancer cases (256 with advanced stage at diagnosis, 277 with localized stage) and 250 African-American controls who participated in the California Collaborative Prostate Cancer Study. We examined the effects of genotype, calcium intake, and diet-gene interactions by conditional logistic regression. Compared with men in the lowest quartile of calcium intake, men in the highest quartile had an approximately twofold increased risk of localized and advanced prostate cancer (odds ratio [OR] = 2.20, 95% confidence interval [CI] = 1.40, 3.46), with a significant dose-response. Poor absorbers of calcium (VDR Cdx2 GG genotype) had a significantly lower risk of advanced prostate cancer (OR = 0.41, 95% CI = 0.19, 0.90). The gene-calcium interaction was statistically significant (p = 0.03). Among men with calcium intake below the median (680 mg/day), carriers of the G allele had an approximately 50% decreased risk compared with men with the AA genotype. These findings suggest a link between prostate cancer risk and high intestinal absorption of calcium.""","""['Glovioell W Rowland', 'Gary G Schwartz', 'Esther M John', 'Sue Ann Ingles']""","""[]""","""2012""","""None""","""J Bone Miner Res""","""['Protective effects of low calcium intake and low calcium absorption vitamin D receptor genotype in the California Collaborative Prostate Cancer Study.', 'Dietary calcium, vitamin D, VDR genotypes and colorectal cancer.', 'VDR and SRD5A2 polymorphisms combine to increase risk for prostate cancer in both non-Hispanic White and Hispanic White men.', 'Genetic variants in the vitamin d receptor are associated with advanced prostate cancer at diagnosis: findings from the prostate testing for cancer and treatment study and a systematic review.', 'Vitamin D receptor polymorphisms and cancer.', 'Vitamin D receptor polymorphism and prostate cancer prognosis.', 'The Multiple Effects of Vitamin D against Chronic Diseases: From Reduction of Lipid Peroxidation to Updated Evidence from Clinical Studies.', 'Effect of Cdx2 Polymorphism on the Relationship between Dietary Calcium Intake and Peak Bone Mass in Young Japanese Women.', 'PCaLiStDB: a lifestyle database for precision prevention of prostate cancer.', 'THE INVOLVEMENT OF VDR PROMOTER METHYLATION, CDX-2 VDR POLYMORPHISM AND VITAMIN D LEVELS IN MALE INFERTILITY.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/21887406""","""None""","""21887406""","""None""","""Growth factor/growth factor receptor loops in autocrine growth regulation of human prostate cancer DU145 cells""","""Autocrine growth factors produced by epithelial cells mediate the development and proliferation of neoplastic human prostate tissue. Various approaches have been used to down-regulate neoplastic growth of prostate cancer using natural flavonoids, soluble receptors, pseudo-ligands, monoclonal antibodies and tyrosine kinase inhibitors (tyrphostins). Selected growth factor/growth factor receptor loops (mainly TGFα/EGFR and IGFs/IGFIR) have been proposed as regulators of prostate cancer cell growth. We have previously determined that blockade of IGFIR or VEGF2R signaling pathways by tyrphostin AG1024 and SU1498 inhibits autocrine growth and viability of DU145 cells in vitro. Recently, we compared the activity of AG1024 and SU1498 with the inhibiting effect of tyrphostin A23 (a selective inhibitor of EGFR). The results described in this paper confirm that DU145 cells do not produce IGFI or EGF. In contrast, DU145 cells produce a great amount of VEGF, much more than TGFα (about 60-fold), and VEGF may be the real autocrine growth factor of the investigated cells. The results indicate that the growth of DU145 may be regulated by at least three autocrine loops: TGFα/EGFR, IGFII/IGFIR and VEGF/VEGFR2. Neither AG1024 nor SU1498 affected the production of TGFα substantially, which excludes the possibility that IGFRs or VEGFR2 inhibitors arrest the growth of these cells by inhibition of synthesis and/or secretion of TGFα. The obtained data indicate that all tree investigated tyrphostins (AG1024, SU1498 and A23) inhibit signal transmission by Akt (PKB), ERK(1/2), Src and STAT in a similar manner. A comparison of the effects of the investigated tyrphostins indicates that TGFα, IGFII and VEGF stimulate cell growth by affecting the same signaling pathway. The hypothesis was confirmed by the effect of the investigated tyrphostins on activation of EGFR. All these inhibitors decreased phosphorylation of EGFR to the same extent, and after the same time of incubation with cell culture. These results strongly suggest that stimulation of EGFR kinase is the main step in the initiation of mitogen signaling in DU145 cells, regardless of the type of ligand (TGFα, IGFs or VEGF) and their specific receptors.""","""['Janusz Ligęza', 'Joanna Ligęza', 'Andrzej Klein']""","""[]""","""2011""","""None""","""Acta Biochim Pol""","""['The effect of tyrosine kinase inhibitors, tyrphostins: AG1024 and SU1498, on autocrine growth of prostate cancer cells (DU145).', 'Epidermal growth factor (EGF) receptor blockade inhibits the action of EGF, insulin-like growth factor I, and a protein kinase A activator on the mitogen-activated protein kinase pathway in prostate cancer cell lines.', 'Differential roles of ERK and Akt pathways in regulation of EGFR-mediated signaling and motility in prostate cancer cells.', 'Targeting of EGFR tyrosine kinase by ZD1839 (""Iressa"") in androgen-responsive prostate cancer in vitro.', 'Targeting of membrane receptor tyrosine kinases: is there resistance in the HER?.', 'AG1024, an IGF-1 receptor inhibitor, ameliorates renal injury in rats with diabetic nephropathy via the SOCS/JAK2/STAT pathway.', 'Chronic and Cycling Hypoxia: Drivers of Cancer Chronic Inflammation through HIF-1 and NF-κB Activation: A Review of the Molecular Mechanisms.', 'The Protein Tyrosine Kinase Inhibitor Tyrphostin 23 Strongly Accelerates Glycolytic Lactate Production in Cultured Primary Astrocytes.', 'Kaiso, a transcriptional repressor, promotes cell migration and invasion of prostate cancer cells through regulation of miR-31 expression.', 'Induced apoptosis in human prostate cancer cells by blocking of vascular endothelial growth factor by siRNA.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/21886063""","""https://doi.org/10.1097/smj.0b013e318224296b""","""21886063""","""10.1097/SMJ.0b013e318224296b""","""Socioeconomic disparities in prostate cancer mortality""","""None""","""['Joseph W Basler']""","""[]""","""2011""","""None""","""South Med J""","""['Socioeconomic disparities in prostate cancer mortality and the impact of geographic scale.', 'Socioeconomic disparities in prostate cancer mortality and the impact of geographic scale.', 'Access to prostate cancer care and implications for survival among minorities.', 'Geographical Factors Associated With Health Disparities in Prostate Cancer.', 'Prostate cancer incidence and mortality in rural men--a systematic review of the literature.', 'Management of prostate cancer in Asia: resource-stratified guidelines from the Asian Oncology Summit 2013.', 'Multilevel Factors Associated With Overall Mortality for Men Diagnosed With Prostate Cancer in Florida.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/21886062""","""https://doi.org/10.1097/smj.0b013e31821f99ff""","""21886062""","""10.1097/SMJ.0b013e31821f99ff""","""Socioeconomic disparities in prostate cancer mortality and the impact of geographic scale""","""Objective:   To examine socioeconomic disparities in prostate cancer mortality and to assess the scale effect on the results of the disparity analysis.  Methods:   Using prostate cancer mortality data (N = 14,036) of Texas from 1996 to 2004, this study examines the variations of socioeconomic disparities in prostate cancer mortality across different geographic scales. Age-adjusted odds ratios are employed to reveal the disparities by single and composite socioeconomic indicators at county, census tract, and block group levels.  Results:   The analysis shows that (1) disparities in prostate cancer mortality are significant for most socioeconomic indicators, (2) area-level socioeconomic indicators tend to reveal a less extent of disparity than individual-level indicators do, and (3) socioeconomic disparities in prostate cancer mortality at the census tract and block group levels are similar to each other but are completely different from those at the county level.  Conclusion:   The selection of geographic scale and socioeconomic indicators affects the results of socioeconomic disparity analysis in prostate cancer mortality. Most census tract and block group level socioeconomic indicators are appropriate for analyzing disparities in prostate cancer mortality. County level socioeconomic indicators should be avoided if possible.""","""['Neng Wan', 'F Benjamin Zhan', 'Zhongliang Cai']""","""[]""","""2011""","""None""","""South Med J""","""['Socioeconomic disparities in prostate cancer mortality.', 'Association of census tract-level socioeconomic status with disparities in prostate cancer-specific survival.', 'Identification of racial disparities in breast cancer mortality: does scale matter?', 'Counties eliminating racial disparities in colorectal cancer mortality.', 'Age-related racial disparities in prostate cancer patients: A systematic review.', ""'Race' and prostate cancer mortality in equal-access healthcare systems."", 'Comparisons of individual- and area-level socioeconomic status as proxies for individual-level measures: evidence from the Mortality Disparities in American Communities study.', 'Geographical disparities in the prognosis of patients with nasopharyngeal carcinoma treated with intensity-modulated radiation therapy: a large institution-based cohort study from an endemic area.', 'Geographical Variations in Prostate Cancer Outcomes: A Systematic Review of International Evidence.', 'Association of Individual and Neighborhood Factors with Home Food Availability: Evidence from the National Health and Nutrition Examination Survey.', 'Associations between neighbourhood characteristics and depression: a twin study.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/21885916""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc3367670/""","""21885916""","""PMC3367670""","""VMY-1-103 is a novel CDK inhibitor that disrupts chromosome organization and delays metaphase progression in medulloblastoma cells""","""Medulloblastoma is the most prevalent of childhood brain malignancies, constituting 25% of childhood brain tumors. Craniospinal radiotherapy is a standard of care, followed by a 12mo regimen of multi-agent chemotherapy. For children less than 3 y of age, irradiation is avoided due to its destructive effects on the developing nervous system. Long-term prognosis is worst for these youngest children and more effective treatment strategies with a better therapeutic index are needed. VMY-1-103, a novel dansylated analog of purvalanol B, was previously shown to inhibit cell cycle progression and proliferation in prostate and breast cancer cells more effectively than purvalanol B. In the current study, we have identified new mechanisms of action by which VMY-1-103 affected cellular proliferation in medulloblastoma cells. VMY-1-103, but not purvalanol B, significantly decreased the proportion of cells in S phase and increased the proportion of cells in G(2)/M. VMY-1-103 increased the sub G(1) fraction of apoptotic cells, induced PARP and caspase-3 cleavage and increased the levels of the Death Receptors DR4 and DR5, Bax and Bad while decreasing the number of viable cells, all supporting apoptosis as a mechanism of cell death. p21(CIP1/WAF1) levels were greatly suppressed. Importantly, we found that while both VMY and flavopiridol inhibited intracellular CDK1 catalytic activity, VMY-1-103 was unique in its ability to severely disrupt the mitotic spindle apparatus significantly delaying metaphase and disrupting mitosis. Our data suggest that VMY-1-103 possesses unique antiproliferative capabilities and that this compound may form the basis of a new candidate drug to treat medulloblastoma.""","""['Lymor Ringer', 'Paul Sirajuddin', 'Mary Heckler', 'Anup Ghosh', 'Frank Suprynowicz', 'Venkata M Yenugonda', 'Milton L Brown', 'Jeffrey A Toretsky', 'Aykut Uren', 'YiChien Lee', 'Tobey J MacDonald', 'Olga Rodriguez', 'Robert I Glazer', 'Richard Schlegel', 'Chris Albanese']""","""[]""","""2011""","""None""","""Cancer Biol Ther""","""['VMY-1-103, a dansylated analog of purvalanol B, induces caspase-3-dependent apoptosis in LNCaP prostate cancer cells.', ""Quantifying the CDK inhibitor VMY-1-103's activity and tissue levels in an in vivo tumor model by LC-MS/MS and by MRI."", 'The induction of the p53 tumor suppressor protein bridges the apoptotic and autophagic signaling pathways to regulate cell death in prostate cancer cells.', 'Medulloblastoma: from molecular pathology to therapy.', 'Medulloblastoma: Molecular understanding, treatment evolution, and new developments.', 'Expansion of human amniotic epithelial cells using condition cell reprogramming technology.', 'Identification of Potential Key Genes and Molecular Mechanisms of Medulloblastoma Based on Integrated Bioinformatics Approach.', 'Regulation of Chemosensitivity in Human Medulloblastoma Cells by p53 and the PI3 Kinase Signaling Pathway.', 'Examining the biomarkers and molecular mechanisms of medulloblastoma based on bioinformatics analysis.', 'G2/M inhibitors as pharmacotherapeutic opportunities for glioblastoma: the old, the new, and the future.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/21885813""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc3244047/""","""21885813""","""PMC3244047""","""(3-Chloroacetyl)-indole, a novel allosteric AKT inhibitor, suppresses colon cancer growth in vitro and in vivo""","""Indole-3-carbinol (I3C) is produced in Brassica vegetables such as broccoli and cabbage and has been shown to inhibit proliferation and induce apoptosis in various cancer cells, including breast, prostate, colon, and leukemia. However, only high doses of I3C were shown to inhibit cell proliferation (IC(50) = 200-300 μmol/L). Our goal here was to develop a more potent antitumor agent by modifying the structure of I3C. We created I3C derivatives and found that (3-chloroacetyl)-indole (3CAI) more strongly inhibited colon cancer cell growth than I3C. In addition, by screening 85 kinases in a competitive kinase assay, we found that 3CAI was a specific AKT inhibitor. AKT is a serine/threonine kinase that plays a pivotal role in promoting transformation and chemoresistance by inducing proliferation and inhibiting apoptosis. Therefore, AKT is regarded as a critical target for cancer therapy. 3ICA, a derivative of I3C, is a potent and specific AKT inhibitor. This compound showed significant inhibition of AKT in an in vitro kinase assay and suppressed expression of AKT direct downstream targets such as mTOR and GSK3β as well as induced growth inhibition and apoptosis in colon cancer cells. In addition, oral administration of this potent AKT inhibitor suppressed cancer cell growth in an in vivo xenograft mouse model.""","""['Dong Joon Kim', 'Kanamata Reddy', 'Myoung Ok Kim', 'Yan Li', 'Janos Nadas', 'Yong-Yeon Cho', 'Jong-Eun Kim', 'Jung-Hyun Shim', 'Nu Ry Song', 'Andria Carper', 'Ronald A Lubet', 'Ann M Bode', 'Zigang Dong']""","""[]""","""2011""","""None""","""Cancer Prev Res (Phila)""","""['Akt inactivation is a key event in indole-3-carbinol-induced apoptosis in PC-3 cells.', 'Indole-3-carbinol inhibits cell proliferation and induces apoptosis in Hep-2 laryngeal cancer cells.', 'Two likely targets for the anti-cancer effect of indole derivatives from cruciferous vegetables: PI3K/Akt/mTOR signalling pathway and the aryl hydrocarbon receptor.', ""3,3'-Diindolylmethane inhibits patient-derived xenograft colon tumor growth by targeting COX1/2 and ERK1/2."", 'Molecular targets and anticancer potential of indole-3-carbinol and its derivatives.', 'Synthesis and Cytotoxic Activity of 1,2,4-Triazolo-Linked Bis-Indolyl Conjugates as Dual Inhibitors of Tankyrase and PI3K.', 'Secondary Metabolites from Marine-Derived Fungi and Actinobacteria as Potential Sources of Novel Colorectal Cancer Drugs.', 'Oxymatrine Synergistically Potentiates the Antitumor Effects of Cisplatin in Human Gastric Cancer Cells.', 'Quantitative evaluation and reversion analysis of the attractor landscapes of an intracellular regulatory network for colorectal cancer.', 'Akt inhibitors in cancer treatment: The long journey from drug discovery to clinical use (Review).']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/21885566""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc3182419/""","""21885566""","""PMC3182419""","""The beta-catenin binding protein ICAT modulates androgen receptor activity""","""Androgens have important roles in the development of the prostate gland and in prostate cancer. Since the finding that β-catenin is a cofactor of the androgen receptor (AR) and can augment AR signaling, several proteins have been found to affect AR signaling through their interaction with β-catenin. Here, we investigated inhibitor of β-catenin and T-cell factor (ICAT), a β-catenin binding protein that inhibits the canonical Wnt/β-catenin signaling pathway, in AR signaling. We demonstrated that expression of ICAT in two AR positive prostate cancer cell lines, LNCaP and LAPC4, augments ligand-dependent AR-mediated transcription. In contrast, short hairpin RNA knockdown of ICAT and β-catenin specifically blocks enhanced AR-mediated transcription by ICAT. Using both stable expression of ICAT and short hairpin RNA knockdown of ICAT expression approaches, we further showed that ICAT enhances expression of endogenous PSA and KLK2, two androgen response genes, and ligand-induced cell growth. In addition, we identified that ICAT and AR can form a ternary complex with β-catenin using in vitro glutathione S-transferase protein pulldown assays. Moreover, we detected the endogenous protein complex containing ICAT, AR, and β-catenin in prostate cancer cells using immunoprecipitation assays. Recruitment of endogenous ICAT onto the promoter region of the human PSA gene, an AR downstream target promoter, was also identified in LNCaP cells. Finally, using in vitro protein binding assays, we examined the effect of full-length and truncated ICAT on the AR-β-catenin interaction and observed that addition of full-length ICAT retained the interaction between β-catenin and AR proteins. Intriguingly, the truncated ICAT comprising the N-terminal helical domain showed a more pronounced effect on β-catenin binding to AR proteins. Our findings suggest a novel molecular mechanism underlying the cross talk between androgen and Wnt signaling pathways.""","""['Ming Zhuo', 'Chunfang Zhu', 'JingLucy Sun', 'William I Weis', 'Zijie Sun']""","""[]""","""2011""","""None""","""Mol Endocrinol""","""['p68/DdX5 supports β-catenin & RNAP II during androgen receptor mediated transcription in prostate cancer.', 'The androgen receptor can signal through Wnt/beta-Catenin in prostate cancer cells as an adaptation mechanism to castration levels of androgens.', 'A direct beta-catenin-independent interaction between androgen receptor and T cell factor 4.', 'Multifaceted interaction between the androgen and Wnt signaling pathways and the implication for prostate cancer.', 'Coupling transcription to RNA processing via the p68 DEAD box RNA helicase androgen receptor co-activator in prostate cancer.', 'High-Load Resistance Exercise Augments Androgen Receptor-DNA Binding and Wnt/β-Catenin Signaling without Increases in Serum/Muscle Androgens or Androgen Receptor Content.', 'Construction and Validation of a Robust Cancer Stem Cell-Associated Gene Set-Based Signature to Predict Early Biochemical Recurrence in Prostate Cancer.', 'Interplay Between SOX9, Wnt/β-Catenin and Androgen Receptor Signaling in Castration-Resistant Prostate Cancer.', 'Wnt signaling in castration-resistant prostate cancer: implications for therapy.', 'Next-generation sequencing of advanced prostate cancer treated with androgen-deprivation therapy.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/21885184""","""https://doi.org/10.1016/j.eururo.2011.08.022""","""21885184""","""10.1016/j.eururo.2011.08.022""","""Prostate cancer units: has the time come to discuss this thorny issue and promote their establishment in Europe?""","""None""","""['Riccardo Valdagni']""","""[]""","""2011""","""None""","""Eur Urol""","""[""Prostate cancer units: the patients' perspective."", 'The prostate cancer unit: a multidisciplinary approach for which the time has arrived.', 'Prostate cancer clinic improves time to treatment.', 'The Behavioral Health Laboratory: building a stronger foundation for the patient-centered medical home.', 'Access to diagnostic evaluation and treatment for dementia in Europe.', 'Eleven-year management of prostate cancer patients on active surveillance: what have we learned?']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/21884924""","""https://doi.org/10.1016/j.urology.2011.05.039""","""21884924""","""10.1016/j.urology.2011.05.039""","""Re: Miocinovic et al.: Avoiding androgen deprivation therapy in men with high-risk prostate cancer: the role of radical prostatectomy as initial treatment. (Urology 2011;77:946-950)""","""None""","""['Stephen S Connolly', 'Thomas J Walton', 'Paul J Cathcart', 'Anthony J Costello', 'Declan G Murphy', 'Anthony J Costello', 'Declan G Murphy']""","""[]""","""2011""","""None""","""Urology""","""['Avoiding androgen deprivation therapy in men with high-risk prostate cancer: the role of radical prostatectomy as initial treatment.', 'Cytoreductive radical prostatectomy in patients with prostate cancer and low volume skeletal metastases: results of a feasibility and case-control study.', 'Avoiding androgen deprivation therapy in men with high-risk prostate cancer: the role of radical prostatectomy as initial treatment.', 'Re: William C. Jackson, Matthew J. Schipper, Skyler B. Johnson, et al. Duration of Androgen Deprivation Therapy Influences Outcomes for Patients Receiving Radiation Therapy Following Radical Prostatectomy. Eur Urol 2016;69:50-7. Re: Ronald C. Chen. Postprostatectomy Radiotherapy: Whether and How Long to Give Concurrent Androgen Deprivation Therapy. Eur Urol 2016;69:58-9: Which patients need treatment intensification?', 'Initial therapy with radical prostatectomy for high risk localized prostate cancer.', 'Radical prostatectomy in high-risk prostate cancer.']"""
