,id,PMID Link,DOI Link,PMID,DOI,Title,Abstract,Authors,Affiliations,Year,Date,Journal,Citations
0,0,"""https://pubmed.ncbi.nlm.nih.gov/20675948""","""https://doi.org/10.1353/hpu.0.0366""","""20675948""","""10.1353/hpu.0.0366""","""Increasing prostate cancer screening among African American men""","""The study evaluates the impact of prostate cancer education on screening rates among African American men in rural Black Belt counties in Alabama. The goal of the study is to promote screening behavior in African American men. The objectives were: 1) to identify enablers and barriers to screening; 2) to develop and test the effectiveness of an education intervention; and 3) to determine the impact of the intervention on prostate cancer screening rates through follow-up survey. The study followed a quasi-experimental three-phase design: 1) focus group, 2) education intervention, and 3) follow-up. Focus groups (N = 76) indicate men are reluctant to talk about their health with anyone. Analysis of pre-test and post-test paired t-test indicate a significant increase in knowledge and awareness of prostate cancer (85%). Follow-up survey results indicate that 48% (N = 105) of the participants who had not been screened within the last 12 months were screened after attending the education session.""","""['Vivian L Carter', 'Fredrick Tippett', 'Dennis L Anderson', 'Berhanu Tameru']""","""[]""","""2010""","""None""","""J Health Care Poor Underserved""","""['A tailored prostate cancer education intervention for low-income African Americans: impact on knowledge and screening.', 'Improvement of Knowledge, Attitudes, and Beliefs of African American Men Toward Prostate Cancer Screening.', 'PEP Talk: Prostate Education Program, ""Cutting Through the Uncertainty of Prostate Cancer for Black Men Using Decision Support Instruments in Barbershops"".', 'Do African-American men need separate prostate cancer screening guidelines?', 'Using the health belief model in understanding prostate cancer in African American men.', 'Training Community African American and Hispanic/Latino/a Advocates on Prostate Cancer (PCa): a Multicultural and Bicoastal Approach.', 'Enhancing public awareness and practice of prostate cancer screening among African men: A scoping review.', 'Cancer screening educational interventions in rural and farmworker communities: a systematic literature review.', 'A pilot study of prostate cancer knowledge among African American men and their health care advocates: implications for screening decisions.', 'Effects of an Educational Program for Prostate Cancer Prevention on knowledge and PSA Testing in Men Over 50 Years old in Community Areas of Shiraz in 2016.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/20680885""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc3216478/""","""20680885""","""PMC3216478""","""Dyadic concordance among prostate cancer patients and their partners and health-related quality of life: does it matter?""","""Serious and chronic illnesses occur within a family context, affecting not only the patient but also the spouse/partner, children and extended family network. Spouses/partners are likely to experience the greatest personal impact, and may influence patient adjustment. Also, the intimate relationship may be affected by the illness experience. This study examined whether dyadic concordance on the characteristics of prostate cancer (PC) was related to health-related quality of life (HRQOL), psychological distress and marital adjustment in PC patients and their female partners. Couples (N=164) completed questionnaires on the appraisals of PC, and individual and dyadic adjustment. Patient and partner PC appraisal ratings were positively correlated. There was a general pattern of patients and partners in concordant dyads, versus those in dyads in which spouses maximised or minimised PC characteristics, reporting significantly better individual HRQOL outcomes, although there were several exceptions. Patient-partner appraisal (dis)agreement generally did not significantly predict dyadic adjustment. Overall, results suggest that dyadic disagreement is associated with worse HRQOL in couples facing PC.""","""['Erin L Merz', 'Vanessa L Malcarne', 'Celine M Ko', 'Melody Sadler', 'Lisa Kwack', 'James W Varni', 'Georgia Robins Sadler']""","""[]""","""2011""","""None""","""Psychol Health""","""['Appraisals, perceived dyadic communication, and quality of life over time among couples coping with prostate cancer.', 'Illness uncertainty, partner support, and quality of life: A dyadic longitudinal investigation of couples facing prostate cancer.', ""The perspective of prostate cancer patients and patients' partners on the psychological burden of androgen deprivation and the dyadic adjustment of prostate cancer couples."", 'Quality of life following radical prostatectomy.', 'Psychological and psychosocial effects of prostate cancer.', 'Taking Care of Us© (TCU) study protocol: feasibility and acceptability of a dyadic intervention for couples living with heart failure.', 'Disparity of perception of quality of life between head and neck cancer patients and caregivers.', 'Patterns of Dyadic Appraisal of Decision-Making Involvement of African American Persons Living With Dementia.', 'What Patients and Partners Want in Interventions That Support Sexual Recovery After Prostate Cancer Treatment: An Exploratory Convergent Mixed Methods Study.', 'Predictors of Patient and Partner Satisfaction Following Radical Prostatectomy.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/20680687""","""https://doi.org/10.1007/s11136-010-9721-6""","""20680687""","""10.1007/s11136-010-9721-6""","""Long-term quality of life following primary treatment in men with clinical stage T3 prostate cancer""","""Objectives:   We evaluated the changes of health-related quality of life (HRQOL) during the 5 years after radical prostatectomy (RP) or external beam radiation therapy (EBRT) for clinical stage T3 prostate cancer (cT3PC).  Patients and methods:   A total of 750 patients who underwent RP (n = 575) or EBRT (n = 175) participated in our longitudinal outcomes study. Of these patients, 48 RP patients (8%) and 63 EBRT patients (36%) presented with cT3PC and were included in this analysis. Patients completed the general and disease-specific HRQOL with the Short Form 36 (SF-36) and University of California, Los Angeles Prostate Cancer Index, respectively.  Results:   When examining the mean SF-36 values by time, there was significant impact on treatment outcomes for several items of the general HRQOL in the RP subjects. Those who underwent EBRT reported no significant changes in the general HRQOL throughout the follow-up period. With regard to disease-specific HRQOL, the RP subjects had significantly worse urinary HRQOL post-operatively than the EBRT subjects (P < 0.001). The scores for sexual function declined over the 60 months, but more so in the RP group. The two groups showed similar bowel HRQOL scores throughout the follow-up periods.  Conclusions:   Both primary treatments for cT3PC can offer satisfactory functional outcomes from the HRQOL perspective, except for a persistent decrease in the sexual activity score. These results may guide the treatment selection and clinical management of patients with HRQOL impairments after treatment for cT3PC.""","""['Shunichi Namiki', 'Tatsuo Tochigi', 'Shigeto Ishidoya', 'Akihiro Ito', 'Isao Numata', 'Yoichi Arai']""","""[]""","""2011""","""None""","""Qual Life Res""","""['Quality of life among elderly men treated for prostate cancer with either radical prostatectomy or external beam radiation therapy.', 'Health-related quality of life and satisfaction with care among older men treated for prostate cancer with either radical prostatectomy or external beam radiation therapy.', 'Oncological results, functional outcomes and health-related quality-of-life in men who received a radical prostatectomy or external beam radiation therapy for localized prostate cancer: a study on long-term patient outcome with risk stratification.', 'The effect of androgen deprivation therapy on health-related quality of life in men with prostate cancer.', 'Quality of life following prostate cancer treatments.', 'Health-related quality of life among long-term (≥5\xa0years) prostate cancer survivors by primary intervention: a systematic review.', 'Radical prostatectomy in locally advanced prostate cancer.', 'The value of prostate MRI with endorectal coil in detecting seminal vesicle involvement in patients with prostate cancer.', 'Validity testing of the stopwatch urine stream interruption test in radical prostatectomy patients.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/20680433""","""https://doi.org/10.1007/s10552-010-9625-3""","""20680433""","""10.1007/s10552-010-9625-3""","""Young adulthood body mass index and risk of cancer in later adulthood: historical cohort study""","""Objective:   To investigate the relationship between body mass index (BMI) in young adulthood and cancer incidence and mortality.  Methods:   A total of 9,549 men and 2,657 women had weight and height measured while at university (1948-1968). Participants were traced through the National Health Service Central Register, and cancer registration and death certificates were obtained. Cox proportional hazard models were used to estimate hazard ratios (HR) of associations between BMI and cancer incidence and mortality.  Results:   The mean age at university was 20 years. During a median follow-up of 49 years, 2,349 deaths occurred, including 55 breast, 111 prostate, and 131 colorectal cancer. There were 1,305 cancer registrations, including 102 breast, 211 prostate, and 125 colorectal cancers. There was weak evidence of an association between BMI and colorectal cancer incidence (adjusted HR per 1 kg/m(2): 1.06, 95% CI: 0.98-1.15) and mortality (HR 1.05, 95% CI: 0.98-1.14). There was no evidence of an association between BMI and either breast or prostate cancer.  Conclusions:   Targeting a reduction in obesity in young adulthood may prevent a significant number of colorectal cancer deaths, although whether this relationship is direct or through tracking to later adult BMI has yet to be established.""","""['Anya Burton', 'Richard Martin', 'Bruna Galobardes', 'George Davey Smith', 'Mona Jeffreys']""","""[]""","""2010""","""None""","""Cancer Causes Control""","""['Body mass index in young adulthood and cancer mortality: a retrospective cohort study.', 'Adolescent obesity and midlife cancer risk: a population-based cohort study of 2·3 million adolescents in Israel.', 'Body mass index in early and mid-adulthood, and subsequent mortality: a historical cohort study.', 'Measures of body fatness and height in early and mid-to-late adulthood and prostate cancer: risk and mortality in The Pooling Project of Prospective Studies of Diet and Cancer.', 'Central adiposity, obesity during early adulthood, and pancreatic cancer mortality in a pooled analysis of cohort studies.', 'Adiposity and risk of prostate cancer death: a prospective analysis in UK Biobank and meta-analysis of published studies.', 'Obesity as a Risk Factor for Prostate Cancer Mortality: A Systematic Review and Dose-Response Meta-Analysis of 280,199 Patients.', 'Systematic review and meta-analysis of the associations between body mass index, prostate cancer, advanced prostate cancer, and prostate-specific antigen.', 'The Long-term Impact of Roux-en-Y Gastric Bypass on Colorectal Polyp Formation and Relation to Weight Loss Outcomes.', 'Early-life obesity and adulthood colorectal cancer risk: a meta-analysis.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/20680293""","""https://doi.org/10.1007/s00330-010-1868-6""","""20680293""","""10.1007/s00330-010-1868-6""","""Prospective comparison of T2w-MRI and dynamic-contrast-enhanced MRI, 3D-MR spectroscopic imaging or diffusion-weighted MRI in repeat TRUS-guided biopsies""","""Objectives:   To compare T2-weighted MRI and functional MRI techniques in guiding repeat prostate biopsies.  Methods:   Sixty-eight patients with a history of negative biopsies, negative digital rectal examination and elevated PSA were imaged before repeat biopsies. Dichotomous criteria were used with visual validation of T2-weighted MRI, dynamic contrast-enhanced MRI and literature-derived cut-offs for 3D-spectroscopy MRI (choline-creatine-to-citrate ratio >0.86) and diffusion-weighted imaging (ADC × 10(3) mm(2)/s < 1.24). For each segment and MRI technique, results were rendered as being suspicious/non-suspicious for malignancy. Sextant biopsies, transition zone biopsies and at least two additional biopsies of suspicious areas were taken.  Results:   In the peripheral zones, 105/408 segments and in the transition zones 19/136 segments were suspicious according to at least one MRI technique. A total of 28/68 (41.2%) patients were found to have cancer. Diffusion-weighted imaging exhibited the highest positive predictive value (0.52) compared with T2-weighted MRI (0.29), dynamic contrast-enhanced MRI (0.33) and 3D-spectroscopy MRI (0.25). Logistic regression showed the probability of cancer in a segment increasing 12-fold when T2-weighted and diffusion-weighted imaging MRI were both suspicious (63.4%) compared with both being non-suspicious (5.2%).  Conclusion:   The proposed system of analysis and reporting could prove clinically relevant in the decision whether to repeat targeted biopsies.""","""['Daniel Portalez', 'Gautier Rollin', 'Pierre Leandri', 'Benjamin Elman', 'Patrick Mouly', 'Frédéric Jonca', 'Bernard Malavaud']""","""[]""","""2010""","""None""","""Eur Radiol""","""['The diagnostic accuracy and cost-effectiveness of magnetic resonance spectroscopy and enhanced magnetic resonance imaging techniques in aiding the localisation of prostate abnormalities for biopsy: a systematic review and economic evaluation.', 'Magnetic resonance imaging-targeted, 3D transrectal ultrasound-guided fusion biopsy for prostate cancer: Quantifying the impact of needle delivery error on diagnosis.', 'Transrectal ultrasound-guided biopsy of prostate voxels identified as suspicious of malignancy on three-dimensional (1)H MR spectroscopic imaging in patients with abnormal digital rectal examination or raised prostate specific antigen level of 4-10 ng/ml.', 'Multiparametric MRI of the prostate with three functional techniques in patients with PSA elevation before initial TRUS-guided biopsy.', 'Multiparametric MRI in detection and staging of prostate cancer.', '""In-Bore"" MRI-Guided Prostate Biopsy for Prostate Cancer Diagnosis: Results from 140 Consecutive Patients.', 'Accuracy of dynamic contrast-enhanced magnetic resonance imaging in the diagnosis of prostate cancer: systematic review and meta-analysis.', 'Diagnostic value of semi-quantitative and quantitative analysis of functional parameters in multiparametric MRI of the prostate.', 'MRI-directed cognitive fusion-guided biopsy of the anterior prostate tumors.', 'Imaging and Markers as Novel Diagnostic Tools in Detecting Insignificant Prostate Cancer: A Critical Overview.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/20680031""","""https://doi.org/10.1038/pcan.2010.25""","""20680031""","""10.1038/pcan.2010.25""","""Effect of androgen deprivation therapy on the expression of prostate cancer biomarkers MSMB and MSMB-binding protein CRISP3""","""We have investigated the effects of short-term neoadjuvant and long-term androgen deprivation therapies (ADTs) on β-microseminoprotein (MSMB) and cysteine-rich secretory protein-3 (CRISP3) expression in prostate cancer patients. We also studied if MSMB expression was related to genotype and epigenetic silencing. Using an Affymetrix cDNA microarray analysis, we investigated the expression of MSMB, CRISP3, androgen receptor (AR), KLK3 and Enhancer of Zeste Homologue-2 (EZH2) in tissue from prostate cancer patients receiving (n=17) or not receiving (n=23) ADT before radical prostatectomy. MSMB, CRISP3 and AR were studied in tissue from the same patients undergoing TURP before and during ADT (n=16). MSMB genotyping of these patients was performed by TaqMan PCR. MSMB and KLK3 expression levels decreased during ADT. Expression levels of AR and CRISP3 were not affected by short-term ADT but were high in castration-resistant prostate cancer (CRPC) and metastases. Levels of EZH2 were also high in metastases, where MSMB was low. Genotyping of the MSMB rs10993994 polymorphism showed that the TT genotype conveys poor MSMB expression. MSMB expression is influenced by androgens, but also by genotype and epigenetic silencing. AR and CRISP3 expression are not influenced by short-term ADT, and high levels were found in CRPC and metastases.""","""['A Dahlman', 'A Edsjö', 'C Halldén', 'J L Persson', 'S W Fine', 'H Lilja', 'W Gerald', 'A Bjartell']""","""[]""","""2010""","""None""","""Prostate Cancer Prostatic Dis""","""['The expression of β-microseminoprotein but not CRISP3 is reduced in ovarian cancer and correlates to survival.', 'Androgen receptor mediated epigenetic regulation of CRISP3 promoter in prostate cancer cells.', 'Androgen deprivation therapy affects BCL-2 expression in human prostate cancer.', 'Oxidative stress and androgen receptor signaling in the development and progression of castration-resistant prostate cancer.', 'Androgen receptor: role and novel therapeutic prospects in prostate cancer.', 'MYC drives aggressive prostate cancer by disrupting transcriptional pause release at androgen receptor targets.', 'miR-32 promotes MYC-driven prostate cancer.', 'TGM4: an immunogenic prostate-restricted antigen.', 'Functional and therapeutic significance of EZH2 in urological cancers.', 'Microseminoprotein-Beta Expression in Different Stages of Prostate Cancer.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/20680030""","""https://doi.org/10.1038/pcan.2010.26""","""20680030""","""10.1038/pcan.2010.26""","""Curcumin interrupts the interaction between the androgen receptor and Wnt/β-catenin signaling pathway in LNCaP prostate cancer cells""","""Recently, studies have investigated the significance of the Wnt/β-catenin pathway in prostate cancer. The transcriptional activity of the androgen receptor (AR) is modulated by interaction with coregulators, one of which is β-catenin. Curcumin, a dietary yellow pigment of Curcuma longa, has emerged as having a chemopreventive role. Although curcumin has been shown to inhibit AR expression, its molecular mechanism has not been fully elucidated. In this study, whether curcumin mediates the Wnt/β-catenin signaling pathway with regard to AR/β-catenin interactions was studied. Curcumin was shown to induce significant inhibition of AR expression in a dose-dependent manner. Marked curcumin-induced suppression of β-catenin was shown in the nuclear and cytoplasmic extracts as well as whole cell lysates. Further analysis revealed that phosphorylation of Akt and glycogen synthase kinase-3β were attenuated, but phosphorylated β-catenin was increased after curcumin treatment. Finally, cyclin D1 and c-myc, the target gene of the β-catenin/T-cell factor transcriptional complex, were also decreased. These findings suggest that curcumin modulates the Wnt/β-catenin signaling pathway and might have a significant role in mediating inhibitory effects on LNCaP prostate cancer cells.""","""['H Y Choi', 'J E Lim', 'J H Hong']""","""[]""","""2010""","""None""","""Prostate Cancer Prostatic Dis""","""['Anti-proliferative potential of curcumin in androgen-dependent prostate cancer cells occurs through modulation of the Wingless signaling pathway.', 'Functional localization and competition between the androgen receptor and T-cell factor for nuclear beta-catenin: a means for inhibition of the Tcf signaling axis.', 'Quercetin inhibit human SW480 colon cancer growth in association with inhibition of cyclin D1 and survivin expression through Wnt/beta-catenin signaling pathway.', 'Multifaceted interaction between the androgen and Wnt signaling pathways and the implication for prostate cancer.', 'Interplay Between SOX9, Wnt/β-Catenin and Androgen Receptor Signaling in Castration-Resistant Prostate Cancer.', 'Pharmacological Mechanisms and Clinical Applications of Curcumin: Update.', '3,4-Dimethoxychalcone, a caloric restriction mimetic, enhances TFEB-mediated autophagy and alleviates pyroptosis and necroptosis after spinal cord injury.', 'Delivery of curcumin within emulsome nanoparticles enhances the anti-cancer activity in androgen-dependent prostate cancer cell.', 'Elk-1 regulates retinal ganglion cell axon regeneration after injury.', 'Shenkang injection improves chronic kidney disease by inhibiting multiple renin-angiotensin system genes by blocking the Wnt/β-catenin signalling pathway.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/20679895""","""https://doi.org/10.1097/cej.0b013e32833d944b""","""20679895""","""10.1097/CEJ.0b013e32833d944b""","""Opportunistic prostate-specific antigen screening in Italy: 6 years of monitoring from the Italian general practice database""","""The practice of prostate-specific antigen (PSA) screening has been increasing in Italy despite uncertain scientific evidence and contrary recommendations from most scientific societies. In 2002, a survey of PSA screening diffusion among general practices was performed, looking for screening frequency and age pattern of screened individuals. The objective of this study was to assess whether the features of PSA screening did change after 6 years in the same considered setting. Using the data obtained from 500 Italian general practitioners providing information to the Health Search/CSD Patient database, we selected, for the study purpose 351,091 male individuals. We assumed PSA prescriptions performed during 2005-2008 in individuals without prostate cancer, or benign prostate disease, or urological symptoms history to have a screening purpose. Screening frequency was analyzed in the overall series, by year and by patient's age. Exposure to PSA screening (at least on PSA test in the considered period) of males aged over 50 years raised from 31.4% (confidence interval 95% 31.08-31.70%) during 2002 to 46.4% (confidence interval 95% 46.19-46.68%) during 2008. The highest yearly exposure to PSA screening (55%) and the highest frequency of repeat testing was observed in the 70-79 age range. PSA screening practice has continued to increase in Italy and is often performed in elderly people without any scientific rationale.""","""[""Gaetano Giorgio D'Ambrosio"", 'Salvatore Campo', 'Maurizio Cancian', 'Serena Pecchioli', 'Giampiero Mazzaglia']""","""[]""","""2010""","""None""","""Eur J Cancer Prev""","""['Prostate-specific antigen testing in Ontario: reasons for testing patients without diagnosed prostate cancer.', 'PSA testing in general practice.', 'Screening for prostate cancer: a survey of New Zealand general practitioners.', 'Prostate-specific antigen tests and prostate cancer screening: an update for primary care physicians.', 'Practice of opportunistic PSA screening in the Florence District.', 'The use of PSA testing over more than 20 years: A population-based study in North-Eastern Italy.', 'Drift compensation on electronic nose data for non-invasive diagnosis of prostate cancer by urine analysis.', 'Incidental prostate cancer: a 10-year review of a tertiary center, Tehran, Iran.', 'Knowledge, attitudes, and practices towards prostate cancer screening amongst men living in the southern Italian peninsula: the Prevention and Research in Oncology (PRO) non-profit Foundation experience.', 'Patient and Physician Factors Associated with Undisclosed Prostate Cancer Screening in a Sample of Predominantly Immigrant Black Men.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/20679696""","""https://doi.org/10.1088/0031-9155/55/16/n01""","""20679696""","""10.1088/0031-9155/55/16/N01""","""Treatment plan adaptation for MRI-guided radiotherapy using solely MRI data: a CT-based simulation study""","""An integrated MRI-accelerator system provides MRI images before and during irradiation. Our purpose is to investigate the feasibility of treatment plan adaptation using solely MRI data, which lack density information. In this study we used CT data to quantify the tissue density effect. Treatment planning was performed for five prostate cancer patients. We simulated correction of a 3, 5, 7 and 10 mm prostate shift relative to the body contour in the anterior, posterior, superior and inferior directions. We applied the original treatment plan to each corrected prostate shift and recalculated the dose distribution using the same monitor units (MU). We calculated the dose differences with and without density information. The latter mimics geometrically correct MRI data. Physical path lengths, available in MRI data, are used to perform MU rescaling per beam and are shown to be of more importance than tissue densities for treatment plan adaptation in prostate cancer. As the change in the physical path length of the central beam axis is representative of the entire beam, MU rescaling based on central beam axis information works fine. In conclusion, MRI data could be used for treatment plan adaptation in prostate cancer provided that the images are geometrically correct.""","""['E M Kerkhof', 'J M Balter', 'K Vineberg', 'B W Raaymakers']""","""[]""","""2010""","""None""","""Phys Med Biol""","""['Effects of geometric distortion in 0.2T MRI on radiotherapy treatment planning of prostate cancer.', 'Application of dose compensation in image-guided radiotherapy of prostate cancer.', 'Treatment plan comparison between helical tomotherapy and MLC-based IMRT using radiobiological measures.', 'Magnetic resonance imaging (MRI) anatomy of the prostate and application of MRI in radiotherapy planning.', 'Techniques for adaptive prostate radiotherapy.', 'Signal Enhancement of Low Magnetic Field Magnetic Resonance Image Using a Conventional- and Cyclic-Generative Adversarial Network Models With Unpaired Image Sets.', 'SBRT treatment of abdominal and pelvic oligometastatic lymph nodes using ring-mounted Halcyon Linac.', 'MR-guidance in clinical reality: current treatment challenges and future perspectives.', 'Lung dynamic MRI deblurring using low-rank decomposition and dictionary learning.', 'Dosimetric feasibility of real-time MRI-guided proton therapy.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/20679692""","""https://doi.org/10.1088/0031-9155/55/16/016""","""20679692""","""10.1088/0031-9155/55/16/016""","""The use of a reference tissue arterial input function with low-temporal-resolution DCE-MRI data""","""Pharmacokinetic modeling is a promising quantitative analysis technique for cancer diagnosis. However, diagnostic dynamic contrast-enhanced magnetic resonance imaging (DCE-MRI) of the breast is commonly performed with low temporal resolution. This limits its clinical utility. We investigated for a range of temporal resolutions whether pharmacokinetic parameter estimation is impacted by the use of data-derived arterial input functions (AIFs), obtained via analysis of dynamic data from a reference tissue, as opposed to the use of a standard AIF, often obtained from the literature. We hypothesized that the first method allows the use of data at lower temporal resolutions than the second method. Test data were obtained by downsampling high-temporal-resolution rodent data via a k-space-based strategy. To fit the basic Tofts model, either the data-derived or the standard AIF was used. The resulting estimates of K(trans) and v(e) were compared with the standard estimates obtained by using the original data. The deviations in K(trans) and v(e), introduced when lowering temporal resolution, were more modest using data-derived AIFs compared with using a standard AIF. Specifically, lowering the resolution from 5 to 60 s, the respective changes in K(trans) were 2% (non-significant) and 18% (significant). Extracting the AIF from a reference tissue enables accurate pharmacokinetic parameter estimation for low-temporal-resolution data.""","""['M Heisen', 'X Fan', 'J Buurman', 'N A W van Riel', 'G S Karczmar', 'B M ter Haar Romeny']""","""[]""","""2010""","""None""","""Phys Med Biol""","""['Reproducibility of the aortic input function (AIF) derived from dynamic contrast-enhanced magnetic resonance imaging (DCE-MRI) of the kidneys in a volunteer study.', 'Investigation and optimization of parameter accuracy in dynamic contrast-enhanced MRI.', 'Spatial and temporal resolution effects on dynamic contrast-enhanced magnetic resonance mammography.', 'Intraindividual in vivo comparison of gadolinium contrast agents for pharmacokinetic analysis using dynamic contrast enhanced magnetic resonance imaging.', 'Tracer kinetic modelling in MRI: estimating perfusion and capillary permeability.', 'Dynamic contrast-enhanced MRI parametric mapping using high spatiotemporal resolution Golden-angle RAdial Sparse Parallel MRI and iterative joint estimation of the arterial input function and pharmacokinetic parameters.', 'Microbubble formulation influences inflammatory response to focused ultrasound exposure in the brain.', 'Investigating the effects of dexamethasone on blood-brain barrier permeability and inflammatory response following focused ultrasound and microbubble exposure.', 'Comparison of region-of-interest-averaged and pixel-averaged analysis of DCE-MRI data based on simulations and pre-clinical experiments.', 'Assessment of DCE-MRI parameters for brain tumors through implementation of physiologically-based pharmacokinetic model approaches for Gd-DOTA.']"""
