,id,PMID Link,DOI Link,PMID,DOI,Title,Abstract,Authors,Affiliations,Year,Date,Journal,Citations
0,0,"""https://pubmed.ncbi.nlm.nih.gov/34481017""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc8748315/""","""34481017""","""PMC8748315""","""Adding Short-Term Androgen Deprivation Therapy to Radiation Therapy in Men With Localized Prostate Cancer: Long-Term Update of the NRG/RTOG 9408 Randomized Clinical Trial""","""Purpose:   For men with localized prostate cancer, NRG Oncology/Radiation Therapy Oncology Group (RTOG) 9408 demonstrated that adding short-term androgen deprivation therapy (ADT) to radiation therapy (RT) improved the primary endpoint of overall survival (OS) and improved disease-specific mortality (DSM), biochemical failure (BF), local progression, and freedom from distant metastases (DM). This study was performed to determine whether the short-term ADT continued to improve OS, DSM, BF, and freedom from DM with longer follow-up.  Methods and materials:   From 1994 to 2001, NRG/RTOG 9408 randomized 2028 men from 212 North American institutions with T1b-T2b, N0 prostate adenocarcinoma and prostate-specific antigen (PSA) ≤20ng/mL to RT alone or RT plus short-term ADT. Patients were stratified by PSA, tumor grade, and surgical versus clinical nodal staging. ADT was flutamide with either goserelin or leuprolide for 4 months. Prostate RT (66.6 Gy) was started after 2 months. OS was calculated at the date of death from any cause or at last follow-up. Secondary endpoints were DSM, BF, local progression, and DM. Acute and late toxic effects were assessed using RTOG toxicity scales.  Results:   Median follow-up in surviving patients was 14.8 years (range, 0.16-21.98). The 10-year and 18-year OS was 56% and 23%, respectively, with RT alone versus 63% and 23% with combined therapy (HR 0.94; 95% confidence interval [CI], 0.85-1.05; P = .94). The hazards were not proportional (P = .003). Estimated restricted mean survival time at 18 years was 11.8 years (95% CI, 11.4-12.1) with combined therapy versus 11.3 years with RT alone (95% CI, 10.9-11.6; P = .05). The 10-year and 18-year DSM was 7% and 14%, respectively, with RT alone versus 3% and 8% with combined therapy (HR 0.56; 95% CI, 0.41-0.75; P < .01). DM and BF favored combined therapy at 18 years. Rates of late grade ≥3 hepatic, gastrointestinal, and genitourinary toxicity were ≤1%, 3%, and 8%, respectively, with combined therapy versus ≤1%, 2%, and 5% with RT alone.  Conclusions:   Further follow-up demonstrates that OS converges at approximately 15 years, by which point the administration of 4 months of ADT had conferred an estimated additional 6 months of life.""","""['Christopher U Jones', 'Stephanie L Pugh', 'Howard M Sandler', 'Michael P Chetner', 'Mahul B Amin', 'Deborah W Bruner', 'Anthony L Zietman', 'Robert B Den', 'Mark H Leibenhaut', 'John M Longo', 'Jean-Paul Bahary', 'Seth A Rosenthal', 'Luis Souhami', 'Jeff M Michalski', 'Alan C Hartford', 'Pradip P Amin', 'Mack Roach rd', 'Don Yee', 'Jason A Efstathiou', 'Joseph P Rodgers', 'Felix Y Feng', 'William U Shipley']""","""[]""","""2022""","""None""","""Int J Radiat Oncol Biol Phys""","""['Erratum to: Jones, CU; Pugh, SL; Sandler, HM; Chetner, MP; Amin, MB; Bruner, DW; Zietman, AL; Den, RB; Leibenhaut, MH; Longo, JM; Bahary, JP; Rosenthal, SA; Souhami, L; Michalski, JM; Hartford, AC; Amin, PP; Roach, M 3rd; Yee, D; Efstathiou, JA; Rodgers, JP; Feng, FY; Shipley, WU. Adding Short-Term Androgen Deprivation Therapy to Radiation Therapy in Men With Localized Prostate Cancer: Long-Term Update of the NRG/RTOG 9408 Randomized Clinical Trial. Int J Radiat Oncol Biol Phys 2022;112:294-303. doi: 10.1016/j.ijrobp.2021.08.031.', 'Androgen Deprivation Therapy, Perseverance, and Greek Mythology.', 'The addition of androgen deprivation therapy and pelvic lymph node treatment to prostate bed salvage radiotherapy (NRG Oncology/RTOG 0534 SPPORT): an international, multicentre, randomised phase 3 trial.', 'Radiotherapy and short-term androgen deprivation for localized prostate cancer.', 'Ki-67 is an independent predictor of metastasis and cause-specific mortality for prostate cancer patients treated on Radiation Therapy Oncology Group (RTOG) 94-08.', 'Use of androgen deprivation and salvage radiation therapy for patients with prostate cancer and biochemical recurrence after prostatectomy.', 'Prostate-Specific Antigen-Based Screening for Prostate Cancer: A Systematic Evidence Review for the U.S. Preventive Services Task Force Internet.', 'Neoadjuvant versus Concurrent Androgen Deprivation Therapy in Localized Prostate Cancer Treated with Radiotherapy: A Systematic Review of the Literature.', 'Artificial Intelligence Predictive Model for Hormone Therapy Use in Prostate Cancer.', 'Initial Quality of Life and Toxicity Analysis of a Randomized Phase 3 Study of Moderately Hypofractionated Radiation Therapy With or Without Androgen Suppression for Intermediate-Risk Adenocarcinoma of the Prostate: PCG GU003.', 'Effects of Androgen Deprivation Therapy on Prostate Cancer Outcomes According to Competing Event Risk: Secondary Analysis of a Phase 3 Randomised Trial.', ""Patients' Preferences for Androgen Deprivation Therapy in the Treatment of Intermediate-Risk Prostate Cancer.""]"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/34480801""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc8595586/""","""34480801""","""PMC8595586""","""Catheter position prediction using deep-learning-based multi-atlas registration for high-dose rate prostate brachytherapy""","""Purpose:   High-dose-rate (HDR) prostate brachytherapy involves treatment catheter placement, which is currently empirical and physician dependent. The lack of proper catheter placement guidance during the procedure has left the physicians to rely on a heuristic thinking-while-doing technique, which may cause large catheter placement variation and increased plan quality uncertainty. Therefore, the achievable dose distribution could not be quantified prior to the catheter placement. To overcome this challenge, we proposed a learning-based method to provide HDR catheter placement guidance for prostate cancer patients undergoing HDR brachytherapy.  Methods:   The proposed framework consists of deformable registration via registration network (Reg-Net), multi-atlas ranking, and catheter regression. To model the global spatial relationship among multiple organs, binary masks of the prostate and organs-at-risk are transformed into distance maps, which describe the distance of each local voxel to the organ surfaces. For a new patient, the generated distance map is used as fixed image. Reg-Net is utilized to deformably register the distance maps from multi-atlas set to match this patient's distance map and then bring catheter maps from multi-atlas to this patient via spatial transformation. Several criteria, namely prostate volume similarity, multi-organ semantic image similarity, and catheter position criteria (far from the urethra and within the partial prostate), are used for multi-atlas ranking. The top-ranked atlas' deformed catheter positions are selected as the predicted catheter positions for this patient. Finally, catheter regression is used to refine the final catheter positions. A retrospective study on 90 patients with a fivefold cross-validation scheme was used to evaluate the proposed method's feasibility. In order to investigate the impact of plan quality from the predicted catheter pattern, we optimized the source dwell position and time for both the clinical catheter pattern and predicted catheter pattern with the same optimization settings. Comparisons of clinically relevant dose volume histogram (DVH) metrics were completed.  Results:   For all patients, on average, both the clinical plan dose and predicted plan dose meet the common dose constraints when prostate dose coverage is kept at V100 = 95%. The plans from the predicted catheter pattern have slightly higher hotspot in terms of V150 by 5.0% and V200 by 2.9% on average. For bladder V75, rectum V75, and urethra V125, the average difference is close to zero, and the range of most patients is within ±1 cc.  Conclusion:   We developed a new catheter placement prediction method for HDR prostate brachytherapy based on a deep-learning-based multi-atlas registration algorithm. It has great clinical potential since it can provide catheter location estimation prior to catheter placement, which could reduce the dependence on physicians' experience in catheter implantation and improve the quality of prostate HDR treatment plans. This approach merits further clinical evaluation and validation as a method of quality control for HDR prostate brachytherapy.""","""['Yang Lei', 'Tonghe Wang', 'Yabo Fu', 'Justin Roper', 'Ashesh B Jani', 'Tian Liu', 'Pretesh Patel', 'Xiaofeng Yang']""","""[]""","""2021""","""None""","""Med Phys""","""['A novel urethral sparing technique for high-dose-rate prostate brachytherapy after transurethral resection of the prostate.', 'Simultaneous needle catheter selection and dwell time optimization for preplanning of high-dose-rate brachytherapy of prostate cancer.', 'Adaptation of the CVT algorithm for catheter optimization in high dose rate brachytherapy.', 'Use of three-dimensional radiation therapy planning tools and intraoperative ultrasound to evaluate high dose rate prostate brachytherapy implants.', 'Artificial intelligence applications in brachytherapy: A literature review.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/34480518""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc8495289/""","""34480518""","""PMC8495289""","""Provider- and patient-level predictors of oral anticancer agent initiation and adherence in patients with metastatic renal cell carcinoma""","""Background:   Improving oral anticancer agent (OAA) initiation and adherence is the important quality-of-care issues, particularly since one fourth of anticancer agents being developed will be administered orally. Our objective was to identify provider- and patient-level characteristics associated with OAA initiation and adherence among individuals with metastatic renal cell carcinoma (mRCC).  Methods:   We used state cancer registry data linked to multi-payer claims data to identify patients with mRCC diagnosed in 2004-2015. Provider data were obtained from North Carolina Health Professions Data System and the National Plan & Provider Enumeration System. We estimated risk ratios (RRs) and corresponding 95% confidence limits (CLs) using modified Poisson regression to evaluate factors associated with OAA initiation and adherence.  Results:   Among the 207 (out of 687) patients who initiated an OAA following mRCC diagnosis and survived 90 days, median proportion of days covered was 0.91. Patients with a modal provider specializing in hematology/medical oncology were much more likely to initiate OAAs than those seen by other specialties. Additionally, patients with a female provider were more likely to initiate OAAs than those with a male provider. Compared to patients treated by providers practicing in both urban and rural areas, patients with providers practicing solely in urban areas were more likely to initiate OAAs, after controlling for patient-level factors (RR = 1.37; 95% CL: 1.09-1.73). Medicare patients were less likely to be adherent than those with private insurance (RR = 0.61; 95% CL: 0.42-0.87).  Conclusions:   Our results suggest that provider- and patient-level factors influence OAA initiation in patients with mRCC but only insurance type was associated with adherence.""","""['Lisa P Spees', 'Stephanie B Wheeler', 'Bradford E Jackson', 'Christopher D Baggett', 'Lauren E Wilson', 'Melissa A Greiner', 'Deborah R Kaye', 'Tian Zhang', 'Daniel George', 'Charles D Scales Jr', 'Jessica E Pritchard', 'Michael Leapman', 'Cary P Gross', 'Michaela A Dinan']""","""[]""","""2021""","""None""","""Cancer Med""","""['Patient- And Provider-Level Predictors of Survival Among Patients With Metastatic Renal Cell Carcinoma Initiating Oral Anticancer Agents.', 'Patient, provider, and hospital factors associated with oral anti-neoplastic agent initiation and adherence in older patients with metastatic renal cell carcinoma.', 'Patterns and Predictors of Oral Anticancer Agent Use in Diverse Patients With Metastatic Renal Cell Carcinoma.', 'A Concept Analysis of Oral Anticancer Agent Self-management.', 'Carcinoma of Unknown Primary Site (CUP) With Metastatic Renal-Cell Carcinoma (mRCC) Histologic and Immunohistochemical Characteristics (CUP-mRCC): Results From Consecutive Patients Treated With Targeted Therapy and Review of Literature.', 'End-of-Life Care for Patients With Metastatic Renal Cell Carcinoma in the Era of Oral Anticancer Therapy.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/34480378""","""https://doi.org/10.1111/iju.14682""","""34480378""","""10.1111/iju.14682""","""Stage and cancer-specific mortality differ within specific Asian ethnic groups for upper tract urothelial carcinoma: North American population-based study""","""Objectives:   To examine the effect of specific Asian ethnic subgroups on stage at presentation and cancer-specific mortality in non-metastatic upper tract urothelial carcinoma among North American upper tract urothelial carcinoma Asian patients treated with radical nephroureterectomy.  Methods:   We relied on the Surveillance, Epidemiology and End Results database, from 2004 to 2016. Kaplan-Meier plots and multivariable Cox regression models predicting cancer-specific mortality were used.  Results:   Of 584 upper tract urothelial carcinoma patients, 173 (29.6%) were Chinese versus 130 (22.3%) Japanese versus 68 (11.6%) Korean versus 64 (11.0%) Filipino versus 40 (6.8%) Vietnamese versus 109 (18.7%) other. Vietnamese and Chinese patients showed the highest rates of T4 N0 M0 and/or T1-4 N1-2 M0 (25.0% and 18.5%, respectively), relative to other Asian ethnic subgroups. In Kaplan-Meier plots, Vietnamese patients showed the highest cancer-specific mortality rate. In multivariable models, Vietnamese ethnicity also independently predicted higher cancer-specific mortality (hazard ratio 2.15, P = 0.02 and hazard ratio 1.96, P = 0.03), relative to Japanese and Chinese patients. All other Asian ethnic subgroups showed similar cancer-specific mortality patterns.  Conclusion:   Vietnamese and Chinese patients are at a stage disadvantage at upper tract urothelial carcinoma diagnosis, relative to all other Asian ethnicities. After adjustment for stage, only Vietnamese patients showed a survival disadvantage relative to all other Asian ethnic subgroups. As a result, it appears that Vietnamese patients not only present at a higher upper tract urothelial carcinoma stage, but additionally appear to harbor upper tract urothelial carcinoma that progresses at a faster rate than in other Asian ethnic subgroups.""","""['Claudia Collà Ruvolo', 'Christoph Würnschimmel', 'Luigi Nocera', 'Mike Wenzel', 'Zhe Tian', 'Shahrokh F Shariat', 'Fred Saad', 'Paolo Verze', 'Ciro Imbimbo', 'Alberto Briganti', 'Vincenzo Mirone', 'Pierre I Karakiewicz']""","""[]""","""2021""","""None""","""Int J Urol""","""['Editorial Comment from Dr Shiota to Stage and cancer-specific mortality differ within specific Asian ethnic groups for upper tract urothelial carcinoma: North American population-based study.', 'Editorial Comment from Dr Lonati and Dr Moschini to Stage and cancer-specific mortality differ within specific Asian ethnic groups in upper tract urothelial carcinoma: North American population-based study.', 'Survival after nephroureterectomy for upper tract urothelial carcinoma: a population-based competing-risks analysis.', 'Incidence and Survival Rates of Contemporary Patients with Invasive Upper Tract Urothelial Carcinoma.', 'Editorial Comment from Dr Shiota to Stage and cancer-specific mortality differ within specific Asian ethnic groups for upper tract urothelial carcinoma: North American population-based study.', 'Urothelial carcinoma of the bladder and the upper tract: disparate twins.', 'Role of lymphadenectomy in the management of urothelial carcinoma of the bladder and the upper urinary tract.', 'Racial/ethnic disparities in the distribution and effect of type and number of high-risk criteria on mortality in prostate cancer patients treated with radiotherapy.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/34480289""","""https://doi.org/10.1007/s11307-021-01644-7""","""34480289""","""10.1007/s11307-021-01644-7""","""Positivity Rate of 18FFluciclovine PET/CT in Patients with Suspected Prostate Cancer Recurrence at PSA Levels Below 1 ng/mL""","""Purpose:   Early and precise localization of recurrent prostate cancer lesions after local therapy facilitates optimal disease management. Here, we present results from a single-center study to evaluate the utility of [18F]fluciclovine PET/CT to localize prostate cancer recurrence in patients with PSA <1 ng/mL.  Procedures:   Data from men who underwent [18F]fluciclovine PET/CT (August 2016-March 2020) for suspected recurrent prostate cancer and who had a PSA value <1ng/mL were retrospectively reviewed. The number of positive scans (positivity rates, PR) was calculated for the whole body, prostate/bed, and extraprostatic regions (pelvic or extrapelvic lymph nodes, bones, and soft tissue). PR were stratified by pre-scan PSA.  Results:   Data from 113 patients were included. In total, 98 (87%) were post-prostatectomy and 15 (13%) had received non-surgical primary therapy. Twenty patients (18%) were receiving ADT at the time of the scan, 91 (81%) were not, and ADT status was not known for 2 (1.8%) patients. The overall PR at PSA <1ng/mL was 59% (67/113). For the prostate/bed, it was 35% (40/113), and for extraprostatic locations, it was 37% (42/113). At PSA >0-<0.2, 0.2-<0.5, and 0.5-<1 ng/mL, the overall PR was 43% (10/23), 70% (35/50), and 55% (22/40), respectively. In the prostate/bed, these were 13% (3/23), 50% (25/50), and 30% (12/40), respectively, and in extraprostatic lesions were 30% (7/23), 44% (22/50), and 33% (13/40), respectively. Pelvic lymph nodes were the most common site for extraprostatic lesions (29/113, 26%). PR in extrapelvic lymph nodes, bone, and soft tissue were 8.0%, 12%, and 3.5%, respectively. Soft tissue lesions comprised lung nodules (n=3) and a perirectal mass implant (n=1).  Conclusions:   Despite low PSA values, more than half of patients had positive [18F]fluciclovine PET/CT findings. Patients with low PSA levels may demonstrate suspicious findings outside of the pelvis, including abdominal lymph nodes and metastatic disease to bones and lungs.""","""['Jad El Bulbul', 'Damian Grybowski', 'Petra Lovrec', 'Abhishek A Solanki', 'Medhat S Gabriel', 'Robert H Wagner', 'Bital Savir-Baruch']""","""[]""","""2022""","""None""","""Mol Imaging Biol""","""['More advantages in detecting bone and soft tissue metastases from prostate cancer using 18F-PSMA PET/CT.', 'Effect of hormonal therapy on 18F-fluciclovine PET/CT in the detection of prostate cancer recurrence, localization of metastatic disease, and correlation with prostate-specific antigen.', 'Prostate cancer recurrence in patients with negative or equivocal conventional imaging: A role for 18F-fluciclovine-PET/CT in delineating sites of recurrence and identifying patients with oligometastatic disease.', 'Use and Impact of Positron Emission Tomography/Computed Tomography Prior to Salvage Radiation Therapy in Men with Biochemical Recurrence After Radical Prostatectomy: A Scoping Review.', 'Hybrid magnetic resonance and PET imaging for prostate cancer recurrence.', 'Impact of 18 F-Fluciclovine PET/CT Findings on Failure-Free Survival in Biochemical Recurrence of Prostate Cancer Following Salvage Radiation Therapy.', 'Differences in Failure-Free Survival After Salvage Radiotherapy Guided by Conventional Imaging Versus 18F-Fluciclovine PET/CT in Postprostatectomy Patients: A Post Hoc Substratification Analysis of the EMPIRE-1 Trial.', 'The Value of Multimodality PET/CT Imaging in Detecting Prostate Cancer Biochemical Recurrence.', '18FFluciclovine PET/CT Improves the Clinical Management of Early Recurrence Prostate Cancer Patients.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/34480116""","""https://doi.org/10.1038/d41573-021-00153-0""","""34480116""","""10.1038/d41573-021-00153-0""","""Putting a PIN in pancreatic cancer""","""None""","""['M Teresa Villanueva']""","""[]""","""2021""","""None""","""Nat Rev Drug Discov""","""['Targeting Pin1 renders pancreatic cancer eradicable by synergizing with immunochemotherapy.', 'Hormone therapy of neoplasms.', 'FOLFOX regimen in pancreatic acinar cell carcinoma: case report and review of the literature.', 'Response of bidimensionally measurable metastases to flutamide withdrawal in a patient with advanced prostate cancer.', 'High grade prostatic intraepithelial neoplasia in military working dogs with and without prostate cancer.', 'Cell proliferation, apoptosis, oncogene, and tumor suppressor gene status in adenosis with comparison to benign prostatic hyperplasia, prostatic intraepithelial neoplasia, and cancer.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/34480084""","""https://doi.org/10.1038/s41391-021-00453-x""","""34480084""","""10.1038/s41391-021-00453-x""","""Comment on: The expression of YAP1 is increased in high-grade prostatic adenocarcinoma but is reduced in neuroendocrine prostate cancer""","""None""","""['Bo Peng', 'Yazheng Sun', 'Jie Wu', 'Qinglong Li']""","""[]""","""2022""","""None""","""Prostate Cancer Prostatic Dis""","""['The expression of YAP1 is increased in high-grade prostatic adenocarcinoma but is reduced in neuroendocrine prostate cancer.', 'Re: The expression of YAP1 is increased in high-grade prostatic adenocarcinoma but is reduced in neuroendocrine prostate cancer.', 'Gene expression signatures of neuroendocrine prostate cancer and primary small cell prostatic carcinoma.', 'Variants and unusual patterns of prostate cancer: clinicopathologic and differential diagnostic considerations.', 'Neuroendocrine Tumors of the Prostate: Emerging Insights from Molecular Data and Updates to the 2016 World Health Organization Classification.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/34480083""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc8413110/""","""34480083""","""PMC8413110""","""Artificial intelligence for target prostate biopsy outcomes prediction the potential application of fuzzy logic""","""Background:   In current precision prostate cancer (PCa) surgery era the identification of the best patients candidate for prostate biopsy still remains an open issue. The aim of this study was to evaluate if the prostate target biopsy (TB) outcomes could be predicted by using artificial intelligence approach based on a set of clinical pre-biopsy.  Methods:   Pre-biopsy characteristics in terms of PSA, PSA density, digital rectal examination (DRE), previous prostate biopsies, number of suspicious lesions at mp-MRI, lesion volume, lesion location, and Pi-Rads score were extracted from our prospectively maintained TB database from March 2014 to December 2019. Our approach is based on Fuzzy logic and associative rules mining, with the aim to predict TB outcomes.  Results:   A total of 1448 patients were included. Using the Frequent-Pattern growth algorithm we extracted 875 rules and used to build the fuzzy classifier. 963 subjects were classified whereas for the remaining 484 subjects were not classified since no rules matched with their input variables. Analyzing the classified subjects we obtained a specificity of 59.2% and sensitivity of 90.8% with a negative and the positive predictive values of 81.3% and 76.6%, respectively. In particular, focusing on ISUP ≥ 3 PCa, our model is able to correctly predict the biopsy outcomes in 98.1% of the cases.  Conclusions:   In this study we demonstrated that the possibility to look at several pre-biopsy variables simultaneously with artificial intelligence algorithms can improve the prediction of TB outcomes, outclassing the performance of PSA, its derivates and MRI alone.""","""['Enrico Checcucci#', 'Samanta Rosati#', 'Sabrina De Cillis', 'Marica Vagni', 'Noemi Giordano', 'Alberto Piana', 'Stefano Granato', 'Daniele Amparore', 'Stefano De Luca', 'Cristian Fiori', 'Gabriella Balestra', 'Francesco Porpiglia']""","""[]""","""2022""","""None""","""Prostate Cancer Prostatic Dis""","""['Analysis of histological findings obtained combining US/mp-MRI fusion-guided biopsies with systematic US biopsies: mp-MRI role in prostate cancer detection and false negative.', 'Multiparametric MRI in detection and staging of prostate cancer.', 'Comparison of classical transrectal prostate biopsy versus cognitive registration in rebiopsy.', 'Real-time MRI/US fusion-guided biopsy improves detection rates of prostate cancer in pre-biopsied patients.', 'An update on prostate biopsy in the era of magnetic resonance imaging.', 'New robotic platforms for prostate surgery: the future is now.', 'Machine-Learning-Based Tool to Predict Target Prostate Biopsy Outcomes: An Internal Validation Study.', 'A systematic review and meta-analysis of artificial intelligence diagnostic accuracy in prostate cancer histology identification and grading.', 'A novel approach for automatic segmentation of prostate and its lesion regions on magnetic resonance imaging.', 'A Clinically Significant Prostate Cancer Predictive Model Using Digital Rectal Examination Prostate Volume Category to Stratify Initial Prostate Cancer Suspicion and Reduce Magnetic Resonance Imaging Demand.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/34479975""","""https://doi.org/10.1158/2159-8290.cd-21-0861""","""34479975""","""10.1158/2159-8290.CD-21-0861""","""Spatiofunctional Dynamics of NKX3.1 to Safeguard the Prostate from Cancer""","""A novel role of NKX3.1 in the mitochondria regulating the transcription of the electron transport chain components is reported. Mechanistically, HSPA9 chaperones NKX3.1 into the mitochondria in response to oxidative stress to regulate reactive oxygen species and suppress tumor initiation.See related article by Papachristodoulou et al., p. 2316.""","""['Andrew J Finch', 'Esther Baena']""","""[]""","""2021""","""None""","""Cancer Discov""","""['NKX3.1 Localization to Mitochondria Suppresses Prostate Cancer Initiation.', 'NKX3.1 Localization to Mitochondria Suppresses Prostate Cancer Initiation.', 'Loss of glutathione peroxidase 3 induces ROS and contributes to prostatic hyperplasia in Nkx3.1 knockout mice.', 'Antioxidant treatment promotes prostate epithelial proliferation in Nkx3.1 mutant mice.', 'Regulating NKX3.1 stability and function: Post-translational modifications and structural determinants.', 'Mechanisms of prostate tumorigenesis: roles for transcription factors Nkx3.1 and Egr1.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/34479923""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc8420654/""","""34479923""","""PMC8420654""","""Additive effects of variants of unknown significance in replication repair-associated DNA polymerase genes on mutational burden and prognosis across diverse cancers""","""Background:   Defects in replication repair-associated DNA polymerases often manifest an ultra-high tumor mutational burden (TMB), which is associated with higher probabilities of response to immunotherapies. The functional and clinical implications of different polymerase variants remain unclear.  Methods:   Targeted next-generation sequencing using a 425-cancer gene panel, which covers all exonic regions of three polymerase genes (POLE, POLD1, and POLH), was conducted in a cohort of 12,266 patients across 16 different tumor types from January 2017 to January 2019. Prognostication of POL variant-positive patients was performed using a cohort of 4679 patients from the The Cancer Genome Atlas (TCGA) datasets.  Results:   The overall prevalence of somatic and germline polymerase variants was 4.2% (95% CI 3.8% to 4.5%) and 0.7% (95% CI 0.5% to 0.8%), respectively, with highest frequencies in endometrial, urinary, prostate, and colorectal cancers (CRCs). While most germline polymerase variants showed no clear functional consequences, we identified a candidate p.T466A affecting the exonuclease domain of POLE, which might be underlying the early onset in a case with childhood CRC. Low frequencies of known hot-spot somatic mutations in POLE were detected and were associated with younger age, the male sex, and microsatellite stability. In both the panel and TCGA cohorts, POLE drivers exhibited high frequencies of alterations in genes in the DNA damage and repair (DDR) pathways, including BRCA2, ATM, MSH6, and ATR. Variants of unknown significance (VUS) of different polymerase domains showed variable penetrance with those in the exonuclease domain of POLE and POLD1 displaying high TMB. VUS in POL genes exhibited an additive effect as carriers of multiple VUS had exponentially increased TMB and prolonged overall survival. Similar to cases with driver mutations, the TMB-high POL VUS samples showed DDR pathway involvement and polymerase hypermutation signatures. Combinatorial analysis of POL and DDR pathway status further supported the potential additive effects of POL VUS and DDR pathway genes and revealed distinct prognostic subclasses that were independent of cancer type and TMB.  Conclusions:   Our results demonstrate the pathogenicity and additive prognostic value of POL VUS and DDR pathway gene alterations and suggest that genetic testing may be warranted in patients with diverse solid tumors.""","""['Jieer Ying#', 'Lin Yang#', 'Jiani C Yin', 'Guojie Xia', 'Minyan Xing', 'Xiaoxi Chen', 'Jiaohui Pang', 'Yong Wu', 'Hua Bao', 'Xue Wu', 'Yang Shao', 'Lingjun Zhu', 'Xiangdong Cheng']""","""[]""","""2021""","""None""","""J Immunother Cancer""","""['Correction: Additive effects of variants of unknown significance in replication repair-associated DNA polymerase genes on mutational burden and prognosis across diverse cancers.', 'Analysis of DNA Damage Response Gene Alterations and Tumor Mutational Burden Across 17,486 Tubular Gastrointestinal Carcinomas: Implications for Therapy.', 'Mutant POLQ and POLZ/REV3L DNA polymerases may contribute to the favorable survival of patients with tumors with POLE mutations outside the exonuclease domain.', 'Comprehensive analysis of POLE and POLD1 Gene Variations identifies cancer patients potentially benefit from immunotherapy in Chinese population.', 'Replicative DNA polymerase mutations in cancer.', 'POLE/POLD1 mutation and tumor immunotherapy.', 'RB1 aberrations predict outcomes of immune checkpoint inhibitor combination therapy in NSCLC.', 'A bispecific antibody AP203 targeting PD-L1 and CD137 exerts potent antitumor activity without toxicity.', 'Molecular Profile and Matched Targeted Therapy for Advanced Breast Cancer Patients.', 'A novel somatic mutation in POLE exonuclease domain associated with ultra-mutational signature and MMR deficiency in endometrial cancer: a case report.', 'Distinct clinical pattern of colorectal cancer patients with POLE mutations: A retrospective study on real-world data.']"""
