,id,PMID Link,DOI Link,PMID,DOI,Title,Abstract,Authors,Affiliations,Year,Date,Journal,Citations
0,0,"""https://pubmed.ncbi.nlm.nih.gov/29969844""","""https://doi.org/10.1111/bju.14469""","""29969844""","""10.1111/bju.14469""","""Periprostatic fat adipokine expression is correlated with prostate cancer aggressiveness in men undergoing radical prostatectomy for clinically localized disease""","""Objectives:   To investigate the relationship between periprostatic adipose tissue (PPAT) adipokine expression and prostate cancer (PCa) aggressiveness using both pathological features of radical prostatectomy (RP) and multiparametric magnetic resonance imaging ( MRI) variables.  Patients and methods:   Sixty-nine men were recruited to assess immunohistochemical expression of tumour necrosis factor (TNF)α and vascular endothelial growth factor (VEGF) of periprostatic fat of RP specimens. Per cent immunopositivity was quantified on scanned slides using the Aperio Positive Pixel Count algorithm for PPAT TNFα, VEGF and androgen receptors. Periprostatic fat volume (PFV) was segmented on contiguous T1 -weighted axial MRI slices from the level of the prostate base to apex. PFV was normalized to prostate volume (PV) to account for variations in PV (normalized PFV = PFV/PV). MRI quantitative values (Kep , Ktrans and apparent diffusion coefficient) were measured from the PCa primary lesion using Olea Sphere software. Patients were stratified into three groups according to RP Gleason score (GS): ≤6, 7(3 + 4) and ≥7(4 + 3).  Results:   The mean rank of VEGF and TNFα was significantly different between the groups [H(2) = 11.038, P = 0.004] and [H(2) = 13.086, P = 0.001], respectively. Patients with stage pT3 had higher TNFα (18.2 ± 8.95) positivity than patients with stage pT2 (13.27 ± 10.66; t [67] = -2.03, P = 0.047). TNFα expression significantly correlated with Ktrans (ρ = 0.327, P = 0.023). TNFα (P = 0.043), and VEGF (P = 0.02) correlated with high grade PCa (GS ≥ 7) in RP specimens and also correlated significantly with upgrading of GS from biopsy to RP histology.  Conclusions:   The expression levels of TNFα and VEGF on immunostaining significantly correlated with aggressivity of PCa. As biomarkers, these indicate the risk of having high grade PCa in men undergoing RP.""","""['Naief Dahran', 'Magdalena Szewczyk-Bieda', 'Sarah Vinnicombe', 'Stewart Fleming', 'Ghulam Nabi']""","""[]""","""2019""","""None""","""BJU Int""","""['Normalized periprostatic fat MRI measurements can predict prostate cancer aggressiveness in men undergoing radical prostatectomy for clinically localised disease.', 'PI-RADS v2 and periprostatic fat measured on multiparametric magnetic resonance imaging can predict upgrading in radical prostatectomy pathology amongst patients with biopsy Gleason score 3\u2009+\u20093 prostate cancer.', 'Multiparametric MRI in detection and staging of prostate cancer.', 'Periprostatic fat thickness on MRI: correlation with Gleason score in prostate cancer.', 'Interplay between Prostate Cancer and Adipose Microenvironment: A Complex and Flexible Scenario.', ""Role of Lipids and Lipid Metabolism in Prostate Cancer Progression and the Tumor's Immune Environment."", 'Thromboinflammatory Processes at the Nexus of Metabolic Dysfunction and Prostate Cancer: The Emerging Role of Periprostatic Adipose Tissue.', 'Combination therapy with curcumin plus tamsulosin and finasteride in the treatment of men with benign prostatic hyperplasia: a single center, randomized control study.', 'Digital Imaging Analysis Reveals Reduced Alveolar α-Smooth Muscle Actin Expression in Severe Asthma.', 'Prognostic Value of CT-Attenuation and 18F-Fluorodeoxyglucose Uptake of Periprostatic Adipose Tissue in Patients with Prostate Cancer.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/29969630""","""https://doi.org/10.1016/j.bbrc.2018.06.176""","""29969630""","""10.1016/j.bbrc.2018.06.176""","""miR-410-3p promotes prostate cancer progression via regulating PTEN/AKT/mTOR signaling pathway""","""Prostate cancer has become one of commonest urologic tumors in male. In recent years, miRNAs are continually attracting attentions of researchers for their special regulatory function in human cancers. Previous study has revealed that miR-410 acts as a biomarker for the diagnosis of prostate cancer. Whereas, the specific biological function of miR-410-3p in prostate cancer remains unknown. The aim of this study is to explore the function and molecular mechanism of miR-410-3p in prostate cancer. The high expression of miR-410-3p was examined in prostate cancer tissues and cell lines by qRT-PCR. Next, the prognostic value was identified by Kaplan Meier method. High expression of miR-410-3p indicated poor prognosis of prostate cancer patients. To investigate the biological function of miR-410-3p in prostate cancer, loss-of function assays were designed and performed in two prostate cancer cell lines (PC3 and DU145). As a result, downregulated miR-410-3p suppressed cell proliferation, migration and EMT progress. Moreover, flow cytometry analysis was performed to determine that the acceleration effects of miR-410-3p on cell apoptosis. Mechanistically, further analysis demonstrated that the effects of miR-410-3p exert oncogenic functions through downregulating PTEN. All findings in this study revealed that miR-410-3p inhibits prostate cancer progression via downregulating PTEN/AKT/mTOR signaling pathway.""","""['Yuelong Zhang', 'Dahong Zhang', 'Jia Lv', 'Shuai Wang', 'Qi Zhang']""","""[]""","""2018""","""None""","""Biochem Biophys Res Commun""","""['MiR-616-3p promotes angiogenesis and EMT in gastric cancer via the PTEN/AKT/mTOR pathway.', 'Upregulation of miR-153 promotes cell proliferation via downregulation of the PTEN tumor suppressor gene in human prostate cancer.', 'The PTEN-AKT-mTOR/RICTOR Pathway in Nasal Natural Killer Cell Lymphoma Is Activated by miR-494-3p via PTEN But Inhibited by miR-142-3p via RICTOR.', 'Deregulated PTEN/PI3K/AKT/mTOR signaling in prostate cancer: Still a potential druggable target?', 'Assessment of miR-98-5p, miR-152-3p, miR-326 and miR-4289 Expression as Biomarker for Prostate Cancer Diagnosis.', 'Effect and Mechanism of lncRNA-PCMF1/hsa-miR-137/Twist1 Axis Involved in\xa0the EMT\xa0Regulation of Prostate Cancer Cells.', 'The Potential of MicroRNAs as Non-Invasive Prostate Cancer Biomarkers: A Systematic Literature Review Based on a Machine Learning Approach.', 'OncomiRs as noncoding RNAs having functions in cancer: Their role in immune suppression and clinical implications.', 'CircTMEM59 Serves as miR-410-3p Sponge to Inhibit the Proliferation and Metastasis of Colorectal Cancer by Regulating HOXD8.', 'MiR-5195-3p functions as a tumor suppressor in prostate cancer via targeting CCNL1.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/29969358""","""https://doi.org/10.1080/09553002.2018.1492756""","""29969358""","""10.1080/09553002.2018.1492756""","""Rectal wall MRI radiomics in prostate cancer patients: prediction of and correlation with early rectal toxicity""","""Purpose:   To investigate MRI radiomic analysis to assess IMRT associated rectal wall changes and also for predicting radiotherapy induced rectal toxicity.  Material and methods:   At first, a machine learning radiomic analysis was applied on T2-weighted (T2W) and apparent diffusion coefficient (ADC) rectal wall MR images of prostate cancer patients' pre- and post-IMRT to predict rectal toxicity. Next, Wilcoxon singed ranked test was performed to find radiomic features with significant changes pre- and post-IMRT. A logistic regression classifier was used to find correlation between features with significant changes and radiation toxicity. Area under the curve (AUC) of receiver operating characteristic (ROC) curve was used in two levels of study for finding performances.  Results:   AUCmean, 0.68 ± 0.086 and 0.61 ± 0.065 were obtained for pre- and post-IMRT T2 radiomic models, respectively. For ADC radiomic models, AUCmean was 0.58 ± 0.034 for pre-IMRT and was 0.56 ± 0.038 for post-IMRT. Wilcoxon-signed rank test revealed that 9 T2 radiomic features vary significantly post-IMRT. The AUC of logistic-regression was in the range of 0.46-0.58 for single significant features and was 0.81 when all significant features were combined.  Conclusions:   Pre-IMRT MR image radiomic features could predict rectal toxicity in prostate cancer patients. Radiotherapy associated complications may be assessed by studying the changes in the MR radiomic features.""","""['Hamid Abdollahi', 'Seied Rabi Mahdavi', 'Bahram Mofid', 'Mohsen Bakhshandeh', 'Abolfazl Razzaghdoust', 'Afshin Saadipoor', 'Kiarash Tanha']""","""[]""","""2018""","""None""","""Int J Radiat Biol""","""['Machine learning-based radiomic models to predict intensity-modulated radiation therapy response, Gleason score and stage in prostate cancer.', 'MRI Radiomic Analysis of IMRT-Induced Bladder Wall Changes in Prostate Cancer Patients: A Relationship with Radiation Dose and Toxicity.', 'Magnetic resonance imaging radiomic feature analysis of radiation-induced femoral head changes in prostate cancer radiotherapy.', 'Multiparametric MRI in detection and staging of prostate cancer.', 'The Use of MRI-Derived Radiomic Models in Prostate Cancer Risk Stratification: A Critical Review of Contemporary Literature.', 'Radiomics based predictive modeling of rectal toxicity in prostate cancer patients undergoing radiotherapy: CT and MRI comparison.', 'Beyond diagnosis: is there a role for radiomics in prostate cancer management?', 'Construction of machine learning-based models for cancer outcomes in low and lower-middle income countries: A scoping review.', 'Integration between Novel Imaging Technologies and Modern Radiotherapy Techniques: How the Eye Drove the Chisel.', 'Radiomics in prostate cancer: an up-to-date review.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/29969286""","""https://doi.org/10.1089/dna.2018.4193""","""29969286""","""10.1089/dna.2018.4193""","""Selective Actionable and Druggable Protein Kinases Drive the Progression of Neuroendocrine Prostate Cancer""","""Current clinical anti-androgen therapies in advanced prostate cancer (PCa) are driving an increased incidence of neuroendocrine prostate cancer (NEPC), a histological variant exhibiting reduced androgen receptor levels and expression of neuroendocrine markers. The mechanisms underlying the development of NEPC are poorly understood. A set of available data from a well-validated xenograft model of NEPC was used to analyze the exact role of protein kinase (PK) played in the development of NEPC. Fifty-four actionable and druggable PKs, mainly enriched in PI3K-Akt, mTOR, and MAPK signaling pathways, were screened out from the drastically changed PKs during NEPC transdifferentiation. Further analysis based on the crosstalk of these above signaling pathways finally singled out 10 PKs considered drivers and therapeutic targets in the development and treatment of NEPC. In vitro, the variation trend of PK expression observed during NEPC transdifferentiation could be recapitulated in PCa cell lines with different malignant degree. The predicted kinase targets exhibited different sensibilities in the restriction of PC3 cell growth. Selective actionable and druggable PKs may act as drivers in the progression of NEPC, and most of them can be used as potential therapeutic targets in clinical practice.""","""['Chao Lu', 'Yunkai Qie', 'Shenglai Liu', 'Changli Wu', 'Zhihong Zhang', 'Ranlu Liu', 'Kuo Yang', 'Hailong Hu', 'Yong Xu']""","""[]""","""2018""","""None""","""DNA Cell Biol""","""['Heterochromatin Protein 1α Mediates Development and Aggressiveness of Neuroendocrine Prostate Cancer.', 'Targeting RET Kinase in Neuroendocrine Prostate Cancer.', 'Gene expression signatures of neuroendocrine prostate cancer and primary small cell prostatic carcinoma.', 'Systems Medicine Approaches to Improving Understanding, Treatment, and Clinical Management of Neuroendocrine Prostate Cancer.', 'Neural Transcription Factors in Disease Progression.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/29969172""","""https://doi.org/10.1111/bju.14477""","""29969172""","""10.1111/bju.14477""","""Use of machine learning to predict early biochemical recurrence after robot-assisted prostatectomy""","""Objectives:   To train and compare machine-learning algorithms with traditional regression analysis for the prediction of early biochemical recurrence after robot-assisted prostatectomy.  Patients and methods:   A prospectively collected dataset of 338 patients who underwent robot-assisted prostatectomy for localized prostate cancer was examined. We used three supervised machine-learning algorithms and 19 different training variables (demographic, clinical, imaging and operative data) in a hypothesis-free manner to build models that could predict patients with biochemical recurrence at 1 year. We also performed traditional Cox regression analysis for comparison.  Results:   K-nearest neighbour, logistic regression and random forest classifier were used as machine-learning models. Classic Cox regression analysis had an area under the curve (AUC) of 0.865 for the prediction of biochemical recurrence. All three of our machine-learning models (K-nearest neighbour (AUC 0.903), random forest tree (AUC 0.924) and logistic regression (AUC 0.940) outperformed the conventional statistical regression model. Accuracy prediction scores for K-nearest neighbour, random forest tree and logistic regression were 0.976, 0.953 and 0.976, respectively.  Conclusions:   Machine-learning techniques can produce accurate disease predictability better that traditional statistical regression. These tools may prove clinically useful for the automated prediction of patients who develop early biochemical recurrence after robot-assisted prostatectomy. For these patients, appropriate individualized treatment options can improve outcomes and quality of life.""","""['Nathan C Wong', 'Cameron Lam', 'Lisa Patterson', 'Bobby Shayegan']""","""[]""","""2019""","""None""","""BJU Int""","""['Can machine-learning algorithms replace conventional statistics?', 'Machine learning algorithms can more efficiently predict biochemical recurrence after robot-assisted radical prostatectomy.', 'Incorporating artificial intelligence in urology: Supervised machine learning algorithms demonstrate comparative advantage over nomograms in predicting biochemical recurrence after prostatectomy.', 'Superior Biochemical Recurrence and Long-term Quality-of-life Outcomes Are Achievable with Robotic Radical Prostatectomy After a Long Learning Curve-Updated Analysis of a Prospective Single-surgeon Cohort of 2206 Consecutive Cases.', 'Long-term cancer control outcomes of robot-assisted radical prostatectomy for prostate cancer treatment: a meta-analysis.', 'Methods for training of robot-assisted radical prostatectomy.', 'Artificial intelligence and urology: ethical considerations for urologists and patients.', 'Codeveloping and Evaluating a Campaign to Reduce Dementia Misconceptions on Twitter: Machine Learning Study.', 'Predicting postoperative gastric cancer prognosis based on inflammatory factors and machine learning technology.', 'Artificial intelligence for renal cancer: From imaging to histology and beyond.', 'Testicular salvage: using machine learning algorithm to develop a predictive model in testicular torsion.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/29969155""","""https://doi.org/10.1111/his.13699""","""29969155""","""10.1111/his.13699""","""Clinical significance of PDEF factor expression and its relation to androgen receptor in ER- breast cancer""","""Aims:   The mechanism of androgen receptor (AR) promoting tumour growth in oestrogen receptor-negative (ER- ) breast cancer (BC) is undetermined. Prostate-derived ETS factor (PDEF) is highly restricted to the hormone-regulated tissues of epithelial cells, such as those in the prostate, breast and other tissues. It has been demonstrated that PDEF expression is associated with AR in prostate cancer. In this research, we aimed to investigate the relationship between PDEF and AR in ER- BC.  Methods and results:   We immunohistochemically evaluated the correlation between PDEF and AR expression in 246 cases of ER- invasive BC, and investigated their relationship in ER- BC cell lines. The expression of PDEF was associated with the positive expression of AR (P < 0.001) and a worse survival rate (P = 0.006). PDEF+ tumours were significantly more often AR+ (P < 0.001). AR and PDEF were more often co-expressed and the series of AR+ PDEF+ (126 of 246, 51.2%) had a poor survival rate (P = 0.046). In Cox models, PDEF expression (P = 0.028) was an independent predictor for overall survival (OS). At the cellular protein and mRNA levels, our experiments also showed a statistically significant positive correlation between PDEF and AR, and that PDEF may be regulated by AR.  Conclusions:   PDEF is associated with markers of bad prognosis, supporting its role as a growth promoter in ER- BC. Our findings also provide evidence that PDEF is strongly correlated with AR expression in ER- breast cancer; it may be a downstream target gene of AR and a potential prognostic factor in ER- BC.""","""['Lu Cao', 'Congying Li', 'Cong Xu', 'Guomin Xiang', 'Fang Liu', 'Xiaozhen Liu', 'Jiao Jiao', 'Shuhua Lv', 'Yun Niu']""","""[]""","""2018""","""None""","""Histopathology""","""['AR-PDEF pathway promotes tumour proliferation and upregulates MYC-mediated gene transcription by promoting MAD1 degradation in ER-negative breast cancer.', 'A high AR:ERα or PDEF:ERα ratio predicts a sub-optimal response to tamoxifen therapy in ERα-positive breast cancer.', 'Prognostic significance of androgen receptor expression in invasive breast cancer: transcriptomic and protein expression analysis.', 'Prostate-derived Ets factor, an oncogenic driver in breast cancer.', 'Prostate derived ETS factor (PDEF): a putative tumor metastasis suppressor.', 'Triple negative breast cancer: special histological types and emerging therapeutic methods.', 'Double Agent: SPDEF Gene with Both Oncogenic and Tumor-Suppressor Functions in Breast Cancer.', 'TRPM4 is overexpressed in breast cancer associated with estrogen response and epithelial-mesenchymal transition gene sets.', 'The expression and prognostic role of EBP1 and relationship with AR in HER2+ breast cancer.', 'AR-PDEF pathway promotes tumour proliferation and upregulates MYC-mediated gene transcription by promoting MAD1 degradation in ER-negative breast cancer.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/29968402""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc6105522/""","""29968402""","""PMC6105522""","""Circulating Tumor Cell Phenotyping via High-Throughput Acoustic Separation""","""The study of circulating tumor cells (CTCs) offers pathways to develop new diagnostic and prognostic biomarkers that benefit cancer treatments. In order to fully exploit and interpret the information provided by CTCs, the development of a platform is reported that integrates acoustics and microfluidics to isolate rare CTCs from peripheral blood in high throughput while preserving their structural, biological, and functional integrity. Cancer cells are first isolated from leukocytes with a throughput of 7.5 mL h-1 , achieving a recovery rate of at least 86% while maintaining the cells' ability to proliferate. High-throughput acoustic separation enables statistical analysis of isolated CTCs from prostate cancer patients to be performed to determine their size distribution and phenotypic heterogeneity for a range of biomarkers, including the visualization of CTCs with a loss of expression for the prostate specific membrane antigen. The method also enables the isolation of even rarer, but clinically important, CTC clusters.""","""['Mengxi Wu', 'Po-Hsun Huang', 'Rui Zhang', 'Zhangming Mao', 'Chuyi Chen', 'Gabor Kemeny', 'Peng Li', 'Adrian V Lee', 'Rekha Gyanchandani', 'Andrew J Armstrong', 'Ming Dao', 'Subra Suresh', 'Tony Jun Huang']""","""[]""","""2018""","""None""","""Small""","""['Circulating Tumor Cell Phenotyping via High-Throughput Acoustic Separation.', 'Acoustic separation of circulating tumor cells.', 'Wedge-shaped microfluidic chip for circulating tumor cells isolation and its clinical significance in gastric cancer.', 'Label-Free Separation of Circulating Tumor Cells and Clusters by Alternating Frequency Acoustic Field in a Microfluidic Chip.', 'Benchtop technologies for circulating tumor cells separation based on biophysical properties.', 'Affinity Versus Label-Free Isolation of Circulating Tumor Cells: Who Wins?', 'Rapid detection of EGFR mutation in CTCs based on a double spiral microfluidic chip and the real-time RPA method.', 'Biosensors for the Isolation and Detection of Circulating Tumor Cells (CTCs) in Point-of-Care Settings.', 'Multiple virus sorting based on aptamer-modified microspheres in a TSAW device.', 'Separation and single-cell analysis for free gastric cancer cells in ascites and peritoneal lavages based on microfluidic chips.', 'Optimization Analysis of Particle Separation Parameters for a Standing Surface Acoustic Wave Acoustofluidic Chip.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/29968337""","""https://doi.org/10.1111/andr.12517""","""29968337""","""10.1111/andr.12517""","""Changes in penile length after radical prostatectomy: effect of neoadjuvant androgen deprivation therapy""","""Although reports have shown evidence for penile length (PL) shortening after radical prostatectomy (RP), the association between neoadjuvant androgen deprivation therapy (NADT) and PL after RP has yet to be determined. This study evaluates chronological changes in PL after NADT and RP. Stretched PLs (SPLs) of 143 patients, 41 of whom had undergone NADT, were measured before, 10 days after, and 1, 3, 6, 9, 12, 18, and 24 months after RP. Chronological erectile function and testosterone levels were then evaluated. SPL was shortest 10 days after RP in both the NADT (-) and NADT (+) groups and gradually recovered in length thereafter. SPL in the NADT (-) group was significantly longer than that in the NADT (+) group before RP. However, no significant differences in SPLs were found between both groups 6 months after RP. Although all subjects in the NADT (+) group had testosterone levels of <50 ng/dL before RP, such levels increased after RP. Before RP, the NADT (-) group was found to have significantly better erectile function than the NADT (+) group. However, differences in erectile function between the NADT (-) and NADT (+) groups after RP were not significant. This report is the first to show that among patients with prostate cancer, those who underwent NADT had greater PL recovery after RP than those who did not. Data regarding PL recovery after NADT and RP obtained in this study could be useful for patients with prostate cancer who plan to undergo such procedures.""","""['Y Kadono', 'T Nohara', 'S Kawaguchi', 'J Sakamoto', 'T Makino', 'K Nakashima', 'M Iijima', 'K Shigehara', 'K Izumi', 'A Mizokami']""","""[]""","""2018""","""None""","""Andrology""","""['Changes in penile length after radical prostatectomy: investigation of the underlying anatomical mechanism.', 'External Beam Radiation Therapy or Brachytherapy With or Without Short-course Neoadjuvant Androgen Deprivation Therapy: Results of a Multicenter, Prospective Study of Quality of Life.', 'Does neoadjuvant hormone therapy improve outcome in prostate cancer patients receiving radiotherapy after radical prostatectomy?', 'Biological effect of neoadjuvant androgen-deprivation therapy assessed on specimens from radical prostatectomy: a systematic review.', 'Optimal duration of neoadjuvant androgen withdrawal therapy before radical prostatectomy in clinically confined prostate cancer.', 'Robot assisted laparoscopic radical prostatectomy with maximal urethral length preservation technique preserves penile length.', 'Impact of Pelvic Anatomical Changes Caused by Radical Prostatectomy.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/29967994""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc6336756/""","""29967994""","""PMC6336756""","""Quality of life after rectal cancer surgery: differences between laparoscopic and transanal total mesorectal excision""","""Background:   Transanal total mesorectal excision (TaTME) is a safe alternative to laparoscopic TME for mid and low rectal cancer. TaTME allows improved visualization of the surgical planes and margins, and may potentially improve oncological outcomes. However, functional results after total mesorectal excision (TME) are variable and there are currently only a few published studies that include functional data related to the outcomes of TaTME.  Methods:   Fifty-four consecutive patients were included in this study: one group included 27 patients who underwent laparoscopic low anterior and the other included 27 patients who underwent TaTME. All patients were asked to complete five questionnaires related to quality of life (QOL) and function [EQ-5D-3L, EORTC-QLQ C30, EORTC-QLQ C29, Low Anterior Resection Syndrome score (LARS), and International Prostate Symptom Score IPSS]. All TaTME patients were operated on at The Gelderse Vallei Hospital by a single surgeon and had a follow-up of at least 6.6 months.  Results:   The EORTC-QLQ C30 and EQ-5D-3L questionnaires showed comparable outcomes in terms of QOL between the two groups. Almost all items evaluated by the EORTC-QLQ C29, including sexual outcomes, were similar between the two groups. One item concerning fecal incontinence, however, was scored worse for TaTME. There were no significant differences between the groups in terms of LARS symptoms or urinary function.  Conclusions:   Patients undergoing laparoscopic or transanal TME showed comparable functional and QOL outcomes. Although the TaTME technique is still evolving, this study indicates that this technique is a safe alternative to laparoscopic surgery in terms of functional outcomes for mid and low rectal cancers.""","""['Marloes Veltcamp Helbach', 'Thomas W A Koedam', 'Joep J Knol', 'Simone Velthuis', 'H Jaap Bonjer', 'Jurriaan B Tuynman', 'Colin Sietses']""","""[]""","""2019""","""None""","""Surg Endosc""","""['Quality of Life After Surgery for Rectal Cancer: a Comparison of Functional Outcomes After Transanal and Laparoscopic Approaches.', 'Quality of life and functional outcomes after transanal total mesorectal excision for rectal cancer-results from the implementation period in Denmark.', 'Quality of life after transanal total mesorectal excision - our experience.', 'Outcomes of open vs laparoscopic vs robotic vs transanal total mesorectal excision (TME) for rectal cancer: a network meta-analysis.', 'Comparison of oncological and functional outcomes and quality of life after transanal or laparoscopic total mesorectal excision for rectal cancer: a systematic review and meta-analysis.', 'Case report on a rare complication after transanal total mesorectal excision (TaTME) for rectal malignancy vesicorectal fistula.', ""Functional outcomes after transanal total mesorectal excision (TaTME): a random forest analysis to predict patients' outcomes."", 'Laparoscopic natural orifice specimen extraction, a minimally invasive surgical technique for mid-rectal cancers: Retrospective single-center analysis and single-surgeon experience of selected patients.', 'The Quality of Life of Patients with Surgically Treated Colorectal Cancer: A Narrative Review.', 'Transanal ileal pouch anal anastomosis for ulcerative colitis in children and adults: a systematic review and meta-analysis.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/29967946""","""https://doi.org/10.1007/s00345-018-2400-x""","""29967946""","""10.1007/s00345-018-2400-x""","""Defining the target prior to prostate fusion biopsy: the effect of MRI reporting on cancer detection""","""Purpose:   Definition of targets in multiparametric MRI (mpMRI) prior to MRI/TRUS fusion prostate biopsy either by urologist or radiologist, as a prose report or by illustration is crucial for accurate targeted biopsies (TB). The objective was to analyze the effect of MRI reporting on target definition and cancer detection.  Methods:   202 patients underwent MRI/TRUS fusion biopsy with Artemis™ (Eigen, USA). mpMRI results were submitted in written form to urologists, who marked the targets in the proprietary software. An expert uroradiologist reviewed and marked mpMRI targets blinded to biopsy data. We compared number, localization and volume of targets between the observers and analyzed whether variations impaired TB results by bivariate and logistic regression models.  Results:   Interobserver variability was moderate regarding number and low regarding localization of targets. Urologists overestimated target volumes significantly compared to radiologists (p = 0.045) and matching target volume between both observers was only 43.9%. Overall cancer detection rate was 69.8 and 52.0% by TB. A higher matching target volume was a significant predictor of cancer in TB (p < 0.001). Logistic regression revealed prostate volume and PI-RADS as independent predictors. Defining targets in incorrect T2w slices in the cranio-caudal axis are one presumable reason for missing cancer in TB.  Conclusions:   A high concordance of the target definition between radiologist and urologist is mandatory for accurate TB. Optimized ROI definition is recommended to improve TB results, preferably as contouring in MRI sequences by the radiologist or, if not feasible, by precise MRI reports including specific localization in sequence and slice as well as an illustration. High prostate volume and low PI-RADS score have to be considered as limiting factors for target definition.""","""['Niklas Westhoff', 'Fabian Siegel', 'Christian Peter', 'Svetlana Hetjens', 'Stefan Porubsky', 'Thomas Martini', 'Jost von Hardenberg', 'Maurice Stephan Michel', 'Johannes Budjan', 'Manuel Ritter']""","""[]""","""2019""","""None""","""World J Urol""","""['Targeted MRI/TRUS fusion-guided biopsy in men with previous prostate biopsies using a novel registration software and multiparametric MRI PI-RADS scores: first results.', 'Prostate cancer detection on transrectal ultrasonography-guided random biopsy despite negative real-time magnetic resonance imaging/ultrasonography fusion-guided targeted biopsy: reasons for targeted biopsy failure.', 'The FUTURE Trial: A Multicenter Randomised Controlled Trial on Target Biopsy Techniques Based on Magnetic Resonance Imaging in the Diagnosis of Prostate Cancer in Patients with Prior Negative Biopsies.', 'Comparing Three Different Techniques for Magnetic Resonance Imaging-targeted Prostate Biopsies: A Systematic Review of In-bore versus Magnetic Resonance Imaging-transrectal Ultrasound fusion versus Cognitive Registration. Is There a Preferred Technique?', 'The value of magnetic resonance imaging and ultrasonography (MRI/US)-fusion biopsy platforms in prostate cancer detection: a systematic review.', 'MRI determined prostate volume and the incidence of prostate cancer on MRI-fusion biopsy: a systemic review of reported data for the last 20\xa0years.', 'A prospective study on inter-operator variability in semi-robotic software-based MRI/TRUS-fusion targeted prostate biopsies.', 'Analyzing the learning curves of a novice and an experienced urologist for transrectal magnetic resonance imaging-ultrasound fusion prostate biopsy.', 'MRI-targeted prostate biopsy: the next step forward!', 'Comparative analysis of machine learning algorithms for computer-assisted reporting based on fully automated cross-lingual RadLex mappings.']"""
