,id,PMID Link,DOI Link,PMID,DOI,Title,Abstract,Authors,Affiliations,Year,Date,Journal,Citations
0,0,"""https://pubmed.ncbi.nlm.nih.gov/29723460""","""None""","""29723460""","""None""","""Qilan Capsules plus androgen-deprivation therapy for Qi-deficiency blood-stasis type of prostate cancer after castration""","""Objective:   To observe the synergistic effect of Qilan Capsules in the treatment of the patient with Qi-deficiency blood-stasis type of prostate cancer receiving androgen-deprivation therapy after castration.  Methods:   This randomized controlled double-blind study included 246 cases of Qi-deficiency blood-stasis type of prostate cancer after castration, which were randomly divided into an experiment and a control group of equal number to be treated with Qilan Capsules + androgen-deprivation and placebo + androgen-deprivation, respectively. After 6 months of treatment, we compared the International Prostate Symptoms Scores (IPSS), TCM Symptoms Scores (TCMSS), maximal urine flow rate (Qmax), and the level of serum prostate-specific antigen (PSA) between the two groups of patients.  Results:   Statistically significant differences were observed between the experiment and control groups in the syndrome classification-based efficacy (87.7% vs 67.9%, P <0.05) and total effectiveness rate (86.0% vs 71.6%, P <0.05). Compared with the baseline, the experiment group showed remarkable improvement after treatment in TCMSS (17.1±5.1 vs 8.3±4.0, P <0.05), IPSS (17.7±7.5 vs 11.4±4.6, P <0.05), and Qmax (［10.9±4.3］ ml/s vs ［14.7±3.7］ ml/s, P <0.05), and so did the control group (16.8±5.2 vs 11.5±5.2, 17.8±6.7 vs 14.6±5.8, and ［11.0±4.3］ ml/s vs ［12.0±4.1］ ml/s, P <0.05). The above three parameters were even more markedly improved in the former than in the latter group (P <0.05). However, there was no statistically significant difference between the two groups in the improvement of the PSA level after treatment (P >0.05).  Conclusions:   Qilan Capsules can significantly enhance the effect of androgen-deprivation therapy in the treatment of Qi-deficiency blood-stasis type of prostate cancer after castration though cannot obviously improve the PSA level.""","""['De-Gui Chang', 'Xiang Li', 'Jian-Hua Zou', 'Xu-Jun Yu', 'Xiao-Fang Pan', 'Tian-Lang Wu', 'Guang-Sen Li', 'Wen-Ying Chen', 'Cheng Chen']""","""[]""","""2017""","""None""","""Zhonghua Nan Ke Xue""","""[""Huang'e Capsules for BPH of the qi-deficiency blood-stasis and damp-heat stagnation type: An open-label single-arm multicenter phase-Ⅳ clinical study."", 'Longbishu Capsule combined with mesylate doxazosin: an efficacious therapy for benign prostatic hyperplasia.', 'Chemotherapy combined with androgen-deprivation therapy in high-volume metastatic hormone sensitive prostate cancer: a short-term efficacy and safety analysis.', 'EAU guidelines on prostate cancer. Part II: Treatment of advanced, relapsing, and castration-resistant prostate cancer.', 'Maximal androgen blockade.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/29723457""","""None""","""29723457""","""None""","""One-puncture one-needle TRUS-guided prostate biopsy for prevention of postoperative infections""","""Objective:   To explore the feasibility and effectiveness of ""one-puncture one-needle"" transrectal ultrasound (TRUS)-guided prostate biopsy in the prevention of postoperative infections.  Methods:   We retrospectively analyzed the clinical data about ""one-puncture one-needle"" (the observation group) and ""one-person one-needle"" (the control group) TRUS-guided prostate biopsy performed in the Second People's Hospital of Guangdong Province from January 2005 to December 2015, and compared the incidence rates of puncture-related infection between the two strategies. By ""one-puncture one-needle"", one needle was used for one biopsy puncture, while by ""one-person one-needle"", one needle was used for all biopsy punctures in one patient and the needle was sterilized with iodophor after each puncture.  Results:   Totally, 120 patients received 6+1-core or 12+1-core ""one-person one-needle"" and 466 underwent 12+1-core ""one-puncture one-needle"" TRUS-guided prostate biopsy. There were no statistically significant differences between the two groups of patients in age, the prostate volume, the serum PSA level, or the detection rate of prostate cancer (P >0.05). Compared with the control group, the observation group showed remarkably lower incidence rates of puncture-related urinary tract infection (7.5% vs 0.9%, P <0.05), fever (5.0% vs 1.1%, P <0.05), bacteriuria (2.5% vs 0.2%, P <0.05), and total infections (16.7% vs 2.6%, P<0.05) postoperatively. Two cases of bacteremia or sepsis were found in each of the groups, with no significant difference between the two.  Conclusions:   ""One-puncture one-needle"" TRUS-guided prostate biopsy can effectively prevent puncture-related infections.""","""['Xiao-Fu Qiu', 'Guo-Sheng Yang', 'Bo-Te Chen', 'Li Ma']""","""[]""","""2017""","""None""","""Zhonghua Nan Ke Xue""","""['16-gauge vs 18-gauge puncture needle for transrectal ultrasound-guided prostate biopsy in the diagnosis of prostate cancer: Effect and complications.', 'Incidence of sepsis following transrectal ultrasound guided prostate biopsy at a tertiary-care medical center in Lebanon.', 'Comparison of Cancer Detection Rates Between TRUS-Guided Biopsy and MRI-Targeted Biopsy According to PSA Level in Biopsy-Naive Patients: A Propensity Score Matching Analysis.', 'Multiparametric magnetic resonance imaging (MRI) and subsequent MRI/ultrasonography fusion-guided biopsy increase the detection of anteriorly located prostate cancers.', 'Magnetic resonance imaging-targeted biopsy may enhance the diagnostic accuracy of significant prostate cancer detection compared to standard transrectal ultrasound-guided biopsy: a systematic review and meta-analysis.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/29723452""","""None""","""29723452""","""None""","""Circulating miR-152 helps early prediction of postoperative biochemical recurrence of prostate cancer""","""Objective:   To investigate the value of circulating miR-152 in the early prediction of postoperative biochemical recurrence of prostate cancer.  Methods:   Sixty-six cases of prostate cancer were included in this study, 35 with and 31 without biochemical recurrence within two years postoperatively, and another 31 healthy individuals were enrolled as normal controls. The relative expression levels of circulating miR-152 in the serum of the subjects were detected by qRT-PCR, its value in the early diagnosis of postoperative biochemical recurrence of prostate cancer was assessed by ROC curve analysis, and the correlation of its expression level with the clinicopathological parameters of the patients were analyzed.  Results:   The expression of circulating miR-152 was significantly lower in the serum of the prostate cancer patients than in the normal controls (t = －5.212, P = 0.001), and so was it in the patients with than in those without postoperative biochemical recurrence (t = －5.727, P = 0.001). The ROC curve for the value of miR-152 in the early prediction of postoperative biochemical recurrence of prostate cancer showed the area under the curve (AUC) to be 0.906 (95% CI: 0.809－0.964), with a sensitivity of 91.4% and a specificity of 80.6%. The expression level of miR-152 was correlated with the Gleason score, clinical stage of prostate cancer, biochemical recurrence, and bone metastasis (P <0.05), decreasing with increased Gleason scores and elevated clinical stage of the malignancy. No correlation, however, was found between the miR-152 expression and the patients' age or preoperative PSA level (P >0.05).  Conclusions:   The expression level of circulating miR-152 is significantly reduced in prostate cancer patients with biochemical recurrence after prostatectomy and could be a biomarker in the early prediction of postoperative biochemical recurrence of the malignancy.""","""['Jun-Feng Chen', 'Yu-Feng Liao', 'Jian-Bo Ma', 'Qi-Feng Mao', 'Guang-Cheng Jia', 'Xue-Jun Dong']""","""[]""","""2017""","""None""","""Zhonghua Nan Ke Xue""","""['Diagnostic Value of Circulating miR-324 for Prostate Cancer.', 'Downregulation of miR-129 in peripheral blood mononuclear cells is a diagnostic and prognostic biomarker in prostate cancer.', 'The Role of Prostate-specific Antigen Persistence After Radical Prostatectomy for the Prediction of Clinical Progression and Cancer-specific Mortality in Node-positive Prostate Cancer Patients.', 'Comparison of the Walz Nomogram and Presence of Secondary Circulating Prostate Cells for Predicting Early Biochemical Failure after Radical Prostatectomy for Prostate Cancer in Chilean Men.', 'Is preoperative serum prostate-specific antigen level significantly related to clinical recurrence after radical retropubic prostatectomy for localized prostate cancer?']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/29723451""","""None""","""29723451""","""None""","""Risks of diabetes mellitus and impaired glucose tolerance induced by intermittent versus continuous androgen-deprivation therapy for advanced prostate cancer""","""Objective:   To investigate the correlation of intermittent androgen-deprivation therapy (IADT) and continuous androgen-deprivation therapy (CADT) for advanced prostate cancer (PCa) with the risks of secondary diabetes mellitus (DM) and impaired glucose tolerance (IGT).  Methods:   We conducted a retrospective case-control study of the advanced PCa patients treated by IADT or CADT in our hospital from January 2013 to December 2015. Based on the levels fasting blood glucose and 2-hour postprandial blood glucose, results of oral glucose tolerance test, and clinical symptoms of the patients, we statistically analyzed the IADT- or CADT-related risk factors for DM and IGT and the relationship of the body mass index (BMI), hypertension, smoking, and alcohol consumption with secondary DM and IGT.  Results:   IADT was given to 53 (46.5%) of the patients, aged (69.1 ± 4.3) years, and CADT to 61 (53.5%), aged (70.2 ± 5.7) years. No statistically significant differences were observed in clinical characteristics between the two groups of patients (P > 0.05). BMI, blood pressure, smoking and drinking exhibited no significant influence on the development of DM or IGT either in the IADT (P > 0.05) or the CADT group. The incidence of IGT was significantly lower in the IADT than in the CADT group (P = 0.03), but that of DM showed no statistically significant difference between the two groups (P = 0.64).  Conclusions:   Compared with CADT, IADT has a lower risk of IGT and a higher safety in the treatment of advanced prostate cancer.""","""['Sheng Zeng', 'Zhuo-Ping Li', 'Wei Li', 'Wei-Zhen Pu', 'Peng Liu', 'Zhi-Fang Ma']""","""[]""","""2017""","""None""","""Zhonghua Nan Ke Xue""","""['The effect of continuous androgen deprivation treatment on prostate cancer patients as compared with intermittent androgen deprivation treatment.', 'Efficacy of intermittent androgen deprivation therapy vs conventional continuous androgen deprivation therapy for advanced prostate cancer: a meta-analysis.', 'A meta-analysis of cardiovascular events in intermittent androgen-deprivation therapy versus continuous androgen-deprivation therapy for prostate cancer patients.', 'Patient-reported outcomes following neoadjuvant endocrine therapy, external beam radiation, and adjuvant continuous/intermittent endocrine therapy for locally advanced prostate cancer: A randomized phase III trial.', 'Intermittent androgen deprivation therapy for prostate cancer: translating randomized controlled trials into clinical practice.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/29723450""","""None""","""29723450""","""None""","""Downregulation of PTTG1 expression inhibits the proliferation and invasiveness and promotes the apoptosis of human prostate cancer LNCaP-AI cells""","""Objective:   To investigate the effects of down-regulation of PTTG1 expression on the proliferation, invasiveness and apoptosis of androgen-independent human prostate cancer LNCaP-AI cells and their sensitivity to androgen antagonists.  Methods:   Human prostate cancer LNCaP-AI cells were transfected with siRNA targeting the PTTG1 gene using the Lipofectamine 2000 transfection reagent. The proliferation, invasiveness and apoptosis of the cells were detected by MTT, Transwell assay and flow cytometry, respectively. The protein expressions of PTTG1, p-Akt, and p-ERK were determined by Western blot and the mRNA expression of PTTG1 measured by agarose gel electrophoresis.  Results:   The siRNA expression vector markedly down-regulated the expression of PTTG1, which effectively suppressed the proliferation of the LNCaP-AI cells, with the inhibition rates of (19.47 ± 2.12), (24.01 ± 2.13) and (48.02 ± 2.22)% at 24, 48 and 72 hours, respectively, after transfection, with statistically significant differences among the three groups (P <0.05). The number of the cells passing through the polycarbonate film was remarkably decreased at 24, 48 and 72 hours (74.67 ± 9.85, 56.44 ± 8.66 and 37.33 ± 6.14) as compared with the baseline (111.11 ± 13.47) (P <0.01), while the apoptosis rate of the cells was significantly increased at 24, 48 and 72 hours (18.32 ± 0.94), (19.94 ± 1.30) and (21.73 ± 1.88)% in comparison with the baseline (［2.17 ± 0.49］%)， (P <0.05). PTTG1 siRNA combined with androgen antagonist flumatide exhibited even more significant effects in inhibiting the proliferation and promoting the apoptosis of the LNCaP-AI cells than either used alone, and in a flumatide dose-dependent manner. The inhibition and apoptosis rates of the LNCaP-AI cells treated with 50 nmol/L flumatide were (27.13 ± 3.52) and (3.94 ± 0.48)%, and those treated with siRNA + 50 nmol/L flumatide were (67.51 ± 5.13) and (19.93 ± 1.72)%, respectively, both with statistically significant differences between the two groups (P <0.05). The inhibition and apoptosis rates of the cells treated with 100 nmol/L flumatide were (43.72 ± 3.90) and (5.33 ± 0.66)%, and those treated with siRNA + 100 nmol/L flumatide were (73.19 ± 4.78) and (23.43 ± 1.76)%, respectively, both with statistically significant differences between the two groups (P <0.05).  Conclusions:   The siRNA expression vector can down-regulate the expression of PTTG1, which can inhibit the proliferation and invasiveness of LNCaP-AI cells, promote their apoptosis, and increase their sensibility to androgen antagonists. Suppressing the expression of PTTG1 may enhance the effect of androgen-deprivation therapy on advanced prostate cancer.""","""['Xi-Liang Cao', 'Yang-Yang Wei', 'Xiao-Ming Song', 'Ke-Quan Lu', 'Wen-Chao Yu', 'Yong-Qiang Chen', 'Yong-Liang Liu', 'Jiang-Ping Gao']""","""[]""","""2017""","""None""","""Zhonghua Nan Ke Xue""","""['Down-regulated PTTG1 expression promotes the senescence of human prostate cancer LNCaP-AI.', 'Interleukin-6/signal transducer and activator of transcription 3 promotes prostate cancer resistance to androgen deprivation therapy via regulating pituitary tumor transforming gene 1 expression.', 'Regulation of expression of pituitary tumor transforming gene 1 (PTTG1) by androgen in prostate cancer.', 'RNAi-mediated knockdown of pituitary tumor- transforming gene-1 (PTTG1) suppresses the proliferation and invasive potential of PC3 human prostate cancer cells.', 'Expression of pituitary tumor-transforming gene 1 during the development of androgen-independent prostate cancer.', 'Elevated PTTG1 predicts poor prognosis in kidney renal clear cell carcinoma and correlates with immunity.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/29723409""","""https://doi.org/10.1002/cncr.31380""","""29723409""","""10.1002/cncr.31380""","""Prostate cancer screening: And the pendulum swings""","""None""","""['Otis W Brawley']""","""[]""","""2018""","""None""","""Cancer""","""['Trends in incidence and 5-year mortality in men with newly diagnosed, metastatic prostate cancer-A population-based analysis of 2 national cohorts.', 'The USPSTF screening recommendation: a swinging pendulum.', 'Trade-Off between Treatment of Early Prostate Cancer and Incidence of Advanced Prostate Cancer in the Prostate Screening Era.', 'Trends in Prostate Cancer Incidence Rates and Prevalence of Prostate Specific Antigen Screening by Socioeconomic Status and Regions in the United States, 2004 to 2013.', 'Screening for prostate cancer: an updated review.', 'Recent Changes in Prostate Cancer Screening Practices and Epidemiology.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/29723398""","""https://doi.org/10.1002/cncr.31384""","""29723398""","""10.1002/cncr.31384""","""Trends in incidence and 5-year mortality in men with newly diagnosed, metastatic prostate cancer-A population-based analysis of 2 national cohorts""","""Background:   Early detection has increased prostate cancer (PCa) incidence. Randomized trials have demonstrated that early detection reduces the incidence of de novo metastatic PCa. Concurrently, life-prolonging treatments have been introduced for patients with advanced PCa. On a populations-based level, the authors analyzed whether early detection and improved treatments changed the incidence and 5-year mortality of men with de novo metastatic PCa.  Methods:   Men diagnosed with PCa during the periods 1980 to 2011 and 1995 to 2011 were identified in the US Surveillance, Epidemiology, and End Results (SEER) program and the Danish Prostate Cancer Registry (DaPCaR), respectively, and stratified according to period of diagnosis. Age-standardized incidence rates were calculated. Five-year mortality rates for de novo metastatic PCa were analyzed using competing risk analysis.  Results:   Totals of 426,266 and 47,024 men were identified in SEER and DaPCaR, respectively. Of these, 29,555 and 6874 had de novo metastatic PCa. The incidence of de novo metastatic PCa decreased (from 12.0 to 4.4 per 100,000 men) in the SEER cohort (1980-2011), whereas it increased (from 6.7 to 9.9 per 100,000 men) in the DaPCaR cohort (1995-2011). Five-year PCa mortality in the SEER cohort was stable for men diagnosed with de novo metastatic PCa from 1980 to 1994 and increased slightly in the latest periods studied (P < .0001), whereas it decreased by 16.6% (P < .0001) in the DaPCaR cohort.  Conclusions:   Despite earlier detection, de novo metastatic PCa remains associated with a high risk of 5-year disease-specific mortality. The reduced 5-year PCa mortality in the Danish cohort is largely explained by lead-time. Early detection strategies do indeed decrease the incidence of de novo metastatic PCa, as observed in the SEER cohort. This achievement, however, must be weighed against the unsolved issue of overdetection and overtreatment of indolent PCa. Cancer 2018;124:2931-8. © 2018 American Cancer Society.""","""['John T Helgstrand', 'Martin A Røder', 'Nina Klemann', 'Birgitte G Toft', 'Daphne Y Lichtensztajn', 'James D Brooks', 'Klaus Brasso', 'Ben Vainer', 'Peter Iversen']""","""[]""","""2018""","""None""","""Cancer""","""['Prostate cancer screening: And the pendulum swings.', 'Trade-Off between Treatment of Early Prostate Cancer and Incidence of Advanced Prostate Cancer in the Prostate Screening Era.', 'Past, Current, and Future Incidence Rates and Burden of Metastatic Prostate Cancer in the United States.', 'Increase in the Annual Rate of Newly Diagnosed Metastatic Prostate Cancer: A Contemporary Analysis of the Surveillance, Epidemiology and End Results Database.', 'Prostate Cancer Screening.', 'Metastatic prostate cancer incidence in Australia after amendment to prostate-specific antigen screening guidelines.', 'Determinants of outcome following PSMA-based radioligand therapy and mechanisms of resistance in patients with metastatic castration-resistant prostate cancer.', 'Early Treatment Intensification in Metastatic Hormone-Sensitive Prostate Cancer.', 'Vitamin D, a Regulator of Androgen Levels, Is Not Correlated to PSA Serum Levels in a Cohort of the Middle Italy Region Participating to a Prostate Cancer Screening Campaign.', '225Ac-PSMA-617 radioligand therapy of de novo metastatic hormone-sensitive prostate carcinoma (mHSPC): preliminary clinical findings.', 'Diagnostic Age, Age at Death and Stage Migration in Men Dying with or from Prostate Cancer in Denmark.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/29722851""","""https://doi.org/10.1093/ajcn/nqy037""","""29722851""","""10.1093/ajcn/nqy037""","""Calcium, magnesium, and whole-milk intakes and high-aggressive prostate cancer in the North Carolina-Louisiana Prostate Cancer Project (PCaP)""","""Background:   Calcium and dairy product intakes have been positively associated with prostate cancer risk. An imbalance in concentrations of calcium and magnesium has been associated with multiple chronic diseases, although few studies have examined the relation with prostate cancer aggressiveness.  Objective:   The goal of this study was to examine the association between dietary intakes of calcium and magnesium, the calcium-to-magnesium ratio (Ca:Mg), and dairy products and prostate cancer aggressiveness.  Design:   Dietary intake was assessed with the use of an interviewer-administered modified National Cancer Institute Diet History Questionnaire in 996 African American and 1064 European American men with a recent histologically confirmed diagnosis of prostate cancer from the North Carolina-Louisiana Prostate Cancer Project (PCaP). High-aggressive disease was defined as Gleason sum ≥8, or prostate-specific antigen (PSA) >20 ng/mL, or Gleason score ≥7 and clinical stage T3-T4. The comparison group was all other prostate cancer cases. Logistic regression was used to determine the adjusted ORs and 95% CIs for high-aggressive prostate cancer by tertile of diet and supplement exposures.  Results:   There was a positive association across tertiles of dietary Ca:Mg intake, with odds of high-aggressive prostate cancer in the upper tertiles as follows-OR for tertile 2 compared with tertile 1: 1.38 (95% CI: 1.01, 1.88); OR for tertile 3 compared with tertile 1: 1.46 (95% CI: 1.06, 2.02). When stratified by race, the positive association was more pronounced in African American men (OR for tertile 3 compared with tertile 2: 1.62; 95% CI: 1.04, 2.53). Men who reported the highest daily consumption of whole-fat milk had a 74% increased odds of high-aggressive prostate cancer compared with non-whole-fat milk drinkers, which was attenuated after adjustment for potential mediating factors, such as saturated fat and Ca:Mg intake.  Conclusions:   Among both African American and European American men diagnosed with prostate cancer, a higher Ca:Mg and whole-milk intake were associated with higher odds of high-aggressive prostate cancer. This study was registered at www.clinicaltrials.gov as NCT03289130.""","""['Susan E Steck', 'Omonefe O Omofuma', 'L Joseph Su', 'Amanda A Maise', 'Anna Woloszynska-Read', 'Candace S Johnson', 'Hongmei Zhang', 'Jeannette T Bensen', 'Elizabeth T H Fontham', 'James L Mohler', 'Lenore Arab']""","""[]""","""2018""","""None""","""Am J Clin Nutr""","""['Saturated fat intake and prostate cancer aggressiveness: results from the population-based North Carolina-Louisiana Prostate Cancer Project.', 'Carotenoid intake and adipose tissue carotenoid levels in relation to prostate cancer aggressiveness among African-American and European-American men in the North Carolina-Louisiana prostate cancer project (PCaP).', 'Recreational and occupational physical activity in relation to prostate cancer aggressiveness: the North Carolina-Louisiana Prostate Cancer Project (PCaP).', 'The association between dairy products consumption and prostate cancer risk: a systematic review and meta-analysis.', 'Dairy products and cancer.', 'Magnesium Status and Ca/Mg Ratios in a Series of Children and Adolescents with Chronic Diseases.', 'Dietary Patterns and Prostate Cancer: CAPLIFE Study.', 'Pre-diagnostic dietary consumption of calcium and magnesium and calcium-to-magnesium intake ratio and ovarian cancer mortality: results from the ovarian cancer follow-up study (OOPS).', 'Magnesium Status and Calcium/Magnesium Ratios in a Series of Cystic Fibrosis Patients.', 'Based on biomedical index data: Risk prediction model for prostate cancer.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/29722668""","""https://doi.org/10.1016/j.ijrobp.2018.01.019""","""29722668""","""10.1016/j.ijrobp.2018.01.019""","""In Regard to Yang et al""","""None""","""['Wee Loon Ong', 'Sue Evans', 'Jeremy Millar']""","""[]""","""2018""","""None""","""Int J Radiat Oncol Biol Phys""","""['In Reply to Ong et\xa0al.', 'National Trends and Predictors of Androgen Deprivation Therapy Use in Low-Risk Prostate Cancer.', ""Reply to Lu Yang, Shi Qiu and Qiang Wei's Letter to the Editor re: Christopher E. Bayne, Stephen B. Williams, Matthew R. Cooperberg, et al. Treatment of the Primary Tumor in Metastatic Prostate Cancer: Current Concepts and Future Perspectives. Eur Urol 2016;69:775-87."", 'In Regard to Cicchetti et\xa0al.', 'In Regard to Bryant et\xa0al.', 'In regard to Yeoh et al.', 'In regard to Fiorino et al.: Rectal dose-volume constraints in high-dose radiotherapy of localized prostate cancer (Int J Radiat Oncol Biol Phys 2003;57:953-962).']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/29722660""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc6314452/""","""29722660""","""PMC6314452""","""The Efficacy and Safety of Conventional and Hypofractionated High-Dose Radiation Therapy for Prostate Cancer in an Elderly Population: A Subgroup Analysis of the CHHiP Trial""","""Purpose:   Outcome data on radiation therapy for prostate cancer in an elderly population are sparse. The CHHiP (Conventional or Hypofractionated High Dose Intensity Modulated Radiotherapy in Prostate Cancer) trial provides a large, prospectively collected, contemporary dataset in which to explore outcomes by age.  Methods and materials:   CHHiP participants received 3 to 6 months of androgen deprivation therapy and were randomly assigned (1:1:1) to receive 74 Gy in 37 fractions (conventional fractionation), 60 Gy in 20 fractions, or 57 Gy in 19 fractions. Toxicity was assessed using clinician-reported outcome (CRO) and patient-reported outcome questionnaires. Participants were categorized as aged < 75 years or ≥ 75 years. Outcomes were compared by age group.  Results:   Of 3216 patients, 491 (15%) were aged ≥ 75 years. There was no difference in biochemical or clinical failure rates between the groups aged < 75 years and ≥ 75 years for any of the fractionation schedules. In the group aged ≥ 75 years, biochemical or clinical failure-free rates favored hypofractionation, and at 5 years, they were 84.7% for 74 Gy, 91% for 60 Gy, and 87.7% for 57 Gy. The incidence of CRO (grade 3) acute bowel toxicity was 2% in both age groups. The incidence of grade 3 acute bladder toxicity was 8% in patients aged < 75 years and 7% in those aged ≥ 75 years. The 5-year cumulative incidence of CRO grade ≥ 2 late bowel side effects was similar in both age groups. However, in the group aged ≥ 75 years, there was a suggestion of a higher cumulative incidence of bowel bother (small or greater) with 60 Gy compared with 74 Gy and 57 Gy. Patient-reported bladder bother was slightly higher in the group aged ≥ 75 years than the group aged < 75 years, and there was a suggestion of a lower cumulative incidence of bladder bother with 57 Gy compared with 74 Gy and 60 Gy in patients aged ≥ 75 years, which was not evident in those aged < 75 years.  Conclusions:   Hypofractionated radiation therapy appears to be well tolerated and effective in men aged ≥ 75 years. The 57-Gy schedule has potential advantages in that it may moderate long-term side effects without compromising treatment efficacy in this group.""","""['James M Wilson', 'David P Dearnaley', 'Isabel Syndikus', 'Vincent Khoo', 'Alison Birtle', 'David Bloomfield', 'Ananya Choudhury', 'John Graham', 'Catherine Ferguson', 'Zafar Malik', 'Julian Money-Kyrle', ""Joe M O'Sullivan"", 'Miguel Panades', 'Chris Parker', 'Yvonne Rimmer', 'Christopher Scrase', 'John Staffurth', 'Andrew Stockdale', 'Clare Cruickshank', 'Clare Griffin', 'Emma Hall;CHHiP Investigators']""","""[]""","""2018""","""None""","""Int J Radiat Oncol Biol Phys""","""['Hypofractionated radiotherapy versus conventionally fractionated radiotherapy for patients with intermediate-risk localised prostate cancer: 2-year patient-reported outcomes of the randomised, non-inferiority, phase 3 CHHiP trial.', 'Conventional versus hypofractionated high-dose intensity-modulated radiotherapy for prostate cancer: 5-year outcomes of the randomised, non-inferiority, phase 3 CHHiP trial.', 'Impact of Hypofractionated Radiotherapy on Patient-reported Outcomes in Prostate Cancer: Results up to 5\xa0yr in the CHHiP trial (CRUK/06/016).', 'Current status of intensity-modulated radiation therapy for prostate cancer: History, clinical results and future directions.', 'The Role of Hypofractionated Radiotherapy in Prostate Cancer.', 'Extreme hypofractionated stereotactic radiotherapy for elderly prostate cancer patients: side effects preliminary analysis of a phase II trial.', 'RECENT ADVANCES IN RADIOTHERAPY MODALITIES FOR PROSTATE CANCER.', 'Non-stereotactic radiotherapy in older cancer patients.', 'Long term genitourinary toxicity following curative intent intensity-modulated radiotherapy for prostate cancer: a systematic review and meta-analysis.', 'Personalised treatment for older adults with cancer: The role of frailty assessment.']"""
