,id,PMID Link,DOI Link,PMID,DOI,Title,Abstract,Authors,Affiliations,Year,Date,Journal,Citations
0,0,"""https://pubmed.ncbi.nlm.nih.gov/23550155""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc3631641/""","""23550155""","""PMC3631641""","""c-Myc phosphorylation by PKCζ represses prostate tumorigenesis""","""Studies showing reduced PKCζ expression or enzymatic activity in different types of human cancers support the clinical relevance of PKCζ as a tumor suppressor. However, the in vivo role of PKCζ and its mechanisms of action in prostate cancer remain unclear. Here we demonstrate that the genetic inactivation of PKCζ in mice results in invasive prostate carcinoma in vivo in the context of phosphatase and tensin homolog deficiency. Bioinformatic analysis of human prostate cancer gene-expression sets revealed increased c-Myc transcriptional activity in PKCζ-inactive cells, which correlated with increased cell growth, invasion, and metastasis. Interestingly, PKCζ knockdown or the overexpression of a kinase-inactive mutant resulted in enhanced cell proliferation and invasion in vitro through increased c-Myc mRNA and protein levels and decreased Ser-373 phosphorylation of c-Myc. Analysis of prostate cancer samples demonstrated increased expression and decreased phosphorylation of c-Myc at Ser-373 in PKCζ knockout tumors. In vivo xenograft studies revealed that c-Myc phosphorylation by PKCζ is a critical event in the control of metastasis. Collectively, these results establish PKCζ as an important tumor suppressor and regulator of c-Myc function in prostate cancer.""","""['Ji Young Kim', 'Tania Valencia', 'Shadi Abu-Baker', 'Juan Linares', 'Sang Jun Lee', 'Tomoko Yajima', 'Jing Chen', 'Alexey Eroshkin', 'Elias A Castilla', 'Laurence M Brill', 'Mario Medvedovic', 'Michael Leitges', 'Jorge Moscat', 'Maria T Diaz-Meco']""","""[]""","""2013""","""None""","""Proc Natl Acad Sci U S A""","""['Pim1 promotes human prostate cancer cell tumorigenicity and c-MYC transcriptional activity.', 'Loss of Nkx3.1 leads to the activation of discrete downstream target genes during prostate tumorigenesis.', 'Ezrin mediates c-Myc actions in prostate cancer cell invasion.', 'Interactions between cells with distinct mutations in c-MYC and Pten in prostate cancer.', 'GLIPR1 suppresses prostate cancer development through targeted oncoprotein destruction.', 'Protein kinase Cλ/ι in cancer: a contextual balance of time and signals.', 'Development of a NanoBRET assay to validate inhibitors of Sirt2-mediated lysine deacetylation and defatty-acylation that block prostate cancer cell migration.', 'Methylation-mediated silencing of protein kinase C zeta induces apoptosis avoidance through ATM/CHK2 inactivation in dedifferentiated chondrosarcoma.', 'Glyoxalase 1 and protein kinase Cλ as potential therapeutic targets for late-stage breast cancer.', 'The PTEN Conundrum: How to Target PTEN-Deficient Prostate Cancer.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/23549870""","""https://doi.org/10.1158/1078-0432.ccr-12-3139""","""23549870""","""10.1158/1078-0432.CCR-12-3139""","""Altered DNA methylation landscapes of polycomb-repressed loci are associated with prostate cancer progression and ERG oncogene expression in prostate cancer""","""Purpose:   To assess differentially methylated ""landscapes"" according to prostate cancer Gleason score (GS) and ERG oncogene expression status, and to determine the extent of polycomb group (PcG) target gene involvement, we sought to assess the genome-wide DNA methylation profile of prostate cancer according to Gleason score and ERG expression.  Experimental design:   Genomic DNA from 39 prostate cancer specimens was hybridized to CpG island microarrays through differential methylation hybridization. We compared methylation profiles between Gleason score and ERG expression status as well as Gleason score stratified by ERG expression status. In addition, we compared results from our dataset to publicly available datasets of histone modifications in benign prostate cells.  Results:   We discovered hundreds of distinct differentially methylated regions (DMR) associated with increasing Gleason score and ERG. Furthermore, the number of DMRs associated with Gleason score was greatly expanded by stratifying samples into ERG-positive versus ERG-negative, with ERG-positive/GS-associated DMRs being primarily hypermethylated as opposed to hypomethylated. Finally, we found that there was a significant overlap between either Gleason score-related or ERG-hypermethylated DMRs and distinct regions in benign epithelial cells that have PcG signatures (H3K27me3, SUZ12) and lack active gene expression signatures (H3K4me3, RNA pol II).  Conclusions:   This work defines methylation landscapes of prostate cancer according to Gleason score, and suggests that initiating genetic events may influence the prostate cancer epigenome, which is further perturbed as prostate cancer progresses. Moreover, CpG islands with silent chromatin signatures in benign cells are particularly susceptible to prostate cancer-related hypermethylation.""","""['Ken Kron', 'Dominique Trudel', 'Vaijayanti Pethe', 'Laurent Briollais', 'Neil Fleshner', 'Theodorus van der Kwast', 'Bharati Bapat']""","""[]""","""2013""","""None""","""Clin Cancer Res""","""['Methylation profiling identified novel differentially methylated markers including OPCML and FLRT2 in prostate cancer.', 'Correlation of ERG expression and DNA methylation biomarkers with adverse clinicopathologic features of prostate cancer.', ""Interrogation of ERG gene rearrangements in prostate cancer identifies a prognostic 10-gene signature with relevant implication to patients' clinical outcome."", 'The prognostic role of ERG immunopositivity in prostatic acinar adenocarcinoma: a study including 454 cases and review of the literature.', 'The Genomic Impact of DNA CpG Methylation on Gene Expression; Relationships in Prostate Cancer.', 'The importance of personalized medicine in urological cancers.', 'Chromatin and Epigenetic Dysregulation of Prostate Cancer Development, Progression, and Therapeutic Response.', 'Circulating Tumor Cell Clustering Shapes DNA Methylation to Enable Metastasis Seeding.', 'Distinct transcriptional repertoire of the androgen receptor in ETS fusion-negative prostate cancer.', 'AMPK/α-Ketoglutarate Axis Dynamically Mediates DNA Demethylation in the Prdm16 Promoter and Brown Adipogenesis.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/23549812""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc3635620/""","""23549812""","""PMC3635620""","""Can Western based online prostate cancer risk calculators be used to predict prostate cancer after prostate biopsy for the Korean population?""","""Purpose:   To access the predictive value of the European Randomized Screening of Prostate Cancer Risk Calculator (ERSPC-RC) and the Prostate Cancer Prevention Trial Risk Calculator (PCPT-RC) in the Korean population.  Materials and methods:   We retrospectively analyzed the data of 517 men who underwent transrectal ultrasound guided prostate biopsy between January 2008 and November 2010. Simple and multiple logistic regression analysis were performed to compare the result of prostate biopsy. Area under the receiver operating characteristics curves (AUC-ROC) and calibration plots were prepared for further analysis to compare the risk calculators and other clinical variables.  Results:   Prostate cancer was diagnosed in 125 (24.1%) men. For prostate cancer prediction, the area under curve (AUC) of the ERSPC-RC was 77.4%. This result was significantly greater than the AUCs of the PCPT-RC and the prostate-specific antigen (PSA) (64.5% and 64.1%, respectively, p<0.01), but not significantly different from the AUC of the PSA density (PSAD) (76.1%, p=0.540). When the results of the calibration plots were compared, the ERSPC-RC plot was more constant than that of PSAD.  Conclusion:   The ERSPC-RC was better than PCPT-RC and PSA in predicting prostate cancer risk in the present study. However, the difference in performance between the ERSPC-RC and PSAD was not significant. Therefore, the Western based prostate cancer risk calculators are not useful for urologists in predicting prostate cancer in the Korean population.""","""['Dong Hoon Lee', 'Ha Bum Jung', 'Jae Won Park', 'Kyu Hyun Kim', 'Jongchan Kim', 'Seung Hwan Lee', 'Byung Ha Chung']""","""[]""","""2013""","""None""","""Yonsei Med J""","""['Observational study comparing the accuracy/variability between the ERSPC and the PCPT risk calculators for the prediction of significant prostate cancer in patients with PSA <10 ng/mL.', 'European Randomised Study of Screening for Prostate Cancer (ERSPC) risk calculators significantly outperform the Prostate Cancer Prevention Trial (PCPT) 2.0 in the prediction of prostate cancer: a multi-institutional study.', 'Prostate cancer risk prediction using the novel versions of the European Randomised Study for Screening of Prostate Cancer (ERSPC) and Prostate Cancer Prevention Trial (PCPT) risk calculators: independent validation and comparison in a contemporary European cohort.', 'Prostate-Specific Antigen-Based Screening for Prostate Cancer: A Systematic Evidence Review for the U.S. Preventive Services Task Force Internet.', 'Do prostate cancer risk models improve the predictive accuracy of PSA screening? A meta-analysis.', 'Rotterdam Prostate Cancer Risk Calculator: Development and Usability Testing of the Mobile Phone App.', 'Association between tumor-associated macrophages and microvessel density on prostate cancer progression.', 'Improving patient prostate cancer risk assessment: Moving from static, globally-applied to dynamic, practice-specific risk calculators.', 'Incorporation of detailed family history from the Swedish Family Cancer Database into the PCPT risk calculator.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/23549401""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc4129658/""","""23549401""","""PMC4129658""","""Dietary fat, fatty acids, and risk of prostate cancer in the NIH-AARP diet and health study""","""Background:   Observational studies report inconsistent associations of fat and fatty acids with prostate cancer.  Methods:   We investigated associations between dietary fats and fatty acids and risk of prostate cancer in the NIH-American Association of Retired Persons (AARP) Diet and Health Study. Diet was assessed at baseline with self-administered food-frequency questionnaires. Cases were determined by linkage with state cancer registries. HR and 95% confidence intervals (CI) were estimated with Cox proportional hazards models.  Results:   Among 288,268 men with average follow-up of nine years, 23,281 prostate cancer cases (18,934 nonadvanced and 2,930 advanced including 725 fatal cases) were identified. Total fat and mono- and polyunsaturated fat intakes were not associated with incidence of prostate cancer. Saturated fat intake was related to increased risk of advanced prostate cancer (HRQuintile 5 vs. Qunitile 1 (Q1 vs. Q5), 1.21; 95% CI, 1.00-1.46; Ptrend = 0.03) and fatal prostate cancer (HRQ5 vs. Q1, 1.47; 95% CI, 1.01-2.15; Ptrend = 0.04). α-Linolenic acid (ALA) intake was related to increased risk of advanced prostate cancer (HRQ5 vs. Q1, 1.17; 95% CI, 1.04-1.31; Ptrend = 0.01). Eicosapentanoic acid (EPA) intake was related to decreased risk of fatal prostate cancer (HRQ5 vs. Q1, 0.82; 95% CI, 0.64-1.04; Ptrend = 0.02).  Conclusion:   Our study suggests that the associations of fat and fatty acids differ by prostate cancer severity. Saturated fat, ALA, and EPA intakes were related to the risk of advanced or fatal prostate cancer but not to nonadvanced prostate cancer.  Impact:   Identifying factors associated with advanced prostate cancer could reduce morbidity and mortality.""","""['Colleen Pelser', 'Alison M Mondul', 'Albert R Hollenbeck', 'Yikyung Park']""","""[]""","""2013""","""None""","""Cancer Epidemiol Biomarkers Prev""","""['Dietary fatty acids and pancreatic cancer in the NIH-AARP diet and health study.', 'Dietary Fats in Relation to Total and Cause-Specific Mortality in a Prospective Cohort of 521\u2009120 Individuals With 16 Years of Follow-Up.', 'Dietary fat intake and risk of ovarian cancer in the NIH-AARP Diet and Health Study.', 'Dietary fatty acids and colorectal and prostate cancers: epidemiological studies.', ""Long-term intake of dietary fat and risk of ulcerative colitis and Crohn's disease."", 'Circulating trans fatty acids are associated with prostate cancer in Ghanaian and American men.', 'Quantifying the Contributions of Environmental Factors to Prostate Cancer and Detecting Risk-Related Diet Metrics and Racial Disparities.', 'Targeting lipid metabolism in metastatic prostate cancer.', 'Relationship between 4-Hydroxynonenal (4-HNE) as Systemic Biomarker of Lipid Peroxidation and Metabolomic Profiling of Patients with Prostate Cancer.', 'Metabolic pathways enriched according to ERG status are associated with biochemical recurrence in Hispanic/Latino patients with prostate cancer.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/23549086""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc3613900/""","""23549086""","""PMC3613900""","""Autocrine production of IL-11 mediates tumorigenicity in hypoxic cancer cells""","""IL-11 and its receptor, IL-11Ra, are expressed in human cancers; however, the functional role of IL-11 in tumor progression is not known. We found that IL11 is a hypoxia-inducible, VHL-regulated gene in human cancer cells and that expression of IL11 mRNA was dependent, at least in part, on HIF-1. A cooperative interaction between HIF-1 and AP-1 mediated transcriptional activation of the IL11 promoter. Additionally, we found that human cancer cells expressed a functional IL-11Ra subunit, which triggered signal transduction either by exogenous recombinant human IL-11 or by autocrine production of IL-11 in cells cultured under hypoxic conditions. Silencing of IL11 dramatically abrogated the ability of hypoxia to increase anchorage-independent growth and significantly reduced tumor growth in xenograft models. Notably, these results were phenocopied by partial knockdown of STAT1 in a human prostate cancer cell line (PC3), suggesting that this pathway may play an important role in mediating the effects of IL-11 under hypoxic conditions. In conclusion, these results identify IL11 as an oxygen- and VHL-regulated gene and provide evidence of a pathway ""hijacked"" by hypoxic cancer cells that may contribute to tumor progression.""","""['Barbara Onnis', 'Nicole Fer', 'Annamaria Rapisarda', 'Victor S Perez', 'Giovanni Melillo']""","""[]""","""2013""","""None""","""J Clin Invest""","""['Hypoxic signature of microRNAs in glioblastoma: insights from small RNA deep sequencing.', 'BAY 87-2243, a highly potent and selective inhibitor of hypoxia-induced gene activation has antitumor activities by inhibition of mitochondrial complex I.', 'Increased activation of the hypoxia-inducible factor pathway in varicose veins.', 'Molecular targets from VHL studies into the oxygen-sensing pathway.', 'Correlation of expression of hypoxia-related proteins with prognosis in oral squamous cell carcinoma patients.', 'Role of Interleukins and New Perspectives in Mechanisms of Resistance to Chemotherapy in Gastric Cancer.', 'Hypoxia shapes the immune landscape in lung injury and promotes the persistence of inflammation.', 'The IL6-like Cytokine Family: Role and Biomarker Potential in Breast Cancer.', 'JNK-mediated Ser27 phosphorylation and stabilization of SIRT1 promote growth and progression of colon cancer through deacetylation-dependent activation of Snail.', 'The HIF target MAFF promotes tumor invasion and metastasis through IL11 and STAT3 signaling.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/23549038""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc3658512/""","""23549038""","""PMC3658512""","""Risk of cancer following primary total hip replacement or primary resurfacing arthroplasty of the hip: a retrospective cohort study in Scotland""","""Background:   Release and dispersion of particles arising from corrosion and wear of total hip arthroplasty (THA) components has raised concerns about a possible increased risk of cancer. Concerns have been heightened by a recent revival in the use of metal-on-metal (MoM) hip prostheses.  Methods:   From a linked database of hospital discharge, cancer registration, and mortality records, we selected a cohort of patients who underwent primary THA (1990-2009) or primary resurfacing arthroplasty (mainly 2000-2009) in Scotland, with follow-up to the end of 2010. Available operation codes did not enable us to distinguish MoM THAs. Indirectly standardised incidence ratios (SIRs) were calculated for selected cancers with standardisation for age, sex, deprivation, and calendar period.  Results:   The study cohort included 71 990 patients yielding 547 001 person-years at risk (PYAR) and 13 946 cancers diagnosed during follow-up. For the total period of observation combined, the risks of all cancers (SIR: 1.05; 95% CI: confidence interval 1.04-1.07), prostate cancer (SIR: 1.07; 95% CI: 1.01-1.14), and multiple myeloma (SIR: 1.22; 95% CI: 1.06-1.41) were increased. These modest increases in risk emerged in the context of effectively multiple tests of statistical significance, and may reflect inadequate adjustment for confounding factors. For 1317 patients undergoing primary resurfacing arthroplasty between 2000 and 2009 (PYAR=5698), the SIR for all cancers (n=39) was 1.23 (95% CI: 0.87-1.68).  Conclusion:   In the context of previous research, these results do not suggest a major cause for concern. However, the duration of follow-up of patients receiving recently introduced, new-generation MoM prostheses is too short to rule out a genuinely increased risk of cancer entirely.""","""['D H Brewster', 'D L Stockton', 'A Reekie', 'G P Ashcroft', 'C R Howie', 'D E Porter', 'R J Black']""","""[]""","""2013""","""None""","""Br J Cancer""","""['Midterm risk of cancer with metal-on-metal hip replacements not increased in a Finnish population.', 'Periprosthetic Joint Infection in Hip Arthroplasty: Is There an Association Between Infection and Bearing Surface Type?', 'Increased Mortality in Metal-on-Metal versus Non-Metal-on-Metal Primary Total Hip Arthroplasty at 10 Years and Longer Follow-Up: A Systematic Review and Meta-Analysis.', 'Harris Hip Score and SF-36 following metal-on-metal total hip arthroplasty and hip resurfacing - a randomized controlled trial with 5-years follow up including 75 patients.', 'Understanding outcomes and toxicological aspects of second generation metal-on-metal hip implants: a state-of-the-art review.', 'No increased risk of cancer associated with metal-on-metal or ceramic-on-ceramic procedures compared to other bearing surfaces in patients with total hip arthroplasty: A nationwide linked registry cohort analysis of 167,837 patients.', 'Similar risk of cancer in patients younger than 55 years with or without a total hip arthroplasty (THA): a population- based cohort study on 18,771 exposed to THA and 87,683 controls.', 'A prospective study on cancer risk after total hip replacements for 41,402 patients linked to the Cancer registry of Norway.', 'Risk of mature B-cell neoplasms and precursor conditions after joint replacement: A report from the Haematological Malignancy Research Network.', 'No generally increased risk of cancer after total hip arthroplasty performed due to osteoarthritis.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/23549020""","""https://doi.org/10.1177/030089161309900124""","""23549020""","""10.1177/030089161309900124""","""Leptomeningeal metastasis from prostate cancer""","""Aims and background:   Metastatic prostate carcinoma commonly involves bones and extrapelvic lymph nodes, with occasional visceral deposits. Central nervous system involvement is unusual and particularly the occurrence of leptomeningeal metastasis (LM) is extremely rare, with few cases described in the medical literature. The clinical presentation is characterized by multifocal neurological deficit and the prognosis is generally dismal, with survival ranging between 3 and 6 months. We report on a patient affected by LM due to prostate cancer who was treated with a combined-modality approach consisting of sequential chemotherapy and radiotherapy.  Methods:   A 70-year-old man was referred to our group for cognitive mental disorder, left-sided frontal headache and nausea; the patient had a previous history of metastatic prostate cancer. LM was diagnosed neuroradiologically with brain MRI and evidence of a detectable level of PSA in the cerebrospinal fluid. He was treated with docetaxel and prednisone for 3 cycles followed by external beam radiotherapy (EBRT) to the whole brain to a total dose of 30 Gy in 10 fractions with a simultaneous integrated boost to the macroscopic disease (total dose of 35 Gy in 10 fractions). No acute toxicity was observed.  Results:   A substantial clinical response was obtained after EBRT with neurological improvement and radiologically stable disease at post-treatment imaging until 10 weeks after radiation. The patient died of sudden general condition deterioration 3 months after EBRT.  Conclusion:   Since LM derived from prostate cancer is likely to become a more common clinical event, such patients would need to be included in clinical trials evaluating new therapeutic approaches, considering that the current treatment strategies have been shown to be rather ineffective.""","""['Domenico Cante', 'Pierfrancesco Franco', 'Piera Sciacero', 'Giuseppe Girelli', 'Valeria Casanova Borca', 'Massimo Pasquino', 'Fernanda Migliaccio', 'Santi Tofani', 'Lucia Grassi', 'Annamaria Marra', 'Franca Ozzello', 'Maria Rosa La Porta', 'Umberto Ricardi']""","""[]""","""2013""","""None""","""Tumori""","""['Leptomeningeal carcinomatosis in a patient with metastatic prostate cancer: case report and literature review.', 'De novo large cell neuroendocrine carcinoma of the prostate gland with pelvic lymph node metastasis: a case report with review of literature.', 'Combined chemoradiation for head and neck region myxofibrosarcoma of the maxillary sinus.', 'EAU-ESTRO-SIOG Guidelines on Prostate Cancer. Part II: Treatment of Relapsing, Metastatic, and Castration-Resistant Prostate Cancer.', 'New approaches to and current treatment of leptomeningeal metastases.', 'Solitary Leptomeningeal Recurrence From Prostate Adenocarcinoma After Treatment With Cytotoxic Gene Therapy, Radiation Therapy, and Androgen Deprivation Therapy.', 'A Case of Leptomeningeal Carcinomatosis from Aggressive Metastatic Prostate Cancer.', 'Visual deficit possibly caused by lutetium-177 PSMA treatment.', 'Leptomeningeal Metastases in Hormone Refractory Prostate Cancer.', 'Rare Paravertebral and Skull Base Metastases in Prostate Cancer.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/23549005""","""https://doi.org/10.1177/030089161309900114""","""23549005""","""10.1177/030089161309900114""","""125I brachytherapy for localized prostate cancer: a single institution experience""","""Aims and background:   To evaluate the clinical outcome of a cohort of localized prostate cancer patients treated with 125I permanent brachytherapy at the University of Turin.  Methods and study design:   A retrospective analysis was carried out on 167 consecutive patients with early stage prostate adenocarcinoma who underwent 125I brachytherapy between January 2003 and December 2010. A minimum follow-up of ≥ 12 months was mandatory for inclusion. Biochemical disease-free survival (defined on the basis of the ASTRO definition and the ASTRO-Phoenix definition) was chosen as the primary end point. Secondary end points were gastrointestinal and genitourinary toxicity (acute and late, defined according to the RTOG scale).  Results:   With a median follow-up of 42 months (range, 13.5-90.7), biochemical disease-free survival at 3 and 5 years was respectively 91.1% and 85.7%, according to the ASTRO definition and 94.5% and 85.1% according to ASTRO-Phoenix definition (for statistical purposes, only the ASTRO definition was used). Hormone treatment and nadir PSA (cutoff of 0.35 ng/ml) were the only factors affecting biochemical disease-free survival both on univariate (P = 0.02 and P = 0.001, respectively) and multivariate analysis (HR 0.024; P = 0.021 and HR 21.6; P = 0.006, respectively). Only 3.6% of patients experienced ≥ grade 3 acute urinary toxicity and 5% ≥ grade 3 late urinary toxicity. Prior transurethral prostate resection was the only independent predictor of grade 3 late urinary toxicity on multivariate analysis (HR 0.13; P = 0.009).  Conclusions:   This mono-institutional series confirmed that brachytherapy is an effective and safe treatment modality for localized prostate cancer, with acceptable short- and long-term morbidity rates.""","""['Alessia Guarneri', 'Angela Botticella', 'Andrea Riccardo Filippi', 'Fernando Munoz', 'Giancarlo Beltramo', 'Giovanni Casetta', 'Francesca Romana Giglioli', 'Alessandro Tizzani', 'Riccardo Ragona', 'Umberto Ricardi']""","""[]""","""2013""","""None""","""Tumori""","""['Long-term results of an RTOG Phase II trial (00-19) of external-beam radiation therapy combined with permanent source brachytherapy for intermediate-risk clinically localized adenocarcinoma of the prostate.', 'Prostate specific antigen findings and biopsy results following interactive ultrasound guided transperineal brachytherapy for early stage prostate carcinoma.', 'Median 5 year follow-up of 125iodine brachytherapy as monotherapy in men aged<or=55 years with favorable prostate cancer.', 'Review on the effectiveness of prostate cancer brachytherapy.', ""High-dose-rate intensity-modulated brachytherapy with external beam radiotherapy for prostate cancer: California endocurietherapy's 10-year results."", 'MR-guided 125I seed implantation treatment for maxillofacial malignant tumor.', 'Brachytherapy Combined With or Without Hormone Therapy for Localized Prostate Cancer: A Meta-Analysis and Systematic Review.', 'Low dose rate brachytherapy (LDR-BT) as monotherapy for early stage prostate cancer in Italy: practice and outcome analysis in a series of 2237 patients from 11 institutions.', 'Implantation of radioactive (125)I seeds improves the prognosis of locally advanced pancreatic cancer patients: A retrospective study.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/23548977""","""https://doi.org/10.1097/mou.0b013e32835f97e9""","""23548977""","""10.1097/MOU.0b013e32835f97e9""","""Active surveillance: current and future directions""","""None""","""['Laurence Klotz']""","""[]""","""2013""","""None""","""Curr Opin Urol""","""[""Jim's Prostate Cancer."", 'Risk Factors for Biopsy Reclassification over Time in Men on Active Surveillance for Early Stage Prostate Cancer.', 'A Decade of Active Surveillance in the PRIAS Study: An Update and Evaluation of the Criteria Used to Recommend a Switch to Active Treatment.', 'Active surveillance: patient selection.', 'Active surveillance for prostate cancer: when to recommend delayed intervention.', 'Active surveillance of low risk prostate cancer.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/23548966""","""https://doi.org/10.1159/000349951""","""23548966""","""10.1159/000349951""","""Association between the 8473T>C polymorphism of PTGS2 and prostate cancer risk: a metaanalysis including 24,716 subjects""","""Background:   Prostaglandin endoperoxide synthase 2 (PTGS2) is involved in prostate cancer (PCa) by stimulating cell proliferation, promoting angiogenesis, inhibiting apoptosis, and mediating immune suppression. 8473T>C, located in the 3' UTR of the PTGS2 gene, has been considered to influence PCa risk.  Methods:   We searched Medline, PubMed, Elsevier, and Web of Science (updated to February 5, 2012) using the following search terms: '8473T>C' or 'rs5275', 'genetic variant' or 'polymorphism', 'prostate cancer', 'cancer', 'PTGS2' or 'COX-2'. Odds ratios with 95% confidence intervals were assessed by using fixed or random effect models. Both funnel plot and Egger's test were used to assess the publication bias.  Results:   Finally, 5 case control studies were included. Overall, no evidence was observed of a relationship between the 8473T>C and PCa risk in any genetic model. No significant association was found in the studies whose controls conform to the Hardy-Weinberg equilibrium. In the stratified analysis, significant association was detected in other populations (except for Caucasians), which were based on hospitals.  Conclusion:   The 8473T>C polymorphism may have little association with PCa risk among Caucasians, but might be involved in PCa risk in other ethnicities. Nevertheless, more well-designed studies with a larger sample size including different ethnicities should be conducted.""","""['Xueling Yang', 'Bo Li', 'Tongguo Si', 'Ya Liu', 'Zhi Guo']""","""[]""","""2013""","""None""","""Onkologie""","""['Meta-analysis of epidemiological studies demonstrates significant association of PTGS2 polymorphism rs689470 and no significant association of rs20417 with prostate cancer.', 'A novel single nucleotide polymorphism of the cyclooxygenase-2 gene associated with breast cancer.', 'Polymorphisms in COX-2 gene influence prostate cancer susceptibility in a northern Indian cohort.', 'THADA gene polymorphism and prostate cancer risk: a meta-analysis.', 'Potentially functional COX-2-1195G>A polymorphism increases the risk of digestive system cancers: a meta-analysis.', 'Prognostic Value of Prostaglandin-endoperoxide Synthase 2 Polymorphisms in Prostate Cancer Recurrence after Radical Prostatectomy.', 'COX-2 rs689466, rs5275, and rs20417 polymorphisms and risk of head and neck squamous cell carcinoma: a meta-analysis of adjusted and unadjusted data.', 'The -786T > C polymorphism in the NOS3 gene is associated with increased cancer risk.', 'Prostate cancer: from the pathophysiologic implications of some genetic risk factors to translation in personalized cancer treatments.']"""
